sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
43,867206,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
44,890627,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
45,906971,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
46,926970,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
47,947647,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
48,966815,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
49,989410,1,10.36624777,-1.642202307,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
50,1006992,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
51,1029931,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
52,1046936,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
53,1066433,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
