frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
210,24959429333,7917400,1,0
211,24959744999,7949708,1,0
212,24960075555,7985141,1,0
213,24960431000,8016690,1,0
214,24960748000,8055385,1,0
215,24961116777,8084923,1,0
216,24961421222,8117471,1,0
217,24961744444,8150187,1,0
218,24962075888,8185701,1,0
219,24962440555,8216373,1,0
220,24962747555,8253852,1,0
221,24963096444,8285377,1,0
222,24963418888,8316592,1,0
223,24963743222,8352921,1,0
224,24964072555,8385223,1,0
225,24964425000,8415550,1,0
226,24964739000,8451628,1,0
227,24965084888,8487889,1,0
228,24965422777,8516122,1,0
229,24965738111,8550236,1,0
230,24966073222,8584023,1,0
231,24966410111,8618570,1,0
232,24966750555,8649759,1,0
233,24967081000,8683868,1,0
234,24967415333,8719003,1,0
235,24967749444,8750766,1,0
236,24968081333,8784365,1,0
237,24968424444,8816363,1,0
238,24968738888,8852771,1,0
239,24969107000,8890338,1,0
240,24969471444,8918377,1,0
241,24969746777,8950467,1,0
242,24970080000,8985297,1,0
243,24970428444,9017386,1,0
244,24970752444,9051503,1,0
245,24971078555,9085103,1,0
246,24971422555,9120108,1,0
247,24971745444,9150264,1,0
248,24972073111,9185873,1,0
249,24972420222,9217374,1,0
250,24972754111,9253282,1,0
251,24973090111,9286366,1,0
252,24973419555,9318156,1,0
253,24973760222,9350365,1,0
254,24974078111,9387260,1,0
255,24974422111,9416310,1,0
256,24974754555,9450942,1,0
257,24975086777,9483524,1,0
258,24975420333,9518452,1,0
259,24975754444,9550872,1,0
260,24976087111,9584855,1,0
261,24976424222,9618641,1,0
262,24976760777,9650714,1,0
263,24977101666,9684421,1,0
264,24977425111,9719135,1,0
265,24977759222,9750301,1,0
266,24978080444,9783947,1,0
267,24978424333,9818158,1,0
268,24978751666,9855282,1,0
269,24979084777,9885631,1,0
270,24979425111,9919797,1,0
271,24979760777,9954387,1,0
272,24980095666,9985598,1,0
273,24980428888,10017877,1,0
274,24980761222,10051956,1,0
275,24981106888,10088516,1,0
276,24981421777,10118743,1,0
277,24981755555,10154336,1,0
278,24982107555,10187498,1,0
279,24982449777,10222388,1,0
280,24982790666,10250908,1,0
281,24983095666,10285584,1,0
282,24983430777,10319010,1,0
283,24983768444,10355096,1,0
284,24984127000,10385567,1,0
285,24984433111,10417468,1,0
286,24984755555,10452455,1,0
287,24985099222,10485269,1,0
288,24985435888,10517871,1,0
289,24985758111,10550945,1,0
290,24986100111,10585022,1,0
291,24986433666,10620422,1,0
292,24986768111,10652990,1,0
293,24987099444,10685034,1,0
294,24987434333,10719293,1,0
295,24987768111,10752219,1,0
296,24988095444,10786862,1,0
297,24988442555,10820130,1,0
298,24988763555,10854295,1,0
299,24989110333,10885654,1,0
300,24989434111,10922654,1,0
301,24989772777,10954366,1,0
302,24990093666,10987673,1,0
303,24990450000,11019246,1,0
304,24990766777,11052979,1,0
305,24991105222,11089881,1,0
306,24991462222,11119154,1,0
307,24991767111,11154643,1,0
308,24992103111,11185103,1,0
309,24992434111,11222323,1,0
310,24992783777,11255140,1,0
311,24993120666,11288342,1,0
312,24993445222,11319993,1,0
313,24993779000,11352946,1,0
314,24994099111,11388519,1,0
315,24994451777,11419428,1,0
316,24994768888,11452193,1,0
317,24995101555,11488750,1,0
318,24995440111,11521817,1,0
319,24995787555,11553369,1,0
320,24996106444,11588585,1,0
321,24996451666,11623063,1,0
322,24996794000,11655649,1,0
323,24997123222,11687078,1,0
324,24997441666,11723963,1,0
325,24997783111,11754729,1,0
326,24998118000,11787768,1,0
327,24998452555,11820407,1,0
328,24998772777,11854895,1,0
329,24999112555,11889847,1,0
330,24999464666,11922382,1,0
331,24999783111,11953301,1,0
332,25000108111,11986723,1,0
333,25000442888,12019876,1,0
334,25000781777,12054132,1,0
335,25001127666,12086503,1,0
336,25001440111,12120303,1,0
337,25001773000,12154461,1,0
338,25002112111,12187300,1,0
339,25002448000,12223080,1,0
340,25002798888,12257353,1,0
341,25003152666,12287464,1,0
342,25003449222,12320300,1,0
343,25003781444,12353727,1,0
344,25004113444,12387914,1,0
345,25004447777,12420014,1,0
346,25004782888,12456336,1,0
347,25005138888,12485930,1,0
348,25005448333,12520871,1,0
349,25005797555,12554207,1,0
350,25006123111,12587385,1,0
351,25006454888,12623329,1,0
352,25006804333,12655167,1,0
353,25007135666,12686687,1,0
354,25007451777,12721435,1,0
355,25007786777,12754020,1,0
356,25008114111,12790792,1,0
357,25008455222,12820579,1,0
358,25008791333,12855338,1,0
359,25009119888,12889253,1,0
360,25009460888,12920866,1,0
361,25009790111,12953250,1,0
362,25010115888,12989939,1,0
363,25010461888,13021022,1,0
364,25010782000,13053685,1,0
365,25011115111,13088993,1,0
366,25011455444,13121706,1,0
367,25011783111,13156240,1,0
368,25012113444,13190633,1,0
369,25012474111,13221709,1,0
370,25012792333,13255788,1,0
371,25013130222,13289268,1,0
372,25013459111,13320029,1,0
373,25013792555,13354058,1,0
374,25014121444,13389759,1,0
375,25014455444,13420736,1,0
376,25014793555,13455065,1,0
377,25015124666,13489851,1,0
378,25015464888,13521866,1,0
379,25015803111,13555241,1,0
380,25016121777,13589132,1,0
381,25016460666,13623449,1,0
382,25016798222,13656832,1,0
383,25017133000,13689056,1,0
384,25017462444,13722756,1,0
385,25017795333,13756479,1,0
386,25018129222,13792442,1,0
387,25018485777,13821851,1,0
388,25018795666,13856976,1,0
389,25019126222,13890050,1,0
390,25019471111,13922097,1,0
391,25019800444,13955425,1,0
392,25020131111,13989613,1,0
393,25020466777,14021454,1,0
394,25020796333,14058540,1,0
395,25021145666,14089547,1,0
396,25021462222,14122387,1,0
397,25021793777,14155994,1,0
398,25022135888,14191436,1,0
399,25022482111,14223211,1,0
400,25022806222,14255812,1,0
401,25023131222,14292315,1,0
402,25023482222,14322079,1,0
403,25023801444,14355648,1,0
404,25024126888,14391009,1,0
405,25024475666,14424065,1,0
406,25024800888,14456516,1,0
407,25025133555,14491400,1,0
408,25025487555,14524385,1,0
409,25025823222,14556514,1,0
410,25026138000,14590215,1,0
411,25026473444,14624227,1,0
412,25026803666,14657177,1,0
413,25027140222,14689132,1,0
414,25027465444,14723707,1,0
415,25027817888,14755974,1,0
416,25028142333,14788928,1,0
417,25028469000,14827995,1,0
418,25028840777,14859001,1,0
419,25029159444,14890380,1,0
420,25029470555,14924284,1,0
421,25029802666,14957342,1,0
422,25030137222,14989249,1,0
423,25030475222,15022295,1,0
424,25030802222,15055148,1,0
425,25031137333,15090027,1,0
426,25031472555,15125837,1,0
427,25031818111,15157039,1,0
428,25032145888,15190514,1,0
429,25032488666,15224872,1,0
430,25032810444,15258452,1,0
431,25033149444,15291003,1,0
432,25033480333,15322903,1,0
433,25033813333,15357719,1,0
434,25034142777,15389226,1,0
435,25034476444,15423951,1,0
436,25034824222,15456814,1,0
437,25035142000,15490655,1,0
438,25035485111,15524047,1,0
439,25035811666,15557178,1,0
440,25036145111,15594351,1,0
441,25036505111,15624665,1,0
442,25036818444,15661175,1,0
443,25037157444,15690100,1,0
444,25037486888,15724206,1,0
445,25037820000,15756913,1,0
446,25038141333,15790253,1,0
447,25038481888,15825826,1,0
448,25038825888,15856451,1,0
449,25039145000,15891945,1,0
450,25039490888,15924340,1,0
451,25039825888,15956612,1,0
452,25040150333,15990532,1,0
453,25040483777,16023989,1,0
454,25040814222,16060859,1,0
455,25041163666,16090756,1,0
456,25041487222,16126336,1,0
457,25041844333,16159090,1,0
458,25042160666,16191654,1,0
459,25042486111,16225677,1,0
460,25042829666,16258535,1,0
461,25043154111,16292832,1,0
462,25043488000,16326597,1,0
463,25043825333,16358525,1,0
464,25044152666,16391463,1,0
465,25044485333,16425384,1,0
466,25044836111,16462676,1,0
467,25045192000,16492585,1,0
468,25045495555,16523749,1,0
469,25045811555,16558530,1,0
470,25046156222,16592500,1,0
471,25046499444,16624808,1,0
472,25046828666,16660129,1,0
473,25047165555,16693734,1,0
474,25047502555,16725635,1,0
475,25047838000,16759927,1,0
476,25048167111,16792681,1,0
477,25048496666,16825816,1,0
478,25048836555,16859325,1,0
479,25049167666,16892113,1,0
480,25049501222,16927363,1,0
481,25049839222,16957522,1,0
482,25050157666,16992196,1,0
483,25050496444,17026292,1,0
484,25050841555,17057006,1,0
485,25051152111,17091495,1,0
486,25051492666,17126881,1,0
487,25051843555,17159782,1,0
488,25052163000,17192709,1,0
489,25052505777,17228598,1,0
490,25052850777,17258746,1,0
491,25053167666,17292627,1,0
492,25053492888,17325301,1,0
493,25053833000,17359285,1,0
494,25054162111,17392156,1,0
495,25054492666,17425311,1,0
496,25054832888,17458430,1,0
497,25055162999,17490638,1,0
498,25055488111,17526336,1,0
499,25055841444,17560944,1,0
500,25056176666,17591858,1,0
501,25056497111,17626510,1,0
502,25056835555,17661320,1,0
503,25057187555,17691739,1,0
504,25057497666,17726976,1,0
505,25057847777,17758099,1,0
506,25058157888,17792858,1,0
507,25058506444,17828081,1,0
508,25058850111,17859203,1,0
509,25059171333,17893314,1,0
510,25059508888,17930243,1,0
511,25059866888,17958069,1,0
512,25060171000,17992616,1,0
513,25060501444,18026353,1,0
514,25060843777,18057480,1,0
515,25061158999,18092703,1,0
516,25061503111,18127684,1,0
517,25061852000,18161461,1,0
518,25062175000,18193578,1,0
519,25062509111,18227956,1,0
520,25062843222,18263510,1,0
521,25063206666,18294998,1,0
522,25063526777,18330711,1,0
523,25063871222,18361401,1,0
524,25064195444,18395043,1,0
525,25064514000,18431007,1,0
526,25064867333,18462047,1,0
527,25065201777,18493051,1,0
528,25065510333,18526582,1,0
529,25065846000,18561374,1,0
530,25066198444,18593063,1,0
531,25066517000,18627891,1,0
532,25066845666,18660474,1,0
533,25067183111,18692879,1,0
534,25067511555,18726429,1,0
535,25067849333,18759416,1,0
536,25068172000,18794260,1,0
537,25068511888,18829359,1,0
538,25068870666,18861574,1,0
539,25069192555,18892985,1,0
540,25069505444,18928044,1,0
541,25069847111,18958959,1,0
542,25070176777,18993699,1,0
543,25070513000,19027550,1,0
544,25070854111,19061873,1,0
545,25071184333,19096190,1,0
546,25071533333,19127890,1,0
547,25071853666,19161361,1,0
548,25072184111,19194771,1,0
549,25072522111,19226656,1,0
550,25072852555,19265063,1,0
551,25073209555,19294344,1,0
552,25073511666,19329262,1,0
553,25073859000,19359630,1,0
554,25074173666,19399877,1,0
555,25074554000,19429794,1,0
556,25074877555,19462949,1,0
557,25075199333,19495492,1,0
558,25075526000,19526994,1,0
559,25075850000,19561344,1,0
560,25076186555,19594762,1,0
561,25076519222,19628717,1,0
562,25076853888,19660657,1,0
563,25077183888,19694982,1,0
564,25077524555,19728262,1,0
565,25077853444,19761153,1,0
566,25078185111,19798225,1,0
567,25078521444,19828937,1,0
568,25078866777,19862163,1,0
569,25079192555,19895464,1,0
570,25079527666,19929133,1,0
571,25079864222,19961579,1,0
572,25080189555,19994172,1,0
573,25080527444,20033162,1,0
574,25080889000,20060344,1,0
575,25081176000,20096947,1,0
576,25081523888,20128556,1,0
577,25081857555,20161661,1,0
578,25082188666,20197640,1,0
579,25082542666,20228636,1,0
580,25082861888,20261991,1,0
581,25083191555,20294523,1,0
582,25083528333,20327095,1,0
583,25083855222,20361709,1,0
584,25084198222,20395789,1,0
585,25084529333,20428077,1,0
586,25084857555,20462233,1,0
587,25085194555,20496895,1,0
588,25085539222,20528797,1,0
589,25085867888,20562983,1,0
590,25086201444,20596943,1,0
591,25086533444,20632307,1,0
592,25086863111,20663385,1,0
593,25087202444,20696838,1,0
594,25087540777,20730066,1,0
595,25087866888,20761445,1,0
596,25088196444,20796739,1,0
597,25088539888,20832890,1,0
598,25088873666,20865348,1,0
599,25089219666,20897247,1,0
600,25089542111,20933104,1,0
601,25089866000,20962451,1,0
602,25090200000,20996806,1,0
603,25090540111,21030088,1,0
604,25090872777,21063208,1,0
605,25091205111,21100699,1,0
606,25091546333,21128553,1,0
607,25091862555,21164041,1,0
608,25092210888,21197356,1,0
609,25092547111,21229486,1,0
610,25092869000,21265374,1,0
611,25093232666,21296348,1,0
612,25093536666,21328993,1,0
613,25093873888,21362190,1,0
614,25094205666,21397620,1,0
615,25094550111,21430890,1,0
616,25094874111,21463348,1,0
617,25095210888,21496375,1,0
618,25095539111,21530130,1,0
619,25095870222,21564313,1,0
620,25096212555,21598870,1,0
621,25096545000,21629804,1,0
622,25096873666,21665100,1,0
623,25097215777,21696611,1,0
624,25097541777,21730868,1,0
625,25097881111,21763238,1,0
626,25098205333,21798375,1,0
627,25098553333,21831350,1,0
628,25098883777,21863682,1,0
