sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
41,414511,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.594,2.991,0.592,2.993,0.00227999258,-7.83290082e-07
42,425087,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.593,2.992,0.592,2.993,0.00113999629,-3.91645041e-07
43,435388,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
44,444604,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
45,454545,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.591,2.992,0.592,2.993,-0.00113999629,-3.91645041e-07
46,464376,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.594,2.991,0.592,2.993,0.00227999258,-7.83290082e-07
47,474291,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.594,2.991,0.592,2.993,0.00227999258,-7.83290082e-07
48,484624,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.594,2.991,0.592,2.993,0.00227999258,-7.83290082e-07
49,494505,1,1,1.179,-1.109,1.166,-1.107,0.004153752577,-3.72070233e-06,0.596,2.989,0.592,2.993,0.00455998516,-1.566580164e-06
50,504689,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
51,514591,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.592,2.993,0.592,2.993,0,0
52,525164,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.593,2.992,0.592,2.993,0.00113999629,-3.91645041e-07
53,537489,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.593,2.992,0.592,2.993,0.00113999629,-3.91645041e-07
54,544613,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.594,2.993,0.592,2.993,0.00227999258,0
55,554539,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.59,2.993,0.592,2.993,-0.00227999258,0
56,564383,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.59,2.993,0.592,2.993,-0.00227999258,0
57,574419,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.592,2.988,0.592,2.993,0,-1.958225205e-06
58,584380,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.592,2.99,0.592,2.993,0,-1.174935123e-06
59,593740,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.592,2.99,0.592,2.993,0,-1.174935123e-06
60,604688,1,1,1.171,-1.108,1.166,-1.107,0.001597597145,-1.860351165e-06,0.593,2.992,0.592,2.993,0.00113999629,-3.91645041e-07
61,614759,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
62,624349,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
63,636960,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.592,2.989,0.592,2.993,0,-1.566580164e-06
64,643735,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.593,2.991,0.592,2.993,0.00113999629,-7.83290082e-07
65,654643,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.594,2.989,0.592,2.993,0.00227999258,-1.566580164e-06
66,665263,1,1,1.179,-1.107,1.166,-1.107,0.004153752577,0,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
67,675062,1,1,1.179,-1.11,1.166,-1.107,0.004153752577,-5.581053495e-06,0.595,2.991,0.592,2.993,0.00341998887,-7.83290082e-07
68,684274,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.595,2.991,0.592,2.993,0.00341998887,-7.83290082e-07
69,694818,1,1,1.172,-1.108,1.166,-1.107,0.001917116574,-1.860351165e-06,0.59,2.993,0.592,2.993,-0.00227999258,0
70,705219,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
71,714905,1,1,1.179,-1.109,1.166,-1.107,0.004153752577,-3.72070233e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
72,724363,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
73,739643,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
74,745554,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
75,754346,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
76,764263,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
77,774308,1,1,1.167,-1.108,1.166,-1.107,0.000319519429,-1.860351165e-06,0.592,2.989,0.592,2.993,0,-1.566580164e-06
78,786661,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
79,794558,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.59,2.993,0.592,2.993,-0.00227999258,0
80,804693,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.59,2.993,0.592,2.993,-0.00227999258,0
81,815064,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.59,2.993,0.592,2.993,-0.00227999258,0
