sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
66,1332345,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782220619,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
67,1352338,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.0178222333,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
68,1376663,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782224855,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
69,1392376,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782225346,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
70,1412242,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226196,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
71,1432371,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226467,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
72,1452323,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.0178222662,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
73,1475458,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226706,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
74,1492456,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226754,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
75,1512264,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226781,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
76,1532307,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.0178222679,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
