sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
23,474100,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656757988,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
24,494405,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758014,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
25,514102,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758029,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
26,536896,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758038,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
27,554277,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758042,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
28,574140,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758045,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
29,594568,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758046,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
30,614620,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758047,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
31,636981,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
32,657304,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
33,674252,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
34,694484,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
35,714520,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
36,737587,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
37,754323,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
38,774558,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
39,794129,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
40,814176,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
41,836113,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
42,854164,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
43,874532,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
44,894086,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
45,914139,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
46,937477,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
47,954627,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
48,974071,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
49,994089,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
50,1015671,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
51,1036383,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
52,1055464,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
53,1074160,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
54,1094693,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
55,1118398,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
56,1136168,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
57,1154163,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
58,1175371,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
59,1194349,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
60,1214243,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
61,1237107,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
62,1254366,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
63,1274152,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
64,1294056,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
65,1314134,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
66,1335964,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
67,1354397,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
68,1374259,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
69,1394880,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
70,1414119,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
71,1436910,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
72,1454381,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
73,1474179,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
74,1494433,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
75,1514431,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
76,1536893,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
77,1554128,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
78,1574150,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
79,1594415,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
80,1614183,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
81,1635878,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
82,1654912,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
83,1674238,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
84,1694490,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
85,1714446,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
86,1736089,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
87,1754416,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
88,1774154,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
89,1794053,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
90,1814389,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
91,1835977,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
92,1854427,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
93,1874167,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
94,1894409,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
95,1914447,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
96,1937165,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
97,1954374,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
98,1974480,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
99,1994528,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
100,2014338,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
101,2035794,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
102,2054318,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01656758048,-0.01656758048,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
103,2074350,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.01658183508,-0.01657114413,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
104,2094122,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01657582283,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
105,2115217,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.0165784546,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
106,2135818,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01657993497,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
107,2154368,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658076767,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
108,2174543,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658123607,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
109,2194458,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658149955,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
110,2217186,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658164775,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
111,2237195,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658173112,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
112,2254417,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658177801,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
113,2274205,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658179308,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
114,2294947,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658181922,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
115,2315143,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658182757,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
116,2337111,1,7.999996895,890.729637,635.0004903,0,640.0000618,658.5662211,1604.509641,1,-0.0165818383,-0.01658183226,0.6966418807,0.6966418807,1,-0.005147071045,-0.005147071045,-3.369932784,-3.369932784
