frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
197,1358811439222,8895967,1,0
198,1358811761999,8928784,1,0
199,1358812111777,8959851,1,0
200,1358812438111,8993433,1,0
201,1358812784333,9027768,1,0
202,1358813105333,9062990,1,0
203,1358813444000,9094970,1,0
204,1358813796777,9127625,1,0
205,1358814114444,9161156,1,0
206,1358814445222,9193007,1,0
207,1358814770555,9228674,1,0
208,1358815122000,9260305,1,0
209,1358815429555,9297247,1,0
210,1358815782555,9331675,1,0
211,1358816113888,9367168,1,0
212,1358816451111,9398136,1,0
213,1358816807666,9434638,1,0
214,1358817148333,9465351,1,0
215,1358817452000,9492282,1,0
216,1358817776111,9531366,1,0
217,1358818129555,9565463,1,0
218,1358818501000,9598295,1,0
219,1358818795444,9631260,1,0
220,1358819114111,9661454,1,0
221,1358819457333,9701241,1,0
222,1358819803000,9727159,1,0
223,1358820111333,9763816,1,0
224,1358820477444,9795159,1,0
225,1358820787333,9830334,1,0
226,1358821122777,9864274,1,0
227,1358821485888,9893670,1,0
228,1358821785444,9932230,1,0
229,1358822122000,9964371,1,0
230,1358822462222,9996778,1,0
231,1358822795222,10028540,1,0
232,1358823116666,10061521,1,0
233,1358823460444,10095542,1,0
234,1358823794666,10128978,1,0
235,1358824109111,10163619,1,0
236,1358824477111,10197772,1,0
237,1358824777222,10230379,1,0
238,1358825125888,10263272,1,0
239,1358825460555,10297595,1,0
240,1358825795111,10327785,1,0
241,1358826122777,10363192,1,0
242,1358826471333,10398624,1,0
243,1358826796444,10433731,1,0
244,1358827139555,10463192,1,0
245,1358827473777,10495201,1,0
246,1358827788777,10530833,1,0
247,1358828123000,10561945,1,0
248,1358828467222,10599637,1,0
249,1358828791222,10628480,1,0
250,1358829119666,10660967,1,0
251,1358829446111,10697231,1,0
252,1358829804444,10728048,1,0
253,1358830114555,10762225,1,0
254,1358830450666,10797396,1,0
255,1358830790555,10830746,1,0
256,1358831123666,10861758,1,0
257,1358831447444,10904618,1,0
258,1358831797777,10933409,1,0
259,1358832124777,10960535,1,0
260,1358832451666,10999488,1,0
261,1358832809222,11031481,1,0
262,1358833113777,11066003,1,0
263,1358833458888,11097652,1,0
264,1358833801000,11129501,1,0
265,1358834135888,11164550,1,0
266,1358834467666,11196720,1,0
267,1358834798222,11232695,1,0
268,1358835145222,11265154,1,0
269,1358835461111,11297214,1,0
270,1358835806333,11328306,1,0
271,1358836127888,11366149,1,0
272,1358836480555,11397008,1,0
273,1358836798111,11432962,1,0
274,1358837133444,11462744,1,0
275,1358837458777,11497363,1,0
276,1358837799777,11532539,1,0
277,1358838137222,11563735,1,0
278,1358838489111,11597023,1,0
279,1358838817111,11631190,1,0
280,1358839125444,11669975,1,0
281,1358839484555,11699481,1,0
282,1358839821000,11730518,1,0
283,1358840129333,11768807,1,0
284,1358840495111,11796557,1,0
285,1358840805222,11831333,1,0
286,1358841147111,11864408,1,0
287,1358841453000,11898397,1,0
288,1358841805777,11928862,1,0
289,1358842134333,11966200,1,0
290,1358842471222,12002204,1,0
291,1358842846333,12030376,1,0
292,1358843146444,12066929,1,0
293,1358843477222,12096333,1,0
294,1358843795444,12130142,1,0
295,1358844138888,12164400,1,0
296,1358844470222,12199188,1,0
297,1358844809555,12230516,1,0
298,1358845136444,12265248,1,0
299,1358845467222,12296392,1,0
300,1358845806777,12329176,1,0
301,1358846131888,12362871,1,0
302,1358846476666,12396115,1,0
303,1358846807777,12430408,1,0
304,1358847136555,12466037,1,0
305,1358847468777,12496370,1,0
306,1358847809666,12538494,1,0
307,1358848158444,12565243,1,0
308,1358848486222,12600518,1,0
309,1358848820000,12634760,1,0
310,1358849144555,12662140,1,0
311,1358849469000,12698158,1,0
312,1358849809000,12730431,1,0
313,1358850133777,12767750,1,0
314,1358850506444,12798143,1,0
315,1358850815777,12830220,1,0
316,1358851147666,12862051,1,0
317,1358851468444,12900412,1,0
318,1358851812000,12932444,1,0
319,1358852142888,12964221,1,0
320,1358852489111,12996677,1,0
321,1358852808888,13030105,1,0
322,1358853138111,13066091,1,0
323,1358853463666,13100435,1,0
324,1358853826222,13137259,1,0
325,1358854171444,13170500,1,0
326,1358854519666,13201482,1,0
327,1358854848444,13237666,1,0
328,1358855206444,13267573,1,0
329,1358855517777,13301216,1,0
330,1358855841222,13331517,1,0
331,1358856159444,13368619,1,0
332,1358856513222,13400182,1,0
333,1358856823222,13433615,1,0
334,1358857181777,13471107,1,0
335,1358857483555,13499798,1,0
336,1358857833888,13530746,1,0
337,1358858156555,13566386,1,0
338,1358858507999,13601398,1,0
339,1358858831777,13629760,1,0
340,1358859145444,13668949,1,0
341,1358859509666,13697025,1,0
342,1358859811666,13735489,1,0
343,1358860157222,13766848,1,0
344,1358860495888,13798631,1,0
345,1358860813000,13833921,1,0
346,1358861179333,13868019,1,0
347,1358861487777,13901371,1,0
348,1358861835777,13932524,1,0
349,1358862155666,13970818,1,0
350,1358862495555,13996090,1,0
351,1358862807777,14032137,1,0
352,1358863163333,14064727,1,0
353,1358863495222,14100071,1,0
354,1358863827111,14131754,1,0
355,1358864161111,14165361,1,0
356,1358864486333,14202433,1,0
357,1358864829222,14231512,1,0
358,1358865154555,14266587,1,0
359,1358865496222,14299998,1,0
360,1358865828444,14334993,1,0
361,1358866155222,14365619,1,0
362,1358866498444,14399527,1,0
363,1358866831666,14436187,1,0
364,1358867163888,14467812,1,0
365,1358867492222,14503214,1,0
366,1358867852111,14532972,1,0
367,1358868163333,14570159,1,0
368,1358868521888,14600216,1,0
369,1358868831666,14631969,1,0
370,1358869162777,14669139,1,0
371,1358869508888,14700644,1,0
372,1358869830111,14736491,1,0
373,1358870175777,14765730,1,0
374,1358870495222,14801122,1,0
375,1358870836000,14837788,1,0
376,1358871193333,14869784,1,0
377,1358871498777,14902752,1,0
378,1358871833333,14932854,1,0
379,1358872167777,14967761,1,0
380,1358872506777,14998472,1,0
381,1358872816333,15033681,1,0
382,1358873177333,15064820,1,0
383,1358873491666,15101552,1,0
384,1358873827666,15141455,1,0
385,1358874203333,15168261,1,0
386,1358874503888,15202016,1,0
387,1358874846777,15237226,1,0
388,1358875158222,15268848,1,0
389,1358875513777,15300914,1,0
390,1358875840666,15341115,1,0
391,1358876163111,15365853,1,0
392,1358876499000,15400886,1,0
393,1358876841555,15433199,1,0
394,1358877167222,15466169,1,0
395,1358877497666,15501445,1,0
396,1358877851888,15532687,1,0
397,1358878160222,15567555,1,0
398,1358878509777,15605698,1,0
399,1358878866555,15635740,1,0
400,1358879175555,15673819,1,0
401,1358879539555,15700511,1,0
402,1358879832777,15739593,1,0
403,1358880197222,15769993,1,0
404,1358880537000,15802192,1,0
405,1358880855888,15835951,1,0
406,1358881164555,15869687,1,0
407,1358881512666,15903510,1,0
408,1358881848222,15931892,1,0
409,1358882160222,15968038,1,0
410,1358882506888,16002170,1,0
411,1358882863777,16034780,1,0
412,1358883185888,16067608,1,0
413,1358883496111,16102371,1,0
414,1358883845111,16135124,1,0
415,1358884182777,16168580,1,0
416,1358884518777,16207740,1,0
417,1358884880222,16234186,1,0
418,1358885172777,16268606,1,0
419,1358885521111,16301942,1,0
420,1358885839777,16336877,1,0
421,1358886170555,16366458,1,0
422,1358886499555,16405701,1,0
423,1358886856111,16438960,1,0
424,1358887196999,16470145,1,0
425,1358887506777,16503628,1,0
