sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
53,532030,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.908,-2.181,NaN,NaN,NaN,NaN
54,540785,1,0,-1.282,-1.318,NaN,NaN,NaN,NaN,2.908,-2.181,NaN,NaN,NaN,NaN
55,551113,1,0,-1.282,-1.318,NaN,NaN,NaN,NaN,2.908,-2.181,NaN,NaN,NaN,NaN
56,563433,1,0,-1.282,-1.318,NaN,NaN,NaN,NaN,2.909,-2.18,NaN,NaN,NaN,NaN
57,572033,1,0,-1.282,-1.318,NaN,NaN,NaN,NaN,2.909,-2.18,NaN,NaN,NaN,NaN
58,580569,1,0,-1.282,-1.318,NaN,NaN,NaN,NaN,2.909,-2.18,NaN,NaN,NaN,NaN
59,591067,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.909,-2.18,NaN,NaN,NaN,NaN
60,603034,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.909,-2.18,NaN,NaN,NaN,NaN
61,611202,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.909,-2.18,NaN,NaN,NaN,NaN
62,620648,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.906,-2.181,NaN,NaN,NaN,NaN
63,630263,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.908,-2.18,NaN,NaN,NaN,NaN
64,641338,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.908,-2.18,NaN,NaN,NaN,NaN
65,649802,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.908,-2.18,NaN,NaN,NaN,NaN
66,660458,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.908,-2.18,NaN,NaN,NaN,NaN
67,670447,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.908,-2.18,NaN,NaN,NaN,NaN
68,680302,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.91,-2.18,NaN,NaN,NaN,NaN
69,690441,1,0,-1.283,-1.319,NaN,NaN,NaN,NaN,2.905,-2.18,NaN,NaN,NaN,NaN
70,707365,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.905,-2.18,NaN,NaN,NaN,NaN
71,714003,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.905,-2.18,NaN,NaN,NaN,NaN
72,721871,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.905,-2.18,NaN,NaN,NaN,NaN
73,730422,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.905,-2.18,NaN,NaN,NaN,NaN
74,744265,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.907,-2.18,NaN,NaN,NaN,NaN
75,752290,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.913,-2.177,NaN,NaN,NaN,NaN
76,760251,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.913,-2.177,NaN,NaN,NaN,NaN
77,770086,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.906,-2.18,NaN,NaN,NaN,NaN
78,780240,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.906,-2.18,NaN,NaN,NaN,NaN
79,789744,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.906,-2.18,NaN,NaN,NaN,NaN
80,809255,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.906,-2.18,NaN,NaN,NaN,NaN
81,817091,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.906,-2.18,NaN,NaN,NaN,NaN
82,825146,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.91,-2.183,NaN,NaN,NaN,NaN
83,833282,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.707,-1.876,NaN,NaN,NaN,NaN
84,847652,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.707,-1.876,NaN,NaN,NaN,NaN
85,856564,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.907,-2.184,NaN,NaN,NaN,NaN
86,865407,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.899,-2.182,NaN,NaN,NaN,NaN
87,872961,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.913,-2.18,NaN,NaN,NaN,NaN
88,880408,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.913,-2.18,NaN,NaN,NaN,NaN
89,890480,1,0,-1.167,-1.205,NaN,NaN,NaN,NaN,2.913,-2.18,NaN,NaN,NaN,NaN
90,907005,1,0,-1.282,-1.32,NaN,NaN,NaN,NaN,2.913,-2.18,NaN,NaN,NaN,NaN
91,914235,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.904,-2.182,NaN,NaN,NaN,NaN
92,922291,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.903,-2.181,NaN,NaN,NaN,NaN
93,930442,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.903,-2.181,NaN,NaN,NaN,NaN
94,940185,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.903,-2.181,NaN,NaN,NaN,NaN
95,953993,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.906,-2.181,NaN,NaN,NaN,NaN
96,961489,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.901,-2.18,NaN,NaN,NaN,NaN
97,970405,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.901,-2.18,NaN,NaN,NaN,NaN
98,980299,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.9,-2.181,NaN,NaN,NaN,NaN
99,990298,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.909,-2.181,NaN,NaN,NaN,NaN
100,1007239,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.9,-2.182,NaN,NaN,NaN,NaN
101,1015261,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
102,1022881,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.902,-2.181,NaN,NaN,NaN,NaN
103,1030148,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.902,-2.181,NaN,NaN,NaN,NaN
104,1039946,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
105,1053005,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
106,1059977,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
107,1070271,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.9,-2.18,NaN,NaN,NaN,NaN
108,1080337,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.177,NaN,NaN,NaN,NaN
109,1089666,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.177,NaN,NaN,NaN,NaN
110,1105664,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.9,-2.18,NaN,NaN,NaN,NaN
111,1113950,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.9,-2.18,NaN,NaN,NaN,NaN
112,1121979,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.9,-2.18,NaN,NaN,NaN,NaN
113,1130167,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.895,-2.182,NaN,NaN,NaN,NaN
114,1139879,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.895,-2.182,NaN,NaN,NaN,NaN
115,1150244,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.895,-2.182,NaN,NaN,NaN,NaN
116,1163097,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.902,-2.18,NaN,NaN,NaN,NaN
117,1170261,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.902,-2.18,NaN,NaN,NaN,NaN
118,1179719,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.902,-2.18,NaN,NaN,NaN,NaN
119,1196055,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.902,-2.18,NaN,NaN,NaN,NaN
120,1206319,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.902,-2.18,NaN,NaN,NaN,NaN
121,1222794,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.898,-2.18,NaN,NaN,NaN,NaN
122,1230301,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.898,-2.18,NaN,NaN,NaN,NaN
123,1240143,1,0,-1.281,-1.318,NaN,NaN,NaN,NaN,2.898,-2.18,NaN,NaN,NaN,NaN
124,1252471,1,0,-1.282,-1.32,NaN,NaN,NaN,NaN,2.9,-2.179,NaN,NaN,NaN,NaN
125,1260753,1,0,-1.282,-1.32,NaN,NaN,NaN,NaN,2.9,-2.179,NaN,NaN,NaN,NaN
126,1270244,1,0,-1.282,-1.32,NaN,NaN,NaN,NaN,2.9,-2.179,NaN,NaN,NaN,NaN
127,1283072,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.904,-2.179,NaN,NaN,NaN,NaN
128,1290643,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.904,-2.179,NaN,NaN,NaN,NaN
129,1300236,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.904,-2.179,NaN,NaN,NaN,NaN
130,1313908,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.898,-2.182,NaN,NaN,NaN,NaN
131,1320246,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.18,NaN,NaN,NaN,NaN
132,1342050,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
133,1350324,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
134,1360218,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
135,1369503,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.182,NaN,NaN,NaN,NaN
136,1380011,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.903,-2.177,NaN,NaN,NaN,NaN
137,1389260,1,0,-1.282,-1.319,NaN,NaN,NaN,NaN,2.903,-2.177,NaN,NaN,NaN,NaN
138,1399305,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.9,-2.181,NaN,NaN,NaN,NaN
139,1410845,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.9,-2.181,NaN,NaN,NaN,NaN
140,1421934,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.9,-2.181,NaN,NaN,NaN,NaN
141,1429572,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.181,NaN,NaN,NaN,NaN
142,1440453,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.899,-2.181,NaN,NaN,NaN,NaN
143,1453350,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.901,-2.182,NaN,NaN,NaN,NaN
144,1460865,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.9,-2.183,NaN,NaN,NaN,NaN
145,1470391,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.911,-2.182,NaN,NaN,NaN,NaN
146,1479642,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.911,-2.182,NaN,NaN,NaN,NaN
147,1502900,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.911,-2.182,NaN,NaN,NaN,NaN
148,1512051,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.911,-2.182,NaN,NaN,NaN,NaN
149,1519900,1,0,-1.281,-1.319,NaN,NaN,NaN,NaN,2.901,-2.18,NaN,NaN,NaN,NaN
150,1531869,1,0,-1.28,-1.318,NaN,NaN,NaN,NaN,2.901,-2.18,NaN,NaN,NaN,NaN
151,1540681,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.901,-2.18,2.901,-2.18,0,0
152,1550252,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.902,-2.181,2.901,-2.18,0.00113999629,-3.91645041e-07
153,1560024,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.904,-2.183,2.901,-2.18,0.00341998887,-1.174935123e-06
154,1570385,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.904,-2.183,2.901,-2.18,0.00341998887,-1.174935123e-06
155,1579202,1,1,-1.281,-1.319,-1.28,-1.318,-0.000701461986,-1.860351165e-06,2.902,-2.182,2.901,-2.18,0.00113999629,-7.83290082e-07
156,1589813,1,1,-1.281,-1.319,-1.28,-1.318,-0.000701461986,-1.860351165e-06,2.904,-2.181,2.901,-2.18,0.00341998887,-3.91645041e-07
157,1600434,1,1,-1.281,-1.319,-1.28,-1.318,-0.000701461986,-1.860351165e-06,2.904,-2.181,2.901,-2.18,0.00341998887,-3.91645041e-07
158,1609938,1,1,-1.281,-1.319,-1.28,-1.318,-0.000701461986,-1.860351165e-06,2.902,-2.182,2.901,-2.18,0.00113999629,-7.83290082e-07
159,1620154,1,1,-1.281,-1.319,-1.28,-1.318,-0.000701461986,-1.860351165e-06,2.9,-2.182,2.901,-2.18,-0.00113999629,-7.83290082e-07
160,1632417,1,1,-1.281,-1.319,-1.28,-1.318,-0.000701461986,-1.860351165e-06,2.9,-2.182,2.901,-2.18,-0.00113999629,-7.83290082e-07
161,1641879,1,1,-1.281,-1.319,-1.28,-1.318,-0.000701461986,-1.860351165e-06,2.901,-2.18,2.901,-2.18,0,0
162,1650349,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.898,-2.181,2.901,-2.18,-0.00341998887,-3.91645041e-07
163,1660251,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.898,-2.181,2.901,-2.18,-0.00341998887,-3.91645041e-07
164,1669984,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
165,1679312,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
166,1689313,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
167,1699897,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.902,-2.181,2.901,-2.18,0.00113999629,-3.91645041e-07
168,1710228,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.907,-2.18,2.901,-2.18,0.00683997774,0
169,1720019,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.907,-2.18,2.901,-2.18,0.00683997774,0
170,1732417,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.907,-2.18,2.901,-2.18,0.00683997774,0
171,1742519,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.907,-2.18,2.901,-2.18,0.00683997774,0
172,1749871,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.907,-2.18,2.901,-2.18,0.00683997774,0
173,1759623,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.9,-2.179,2.901,-2.18,-0.00113999629,3.91645041e-07
174,1769831,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.9,-2.179,2.901,-2.18,-0.00113999629,3.91645041e-07
175,1784913,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.9,-2.179,2.901,-2.18,-0.00113999629,3.91645041e-07
176,1790879,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.902,-2.18,2.901,-2.18,0.00113999629,0
177,1803683,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
178,1809889,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
179,1819852,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
180,1835008,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
181,1840378,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
182,1849360,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
183,1864118,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
184,1870843,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
185,1881026,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
186,1890396,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
187,1900278,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
188,1909935,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
189,1920914,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.91,-2.185,2.901,-2.18,0.01025996661,-1.958225205e-06
190,1933615,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.904,-2.184,2.901,-2.18,0.00341998887,-1.566580164e-06
191,1939888,1,1,-1.28,-1.318,-1.28,-1.318,0,0,2.905,-2.181,2.901,-2.18,0.00455998516,-3.91645041e-07
192,1949240,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.9,-2.182,2.901,-2.18,-0.00113999629,-7.83290082e-07
193,1959147,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.9,-2.182,2.901,-2.18,-0.00113999629,-7.83290082e-07
194,1971071,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.899,-2.18,2.901,-2.18,-0.00227999258,0
195,1979568,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.904,-2.181,2.901,-2.18,0.00341998887,-3.91645041e-07
196,1990376,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.904,-2.181,2.901,-2.18,0.00341998887,-3.91645041e-07
197,1999702,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.901,-2.181,2.901,-2.18,0,-3.91645041e-07
198,2010237,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.902,-2.181,2.901,-2.18,0.00113999629,-3.91645041e-07
199,2022321,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
200,2032724,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
201,2040210,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
202,2050416,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
203,2060428,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
204,2073267,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
205,2079150,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
206,2090232,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
207,2100419,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
208,2110405,1,1,-1.28,-1.319,-1.28,-1.318,0,-1.860351165e-06,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
209,2122260,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
210,2133470,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
211,2140303,1,1,-1.279,-1.318,-1.28,-1.318,0.000701461986,0,2.899,-2.181,2.901,-2.18,-0.00227999258,-3.91645041e-07
