frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
197,4928461583888,8371509,1,0
198,4928461910666,8405780,1,0
199,4928462252777,8440085,1,0
200,4928462590555,8475720,1,0
201,4928462934888,8505173,1,0
202,4928463255222,8542287,1,0
203,4928463587888,8575999,1,0
204,4928463940555,8607958,1,0
205,4928464262555,8639092,1,0
206,4928464594888,8672193,1,0
207,4928464931777,8709254,1,0
208,4928465266111,8737018,1,0
209,4928465586333,8774186,1,0
210,4928465912000,8804922,1,0
211,4928466255777,8837065,1,0
212,4928466582444,8871429,1,0
213,4928466924777,8905192,1,0
214,4928467264777,8936172,1,0
215,4928467585222,8974038,1,0
216,4928467932555,9008428,1,0
217,4928468279777,9040471,1,0
218,4928468594111,9078069,1,0
219,4928468966555,9107866,1,0
220,4928469252777,9139431,1,0
221,4928469600333,9179462,1,0
222,4928469971777,9205996,1,0
223,4928470253666,9242114,1,0
224,4928470592444,9273625,1,0
225,4928470922777,9309172,1,0
226,4928471276555,9340179,1,0
227,4928471617222,9373205,1,0
228,4928471926000,9407543,1,0
229,4928472262000,9441642,1,0
230,4928472595444,9474371,1,0
231,4928472925111,9507239,1,0
232,4928473262333,9539300,1,0
233,4928473603444,9575120,1,0
234,4928473943222,9609273,1,0
235,4928474262000,9644457,1,0
236,4928474627444,9681125,1,0
237,4928474943111,9711759,1,0
238,4928475296333,9742697,1,0
239,4928475613333,9774931,1,0
240,4928475940777,9809207,1,0
241,4928476264666,9850860,1,0
242,4928476681555,9879182,1,0
243,4928476931111,9912277,1,0
244,4928477296888,9942973,1,0
245,4928477595666,9977996,1,0
246,4928477943000,10009077,1,0
247,4928478267555,10043278,1,0
248,4928478606444,10076919,1,0
249,4928478938444,10114860,1,0
250,4928479270333,10144945,1,0
251,4928479619333,10179423,1,0
252,4928479965444,10210710,1,0
253,4928480282444,10245403,1,0
254,4928480641666,10276225,1,0
255,4928480944555,10310786,1,0
256,4928481288111,10345835,1,0
257,4928481624888,10376118,1,0
258,4928481957111,10414005,1,0
259,4928482305888,10444070,1,0
260,4928482627888,10483305,1,0
261,4928483031666,10512168,1,0
262,4928483301111,10545747,1,0
263,4928483618111,10574945,1,0
264,4928483941555,10610727,1,0
265,4928484283000,10649032,1,0
266,4928484602111,10677496,1,0
267,4928484961555,10707820,1,0
268,4928485268888,10745731,1,0
269,4928485620111,10774003,1,0
270,4928485949333,10806842,1,0
271,4928486275666,10840310,1,0
272,4928486603333,10875405,1,0
273,4928486953555,10909301,1,0
274,4928487286222,10942114,1,0
275,4928487612777,10977113,1,0
276,4928487963333,11006748,1,0
277,4928488269666,11044465,1,0
278,4928488643222,11071257,1,0
279,4928488938222,11107353,1,0
280,4928489276333,11143445,1,0
281,4928489650777,11175781,1,0
282,4928489938777,11209000,1,0
283,4928490277333,11243965,1,0
284,4928490630000,11279501,1,0
285,4928490962666,11309398,1,0
286,4928491286222,11346209,1,0
287,4928491634333,11376439,1,0
288,4928491952444,11409035,1,0
289,4928492275111,11445231,1,0
290,4928492625222,11475235,1,0
291,4928492941222,11509703,1,0
292,4928493290111,11544748,1,0
293,4928493628222,11578404,1,0
294,4928493957555,11607768,1,0
295,4928494283888,11642540,1,0
296,4928494610222,11675777,1,0
297,4928494947111,11709077,1,0
298,4928495284000,11743836,1,0
299,4928495622666,11778652,1,0
300,4928495955666,11809247,1,0
301,4928496285666,11842882,1,0
302,4928496627222,11878530,1,0
303,4928496985222,11910221,1,0
304,4928497297000,11943366,1,0
305,4928497631444,11977363,1,0
306,4928497966888,12008312,1,0
307,4928498270666,12042739,1,0
308,4928498615555,12075946,1,0
309,4928498959444,12110099,1,0
310,4928499292444,12143694,1,0
311,4928499620222,12178293,1,0
312,4928499987888,12212847,1,0
313,4928500296777,12249578,1,0
314,4928500639444,12280244,1,0
315,4928500978888,12310705,1,0
316,4928501294777,12345365,1,0
317,4928501652111,12375847,1,0
318,4928501955000,12411137,1,0
319,4928502291222,12443651,1,0
320,4928502651111,12477264,1,0
321,4928502958555,12510738,1,0
322,4928503296888,12545887,1,0
323,4928503647333,12577322,1,0
324,4928503992222,12610334,1,0
325,4928504297888,12646237,1,0
326,4928504653000,12678224,1,0
327,4928504967888,12712067,1,0
328,4928505316111,12749556,1,0
329,4928505670888,12777031,1,0
330,4928505965222,12810150,1,0
331,4928506301222,12847407,1,0
332,4928506669333,12879478,1,0
333,4928506976888,12910810,1,0
334,4928507303000,12944046,1,0
335,4928507640777,12979275,1,0
336,4928507957222,13009652,1,0
337,4928508287777,13045386,1,0
338,4928508637444,13079928,1,0
339,4928508998666,13113003,1,0
340,4928509302000,13147004,1,0
341,4928509634444,13180819,1,0
342,4928509998888,13216848,1,0
343,4928510346777,13243988,1,0
344,4928510625666,13277833,1,0
345,4928510971444,13312388,1,0
346,4928511302111,13344822,1,0
347,4928511635000,13379049,1,0
348,4928511969333,13412514,1,0
349,4928512302555,13446452,1,0
350,4928512653888,13477969,1,0
351,4928512966333,13509334,1,0
352,4928513298333,13545115,1,0
353,4928513649666,13577106,1,0
354,4928513972444,13611090,1,0
355,4928514302555,13645671,1,0
356,4928514644888,13679052,1,0
357,4928514973000,13706312,1,0
358,4928515296222,13745187,1,0
359,4928515662666,13778830,1,0
360,4928515978444,13810160,1,0
361,4928516305555,13850487,1,0
362,4928516694555,13879762,1,0
363,4928516979555,13911216,1,0
364,4928517320666,13952766,1,0
365,4928517644888,13980826,1,0
366,4928517971333,14014263,1,0
367,4928518327555,14046406,1,0
