sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm
1246,12476949,1,1,-2.678,-3.187,-2.454,-3.094,-0.1376339346,-0.0001963276269
1247,12486364,1,1,-2.678,-3.187,-2.454,-3.094,-0.1376339346,-0.0001963276269
1248,12497782,1,1,-2.692,-3.221,-2.454,-3.094,-0.1462360555,-0.0002681033184
1249,12507121,1,1,-2.691,-3.192,-2.454,-3.094,-0.1456216183,-0.0002068828757
1250,12519522,1,1,-2.691,-3.192,-2.454,-3.094,-0.1456216183,-0.0002068828757
1251,12527042,1,1,-2.691,-3.192,-2.454,-3.094,-0.1456216183,-0.0002068828757
1252,12536378,1,1,-2.691,-3.192,-2.454,-3.094,-0.1456216183,-0.0002068828757
1253,12546676,1,1,-2.691,-3.192,-2.454,-3.094,-0.1456216183,-0.0002068828757
1254,12557914,1,1,-2.686,-3.197,-2.454,-3.094,-0.1425494323,-0.0002174381244
1255,12566907,1,1,-2.694,-3.207,-2.454,-3.094,-0.1474649299,-0.0002385486219
1256,12576878,1,1,-2.694,-3.207,-2.454,-3.094,-0.1474649299,-0.0002385486219
1257,12586692,1,1,-2.683,-3.21,-2.454,-3.094,-0.1407061207,-0.0002448817712
1258,12596677,1,1,-2.69,-3.202,-2.454,-3.094,-0.1450071811,-0.0002279933732
1259,12607498,1,1,-2.69,-3.202,-2.454,-3.094,-0.1450071811,-0.0002279933732
1260,12621030,1,1,-2.69,-3.202,-2.454,-3.094,-0.1450071811,-0.0002279933732
1261,12628950,1,1,-2.69,-3.202,-2.454,-3.094,-0.1450071811,-0.0002279933732
1262,12637572,1,1,-2.69,-3.202,-2.454,-3.094,-0.1450071811,-0.0002279933732
1263,12647097,1,1,-2.689,-3.203,-2.454,-3.094,-0.1443927439,-0.0002301044229
1264,12656757,1,1,-2.687,-3.218,-2.454,-3.094,-0.1431638695,-0.0002617701692
1265,12666967,1,1,-2.684,-3.205,-2.454,-3.094,-0.1413205579,-0.0002343265224
1266,12677137,1,1,-2.689,-3.199,-2.454,-3.094,-0.1443927439,-0.0002216602239
1267,12687306,1,1,-2.685,-3.206,-2.454,-3.094,-0.1419349951,-0.0002364375722
1268,12697030,1,1,-2.685,-3.206,-2.454,-3.094,-0.1419349951,-0.0002364375722
1269,12706603,1,1,-2.688,-3.211,-2.454,-3.094,-0.1437783067,-0.0002469928209
1270,12721185,1,1,-2.688,-3.211,-2.454,-3.094,-0.1437783067,-0.0002469928209
1271,12728133,1,1,-2.688,-3.211,-2.454,-3.094,-0.1437783067,-0.0002469928209
1272,12736824,1,1,-2.7,-3.232,-2.454,-3.094,-0.1511515532,-0.0002913248657
1273,12746555,1,1,-2.666,-3.095,-2.454,-3.094,-0.1302606881,-2.111049752e-06
1274,12756588,1,1,-2.666,-2.967,-2.454,-3.094,-0.1302606881,0.0002681033184
1275,12767595,1,1,-2.667,-2.822,-2.454,-3.094,-0.1308751253,0.0005742055324
1276,12776896,1,1,-2.67,-2.799,-2.454,-3.094,-0.1327184369,0.0006227596767
1277,12787265,1,1,-2.67,-2.799,-2.454,-3.094,-0.1327184369,0.0006227596767
1278,12797195,1,1,-2.678,-2.761,-2.454,-3.094,-0.1376339346,0.0007029795673
1279,12807427,1,1,-2.691,-2.594,-2.454,-3.094,-0.1456216183,0.001055524876
1280,12821058,1,1,-2.691,-2.594,-2.454,-3.094,-0.1456216183,0.001055524876
1281,12827076,1,1,-2.775,-2.356,-2.454,-3.094,-0.1972343438,0.001557954717
1282,12838568,1,1,-2.632,-2.479,-2.454,-3.094,-0.109369823,0.001298295597
1283,12848018,1,1,-2.632,-2.479,-2.454,-3.094,-0.109369823,0.001298295597
1284,12857774,1,1,-2.75,-2.217,-2.454,-3.094,-0.1818734136,0.001851390632
1285,12867741,1,1,-2.75,-2.217,-2.454,-3.094,-0.1818734136,0.001851390632
1286,12877722,1,1,-2.75,-2.217,-2.454,-3.094,-0.1818734136,0.001851390632
1287,12886518,1,1,-2.776,-2.357,-2.454,-3.094,-0.197848781,0.001555843667
1288,12896530,1,1,-2.701,-2.084,-2.454,-3.094,-0.1517659904,0.002132160249
1289,12906913,1,1,-2.601,-1.902,-2.454,-3.094,-0.09032226959,0.002516371304
1290,12920076,1,1,-2.586,-0.792,-2.454,-3.094,-0.08110571147,0.004859636528
1291,12926882,1,1,-2.586,-0.792,-2.454,-3.094,-0.08110571147,0.004859636528
1292,12936941,1,1,-2.586,-0.792,-2.454,-3.094,-0.08110571147,0.004859636528
1293,12946707,1,1,-2.536,-0.771,-2.454,-3.094,-0.05038385106,0.004903968573
1294,12957274,1,1,-2.53,-0.712,-2.454,-3.094,-0.04669722782,0.005028520508
1295,12967506,1,1,-2.53,-0.712,-2.454,-3.094,-0.04669722782,0.005028520508
1296,12976721,1,1,-2.514,-0.752,-2.454,-3.094,-0.03686623249,0.004944078518
1297,12987176,1,1,-2.496,-0.727,-2.454,-3.094,-0.02580636274,0.004996854762
1298,12996459,1,1,-2.496,-0.727,-2.454,-3.094,-0.02580636274,0.004996854762
1299,13007151,1,1,-2.517,-0.78,-2.454,-3.094,-0.03870954411,0.004884969125
1300,13019382,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1301,13026925,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1302,13037209,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1303,13047463,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1304,13058036,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1305,13067232,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1306,13076774,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1307,13087061,1,1,-2.501,-0.729,-2.454,-3.094,-0.02887854878,0.004992632662
1308,13096810,1,1,-2.494,-0.664,-2.454,-3.094,-0.02457748832,0.005129850896
1309,13106576,1,1,-2.503,-0.698,-2.454,-3.094,-0.0301074232,0.005058075205
1310,13118650,1,1,-2.503,-0.698,-2.454,-3.094,-0.0301074232,0.005058075205
1311,13126540,1,1,-2.516,-0.719,-2.454,-3.094,-0.0380951069,0.00501374316
1312,13137218,1,1,-2.489,-0.701,-2.454,-3.094,-0.02150530228,0.005051742055
1313,13147084,1,1,-2.489,-0.701,-2.454,-3.094,-0.02150530228,0.005051742055
1314,13157833,1,1,-2.489,-0.701,-2.454,-3.094,-0.02150530228,0.005051742055
1315,13167150,1,1,-2.489,-0.701,-2.454,-3.094,-0.02150530228,0.005051742055
1316,13176906,1,1,-2.489,-0.701,-2.454,-3.094,-0.02150530228,0.005051742055
1317,13187265,1,1,-2.496,-0.705,-2.454,-3.094,-0.02580636274,0.005043297856
1318,13196722,1,1,-2.5,-0.699,-2.454,-3.094,-0.02826411157,0.005055964155
1319,13207481,1,1,-2.52,-0.668,-2.454,-3.094,-0.04055285573,0.005121406697
1320,13220385,1,1,-2.503,-1.04,-2.454,-3.094,-0.0301074232,0.00433609619
1321,13227103,1,1,-2.503,-1.04,-2.454,-3.094,-0.0301074232,0.00433609619
1322,13236422,1,1,-2.503,-1.04,-2.454,-3.094,-0.0301074232,0.00433609619
1323,13246882,1,1,-2.503,-1.04,-2.454,-3.094,-0.0301074232,0.00433609619
1324,13257031,1,1,-2.666,-2.324,-2.454,-3.094,-0.1302606881,0.001625508309
1325,13267465,1,1,-2.682,-2.41,-2.454,-3.094,-0.1400916834,0.00144395803
1326,13277053,1,1,-2.671,-2.566,-2.454,-3.094,-0.1333328742,0.001114634269
1327,13287451,1,1,-2.637,-2.759,-2.454,-3.094,-0.1124420091,0.0007072016668
1328,13296855,1,1,-2.637,-2.759,-2.454,-3.094,-0.1124420091,0.0007072016668
1329,13307500,1,1,-2.668,-3.039,-2.454,-3.094,-0.1314895625,0.0001161077363
1330,13320548,1,1,-2.674,-3.145,-2.454,-3.094,-0.1351761858,-0.0001076635373
1331,13327324,1,1,-2.674,-3.145,-2.454,-3.094,-0.1351761858,-0.0001076635373
1332,13337521,1,1,-2.68,-3.159,-2.454,-3.094,-0.138862809,-0.0001372182339
1333,13346780,1,1,-2.679,-3.161,-2.454,-3.094,-0.1382483718,-0.0001414403334
1334,13357277,1,1,-2.679,-3.161,-2.454,-3.094,-0.1382483718,-0.0001414403334
1335,13367284,1,1,-2.681,-3.171,-2.454,-3.094,-0.1394772462,-0.0001625508309
1336,13376844,1,1,-2.683,-3.167,-2.454,-3.094,-0.1407061207,-0.0001541066319
1337,13386682,1,1,-2.683,-3.167,-2.454,-3.094,-0.1407061207,-0.0001541066319
1338,13397233,1,1,-2.685,-3.181,-2.454,-3.094,-0.1419349951,-0.0001836613284
1339,13406458,1,1,-2.686,-3.177,-2.454,-3.094,-0.1425494323,-0.0001752171294
1340,13419942,1,1,-2.686,-3.177,-2.454,-3.094,-0.1425494323,-0.0001752171294
1341,13426792,1,1,-2.685,-3.189,-2.454,-3.094,-0.1419349951,-0.0002005497264
1342,13436329,1,1,-2.687,-3.189,-2.454,-3.094,-0.1431638695,-0.0002005497264
1343,13446345,1,1,-2.687,-3.189,-2.454,-3.094,-0.1431638695,-0.0002005497264
1344,13456835,1,1,-2.69,-3.191,-2.454,-3.094,-0.1450071811,-0.0002047718259
1345,13467138,1,1,-2.686,-3.193,-2.454,-3.094,-0.1425494323,-0.0002089939254
1346,13476847,1,1,-2.686,-3.193,-2.454,-3.094,-0.1425494323,-0.0002089939254
1347,13486989,1,1,-2.689,-3.203,-2.454,-3.094,-0.1443927439,-0.0002301044229
1348,13496953,1,1,-2.689,-3.187,-2.454,-3.094,-0.1443927439,-0.0001963276269
1349,13506357,1,1,-2.689,-3.187,-2.454,-3.094,-0.1443927439,-0.0001963276269
1350,13519301,1,1,-2.691,-3.215,-2.454,-3.094,-0.1456216183,-0.0002554370199
1351,13526874,1,1,-2.694,-3.213,-2.454,-3.094,-0.1474649299,-0.0002512149204
1352,13536458,1,1,-2.694,-3.213,-2.454,-3.094,-0.1474649299,-0.0002512149204
1353,13547215,1,1,-2.688,-3.205,-2.454,-3.094,-0.1437783067,-0.0002343265224
1354,13558533,1,1,-2.689,-3.203,-2.454,-3.094,-0.1443927439,-0.0002301044229
1355,13571284,1,1,-2.689,-3.203,-2.454,-3.094,-0.1443927439,-0.0002301044229
1356,13578081,1,1,-2.689,-3.201,-2.454,-3.094,-0.1443927439,-0.0002258823234
1357,13586634,1,1,-2.691,-3.202,-2.454,-3.094,-0.1456216183,-0.0002279933732
1358,13596710,1,1,-2.691,-3.202,-2.454,-3.094,-0.1456216183,-0.0002279933732
1359,13607283,1,1,-2.694,-3.198,-2.454,-3.094,-0.1474649299,-0.0002195491742
1360,13621138,1,1,-2.693,-3.216,-2.454,-3.094,-0.1468504927,-0.0002575480697
1361,13627568,1,1,-2.693,-3.216,-2.454,-3.094,-0.1468504927,-0.0002575480697
1362,13637277,1,1,-2.692,-3.208,-2.454,-3.094,-0.1462360555,-0.0002406596717
1363,13646538,1,1,-2.691,-3.204,-2.454,-3.094,-0.1456216183,-0.0002322154727
1364,13657154,1,1,-2.691,-3.204,-2.454,-3.094,-0.1456216183,-0.0002322154727
1365,13667009,1,1,-2.691,-3.204,-2.454,-3.094,-0.1456216183,-0.0002322154727
1366,13677538,1,1,-2.691,-3.204,-2.454,-3.094,-0.1456216183,-0.0002322154727
1367,13687014,1,1,-2.691,-3.204,-2.454,-3.094,-0.1456216183,-0.0002322154727
1368,13696841,1,1,-2.693,-3.204,-2.454,-3.094,-0.1468504927,-0.0002322154727
1369,13706799,1,1,-2.69,-3.212,-2.454,-3.094,-0.1450071811,-0.0002491038707
1370,13720073,1,1,-2.69,-3.212,-2.454,-3.094,-0.1450071811,-0.0002491038707
1371,13727397,1,1,-2.677,-3.204,-2.454,-3.094,-0.1370194974,-0.0002322154727
1372,13737556,1,1,-2.712,-3.177,-2.454,-3.094,-0.1585247997,-0.0001752171294
1373,13746817,1,1,-2.712,-3.177,-2.454,-3.094,-0.1585247997,-0.0001752171294
1374,13756900,1,1,-2.712,-3.177,-2.454,-3.094,-0.1585247997,-0.0001752171294
1375,13767943,1,1,-2.712,-3.177,-2.454,-3.094,-0.1585247997,-0.0001752171294
1376,13777029,1,1,-2.712,-3.177,-2.454,-3.094,-0.1585247997,-0.0001752171294
1377,13786681,1,1,-2.702,-3.205,-2.454,-3.094,-0.1523804276,-0.0002343265224
1378,13796945,1,1,-2.686,-3.198,-2.454,-3.094,-0.1425494323,-0.0002195491742
1379,13806713,1,1,-2.66,-3.207,-2.454,-3.094,-0.1265740649,-0.0002385486219
1380,13820086,1,1,-2.685,-3.201,-2.454,-3.094,-0.1419349951,-0.0002258823234
1381,13827477,1,1,-2.685,-3.201,-2.454,-3.094,-0.1419349951,-0.0002258823234
1382,13837164,1,1,-2.685,-3.201,-2.454,-3.094,-0.1419349951,-0.0002258823234
1383,13846670,1,1,-2.671,-3.189,-2.454,-3.094,-0.1333328742,-0.0002005497264
1384,13856822,1,1,-2.67,-3.213,-2.454,-3.094,-0.1327184369,-0.0002512149204
1385,13866601,1,1,-2.706,-3.19,-2.454,-3.094,-0.1548381764,-0.0002026607762
1386,13876677,1,1,-2.675,-3.233,-2.454,-3.094,-0.135790623,-0.0002934359155
1387,13887257,1,1,-2.685,-3.194,-2.454,-3.094,-0.1419349951,-0.0002111049752
1388,13896900,1,1,-2.685,-3.194,-2.454,-3.094,-0.1419349951,-0.0002111049752
1389,13906707,1,1,-2.706,-3.189,-2.454,-3.094,-0.1548381764,-0.0002005497264
1390,13919481,1,1,-2.671,-3.218,-2.454,-3.094,-0.1333328742,-0.0002617701692
1391,13926860,1,1,-2.671,-3.218,-2.454,-3.094,-0.1333328742,-0.0002617701692
1392,13937115,1,1,-2.706,-3.2,-2.454,-3.094,-0.1548381764,-0.0002237712737
1393,13946942,1,1,-2.672,-3.212,-2.454,-3.094,-0.1339473114,-0.0002491038707
1394,13957385,1,1,-2.672,-3.212,-2.454,-3.094,-0.1339473114,-0.0002491038707
1395,13967337,1,1,-2.704,-3.2,-2.454,-3.094,-0.153609302,-0.0002237712737
1396,13976898,1,1,-2.7,-3.202,-2.454,-3.094,-0.1511515532,-0.0002279933732
1397,13986524,1,1,-2.7,-3.202,-2.454,-3.094,-0.1511515532,-0.0002279933732
1398,13997345,1,1,-2.686,-3.223,-2.454,-3.094,-0.1425494323,-0.000272325418
1399,14006589,1,1,-2.693,-3.208,-2.454,-3.094,-0.1468504927,-0.0002406596717
1400,14019948,1,1,-2.693,-3.208,-2.454,-3.094,-0.1468504927,-0.0002406596717
1401,14031472,1,1,-2.699,-3.204,-2.454,-3.094,-0.150537116,-0.0002322154727
1402,14042378,1,1,-2.699,-3.204,-2.454,-3.094,-0.150537116,-0.0002322154727
1403,14051047,1,1,-2.699,-3.204,-2.454,-3.094,-0.150537116,-0.0002322154727
1404,14059613,1,1,-2.69,-3.2,-2.454,-3.094,-0.1450071811,-0.0002237712737
1405,14072324,1,1,-2.697,-3.211,-2.454,-3.094,-0.1493082416,-0.0002469928209
1406,14081677,1,1,-2.697,-3.211,-2.454,-3.094,-0.1493082416,-0.0002469928209
1407,14088556,1,1,-2.701,-3.208,-2.454,-3.094,-0.1517659904,-0.0002406596717
1408,14099370,1,1,-2.701,-3.208,-2.454,-3.094,-0.1517659904,-0.0002406596717
1409,14106927,1,1,-2.701,-3.208,-2.454,-3.094,-0.1517659904,-0.0002406596717
1410,14120206,1,1,-2.703,-3.224,-2.454,-3.094,-0.1529948648,-0.0002744364677
1411,14126740,1,1,-2.695,-3.247,-2.454,-3.094,-0.1480793672,-0.000322990612
1412,14137013,1,1,-2.695,-3.247,-2.454,-3.094,-0.1480793672,-0.000322990612
1413,14146508,1,1,-2.686,-3.258,-2.454,-3.094,-0.1425494323,-0.0003462121593
1414,14157496,1,1,-2.677,-2.907,-2.454,-3.094,-0.1370194974,0.0003947663035
1415,14166584,1,1,-2.672,-2.837,-2.454,-3.094,-0.1339473114,0.0005425397862
1416,14176635,1,1,-2.758,-2.765,-2.454,-3.094,-0.1867889113,0.0006945353683
1417,14186911,1,1,-2.935,-2.601,-2.454,-3.094,-0.2955442971,0.001040747528
1418,14196696,1,1,-2.935,-2.601,-2.454,-3.094,-0.2955442971,0.001040747528
1419,14206955,1,1,-2.688,-2.625,-2.454,-3.094,-0.1437783067,0.0009900823335
1420,14218478,1,1,-2.688,-2.625,-2.454,-3.094,-0.1437783067,0.0009900823335
1421,14228011,1,1,-2.688,-2.625,-2.454,-3.094,-0.1437783067,0.0009900823335
1422,14237220,1,1,-2.766,-2.397,-2.454,-3.094,-0.1917044089,0.001471401677
1423,14247221,1,1,-2.764,-2.357,-2.454,-3.094,-0.1904755345,0.001555843667
1424,14256539,1,1,-2.764,-2.357,-2.454,-3.094,-0.1904755345,0.001555843667
1425,14267050,1,1,-2.74,-2.399,-2.454,-3.094,-0.1757290415,0.001467179577
1426,14276996,1,1,-2.656,-2.306,-2.454,-3.094,-0.124116316,0.001663507204
1427,14287639,1,1,-2.656,-2.306,-2.454,-3.094,-0.124116316,0.001663507204
1428,14298526,1,1,-2.638,-2.342,-2.454,-3.094,-0.1130564463,0.001587509413
1429,14307582,1,1,-2.759,-2.242,-2.454,-3.094,-0.1874033485,0.001798614388
1430,14319693,1,1,-2.759,-2.242,-2.454,-3.094,-0.1874033485,0.001798614388
1431,14329234,1,1,-2.654,-2.051,-2.454,-3.094,-0.1228874416,0.002201824891
1432,14337218,1,1,-2.654,-2.051,-2.454,-3.094,-0.1228874416,0.002201824891
1433,14349111,1,1,-2.654,-2.051,-2.454,-3.094,-0.1228874416,0.002201824891
1434,14356960,1,1,-2.677,-2.1,-2.454,-3.094,-0.1370194974,0.002098383453
1435,14367149,1,1,-2.59,-1.492,-2.454,-3.094,-0.0835634603,0.003381901702
1436,14377057,1,1,-2.59,-1.492,-2.454,-3.094,-0.0835634603,0.003381901702
1437,14386782,1,1,-2.581,-0.768,-2.454,-3.094,-0.07803352543,0.004910301722
1438,14397030,1,1,-2.558,-0.773,-2.454,-3.094,-0.06390146964,0.004899746473
1439,14407073,1,1,-2.558,-0.773,-2.454,-3.094,-0.06390146964,0.004899746473
1440,14420225,1,1,-2.539,-0.731,-2.454,-3.094,-0.05222716269,0.004988410563
1441,14432416,1,1,-2.532,-0.779,-2.454,-3.094,-0.04792610223,0.004887080175
1442,14438757,1,1,-2.532,-0.779,-2.454,-3.094,-0.04792610223,0.004887080175
1443,14447736,1,1,-2.519,-0.681,-2.454,-3.094,-0.03993841853,0.005093963051
1444,14456486,1,1,-2.521,-0.699,-2.454,-3.094,-0.04116729294,0.005055964155
1445,14466721,1,1,-2.521,-0.699,-2.454,-3.094,-0.04116729294,0.005055964155
1446,14476796,1,1,-2.513,-0.733,-2.454,-3.094,-0.03625179528,0.004984188463
1447,14486946,1,1,-2.522,-0.688,-2.454,-3.094,-0.04178173015,0.005079185702
1448,14497359,1,1,-2.522,-0.688,-2.454,-3.094,-0.04178173015,0.005079185702
1449,14506642,1,1,-2.523,-0.721,-2.454,-3.094,-0.04239616736,0.00500952106
1450,14519538,1,1,-2.531,-0.694,-2.454,-3.094,-0.04731166502,0.005066519404
1451,14529501,1,1,-2.531,-0.694,-2.454,-3.094,-0.04731166502,0.005066519404
1452,14536589,1,1,-2.531,-0.672,-2.454,-3.094,-0.04731166502,0.005112962498
1453,14546674,1,1,-2.513,-0.694,-2.454,-3.094,-0.03625179528,0.005066519404
1454,14556770,1,1,-2.513,-0.694,-2.454,-3.094,-0.03625179528,0.005066519404
1455,14566813,1,1,-2.507,-0.959,-2.454,-3.094,-0.03256517203,0.00450709122
1456,14577052,1,1,-2.544,-1.432,-2.454,-3.094,-0.05529934873,0.003508564687
1457,14586378,1,1,-2.544,-1.432,-2.454,-3.094,-0.05529934873,0.003508564687
1458,14597191,1,1,-2.594,-1.907,-2.454,-3.094,-0.08602120913,0.002505816055
1459,14606721,1,1,-2.663,-2.237,-2.454,-3.094,-0.1284173765,0.001809169637
1460,14619985,1,1,-2.663,-2.237,-2.454,-3.094,-0.1284173765,0.001809169637
1461,14628995,1,1,-2.691,-2.415,-2.454,-3.094,-0.1456216183,0.001433402781
1462,14637038,1,1,-2.696,-2.447,-2.454,-3.094,-0.1486938044,0.001365849189
1463,14647073,1,1,-2.696,-2.447,-2.454,-3.094,-0.1486938044,0.001365849189
1464,14656945,1,1,-2.667,-2.648,-2.454,-3.094,-0.1308751253,0.0009415281892
1465,14667837,1,1,-2.646,-2.828,-2.454,-3.094,-0.117971944,0.0005615392339
1466,14678033,1,1,-2.646,-2.828,-2.454,-3.094,-0.117971944,0.0005615392339
1467,14686679,1,1,-2.66,-2.921,-2.454,-3.094,-0.1265740649,0.000365211607
1468,14697704,1,1,-2.685,-3.141,-2.454,-3.094,-0.1419349951,-9.921933832e-05
1469,14707287,1,1,-2.685,-3.141,-2.454,-3.094,-0.1419349951,-9.921933832e-05
1470,14719059,1,1,-2.689,-3.149,-2.454,-3.094,-0.1443927439,-0.0001161077363
1471,14730122,1,1,-2.692,-3.161,-2.454,-3.094,-0.1462360555,-0.0001414403334
1472,14737129,1,1,-2.694,-3.166,-2.454,-3.094,-0.1474649299,-0.0001519955821
1473,14747747,1,1,-2.694,-3.169,-2.454,-3.094,-0.1474649299,-0.0001583287314
1474,14756248,1,1,-2.694,-3.17,-2.454,-3.094,-0.1474649299,-0.0001604397811
1475,14766365,1,1,-2.694,-3.17,-2.454,-3.094,-0.1474649299,-0.0001604397811
1476,14776471,1,1,-2.696,-3.172,-2.454,-3.094,-0.1486938044,-0.0001646618806
1477,14787331,1,1,-2.695,-3.173,-2.454,-3.094,-0.1480793672,-0.0001667729304
1478,14796743,1,1,-2.695,-3.173,-2.454,-3.094,-0.1480793672,-0.0001667729304
1479,14807238,1,1,-2.697,-3.176,-2.454,-3.094,-0.1493082416,-0.0001731060796
1480,14819916,1,1,-2.697,-3.178,-2.454,-3.094,-0.1493082416,-0.0001773281791
1481,14830655,1,1,-2.697,-3.178,-2.454,-3.094,-0.1493082416,-0.0001773281791
1482,14837408,1,1,-2.698,-3.179,-2.454,-3.094,-0.1499226788,-0.0001794392289
1483,14847578,1,1,-2.699,-3.179,-2.454,-3.094,-0.150537116,-0.0001794392289
1484,14856717,1,1,-2.699,-3.179,-2.454,-3.094,-0.150537116,-0.0001794392289
1485,14866791,1,1,-2.699,-3.179,-2.454,-3.094,-0.150537116,-0.0001794392289
1486,14876544,1,1,-2.699,-3.179,-2.454,-3.094,-0.150537116,-0.0001794392289
1487,14886917,1,1,-2.699,-3.179,-2.454,-3.094,-0.150537116,-0.0001794392289
1488,14896520,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1489,14907747,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1490,14920439,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1491,14932179,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1492,14940644,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1493,14948113,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1494,14956948,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1495,14966991,1,1,-2.7,-3.182,-2.454,-3.094,-0.1511515532,-0.0001857723781
1496,14977225,1,1,-2.699,-3.181,-2.454,-3.094,-0.150537116,-0.0001836613284
1497,14986341,1,1,-2.7,-3.18,-2.454,-3.094,-0.1511515532,-0.0001815502786
1498,14996665,1,1,-2.699,-3.181,-2.454,-3.094,-0.150537116,-0.0001836613284
1499,15006914,1,1,-2.699,-3.181,-2.454,-3.094,-0.150537116,-0.0001836613284
1500,15019480,1,1,-2.699,-3.18,-2.454,-3.094,-0.150537116,-0.0001815502786
1501,15026897,1,1,-2.699,-3.181,-2.454,-3.094,-0.150537116,-0.0001836613284
1502,15036903,1,1,-2.699,-3.181,-2.454,-3.094,-0.150537116,-0.0001836613284
1503,15046979,1,1,-2.7,-3.183,-2.454,-3.094,-0.1511515532,-0.0001878834279
1504,15057416,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1505,15066550,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1506,15076806,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1507,15086405,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1508,15096698,1,1,-2.7,-3.181,-2.454,-3.094,-0.1511515532,-0.0001836613284
1509,15107212,1,1,-2.701,-3.183,-2.454,-3.094,-0.1517659904,-0.0001878834279
1510,15119029,1,1,-2.701,-3.183,-2.454,-3.094,-0.1517659904,-0.0001878834279
1511,15126770,1,1,-2.701,-3.183,-2.454,-3.094,-0.1517659904,-0.0001878834279
1512,15136825,1,1,-2.702,-3.184,-2.454,-3.094,-0.1523804276,-0.0001899944776
1513,15147840,1,1,-2.701,-3.182,-2.454,-3.094,-0.1517659904,-0.0001857723781
1514,15156955,1,1,-2.701,-3.182,-2.454,-3.094,-0.1517659904,-0.0001857723781
1515,15167313,1,1,-2.702,-3.183,-2.454,-3.094,-0.1523804276,-0.0001878834279
1516,15177523,1,1,-2.701,-3.182,-2.454,-3.094,-0.1517659904,-0.0001857723781
1517,15188297,1,1,-2.701,-3.182,-2.454,-3.094,-0.1517659904,-0.0001857723781
1518,15197710,1,1,-2.701,-3.183,-2.454,-3.094,-0.1517659904,-0.0001878834279
1519,15207102,1,1,-2.701,-3.184,-2.454,-3.094,-0.1517659904,-0.0001899944776
1520,15220563,1,1,-2.701,-3.184,-2.454,-3.094,-0.1517659904,-0.0001899944776
1521,15228721,1,1,-2.701,-3.186,-2.454,-3.094,-0.1517659904,-0.0001942165771
1522,15237986,1,1,-2.701,-3.186,-2.454,-3.094,-0.1517659904,-0.0001942165771
1523,15246515,1,1,-2.701,-3.186,-2.454,-3.094,-0.1517659904,-0.0001942165771
1524,15256771,1,1,-2.686,-3.192,-2.454,-3.094,-0.1425494323,-0.0002068828757
1525,15266806,1,1,-2.686,-3.192,-2.454,-3.094,-0.1425494323,-0.0002068828757
1526,15276872,1,1,-2.686,-3.192,-2.454,-3.094,-0.1425494323,-0.0002068828757
1527,15286867,1,1,-2.716,-3.179,-2.454,-3.094,-0.1609825485,-0.0001794392289
1528,15296702,1,1,-2.686,-3.181,-2.454,-3.094,-0.1425494323,-0.0001836613284
1529,15306924,1,1,-2.686,-3.181,-2.454,-3.094,-0.1425494323,-0.0001836613284
1530,15321061,1,1,-2.711,-3.178,-2.454,-3.094,-0.1579103625,-0.0001773281791
1531,15327867,1,1,-2.711,-3.178,-2.454,-3.094,-0.1579103625,-0.0001773281791
1532,15337660,1,1,-2.711,-3.178,-2.454,-3.094,-0.1579103625,-0.0001773281791
1533,15346997,1,1,-2.695,-3.185,-2.454,-3.094,-0.1480793672,-0.0001921055274
1534,15357469,1,1,-2.706,-3.186,-2.454,-3.094,-0.1548381764,-0.0001942165771
1535,15366775,1,1,-2.706,-3.186,-2.454,-3.094,-0.1548381764,-0.0001942165771
1536,15376054,1,1,-2.698,-3.186,-2.454,-3.094,-0.1499226788,-0.0001942165771
1537,15386301,1,1,-2.694,-3.189,-2.454,-3.094,-0.1474649299,-0.0002005497264
1538,15396139,1,1,-2.694,-3.189,-2.454,-3.094,-0.1474649299,-0.0002005497264
1539,15406657,1,1,-2.704,-3.188,-2.454,-3.094,-0.153609302,-0.0001984386766
