sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
53,1066523,1,3.352951279,-6.247522662,590.7740718,0,590.7774839,605.4247583,0.009987571023,1,0.05226914807,0.05227231736,3.48936777,3.489364406,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
54,1087128,1,3.352951279,-6.246883921,590.7740718,0,590.7774839,605.4247583,0.009987571023,1,0.05226914807,0.0522709308,3.48936777,3.489365617,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
55,1107778,1,3.352951279,-6.246883921,590.7740718,0,590.7774839,605.4247583,0.009987571023,1,0.05226914807,0.05227015085,3.48936777,3.489366392,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
56,1126269,1,3.352951279,-6.246883921,590.7742269,0,590.7774839,605.4247583,0.009987571023,1,0.05226914807,0.05226971213,3.48936777,3.489366888,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
57,1147019,1,3.352951279,-6.246245181,590.7742269,0,590.7774839,605.4247583,0.009987571023,1,0.05228486507,0.05227339461,3.48936777,3.489367205,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
58,1166374,1,3.353106372,-6.246245181,590.7742269,0,590.7774839,605.4247583,0.009987571023,1,0.0523160007,0.05228859582,3.48936777,3.489367409,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
59,1186991,1,3.353106372,-6.246245181,590.7742269,0,590.7774839,605.4247583,0.009987571023,1,0.05235753787,0.05231654513,3.48936777,3.489367539,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
60,1207818,1,3.353106372,-6.246245181,590.7742269,0,590.7774839,605.4247583,0.009987571023,1,0.05235753787,0.05232679331,3.48936777,3.489367585,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
61,1228703,1,3.353106372,-6.24560644,590.7742269,0,590.7774839,605.4247583,0.009987571023,1,0.05235753787,0.05234456751,3.48936777,3.489367675,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
62,1246230,1,3.353106372,-6.24560644,590.7742269,0,590.7774839,605.4247583,0.009987571023,1,0.05235753787,0.05235024205,3.48936777,3.489367709,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
63,1267239,1,3.353106372,-6.24560644,590.7742269,0,590.7773288,605.4247583,0.009987571023,1,0.05263985054,0.05247522232,3.48936777,3.489367731,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
64,1286936,1,3.347523031,-6.24560644,590.7678681,0,590.7740718,605.4247583,0.009987571023,1,0.05265410845,0.05255337491,3.48936777,3.489367745,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
65,1310932,1,3.289518323,-6.24560644,590.7103287,0,590.7169977,605.4247583,0.009987571023,1,0.05270296442,0.05261219364,3.48936777,3.489367754,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
66,1326096,1,3.250745123,-6.24560644,590.6720208,0,590.6794652,605.4247583,0.009987571023,1,0.05275266129,0.05266842096,3.48936777,3.48936776,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
67,1346441,1,3.200184869,-6.24560644,590.6211503,0,590.6284397,605.4247583,0.009987571023,1,0.05280082278,0.05272282855,3.48936777,3.489367763,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
68,1366328,1,3.153346843,-6.24560644,590.573847,0,590.5777244,605.4247583,0.009987571023,1,0.05285213258,0.05277417123,3.48936777,3.489367766,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
69,1386106,1,3.120467169,-6.24560644,590.5414326,0,590.5432938,605.4247583,0.009987571023,1,0.05296485155,0.05284746177,3.48936777,3.489367767,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
70,1409552,1,3.142025069,-6.24560644,590.5204951,0,590.5218909,605.4247583,0.009987571023,1,0.05309811489,0.0529430325,3.48936777,3.489367768,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
71,1426378,1,3.13101348,-6.24560644,590.5299558,0,590.5225113,605.4247583,0.009987571023,1,0.05319121816,0.05304004448,3.48936777,3.489367769,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
72,1446949,1,3.131168573,-6.24560644,590.5425183,0,590.5330576,605.4247583,0.009987571023,1,0.05323703156,0.05308929125,3.48936777,3.489367769,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
73,1466329,1,3.131323666,-6.24560644,590.5484118,0,590.5392613,605.4247583,0.009987571023,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
74,1486543,1,3.162652411,-6.24560644,590.5510484,0,590.5432938,605.4247583,0.009987571023,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
75,1508679,1,3.752625429,-6.242412736,590.5522891,0,590.5460854,605.3855198,0.009987571023,1,0.05341285536,0.05317018228,3.48936777,3.489367769,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
76,1526485,1,5.042997539,-6.233470367,590.5530646,0,590.5474813,605.0187253,0.009987571023,1,0.05334310066,0.05325502069,3.48936777,3.489367769,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
77,1546838,1,7.647781143,-6.216224368,590.5532197,0,590.5490322,603.6151354,0.009987571023,1,0.05326647362,0.05326599785,3.48936777,3.489367769,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
78,1566539,1,10.25830318,-6.183009853,590.5533748,0,590.5499627,601.3363569,0.009987571023,1,0.05322471259,0.05325148899,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
79,1586997,1,13.3064971,-6.165763854,590.5533748,0,590.5510484,598.3402742,0.009987571023,1,0.0531959062,0.05322906215,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
80,1609031,1,16.45984395,-6.160015188,590.5533748,0,590.551979,595.144587,0.009987571023,1,0.05318164821,0.05321720866,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
81,1626771,1,17.67034326,-6.158098966,590.5533748,0,590.5525993,593.063862,0.009987571023,1,0.0531816482,0.05320165096,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
82,1646053,1,17.96563996,-6.157460225,590.5533748,0,590.5532197,591.9098164,0.009987571023,1,0.05318315088,0.05319327542,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
83,1666949,1,17.99200574,-6.154266522,590.5533748,0,590.5533748,591.5557396,0.009987571023,1,0.05320941653,0.0531973107,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
84,1686418,1,17.99371176,-6.153627781,590.5533748,0,590.5538401,591.5478298,0.009987571023,1,0.05322442164,0.05320408843,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
85,1708083,1,18.03031366,-6.15298904,590.5535299,0,590.5541502,591.5490706,0.009987571023,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
86,1726670,1,18.02597106,-6.15298904,590.5535299,0,590.5544604,591.5285983,0.009987571023,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
87,1746188,1,18.02193865,-6.1523503,590.5535299,0,590.5549257,591.5324756,0.009987571023,1,0.05322442164,0.05322442164,3.48936777,3.48936777,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
88,1766402,1,18.04551275,-6.151072818,590.5535299,0,590.5549257,591.5306145,0.009987571023,1,0.05313868406,0.05320298725,3.487393776,3.488882497,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
89,1786955,1,18.04210071,-6.133188079,590.5535299,0,590.5550808,591.5254965,0.009987571023,1,0.05306787995,0.05314937287,3.486211168,3.488020309,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
90,1809486,1,18.0465984,-6.114025858,590.5535299,0,590.5550808,591.5206886,0.009987571023,1,0.05271000881,0.05301280469,3.481476647,3.486153368,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
91,1826886,1,18.04783914,-6.108277192,590.5535299,0,590.5550808,591.5175867,0.009987571023,1,0.05233107612,0.05276091844,3.478980148,3.483819129,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
92,1846135,1,18.05016554,-6.100612304,590.5535299,0,590.5550808,591.5143298,0.009987571023,1,0.052031323,0.05247342823,3.478089457,3.481859297,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
93,1866821,1,18.05125119,-6.096141119,590.5535299,0,590.5550808,591.511383,0.009987571023,1,0.05159322372,0.05212734209,3.476517285,3.480031614,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
94,1886553,1,18.05249193,-6.093586156,590.5535299,0,590.5550808,591.5089015,0.009987571023,1,0.05125230821,0.05177742428,3.476304571,3.478690115,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
95,1910228,1,18.05342248,-6.091669934,590.5535299,0,590.5550808,591.5065751,0.009987571023,1,0.05065644527,0.05135708029,3.476117951,3.477765695,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
96,1927229,1,18.05404286,-6.090392453,590.5535299,0,590.5550808,591.5050242,0.009987571023,1,0.05032950542,0.05095202766,3.476117951,3.477172507,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
97,1947096,1,18.05466323,-6.089753712,590.5535299,0,590.5550808,591.5033182,0.009987571023,1,0.04992726529,0.05054426487,3.476117951,3.476792867,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
98,1966296,1,18.05512851,-6.089114972,590.5535299,0,590.5550808,591.5020775,0.009987571023,1,0.04959537749,0.05016186698,3.476117951,3.476549897,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
99,1987043,1,18.05559378,-6.088476231,590.5535299,0,590.5550808,591.5008367,0.009987571023,1,0.04916083132,0.04976524176,3.476458434,3.476462493,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
100,2007839,1,18.05590397,-6.08783749,590.5535299,0,590.5550808,591.4997511,0.009987571023,1,0.04893727705,0.04942014313,3.477958318,3.476766242,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
101,2029852,1,18.05621416,-6.087198749,590.5535299,0,590.5550808,591.4988205,0.009987571023,1,0.04893281947,0.04920693946,3.480625325,3.477968935,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
102,2046836,1,18.05636925,-6.087198749,590.5535299,0,590.5550808,591.4982001,0.009987571023,1,0.04893281947,0.04908701196,3.482023351,3.479339745,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
103,2066523,1,18.05667943,-6.086560009,590.5535299,0,590.5550808,591.4975798,0.009987571023,1,0.04893281947,0.04901955274,3.482461769,3.480425805,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
104,2086859,1,18.05683453,-6.086560009,590.5535299,0,590.5552359,591.4969594,0.009987571023,1,0.04893281947,0.04898160694,3.483331224,3.481445347,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
105,2111652,1,18.05698962,-6.086560009,590.5535299,0,590.5552359,591.496339,0.009987571023,1,0.04893281947,0.04896026242,3.483955813,3.482294119,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
106,2126099,1,18.0572998,-6.086560009,590.5535299,0,590.5552359,591.4960288,0.009987571023,1,0.04895505458,0.04895381491,3.484142209,3.482929616,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
107,2146188,1,18.0572998,-6.085921268,590.5535299,0,590.5552359,591.4955636,0.009987571023,1,0.04904265353,0.0489838739,3.48427799,3.483393351,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
108,2167146,1,18.05760999,-6.085921268,590.5535299,0,590.5552359,591.4954085,0.009987571023,1,0.04922497598,0.04907295314,3.484990386,3.483904951,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
109,2186586,1,17.94578808,-6.085921268,590.5535299,0,590.5552359,591.4949432,0.009987571023,1,0.04937857362,0.04919177534,3.48553087,3.484446798,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
110,2209546,1,17.44887074,-6.085921268,590.5535299,0,590.5552359,591.494633,0.009987571023,1,0.04954074167,0.04932626947,3.486143806,3.485002212,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
111,2226328,1,17.25624548,-6.085921268,590.5535299,0,590.5552359,591.4944779,0.009987571023,1,0.04957652069,0.04943575438,3.486297956,3.48546868,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
112,2246356,1,17.14209718,-6.085921268,590.5535299,0,590.5552359,591.4943228,0.009987571023,1,0.04957652069,0.04949733964,3.486297956,3.485767219,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
113,2266545,1,17.09091656,-6.085282527,590.5535299,0,590.5552359,591.4940126,0.009987571023,1,0.04957652069,0.04953198135,3.486297956,3.485958285,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
114,2286826,1,17.07184014,-6.085282527,590.5535299,0,590.5552359,591.4940126,0.009987571023,1,0.05024372251,0.04971826777,3.489593275,3.48673963,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
115,2309018,1,17.06393041,-6.085282527,590.5535299,0,590.5552359,591.4937024,0.009987571023,1,0.05053702736,0.05004575797,3.490994726,3.48817476,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
116,2326778,1,17.06098365,-6.085282527,590.5535299,0,590.5552359,591.4933923,0.009987571023,1,0.05086123138,0.05036623836,3.492463062,3.48957432,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
117,2348936,1,17.0597429,-6.085282527,590.5535299,0,590.5552359,591.4930821,0.009987571023,1,0.05103672391,0.05053385975,3.493269081,3.490313272,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
118,2366069,1,17.05896744,-6.085282527,590.5535299,0,590.5552359,591.4930821,0.009987571023,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
119,2386766,1,17.05850216,-6.085282527,590.5535299,0,590.5552359,591.4930821,0.009987571023,1,0.05174659286,0.05145216027,3.497358932,3.495428691,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
120,2408293,1,17.05726142,-6.085282527,590.5522891,0,590.5552359,591.492927,0.009987571023,1,0.05206014569,0.05167919145,3.499447851,3.496648569,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
121,2426655,1,17.01631692,-6.082088824,590.5107243,0,590.5268539,591.492927,0.009987571023,1,0.05237436632,0.05194718723,3.501231959,3.498136832,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
122,2446138,1,16.90945798,-6.0597329,590.4043306,0,590.4181339,591.492927,0.009987571023,1,0.05248091164,0.05208061834,3.501677899,3.498845045,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
123,2466155,1,16.75405499,-6.014382311,590.2486174,0,590.259629,591.492927,0.009987571023,1,0.05269722813,0.05238223636,3.50266793,3.500473672,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
124,2486642,1,16.57228623,-5.933262244,590.0656079,0,590.0770848,591.492927,0.009987571023,1,0.05310718452,0.05267048756,3.504820004,3.501909122,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
125,2507866,1,16.39718646,-5.873220619,589.8914387,0,589.9004341,591.492927,0.009987571023,1,0.0533581378,0.0529497389,3.505949639,3.503290348,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
126,2526498,1,16.23123716,-5.81828892,589.7247139,0,589.7343297,591.492927,0.009987571023,1,0.05354009187,0.05318776232,3.507198948,3.504554365,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
127,2547897,1,16.00650769,-5.722477817,589.5007599,0,589.5094451,591.492927,0.009987571023,1,0.05374864393,0.05341277138,3.509527957,3.506144729,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
128,2566892,1,15.83357921,-5.653493823,589.3269009,0,589.332019,591.492927,0.009987571023,1,0.05393230409,0.05362500876,3.511503304,3.507933473,1,-0.07164551801,-0.07164551801,3.476491185,3.476491185
