sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
38,384391,1,1,2.538,-1.063,2.534,-1.059,0.001278077716,-7.44140466e-06,-0.202,-2.662,-0.199,-2.666,-0.00341998887,1.566580164e-06
39,394048,1,1,2.538,-1.063,2.534,-1.059,0.001278077716,-7.44140466e-06,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
40,404427,1,1,2.538,-1.063,2.534,-1.059,0.001278077716,-7.44140466e-06,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
41,414360,1,1,2.538,-1.061,2.534,-1.059,0.001278077716,-3.72070233e-06,-0.201,-2.663,-0.199,-2.666,-0.00227999258,1.174935123e-06
42,424737,1,1,2.538,-1.061,2.534,-1.059,0.001278077716,-3.72070233e-06,-0.208,-2.663,-0.199,-2.666,-0.01025996661,1.174935123e-06
43,434616,1,1,2.538,-1.061,2.534,-1.059,0.001278077716,-3.72070233e-06,-0.208,-2.663,-0.199,-2.666,-0.01025996661,1.174935123e-06
44,445715,1,1,2.538,-1.061,2.534,-1.059,0.001278077716,-3.72070233e-06,-0.203,-2.663,-0.199,-2.666,-0.00455998516,1.174935123e-06
45,454383,1,1,2.538,-1.061,2.534,-1.059,0.001278077716,-3.72070233e-06,-0.202,-2.661,-0.199,-2.666,-0.00341998887,1.958225205e-06
46,464772,1,1,2.538,-1.061,2.534,-1.059,0.001278077716,-3.72070233e-06,-0.205,-2.669,-0.199,-2.666,-0.00683997774,-1.174935123e-06
47,475128,1,1,2.535,-1.057,2.534,-1.059,0.000319519429,3.72070233e-06,-0.208,-2.668,-0.199,-2.666,-0.01025996661,-7.83290082e-07
48,484032,1,1,2.535,-1.057,2.534,-1.059,0.000319519429,3.72070233e-06,-0.203,-2.666,-0.199,-2.666,-0.00455998516,0
49,494665,1,1,2.535,-1.057,2.534,-1.059,0.000319519429,3.72070233e-06,-0.203,-2.666,-0.199,-2.666,-0.00455998516,0
50,504062,1,1,2.535,-1.057,2.534,-1.059,0.000319519429,3.72070233e-06,-0.205,-2.663,-0.199,-2.666,-0.00683997774,1.174935123e-06
51,514439,1,1,2.535,-1.057,2.534,-1.059,0.000319519429,3.72070233e-06,-0.205,-2.668,-0.199,-2.666,-0.00683997774,-7.83290082e-07
52,524319,1,1,2.535,-1.057,2.534,-1.059,0.000319519429,3.72070233e-06,-0.205,-2.668,-0.199,-2.666,-0.00683997774,-7.83290082e-07
53,534688,1,1,2.539,-1.062,2.534,-1.059,0.001597597145,-5.581053495e-06,-0.208,-2.665,-0.199,-2.666,-0.01025996661,3.91645041e-07
54,545859,1,1,2.539,-1.062,2.534,-1.059,0.001597597145,-5.581053495e-06,-0.204,-2.664,-0.199,-2.666,-0.00569998145,7.83290082e-07
55,553965,1,1,2.539,-1.062,2.534,-1.059,0.001597597145,-5.581053495e-06,-0.204,-2.664,-0.199,-2.666,-0.00569998145,7.83290082e-07
56,564353,1,1,2.539,-1.062,2.534,-1.059,0.001597597145,-5.581053495e-06,-0.206,-2.664,-0.199,-2.666,-0.00797997403,7.83290082e-07
57,574720,1,1,2.539,-1.062,2.534,-1.059,0.001597597145,-5.581053495e-06,-0.204,-2.668,-0.199,-2.666,-0.00569998145,-7.83290082e-07
58,585003,1,1,2.536,-1.063,2.534,-1.059,0.000639038858,-7.44140466e-06,-0.204,-2.668,-0.199,-2.666,-0.00569998145,-7.83290082e-07
59,594535,1,1,2.537,-1.063,2.534,-1.059,0.000958558287,-7.44140466e-06,0.228,-2.237,-0.199,-2.666,0.4867784158,0.0001680157226
60,604423,1,1,2.537,-1.063,2.534,-1.059,0.000958558287,-7.44140466e-06,-0.201,-2.663,-0.199,-2.666,-0.00227999258,1.174935123e-06
61,613969,1,1,2.537,-1.063,2.534,-1.059,0.000958558287,-7.44140466e-06,-0.201,-2.663,-0.199,-2.666,-0.00227999258,1.174935123e-06
