wall_time_iso,mono_ms,frame_idx,ch1,ch2
2026-04-12T08:28:51.221,8460.3555,1172,-0.719393,0.0
2026-04-12T08:28:51.223,8462.5442,1173,-0.719393,0.0
2026-04-12T08:28:51.226,8465.34,1174,-0.719393,0.0
2026-04-12T08:28:51.228,8468.008100000001,1175,-0.719393,0.0
2026-04-12T08:28:51.231,8470.8493,1176,-0.7183232399999999,0.0
2026-04-12T08:28:51.234,8473.5399,1177,-0.719393,0.0
2026-04-12T08:28:51.238,8477.280999999999,1178,-0.719393,0.0
2026-04-12T08:28:51.240,8479.7537,1179,-0.71297444,0.0
2026-04-12T08:28:51.243,8482.4357,1180,-0.71297444,0.0
2026-04-12T08:28:51.255,8495.3933,1181,-0.7140441999999999,0.0
2026-04-12T08:28:51.272,8511.7488,1182,-0.7140441999999999,0.0
2026-04-12T08:28:51.281,8520.818000000001,1183,-0.7140441999999999,0.0
2026-04-12T08:28:51.284,8524.5111,1184,-0.7140441999999999,0.0
2026-04-12T08:28:51.286,8526.622299999999,1185,-0.7140441999999999,0.0
2026-04-12T08:28:51.295,8535.110200000001,1186,-0.71297444,0.0
2026-04-12T08:28:51.304,8544.1647,1187,-0.71297444,0.0
2026-04-12T08:28:51.308,8547.673400000001,1188,-0.71297444,0.0
2026-04-12T08:28:51.311,8550.941200000001,1189,-0.71297444,0.0
2026-04-12T08:28:51.314,8554.1279,1190,-0.7140441999999999,0.0
2026-04-12T08:28:51.321,8561.053100000001,1191,-0.7140441999999999,0.0
2026-04-12T08:28:51.328,8567.489099999999,1192,-0.7086954,0.0
2026-04-12T08:28:51.330,8569.8276,1193,-0.7086954,0.0
2026-04-12T08:28:51.333,8573.0254,1194,-0.7086954,0.0
2026-04-12T08:28:51.337,8576.5635,1195,-0.7086954,0.0
2026-04-12T08:28:51.344,8583.8512,1196,-0.7086954,0.0
2026-04-12T08:28:51.370,8610.6218,1197,-0.7086954,0.0
2026-04-12T08:28:51.373,8613.2048,1198,-0.70762564,0.0
2026-04-12T08:28:51.376,8615.9751,1199,-0.7086954,0.0
2026-04-12T08:28:51.378,8618.7969,1200,-0.70762564,0.0
2026-04-12T08:28:51.381,8621.472600000001,1201,-0.7086954,0.0
2026-04-12T08:28:51.384,8624.3009,1202,-0.70762564,0.0
2026-04-12T08:28:51.387,8626.982399999999,1203,-0.7086954,0.0
2026-04-12T08:28:51.390,8629.9208,1204,-0.7086954,0.0
2026-04-12T08:28:51.394,8633.9041,1205,-0.7086954,0.0
2026-04-12T08:28:51.412,8651.828,1206,-0.7086954,0.0
2026-04-12T08:28:51.428,8667.8397,1207,-0.7033465999999999,0.0
2026-04-12T08:28:51.431,8670.9323,1208,-0.7033465999999999,0.0
2026-04-12T08:28:51.434,8673.9286,1209,-0.7022768399999999,0.0
2026-04-12T08:28:51.441,8680.7937,1210,-0.7022768399999999,0.0
2026-04-12T08:28:51.450,8689.3197,1211,-0.7022768399999999,0.0
2026-04-12T08:28:51.452,8692.1708,1212,-0.7033465999999999,0.0
2026-04-12T08:28:51.455,8695.403900000001,1213,-0.7033465999999999,0.0
2026-04-12T08:28:51.459,8698.8722,1214,-0.7022768399999999,-0.001
2026-04-12T08:28:51.467,8706.1411,1215,-0.7022768399999999,0.0
2026-04-12T08:28:51.473,8713.0546,1216,-0.70762564,0.0
2026-04-12T08:28:51.477,8716.160800000001,1217,-0.7086954,0.0
2026-04-12T08:28:51.480,8719.873099999999,1218,-0.7086954,0.0
2026-04-12T08:28:51.484,8723.5931,1219,-0.7086954,0.0
2026-04-12T08:28:51.492,8731.135999999999,1220,-0.7086954,0.0
2026-04-12T08:28:51.515,8755.0963,1221,-0.70762564,0.0
2026-04-12T08:28:51.518,8758.0428,1222,-0.70762564,0.0
2026-04-12T08:28:51.521,8761.0195,1223,-0.7086954,0.0
2026-04-12T08:28:51.523,8763.5952,1224,-0.7086954,0.0
2026-04-12T08:28:51.526,8766.4321,1225,-0.70762564,0.0
2026-04-12T08:28:51.529,8769.242699999999,1226,-0.7086954,0.0
2026-04-12T08:28:51.532,8772.1202,1227,-0.7086954,0.0
2026-04-12T08:28:51.534,8774.4668,1228,-0.7086954,0.0
2026-04-12T08:28:51.537,8777.295,1229,-0.7086954,0.0
2026-04-12T08:28:51.542,8782.2296,1230,-0.7086954,0.0
2026-04-12T08:28:51.554,8793.9521,1231,-0.7086954,0.0
2026-04-12T08:28:51.558,8798.6396,1232,-0.7086954,-0.001
2026-04-12T08:28:51.569,8809.125699999999,1233,-0.7086954,0.0
2026-04-12T08:28:51.580,8820.5147,1234,-0.7086954,0.0
2026-04-12T08:28:51.583,8823.5926,1235,-0.7086954,0.0
2026-04-12T08:28:51.586,8826.731099999999,1236,-0.7086954,0.0
2026-04-12T08:28:51.593,8833.5522,1237,-0.7086954,0.0
2026-04-12T08:28:51.602,8841.8079,1238,-0.7086954,0.0
2026-04-12T08:28:51.605,8844.873099999999,1239,-0.7086954,0.0
2026-04-12T08:28:51.608,8848.2092,1240,-0.7086954,0.0
2026-04-12T08:28:51.611,8851.434799999999,1241,-0.7086954,0.0
2026-04-12T08:28:51.614,8854.690200000001,1242,-0.7086954,0.0
2026-04-12T08:28:51.622,8862.253,1243,-0.7086954,-0.001
2026-04-12T08:28:51.627,8866.398000000001,1244,-0.70762564,-0.001
2026-04-12T08:28:51.632,8871.393100000001,1245,-0.7086954,0.0
2026-04-12T08:28:51.636,8875.314400000001,1246,-0.7086954,-0.001
2026-04-12T08:28:51.639,8879.1864,1247,-0.7086954,0.0
2026-04-12T08:28:51.647,8886.6523,1248,-0.7086954,0.0
2026-04-12T08:28:51.671,8910.676300000001,1249,-0.7086954,0.0
2026-04-12T08:28:51.673,8913.105099999999,1250,-0.7086954,0.0
2026-04-12T08:28:51.675,8915.5415,1251,-0.7086954,0.0
2026-04-12T08:28:51.678,8918.369,1252,-0.7086954,0.0
2026-04-12T08:28:51.682,8921.723399999999,1253,-0.70762564,0.0
2026-04-12T08:28:51.685,8924.2308,1254,-0.7086954,0.0
2026-04-12T08:28:51.687,8926.6964,1255,-0.7086954,0.0
2026-04-12T08:28:51.690,8929.4261,1256,-0.70762564,0.0
2026-04-12T08:28:51.700,8939.5653,1257,-0.7086954,0.0
2026-04-12T08:28:51.717,8956.201000000001,1258,-0.7086954,0.0
2026-04-12T08:28:51.729,8968.6773,1259,-0.7022768399999999,0.0
2026-04-12T08:28:51.732,8971.9032,1260,-0.7033465999999999,0.0
2026-04-12T08:28:51.735,8974.9143,1261,-0.7022768399999999,0.0
2026-04-12T08:28:51.742,8981.5429,1262,-0.7022768399999999,0.0
2026-04-12T08:28:51.751,8990.393900000001,1263,-0.7022768399999999,0.0
2026-04-12T08:28:51.754,8993.3273,1264,-0.7033465999999999,0.0
2026-04-12T08:28:51.757,8997.0746,1265,-0.7022768399999999,0.0
2026-04-12T08:28:51.761,9001.087,1266,-0.7022768399999999,0.0
2026-04-12T08:28:51.772,9011.6085,1267,-0.7022768399999999,0.0
2026-04-12T08:28:51.778,9017.8126,1268,-0.7022768399999999,0.0
2026-04-12T08:28:51.782,9021.6543,1269,-0.7033465999999999,0.0
2026-04-12T08:28:51.784,9023.857100000001,1270,-0.7022768399999999,0.0
2026-04-12T08:28:51.816,9056.374099999999,1271,-0.7022768399999999,0.0
2026-04-12T08:28:51.820,9060.319599999999,1272,-0.7022768399999999,0.0
2026-04-12T08:28:51.823,9062.989399999999,1273,-0.7022768399999999,0.0
2026-04-12T08:28:51.826,9065.511900000001,1274,-0.7022768399999999,0.0
2026-04-12T08:28:51.828,9068.3346,1275,-0.7022768399999999,-0.001
2026-04-12T08:28:51.831,9071.1785,1276,-0.7022768399999999,0.0
2026-04-12T08:28:51.834,9074.6011,1277,-0.7022768399999999,0.0
2026-04-12T08:28:51.837,9077.2551,1278,-0.7022768399999999,0.0
2026-04-12T08:28:51.840,9079.9415,1279,-0.7022768399999999,0.0
2026-04-12T08:28:51.846,9086.137799999999,1280,-0.7033465999999999,0.0
2026-04-12T08:28:51.856,9096.673900000002,1281,-0.7022768399999999,0.0
2026-04-12T08:28:51.873,9113.3668,1282,-0.7022768399999999,0.0
2026-04-12T08:28:51.883,9123.3393,1283,-0.7086954,0.0
2026-04-12T08:28:51.886,9126.2511,1284,-0.7086954,-0.001
2026-04-12T08:28:51.893,9132.9338,1285,-0.7086954,0.0
2026-04-12T08:28:51.902,9142.201000000001,1286,-0.70762564,0.0
2026-04-12T08:28:51.907,9147.3119,1287,-0.7086954,0.0
2026-04-12T08:28:51.911,9150.739,1288,-0.70762564,0.0
2026-04-12T08:28:51.914,9154.0039,1289,-0.7086954,0.0
2026-04-12T08:28:51.923,9163.1567,1290,-0.70762564,0.0
2026-04-12T08:28:51.929,9169.053,1291,-0.7086954,-0.001
2026-04-12T08:28:51.932,9172.6113,1292,-0.7086954,0.0
2026-04-12T08:28:51.936,9176.126999999999,1293,-0.7086954,0.0
2026-04-12T08:28:51.945,9185.108,1294,-0.7086954,0.0
2026-04-12T08:28:51.971,9210.876900000001,1295,-0.70762564,0.0
2026-04-12T08:28:51.973,9213.5467,1296,-0.7086954,0.0
2026-04-12T08:28:51.976,9216.321600000001,1297,-0.7086954,0.0
2026-04-12T08:28:51.979,9219.0052,1298,-0.7086954,0.0
2026-04-12T08:28:51.982,9221.83,1299,-0.7086954,0.0
2026-04-12T08:28:51.985,9224.654299999998,1300,-0.7086954,0.0
2026-04-12T08:28:51.988,9227.345599999999,1301,-0.7086954,0.0
2026-04-12T08:28:51.991,9230.221099999999,1302,-0.7086954,0.0
2026-04-12T08:28:51.997,9236.511,1303,-0.7086954,0.0
2026-04-12T08:28:52.021,9261.31,1304,-0.7086954,0.0
2026-04-12T08:28:52.034,9273.6526,1305,-0.7086954,0.0
2026-04-12T08:28:52.043,9283.158,1306,-0.7086954,0.0
2026-04-12T08:28:52.052,9292.1777,1307,-0.7086954,0.0
2026-04-12T08:28:52.055,9295.393199999999,1308,-0.7086954,0.0
2026-04-12T08:28:52.059,9298.8979,1309,-0.7086954,-0.001
2026-04-12T08:28:52.062,9302.138299999999,1310,-0.7086954,0.0
2026-04-12T08:28:52.071,9311.6808,1311,-0.7086954,0.0
2026-04-12T08:28:52.078,9318.0392,1312,-0.7086954,0.0
2026-04-12T08:28:52.081,9320.5562,1313,-0.7086954,0.0
2026-04-12T08:28:52.095,9335.047700000001,1314,-0.7086954,-0.001
2026-04-12T08:28:52.118,9358.712300000001,1315,-0.7086954,0.0
2026-04-12T08:28:52.121,9360.9987,1316,-0.7086954,0.0
2026-04-12T08:28:52.124,9363.7803,1317,-0.7086954,0.0
2026-04-12T08:28:52.127,9366.695800000001,1318,-0.7086954,0.0
2026-04-12T08:28:52.130,9369.396999999999,1319,-0.7086954,0.0
2026-04-12T08:28:52.132,9371.9591,1320,-0.7086954,0.0
2026-04-12T08:28:52.136,9376.0691,1321,-0.7086954,0.0
2026-04-12T08:28:52.140,9380.0995,1322,-0.7086954,-0.001
2026-04-12T08:28:52.145,9384.386400000001,1323,-0.7086954,0.0
2026-04-12T08:28:52.166,9406.0908,1324,-0.7086954,0.0
2026-04-12T08:28:52.182,9422.1439,1325,-0.7086954,-0.001
2026-04-12T08:28:52.186,9425.4395,1326,-0.7022768399999999,0.0
2026-04-12T08:28:52.190,9429.5408,1327,-0.7022768399999999,0.0
2026-04-12T08:28:52.200,9440.1074,1328,-0.7086954,-0.001
2026-04-12T08:28:52.210,9449.8919,1329,-0.7086954,-0.001
2026-04-12T08:28:52.218,9457.3851,1330,-0.7086954,0.0
2026-04-12T08:28:52.222,9461.9397,1331,-0.7086954,0.0
2026-04-12T08:28:52.226,9466.422,1332,-0.70762564,0.0
2026-04-12T08:28:52.229,9468.630299999999,1333,-0.7086954,0.0
2026-04-12T08:28:52.237,9477.3724,1334,-0.7086954,0.0
2026-04-12T08:28:52.246,9485.58,1335,-0.7086954,0.0
2026-04-12T08:28:52.253,9492.9856,1336,-0.7086954,0.0
2026-04-12T08:28:52.257,9496.17,1337,-0.7086954,0.0
2026-04-12T08:28:52.260,9499.1053,1338,-0.70762564,-0.001
2026-04-12T08:28:52.269,9509.697900000001,1339,-0.7086954,0.0
2026-04-12T08:28:52.300,9540.280700000001,1340,-0.7086954,0.0
2026-04-12T08:28:52.303,9543.0293,1341,-0.7140441999999999,0.0
2026-04-12T08:28:52.306,9545.5105,1342,-0.71297444,0.0
2026-04-12T08:28:52.309,9548.521499999999,1343,-0.71297444,0.0
2026-04-12T08:28:52.312,9551.4995,1344,-0.7140441999999999,0.0
2026-04-12T08:28:52.314,9554.0182,1345,-0.7140441999999999,0.0
2026-04-12T08:28:52.317,9556.994700000001,1346,-0.7140441999999999,0.0
2026-04-12T08:28:52.319,9559.300500000001,1347,-0.7140441999999999,0.0
2026-04-12T08:28:52.322,9562.800299999999,1348,-0.71297444,-0.001
2026-04-12T08:28:52.326,9565.5938,1349,-0.7140441999999999,0.0
2026-04-12T08:28:52.329,9569.341100000001,1350,-0.7140441999999999,0.0
2026-04-12T08:28:52.339,9579.068299999999,1351,-0.7140441999999999,0.0
2026-04-12T08:28:52.365,9604.8841,1352,-0.71297444,0.0
2026-04-12T08:28:52.371,9610.871299999999,1353,-0.71297444,0.0
2026-04-12T08:28:52.374,9614.2635,1354,-0.7140441999999999,0.0
2026-04-12T08:28:52.383,9623.0885,1355,-0.7140441999999999,0.0
2026-04-12T08:28:52.386,9625.989300000001,1356,-0.7140441999999999,0.0
2026-04-12T08:28:52.395,9634.612000000001,1357,-0.7140441999999999,0.0
2026-04-12T08:28:52.398,9638.246000000001,1358,-0.7140441999999999,0.0
2026-04-12T08:28:52.400,9640.2319,1359,-0.7140441999999999,-0.001
2026-04-12T08:28:52.404,9644.0425,1360,-0.7140441999999999,0.0
2026-04-12T08:28:52.406,9646.2234,1361,-0.71297444,0.0
2026-04-12T08:28:52.417,9657.2172,1362,-0.7140441999999999,0.0
2026-04-12T08:28:52.422,9661.9873,1363,-0.7140441999999999,0.0
2026-04-12T08:28:52.425,9664.993600000002,1364,-0.7140441999999999,0.0
2026-04-12T08:28:52.429,9668.8471,1365,-0.7140441999999999,0.0
2026-04-12T08:28:52.431,9671.062600000001,1366,-0.7140441999999999,0.0
2026-04-12T08:28:52.435,9675.272299999999,1367,-0.71297444,0.0
2026-04-12T08:28:52.444,9684.2726,1368,-0.7140441999999999,0.0
2026-04-12T08:28:52.471,9711.0486,1369,-0.7140441999999999,0.0
2026-04-12T08:28:52.473,9713.5352,1370,-0.7086954,0.0
2026-04-12T08:28:52.476,9716.6712,1371,-0.7086954,0.0
2026-04-12T08:28:52.479,9719.121299999999,1372,-0.7086954,0.0
2026-04-12T08:28:52.482,9721.8188,1373,-0.7086954,0.0
2026-04-12T08:28:52.484,9724.6325,1374,-0.7086954,0.0
2026-04-12T08:28:52.487,9727.3116,1375,-0.70762564,0.0
2026-04-12T08:28:52.491,9731.043899999999,1376,-0.7086954,-0.001
2026-04-12T08:28:52.493,9733.5924,1377,-0.7086954,0.0
2026-04-12T08:28:52.496,9736.2373,1378,-0.7086954,0.0
2026-04-12T08:28:52.512,9751.9174,1379,-0.7086954,0.0
2026-04-12T08:28:52.536,9775.997800000001,1380,-0.7086954,0.0
2026-04-12T08:28:52.540,9779.3087,1381,-0.70762564,0.0
2026-04-12T08:28:52.542,9782.356699999998,1382,-0.7086954,0.0
2026-04-12T08:28:52.549,9789.1975,1383,-0.7086954,-0.001
2026-04-12T08:28:52.555,9795.3875,1384,-0.7086954,0.0
2026-04-12T08:28:52.561,9800.9197,1385,-0.7086954,0.0
2026-04-12T08:28:52.565,9804.2464,1386,-0.7086954,0.0
2026-04-12T08:28:52.568,9807.593799999999,1387,-0.7086954,0.0
2026-04-12T08:28:52.572,9811.1882,1388,-0.7086954,-0.001
2026-04-12T08:28:52.582,9821.9769,1389,-0.7086954,0.0
2026-04-12T08:28:52.588,9828.1791,1390,-0.7086954,-0.001
2026-04-12T08:28:52.590,9830.4931,1391,-0.7086954,0.0
2026-04-12T08:28:52.596,9836.1221,1392,-0.7086954,0.0
2026-04-12T08:28:52.605,9845.592999999999,1393,-0.7086954,0.0
2026-04-12T08:28:52.630,9870.8664,1394,-0.7086954,0.0
2026-04-12T08:28:52.633,9872.9111,1395,-0.7086954,0.0
2026-04-12T08:28:52.635,9875.684,1396,-0.7086954,0.0
2026-04-12T08:28:52.639,9879.022799999999,1397,-0.7086954,0.0
2026-04-12T08:28:52.641,9881.1976,1398,-0.7086954,0.0
2026-04-12T08:28:52.644,9884.023,1399,-0.7086954,0.0
2026-04-12T08:28:52.648,9887.474900000001,1400,-0.7086954,-0.001
2026-04-12T08:28:52.650,9889.601,1401,-0.7086954,0.0
2026-04-12T08:28:52.656,9895.6222,1402,-0.70762564,0.0
2026-04-12T08:28:52.672,9912.378999999999,1403,-0.7086954,0.0
2026-04-12T08:28:52.690,9929.9675,1404,-0.7086954,0.0
2026-04-12T08:28:52.694,9933.3389,1405,-0.7086954,0.0
2026-04-12T08:28:52.697,9936.3877,1406,-0.7086954,0.0
2026-04-12T08:28:52.703,9943.6956,1407,-0.70762564,0.0
2026-04-12T08:28:52.714,9953.4721,1408,-0.7086954,0.0
2026-04-12T08:28:52.717,9956.4123,1409,-0.7086954,0.0
2026-04-12T08:28:52.720,9959.6453,1410,-0.7086954,0.0
2026-04-12T08:28:52.723,9962.9818,1411,-0.7086954,0.0
2026-04-12T08:28:52.727,9966.2713,1412,-0.70762564,0.0
2026-04-12T08:28:52.734,9974.111499999999,1413,-0.70762564,-0.001
2026-04-12T08:28:52.740,9980.1079,1414,-0.7086954,0.0
2026-04-12T08:28:52.743,9982.341,1415,-0.7086954,0.0
2026-04-12T08:28:52.746,9985.6348,1416,-0.7086954,-0.001
2026-04-12T08:28:52.749,9989.1,1417,-0.7086954,0.0
2026-04-12T08:28:52.756,9996.315600000002,1418,-0.7086954,-0.001
2026-04-12T08:28:52.782,10022.0786,1419,-0.70762564,0.0
2026-04-12T08:28:52.785,10024.792,1420,-0.7086954,0.0
2026-04-12T08:28:52.787,10027.337,1421,-0.7086954,0.0
2026-04-12T08:28:52.790,10030.1773,1422,-0.7086954,0.0
2026-04-12T08:28:52.793,10033.0158,1423,-0.7086954,0.0
2026-04-12T08:28:52.795,10035.6602,1424,-0.7086954,0.0
2026-04-12T08:28:52.799,10039.2652,1425,-0.70762564,0.0
2026-04-12T08:28:52.804,10043.2263,1426,-0.7086954,0.0
2026-04-12T08:28:52.815,10054.827599999999,1427,-0.7086954,0.0
2026-04-12T08:28:52.838,10077.9014,1428,-0.7086954,-0.001
2026-04-12T08:28:52.846,10086.1395,1429,-0.70762564,0.0
2026-04-12T08:28:52.849,10089.286100000001,1430,-0.7033465999999999,0.0
2026-04-12T08:28:52.852,10092.282000000001,1431,-0.7022768399999999,0.0
2026-04-12T08:28:52.860,10099.3491,1432,-0.7022768399999999,0.0
2026-04-12T08:28:52.869,10108.8389,1433,-0.7022768399999999,0.0
2026-04-12T08:28:52.872,10111.9112,1434,-0.7022768399999999,0.0
2026-04-12T08:28:52.876,10115.2886,1435,-0.7022768399999999,0.0
2026-04-12T08:28:52.879,10118.4033,1436,-0.7033465999999999,0.0
2026-04-12T08:28:52.882,10121.587,1437,-0.7022768399999999,0.0
2026-04-12T08:28:52.889,10129.911,1438,-0.7033465999999999,0.0
2026-04-12T08:28:52.896,10136.128700000001,1439,-0.7033465999999999,0.0
2026-04-12T08:28:52.899,10139.7853,1440,-0.7022768399999999,0.0
2026-04-12T08:28:52.902,10142.0882,1441,-0.7022768399999999,0.0
2026-04-12T08:28:52.905,10145.7111,1442,-0.7033465999999999,0.0
2026-04-12T08:28:52.913,10153.1787,1443,-0.7033465999999999,0.0
2026-04-12T08:28:52.945,10185.0447,1444,-0.7022768399999999,0.0
2026-04-12T08:28:52.951,10190.5053,1445,-0.69692804,0.0
2026-04-12T08:28:52.955,10194.593299999999,1446,-0.69692804,0.0
2026-04-12T08:28:52.966,10205.4462,1447,-0.69692804,0.0
2026-04-12T08:28:52.971,10210.5192,1448,-0.69692804,0.0
2026-04-12T08:28:52.978,10218.7025,1449,-0.69692804,0.0
2026-04-12T08:28:52.988,10228.2404,1450,-0.69692804,0.0
2026-04-12T08:28:52.993,10233.2729,1451,-0.69692804,0.0
2026-04-12T08:28:52.999,10238.766800000001,1452,-0.69692804,0.0
2026-04-12T08:28:53.014,10253.2827,1453,-0.7033465999999999,0.0
2026-04-12T08:28:53.024,10264.2057,1454,-0.7033465999999999,0.0
2026-04-12T08:28:53.031,10271.1897,1455,-0.7022768399999999,0.0
2026-04-12T08:28:53.035,10274.6612,1456,-0.7022768399999999,0.0
2026-04-12T08:28:53.037,10277.2337,1457,-0.7022768399999999,0.0
2026-04-12T08:28:53.042,10281.8837,1458,-0.7022768399999999,0.0
2026-04-12T08:28:53.046,10285.9742,1459,-0.7022768399999999,0.0
2026-04-12T08:28:53.053,10292.6482,1460,-0.7022768399999999,0.0
2026-04-12T08:28:53.061,10301.259399999999,1461,-0.7022768399999999,0.0
2026-04-12T08:28:53.065,10304.5531,1462,-0.7022768399999999,-0.001
2026-04-12T08:28:53.068,10308.053,1463,-0.7022768399999999,0.0
2026-04-12T08:28:53.072,10311.395299999998,1464,-0.7022768399999999,0.0
2026-04-12T08:28:53.075,10314.8336,1465,-0.7022768399999999,0.0
2026-04-12T08:28:53.083,10322.8358,1466,-0.7022768399999999,0.0
2026-04-12T08:28:53.089,10328.6901,1467,-0.7022768399999999,0.0
2026-04-12T08:28:53.093,10333.1478,1468,-0.7022768399999999,0.0
2026-04-12T08:28:53.097,10337.0601,1469,-0.7022768399999999,0.0
2026-04-12T08:28:53.102,10342.0592,1470,-0.7022768399999999,0.0
2026-04-12T08:28:53.131,10371.3287,1471,-0.7033465999999999,0.0
2026-04-12T08:28:53.133,10373.757599999999,1472,-0.7022768399999999,0.0
2026-04-12T08:28:53.137,10376.5165,1473,-0.7022768399999999,0.0
2026-04-12T08:28:53.139,10379.3776,1474,-0.7022768399999999,0.0
2026-04-12T08:28:53.142,10382.083700000001,1475,-0.7022768399999999,0.0
2026-04-12T08:28:53.144,10384.7001,1476,-0.7022768399999999,0.0
2026-04-12T08:28:53.148,10388.8543,1477,-0.7033465999999999,0.0
2026-04-12T08:28:53.151,10391.523799999999,1478,-0.7022768399999999,0.0
2026-04-12T08:28:53.154,10394.344500000001,1479,-0.7033465999999999,0.0
2026-04-12T08:28:53.181,10421.020199999999,1480,-0.7033465999999999,0.0
2026-04-12T08:28:53.188,10428.5476,1481,-0.7022768399999999,-0.001
2026-04-12T08:28:53.193,10433.2323,1482,-0.7022768399999999,0.0
2026-04-12T08:28:53.199,10438.8834,1483,-0.7022768399999999,0.0
2026-04-12T08:28:53.202,10442.0853,1484,-0.7022768399999999,0.0
2026-04-12T08:28:53.205,10445.064699999999,1485,-0.7033465999999999,0.0
2026-04-12T08:28:53.212,10451.8357,1486,-0.7022768399999999,0.0
2026-04-12T08:28:53.221,10461.1113,1487,-0.7033465999999999,0.0
2026-04-12T08:28:53.224,10464.308799999999,1488,-0.7033465999999999,0.0
2026-04-12T08:28:53.227,10467.514599999999,1489,-0.7033465999999999,0.0
2026-04-12T08:28:53.231,10470.829600000001,1490,-0.7022768399999999,0.0
2026-04-12T08:28:53.235,10474.459700000001,1491,-0.7022768399999999,0.0
2026-04-12T08:28:53.243,10482.5624,1492,-0.7022768399999999,0.0
2026-04-12T08:28:53.249,10488.9925,1493,-0.7022768399999999,-0.001
2026-04-12T08:28:53.252,10492.6845,1494,-0.7022768399999999,0.0
2026-04-12T08:28:53.255,10495.0877,1495,-0.7022768399999999,0.0
2026-04-12T08:28:53.257,10497.5653,1496,-0.7022768399999999,0.0
2026-04-12T08:28:53.261,10500.7008,1497,-0.7022768399999999,0.0
2026-04-12T08:28:53.263,10503.3995,1498,-0.7022768399999999,0.0
2026-04-12T08:28:53.297,10536.3084,1499,-0.7022768399999999,0.0
2026-04-12T08:28:53.299,10538.9777,1500,-0.69692804,0.0
2026-04-12T08:28:53.302,10541.6461,1501,-0.69692804,0.0
2026-04-12T08:28:53.305,10544.4722,1502,-0.6979978,0.0
2026-04-12T08:28:53.311,10550.1633,1503,-0.6979978,0.0
2026-04-12T08:28:53.316,10555.1598,1504,-0.69692804,0.0
2026-04-12T08:28:53.321,10560.435099999999,1505,-0.69692804,0.0
2026-04-12T08:28:53.344,10584.423599999998,1506,-0.6979978,0.0
2026-04-12T08:28:53.358,10597.502999999999,1507,-0.7033465999999999,0.0
2026-04-12T08:28:53.361,10600.6562,1508,-0.7022768399999999,0.0
2026-04-12T08:28:53.363,10603.609,1509,-0.7033465999999999,0.0
2026-04-12T08:28:53.370,10610.3343,1510,-0.7033465999999999,0.0
2026-04-12T08:28:53.380,10619.9089,1511,-0.7022768399999999,0.0
2026-04-12T08:28:53.383,10623.4389,1512,-0.7033465999999999,0.0
2026-04-12T08:28:53.387,10627.2553,1513,-0.7033465999999999,-0.001
2026-04-12T08:28:53.390,10630.2539,1514,-0.7022768399999999,0.0
2026-04-12T08:28:53.394,10634.1199,1515,-0.7033465999999999,0.0
2026-04-12T08:28:53.398,10638.2373,1516,-0.7022768399999999,0.0
2026-04-12T08:28:53.410,10650.7323,1517,-0.7022768399999999,0.0
2026-04-12T08:28:53.414,10654.4916,1518,-0.7022768399999999,0.0
2026-04-12T08:28:53.416,10656.694800000001,1519,-0.7033465999999999,0.0
2026-04-12T08:28:53.420,10659.936,1520,-0.7022768399999999,0.0
2026-04-12T08:28:53.428,10667.403,1521,-0.7022768399999999,0.0
2026-04-12T08:28:53.452,10692.1116,1522,-0.7033465999999999,0.0
2026-04-12T08:28:53.454,10694.3719,1523,-0.7086954,0.0
2026-04-12T08:28:53.457,10697.007599999999,1524,-0.7086954,0.0
2026-04-12T08:28:53.460,10699.8227,1525,-0.7086954,0.0
2026-04-12T08:28:53.462,10702.5254,1526,-0.7086954,0.0
2026-04-12T08:28:53.465,10705.3123,1527,-0.7086954,0.0
2026-04-12T08:28:53.468,10708.5976,1528,-0.7086954,0.0
2026-04-12T08:28:53.471,10710.8358,1529,-0.7086954,0.0
2026-04-12T08:28:53.473,10713.6839,1530,-0.70762564,0.0
2026-04-12T08:28:53.504,10743.5594,1531,-0.7086954,0.0
2026-04-12T08:28:53.509,10748.68,1532,-0.7086954,0.0
2026-04-12T08:28:53.512,10751.9971,1533,-0.7086954,0.0
2026-04-12T08:28:53.515,10755.021499999999,1534,-0.70762564,0.0
2026-04-12T08:28:53.523,10762.5542,1535,-0.7086954,0.0
2026-04-12T08:28:53.531,10770.964899999999,1536,-0.7086954,0.0
2026-04-12T08:28:53.534,10773.9345,1537,-0.7086954,0.0
2026-04-12T08:28:53.537,10777.2118,1538,-0.7086954,0.0
2026-04-12T08:28:53.544,10783.760900000001,1539,-0.7086954,0.0
2026-04-12T08:28:53.550,10789.5231,1540,-0.7086954,0.0
2026-04-12T08:28:53.552,10791.6363,1541,-0.7086954,0.0
2026-04-12T08:28:53.555,10794.9369,1542,-0.7086954,0.0
2026-04-12T08:28:53.557,10797.252,1543,-0.7086954,0.0
2026-04-12T08:28:53.566,10805.9501,1544,-0.7086954,0.0
2026-04-12T08:28:53.594,10834.086299999999,1545,-0.7086954,0.0
2026-04-12T08:28:53.598,10837.3395,1546,-0.7086954,0.0
2026-04-12T08:28:53.600,10839.8699,1547,-0.70762564,0.0
2026-04-12T08:28:53.603,10842.4928,1548,-0.7086954,0.0
2026-04-12T08:28:53.606,10845.733600000001,1549,-0.70762564,0.0
2026-04-12T08:28:53.608,10847.9712,1550,-0.7086954,0.0
2026-04-12T08:28:53.611,10850.8086,1551,-0.70762564,0.0
2026-04-12T08:28:53.613,10853.5169,1552,-0.7086954,0.0
