frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
197,4718214373888,8328903,1,0
198,4718214710111,8360216,1,0
199,4718215072666,8390397,1,0
200,4718215393000,8422824,1,0
201,4718215709666,8457309,1,0
202,4718216060777,8493313,1,0
203,4718216403444,8523315,1,0
204,4718216710555,8560793,1,0
205,4718217064444,8589770,1,0
206,4718217390222,8623493,1,0
207,4718217724000,8656925,1,0
208,4718218060333,8687604,1,0
209,4718218381666,8722904,1,0
210,4718218730666,8757290,1,0
211,4718219071333,8793210,1,0
212,4718219420000,8821469,1,0
213,4718219713222,8858230,1,0
214,4718220069444,8890572,1,0
215,4718220389777,8923712,1,0
216,4718220714777,8959797,1,0
217,4718221058666,8999324,1,0
218,4718221446666,9027128,1,0
219,4718221731111,9061462,1,0
220,4718222068444,9097463,1,0
221,4718222397666,9128171,1,0
222,4718222730111,9167255,1,0
223,4718223089555,9198306,1,0
224,4718223397000,9229361,1,0
225,4718223715888,9262183,1,0
226,4718224065888,9294640,1,0
227,4718224389555,9333095,1,0
228,4718224773888,9362708,1,0
229,4718225056222,9396402,1,0
230,4718225399777,9432421,1,0
231,4718225739444,9462747,1,0
232,4718226060222,9498837,1,0
233,4718226406444,9530830,1,0
234,4718226729666,9560521,1,0
235,4718227066777,9598217,1,0
236,4718227416000,9630562,1,0
237,4718227749555,9662464,1,0
238,4718228059777,9694261,1,0
239,4718228408666,9725733,1,0
240,4718228716777,9762954,1,0
241,4718229098111,9833305,1,0
242,4718229792555,9904190,1,0
243,4718229792555,9912465,1,0
244,4718229792555,9921257,1,0
245,4718230391888,9937417,1,0
246,4718230738000,9961613,1,0
247,4718231090333,9993375,1,0
248,4718231389555,10024992,1,0
249,4718231735777,10059686,1,0
250,4718232080000,10091775,1,0
251,4718232405555,10124954,1,0
252,4718232740333,10159433,1,0
253,4718233076000,10193004,1,0
254,4718233409333,10224233,1,0
255,4718233731888,10260149,1,0
256,4718234090111,10289091,1,0
257,4718234395222,10326601,1,0
258,4718234751555,10358802,1,0
259,4718235074666,10390479,1,0
260,4718235403444,10423983,1,0
261,4718235729111,10465353,1,0
262,4718236135666,10491792,1,0
263,4718236399777,10525509,1,0
264,4718236734888,10560534,1,0
265,4718237082222,10592651,1,0
266,4718237398333,10628163,1,0
267,4718237764555,10660694,1,0
268,4718238084444,10692043,1,0
269,4718238399555,10727285,1,0
270,4718238745666,10761495,1,0
271,4718239079555,10792695,1,0
272,4718239398222,10833110,1,0
273,4718239784333,10863740,1,0
274,4718240088222,10896868,1,0
275,4718240415333,10930177,1,0
276,4718240744555,10962728,1,0
277,4718241078666,11000765,1,0
278,4718241405000,11047337,1,0
279,4718241736888,11068893,1,0
280,4718242088222,11099590,1,0
281,4718242423444,11128800,1,0
282,4718242751888,11162388,1,0
283,4718243083777,11193369,1,0
284,4718243405555,11227554,1,0
285,4718243766777,11261094,1,0
286,4718244098888,11297985,1,0
287,4718244415777,11325926,1,0
288,4718244743222,11361965,1,0
289,4718245095111,11399581,1,0
290,4718245423555,11427781,1,0
291,4718245748666,11463077,1,0
292,4718246107444,11495531,1,0
293,4718246429333,11532027,1,0
294,4718246755444,11561004,1,0
295,4718247095111,11593697,1,0
296,4718247408333,11628612,1,0
297,4718247754666,11660434,1,0
298,4718248085111,11692745,1,0
299,4718248417444,11732232,1,0
300,4718248795111,11759811,1,0
301,4718249089666,11790786,1,0
302,4718249410888,11828818,1,0
303,4718249759777,11865057,1,0
304,4718250087000,11893686,1,0
305,4718250409000,11928180,1,0
306,4718250762222,11960893,1,0
307,4718251093888,11997886,1,0
308,4718251454555,12028111,1,0
309,4718251757333,12064119,1,0
310,4718252092666,12095183,1,0
311,4718252414000,12132720,1,0
312,4718252763555,12163942,1,0
313,4718253094666,12199107,1,0
314,4718253427666,12233171,1,0
315,4718253764444,12267537,1,0
316,4718254104555,12304558,1,0
317,4718254435777,12336118,1,0
318,4718254769555,12366556,1,0
319,4718255102111,12398864,1,0
320,4718255421888,12430235,1,0
321,4718255758333,12463796,1,0
322,4718256090000,12498598,1,0
323,4718256427111,12533844,1,0
324,4718256764555,12563521,1,0
325,4718257092444,12598115,1,0
326,4718257436444,12631481,1,0
327,4718257766111,12664801,1,0
328,4718258093777,12701552,1,0
329,4718258452666,12733254,1,0
330,4718258764888,12769083,1,0
331,4718259126111,12799481,1,0
332,4718259433222,12829526,1,0
333,4718259766444,12866343,1,0
334,4718260096555,12894971,1,0
335,4718260424666,12929322,1,0
336,4718260768555,12963213,1,0
337,4718261103555,12997044,1,0
338,4718261436222,13031000,1,0
339,4718261762777,13065518,1,0
340,4718262118333,13096942,1,0
341,4718262432555,13129347,1,0
342,4718262772555,13163981,1,0
343,4718263102777,13193951,1,0
344,4718263425222,13232242,1,0
345,4718263775111,13262141,1,0
346,4718264099444,13296301,1,0
347,4718264432111,13328390,1,0
348,4718264776222,13361036,1,0
349,4718265108777,13395065,1,0
350,4718265438333,13430259,1,0
351,4718265793666,13462917,1,0
352,4718266111555,13492788,1,0
353,4718266424888,13528760,1,0
354,4718266775666,13560954,1,0
355,4718267095555,13594087,1,0
356,4718267430333,13632315,1,0
357,4718267796333,13662793,1,0
358,4718268105000,13697108,1,0
