sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
33,329244,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.663,-2.603,-0.658,-2.597,-0.00569998145,-2.349870246e-06
34,338822,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.663,-2.603,-0.658,-2.597,-0.00569998145,-2.349870246e-06
35,364151,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.66,-2.601,-0.658,-2.597,-0.00227999258,-1.566580164e-06
36,371731,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.66,-2.601,-0.658,-2.597,-0.00227999258,-1.566580164e-06
37,379842,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.658,-2.601,-0.658,-2.597,0,-1.566580164e-06
38,388863,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.664,-2.604,-0.658,-2.597,-0.00683997774,-2.741515287e-06
39,402246,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.664,-2.604,-0.658,-2.597,-0.00683997774,-2.741515287e-06
40,419226,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
41,428476,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
42,437975,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.657,-2.602,-0.658,-2.597,0.00113999629,-1.958225205e-06
43,448103,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.663,-2.598,-0.658,-2.597,-0.00569998145,-3.91645041e-07
44,458479,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.663,-2.598,-0.658,-2.597,-0.00569998145,-3.91645041e-07
45,473784,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.659,-2.598,-0.658,-2.597,-0.00113999629,-3.91645041e-07
46,482017,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.659,-2.598,-0.658,-2.597,-0.00113999629,-3.91645041e-07
47,490476,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.659,-2.598,-0.658,-2.597,-0.00113999629,-3.91645041e-07
48,498908,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.601,-0.658,-2.597,0,-1.566580164e-06
49,511560,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.663,-2.6,-0.658,-2.597,-0.00569998145,-1.174935123e-06
50,531724,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.599,-0.658,-2.597,0,-7.83290082e-07
51,538715,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.659,-2.599,-0.658,-2.597,-0.00113999629,-7.83290082e-07
52,547630,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.659,-2.599,-0.658,-2.597,-0.00113999629,-7.83290082e-07
53,561981,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.655,-2.601,-0.658,-2.597,0.00341998887,-1.566580164e-06
54,568737,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.663,-2.601,-0.658,-2.597,-0.00569998145,-1.566580164e-06
55,578546,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.663,-2.601,-0.658,-2.597,-0.00569998145,-1.566580164e-06
56,593633,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
57,599977,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
58,608117,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
59,620662,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
60,628352,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.662,-2.601,-0.658,-2.597,-0.00455998516,-1.566580164e-06
61,641690,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.662,-2.601,-0.658,-2.597,-0.00455998516,-1.566580164e-06
62,649823,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
63,658151,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.66,-2.601,-0.658,-2.597,-0.00227999258,-1.566580164e-06
64,668232,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.66,-2.601,-0.658,-2.597,-0.00227999258,-1.566580164e-06
65,678560,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.656,-2.605,-0.658,-2.597,0.00227999258,-3.133160328e-06
66,693440,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.663,-2.598,-0.658,-2.597,-0.00569998145,-3.91645041e-07
67,701844,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.663,-2.598,-0.658,-2.597,-0.00569998145,-3.91645041e-07
68,710107,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
69,722085,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
70,729817,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
71,745107,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.599,-0.658,-2.597,-0.00341998887,-7.83290082e-07
72,753754,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.599,-0.658,-2.597,-0.00341998887,-7.83290082e-07
73,762060,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.661,-2.599,-0.658,-2.597,-0.00341998887,-7.83290082e-07
74,768450,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.656,-2.602,-0.658,-2.597,0.00227999258,-1.958225205e-06
75,778266,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.662,-2.6,-0.658,-2.597,-0.00455998516,-1.174935123e-06
76,791571,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.662,-2.6,-0.658,-2.597,-0.00455998516,-1.174935123e-06
77,798777,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
78,807374,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.664,-2.599,-0.658,-2.597,-0.00683997774,-7.83290082e-07
79,823236,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.664,-2.599,-0.658,-2.597,-0.00683997774,-7.83290082e-07
80,831925,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.659,-2.601,-0.658,-2.597,-0.00113999629,-1.566580164e-06
81,846944,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.66,-2.6,-0.658,-2.597,-0.00227999258,-1.174935123e-06
82,853590,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.66,-2.6,-0.658,-2.597,-0.00227999258,-1.174935123e-06
83,861903,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.656,-2.6,-0.658,-2.597,0.00227999258,-1.174935123e-06
84,870133,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.664,-2.603,-0.658,-2.597,-0.00683997774,-2.349870246e-06
85,878782,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.664,-2.603,-0.658,-2.597,-0.00683997774,-2.349870246e-06
86,894119,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.659,-2.6,-0.658,-2.597,-0.00113999629,-1.174935123e-06
87,901480,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.661,-2.605,-0.658,-2.597,-0.00341998887,-3.133160328e-06
88,909700,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.661,-2.605,-0.658,-2.597,-0.00341998887,-3.133160328e-06
89,921781,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
90,931188,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.661,-2.602,-0.658,-2.597,-0.00341998887,-1.958225205e-06
91,946931,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.602,-0.658,-2.597,-0.00341998887,-1.958225205e-06
92,953549,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.659,-2.599,-0.658,-2.597,-0.00113999629,-7.83290082e-07
93,960748,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.66,-2.6,-0.658,-2.597,-0.00227999258,-1.174935123e-06
94,968751,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.66,-2.6,-0.658,-2.597,-0.00227999258,-1.174935123e-06
95,977992,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
96,988016,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.599,-0.658,-2.597,-0.00341998887,-7.83290082e-07
97,1002797,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.599,-0.658,-2.597,-0.00341998887,-7.83290082e-07
98,1011267,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.656,-2.6,-0.658,-2.597,0.00227999258,-1.174935123e-06
99,1023685,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.662,-2.602,-0.658,-2.597,-0.00455998516,-1.958225205e-06
100,1030633,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.662,-2.602,-0.658,-2.597,-0.00455998516,-1.958225205e-06
101,1038336,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
102,1048718,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.661,-2.601,-0.658,-2.597,-0.00341998887,-1.566580164e-06
103,1059040,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.601,-0.658,-2.597,-0.00341998887,-1.566580164e-06
104,1067956,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.657,-2.603,-0.658,-2.597,0.00113999629,-2.349870246e-06
105,1078127,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.661,-2.603,-0.658,-2.597,-0.00341998887,-2.349870246e-06
106,1088365,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.603,-0.658,-2.597,-0.00341998887,-2.349870246e-06
107,1099577,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
108,1107921,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.661,-2.598,-0.658,-2.597,-0.00341998887,-3.91645041e-07
109,1123326,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.598,-0.658,-2.597,-0.00341998887,-3.91645041e-07
110,1130253,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.657,-2.602,-0.658,-2.597,0.00113999629,-1.958225205e-06
111,1138056,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.602,-0.658,-2.597,-0.00341998887,-1.958225205e-06
112,1148042,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.602,-0.658,-2.597,-0.00341998887,-1.958225205e-06
113,1161030,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.656,-2.602,-0.658,-2.597,0.00227999258,-1.958225205e-06
114,1169727,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.662,-2.6,-0.658,-2.597,-0.00455998516,-1.174935123e-06
115,1178076,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.662,-2.6,-0.658,-2.597,-0.00455998516,-1.174935123e-06
116,1189299,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
117,1201037,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.66,-2.606,-0.658,-2.597,-0.00227999258,-3.524805369e-06
118,1210414,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.66,-2.606,-0.658,-2.597,-0.00227999258,-3.524805369e-06
119,1226679,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
120,1235169,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
121,1243779,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
122,1251874,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
123,1259201,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.6,-0.658,-2.597,0,-1.174935123e-06
124,1272702,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.658,-2.6,-0.658,-2.597,0,-1.174935123e-06
125,1281929,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
126,1289458,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
127,1297912,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
128,1308301,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.661,-2.6,-0.658,-2.597,-0.00341998887,-1.174935123e-06
129,1327784,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.607,-0.658,-2.597,0,-3.91645041e-06
130,1335330,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.607,-0.658,-2.597,0,-3.91645041e-06
131,1344136,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.601,-0.658,-2.597,0,-1.566580164e-06
132,1350464,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.602,-0.658,-2.597,0,-1.958225205e-06
133,1358640,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.658,-2.602,-0.658,-2.597,0,-1.958225205e-06
134,1368742,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
135,1384790,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.658,-2.605,-0.658,-2.597,0,-3.133160328e-06
136,1392680,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.658,-2.605,-0.658,-2.597,0,-3.133160328e-06
137,1399091,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.655,-2.602,-0.658,-2.597,0.00341998887,-1.958225205e-06
138,1407888,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.658,-2.601,-0.658,-2.597,0,-1.566580164e-06
139,1421446,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.658,-2.601,-0.658,-2.597,0,-1.566580164e-06
140,1442811,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.659,-2.605,-0.658,-2.597,-0.00113999629,-3.133160328e-06
141,1449817,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.659,-2.605,-0.658,-2.597,-0.00113999629,-3.133160328e-06
142,1460587,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.657,-2.603,-0.658,-2.597,0.00113999629,-2.349870246e-06
143,1469430,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.654,-2.603,-0.658,-2.597,0.00455998516,-2.349870246e-06
144,1479457,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.654,-2.603,-0.658,-2.597,0.00455998516,-2.349870246e-06
145,1488938,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.654,-2.603,-0.658,-2.597,0.00455998516,-2.349870246e-06
146,1499323,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.658,-2.605,-0.658,-2.597,0,-3.133160328e-06
147,1513431,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.658,-2.605,-0.658,-2.597,0,-3.133160328e-06
148,1524344,1,1,-0.484,-0.784,-0.485,-0.784,0.000701461986,0,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
149,1536089,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.654,-2.601,-0.658,-2.597,0.00455998516,-1.566580164e-06
150,1543512,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.654,-2.601,-0.658,-2.597,0.00455998516,-1.566580164e-06
151,1551949,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.654,-2.601,-0.658,-2.597,0.00455998516,-1.566580164e-06
152,1559781,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.654,-2.601,-0.658,-2.597,0.00455998516,-1.566580164e-06
153,1575178,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.654,-2.601,-0.658,-2.597,0.00455998516,-1.566580164e-06
154,1583332,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.662,-2.6,-0.658,-2.597,-0.00455998516,-1.174935123e-06
155,1591961,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.659,-2.604,-0.658,-2.597,-0.00113999629,-2.741515287e-06
156,1600686,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.659,-2.604,-0.658,-2.597,-0.00113999629,-2.741515287e-06
157,1608955,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.655,-2.6,-0.658,-2.597,0.00341998887,-1.174935123e-06
158,1618082,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.656,-2.6,-0.658,-2.597,0.00227999258,-1.174935123e-06
159,1632004,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.656,-2.602,-0.658,-2.597,0.00227999258,-1.958225205e-06
160,1645427,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.66,-2.603,-0.658,-2.597,-0.00227999258,-2.349870246e-06
161,1653798,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.659,-2.605,-0.658,-2.597,-0.00113999629,-3.133160328e-06
162,1661263,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.659,-2.605,-0.658,-2.597,-0.00113999629,-3.133160328e-06
163,1669324,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.655,-2.6,-0.658,-2.597,0.00341998887,-1.174935123e-06
164,1678386,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
165,1691803,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
166,1699711,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.656,-2.601,-0.658,-2.597,0.00227999258,-1.566580164e-06
167,1709558,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.658,-2.601,-0.658,-2.597,0,-1.566580164e-06
168,1717437,1,1,-0.485,-0.783,-0.485,-0.784,0,1.860351165e-06,-0.658,-2.601,-0.658,-2.597,0,-1.566580164e-06
169,1730928,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
170,1738714,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
171,1751765,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
172,1759360,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.656,-2.602,-0.658,-2.597,0.00227999258,-1.958225205e-06
173,1768078,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
174,1779099,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
175,1788313,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.601,-0.658,-2.597,0.00113999629,-1.566580164e-06
176,1800608,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
177,1808154,1,1,-0.484,-0.783,-0.485,-0.784,0.000701461986,1.860351165e-06,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
178,1817756,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
179,1831590,1,1,-0.485,-0.784,-0.485,-0.784,0,0,-0.657,-2.6,-0.658,-2.597,0.00113999629,-1.174935123e-06
