sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
2832,28332130,1,1,0.61,0.901,0.647,0.901,-0.02595409348,0,-0.253,-0.881,-0.426,-1.827,0.1972193582,0.0003704962088
2833,28343050,1,1,0.61,0.901,0.647,0.901,-0.02595409348,0,-0.377,-2.264,-0.426,-1.827,0.05585981821,-0.0001711488829
2834,28354587,1,1,0.604,0.894,0.647,0.901,-0.0301628654,-1.302245816e-05,-0.369,-1.168,-0.426,-1.827,0.06497978853,0.000258094082
2835,28362101,1,1,0.604,0.894,0.647,0.901,-0.0301628654,-1.302245816e-05,-0.369,-1.168,-0.426,-1.827,0.06497978853,0.000258094082
2836,28372632,1,1,0.604,0.894,0.647,0.901,-0.0301628654,-1.302245816e-05,-0.437,-1.72,-0.426,-1.827,-0.01253995919,4.190601939e-05
2837,28385803,1,1,0.664,0.901,0.647,0.901,0.01192485376,0,-0.428,-1.708,-0.426,-1.827,-0.00227999258,4.660575988e-05
2838,28397803,1,1,0.664,0.901,0.647,0.901,0.01192485376,0,-0.396,-1.699,-0.426,-1.827,0.0341998887,5.013056525e-05
2839,28405591,1,1,0.588,0.901,0.647,0.901,-0.04138625717,0,-0.418,-2.028,-0.426,-1.827,0.00911997032,-7.872065324e-05
2840,28412116,1,1,0.669,0.901,0.647,0.901,0.01543216369,0,-0.418,-2.028,-0.426,-1.827,0.00911997032,-7.872065324e-05
2841,28422570,1,1,0.669,0.901,0.647,0.901,0.01543216369,0,-0.418,-2.028,-0.426,-1.827,0.00911997032,-7.872065324e-05
2842,28432491,1,1,0.669,0.901,0.647,0.901,0.01543216369,0,-0.418,-2.028,-0.426,-1.827,0.00911997032,-7.872065324e-05
2843,28442794,1,1,0.656,0.901,0.647,0.901,0.006313157874,0,-0.418,-2.028,-0.426,-1.827,0.00911997032,-7.872065324e-05
2844,28453857,1,1,0.656,0.901,0.647,0.901,0.006313157874,0,-0.418,-2.028,-0.426,-1.827,0.00911997032,-7.872065324e-05
2845,28462601,1,1,0.656,0.901,0.647,0.901,0.006313157874,0,-0.374,-2.082,-0.426,-1.827,0.05927980708,-9.986948545e-05
2846,28472098,1,1,0.668,0.904,0.647,0.901,0.01473070171,5.581053495e-06,-0.374,-2.082,-0.426,-1.827,0.05927980708,-9.986948545e-05
2847,28484401,1,1,0.668,0.904,0.647,0.901,0.01473070171,5.581053495e-06,-0.374,-2.082,-0.426,-1.827,0.05927980708,-9.986948545e-05
2848,28493410,1,1,0.668,0.904,0.647,0.901,0.01473070171,5.581053495e-06,-0.43,-2.1,-0.426,-1.827,-0.00455998516,-0.0001069190962
2849,28502545,1,1,0.654,0.902,0.647,0.901,0.004910233902,1.860351165e-06,-0.429,-1.988,-0.426,-1.827,-0.00341998887,-6.30548516e-05
2850,28513229,1,1,0.654,0.902,0.647,0.901,0.004910233902,1.860351165e-06,-0.429,-1.988,-0.426,-1.827,-0.00341998887,-6.30548516e-05
2851,28522445,1,1,0.654,0.902,0.647,0.901,0.004910233902,1.860351165e-06,-0.442,-1.781,-0.426,-1.827,-0.01823994064,1.801567189e-05
2852,28532614,1,1,0.605,0.904,0.647,0.901,-0.02946140341,5.581053495e-06,-0.442,-1.88,-0.426,-1.827,-0.01823994064,-2.075718717e-05
2853,28542855,1,1,0.605,0.904,0.647,0.901,-0.02946140341,5.581053495e-06,-0.442,-1.88,-0.426,-1.827,-0.01823994064,-2.075718717e-05
2854,28554113,1,1,0.584,0.902,0.647,0.901,-0.04419210512,1.860351165e-06,-0.427,-2.099,-0.426,-1.827,-0.00113999629,-0.0001065274512
