sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
44,892541,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
45,912165,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
46,932138,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
47,952025,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
48,976467,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
49,992078,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
50,1012056,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
51,1032216,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
52,1052345,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
53,1077762,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
54,1092600,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
55,1113156,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
56,1133118,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
57,1152275,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
58,1176250,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
59,1192273,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
60,1212252,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
61,1232513,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
62,1252519,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
63,1275586,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
64,1292289,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
