sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
44,444253,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.119,-3.968,0.12,-3.973,-0.00113999629,1.958225205e-06
45,454134,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.124,-3.977,0.12,-3.973,0.00455998516,-1.566580164e-06
46,468529,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.124,-3.977,0.12,-3.973,0.00455998516,-1.566580164e-06
47,475023,1,1,-0.031,-1.559,-0.031,-1.558,0,-1.860351165e-06,0.121,-3.971,0.12,-3.973,0.00113999629,7.83290082e-07
48,484865,1,1,-0.032,-1.559,-0.031,-1.558,-0.000701461986,-1.860351165e-06,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
49,494603,1,1,-0.032,-1.559,-0.031,-1.558,-0.000701461986,-1.860351165e-06,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
50,504763,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
51,515873,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.12,-3.973,0.12,-3.973,0,0
52,526431,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.12,-3.973,0.12,-3.973,0,0
53,534804,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
54,544132,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
55,554763,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
56,566686,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.971,0.12,-3.973,-0.00341998887,7.83290082e-07
57,579965,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.121,-3.974,0.12,-3.973,0.00113999629,-3.91645041e-07
58,584955,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.121,-3.974,0.12,-3.973,0.00113999629,-3.91645041e-07
59,594716,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
60,604032,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.969,0.12,-3.973,-0.00227999258,1.566580164e-06
61,614962,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.969,0.12,-3.973,-0.00227999258,1.566580164e-06
62,626348,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
63,640271,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.974,0.12,-3.973,0.00113999629,-3.91645041e-07
64,646566,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.974,0.12,-3.973,0.00113999629,-3.91645041e-07
65,653542,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.974,0.12,-3.973,0.00113999629,-3.91645041e-07
66,668285,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
67,674429,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
68,685796,1,1,-0.032,-1.559,-0.031,-1.558,-0.000701461986,-1.860351165e-06,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
69,694085,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.12,-3.976,0.12,-3.973,0,-1.174935123e-06
70,703638,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.12,-3.976,0.12,-3.973,0,-1.174935123e-06
71,714061,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.119,-3.969,0.12,-3.973,-0.00113999629,1.566580164e-06
72,724399,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
