sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
18,185362,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.729,-3.749,-0.733,-3.738,0.004537777892,-4.401330087e-06
19,194960,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.741,-3.76,-0.733,-3.738,-0.009075555784,-8.802660174e-06
20,205180,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.741,-3.76,-0.733,-3.738,-0.009075555784,-8.802660174e-06
21,215185,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.728,-3.751,-0.733,-3.738,0.005672222365,-5.201571921e-06
22,225467,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.74,-3.758,-0.733,-3.738,-0.007941111311,-8.00241834e-06
23,235244,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.74,-3.758,-0.733,-3.738,-0.007941111311,-8.00241834e-06
24,248516,1,1,-0.06,-2.337,-0.059,-2.34,-0.0006144372081,6.333149255e-06,-0.731,-3.746,-0.733,-3.738,0.002268888946,-3.200967336e-06
25,254921,1,1,-0.06,-2.337,-0.059,-2.34,-0.0006144372081,6.333149255e-06,-0.741,-3.757,-0.733,-3.738,-0.009075555784,-7.602297423e-06
26,264965,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.741,-3.757,-0.733,-3.738,-0.009075555784,-7.602297423e-06
27,275108,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
28,285131,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.739,-3.749,-0.733,-3.738,-0.006806666838,-4.401330087e-06
29,294964,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.739,-3.749,-0.733,-3.738,-0.006806666838,-4.401330087e-06
30,305823,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.728,-3.749,-0.733,-3.738,0.005672222365,-4.401330087e-06
31,315020,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.738,-3.756,-0.733,-3.738,-0.005672222365,-7.202176506e-06
32,325212,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.738,-3.756,-0.733,-3.738,-0.005672222365,-7.202176506e-06
33,334987,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
34,348480,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.739,-3.749,-0.733,-3.738,-0.006806666838,-4.401330087e-06
35,355389,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.739,-3.749,-0.733,-3.738,-0.006806666838,-4.401330087e-06
36,365148,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.739,-3.749,-0.733,-3.738,-0.006806666838,-4.401330087e-06
37,375227,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.739,-3.749,-0.733,-3.738,-0.006806666838,-4.401330087e-06
38,385026,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.739,-3.749,-0.733,-3.738,-0.006806666838,-4.401330087e-06
39,395102,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.729,-3.748,-0.733,-3.738,0.004537777892,-4.00120917e-06
40,405157,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.741,-3.76,-0.733,-3.738,-0.009075555784,-8.802660174e-06
41,415208,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.741,-3.76,-0.733,-3.738,-0.009075555784,-8.802660174e-06
42,425271,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.728,-3.749,-0.733,-3.738,0.005672222365,-4.401330087e-06
43,435020,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.739,-3.75,-0.733,-3.738,-0.006806666838,-4.801451004e-06
44,447770,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.739,-3.75,-0.733,-3.738,-0.006806666838,-4.801451004e-06
45,455108,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.739,-3.75,-0.733,-3.738,-0.006806666838,-4.801451004e-06
46,465247,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.726,-3.748,-0.733,-3.738,0.007941111311,-4.00120917e-06
47,475346,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.736,-3.749,-0.733,-3.738,-0.003403333419,-4.401330087e-06
48,485196,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.736,-3.76,-0.733,-3.738,-0.003403333419,-8.802660174e-06
49,495710,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.741,-3.749,-0.733,-3.738,-0.009075555784,-4.401330087e-06
50,505430,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.741,-3.749,-0.733,-3.738,-0.009075555784,-4.401330087e-06
51,515792,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.728,-3.749,-0.733,-3.738,0.005672222365,-4.401330087e-06
52,524929,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.741,-3.757,-0.733,-3.738,-0.009075555784,-7.602297423e-06
53,535253,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.741,-3.757,-0.733,-3.738,-0.009075555784,-7.602297423e-06
54,547100,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.728,-3.749,-0.733,-3.738,0.005672222365,-4.401330087e-06
55,555415,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.745,-3.754,-0.733,-3.738,-0.01361333368,-6.401934672e-06
56,565449,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.745,-3.754,-0.733,-3.738,-0.01361333368,-6.401934672e-06
57,575728,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.728,-3.748,-0.733,-3.738,0.005672222365,-4.00120917e-06
58,585053,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.737,-3.747,-0.733,-3.738,-0.004537777892,-3.601088253e-06
59,595854,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.737,-3.747,-0.733,-3.738,-0.004537777892,-3.601088253e-06
60,605485,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.728,-3.748,-0.733,-3.738,0.005672222365,-4.00120917e-06
61,615593,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.73,-3.746,-0.733,-3.738,0.003403333419,-3.200967336e-06
62,625729,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.73,-3.746,-0.733,-3.738,0.003403333419,-3.200967336e-06
63,636193,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.728,-3.749,-0.733,-3.738,0.005672222365,-4.401330087e-06
64,647984,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.739,-3.757,-0.733,-3.738,-0.006806666838,-7.602297423e-06
65,655297,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.739,-3.757,-0.733,-3.738,-0.006806666838,-7.602297423e-06
66,665230,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.73,-3.749,-0.733,-3.738,0.003403333419,-4.401330087e-06
67,675179,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.729,-3.745,-0.733,-3.738,0.004537777892,-2.800846419e-06
68,685251,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.729,-3.745,-0.733,-3.738,0.004537777892,-2.800846419e-06
69,694849,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.742,-3.749,-0.733,-3.738,-0.01021000026,-4.401330087e-06
70,705120,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.734,-3.757,-0.733,-3.738,-0.001134444473,-7.602297423e-06
71,715195,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.734,-3.757,-0.733,-3.738,-0.001134444473,-7.602297423e-06
72,725340,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.729,-3.75,-0.733,-3.738,0.004537777892,-4.801451004e-06
73,735314,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.729,-3.747,-0.733,-3.738,0.004537777892,-3.601088253e-06
74,747765,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.729,-3.747,-0.733,-3.738,0.004537777892,-3.601088253e-06
75,755429,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.731,-3.756,-0.733,-3.738,0.002268888946,-7.202176506e-06
76,765310,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.735,-3.758,-0.733,-3.738,-0.002268888946,-8.00241834e-06
77,775130,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.735,-3.758,-0.733,-3.738,-0.002268888946,-8.00241834e-06
78,785176,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.728,-3.75,-0.733,-3.738,0.005672222365,-4.801451004e-06
79,795029,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.729,-3.747,-0.733,-3.738,0.004537777892,-3.601088253e-06
80,805571,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.729,-3.747,-0.733,-3.738,0.004537777892,-3.601088253e-06
81,814967,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.729,-3.754,-0.733,-3.738,0.004537777892,-6.401934672e-06
82,825254,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.74,-3.757,-0.733,-3.738,-0.007941111311,-7.602297423e-06
83,835403,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.74,-3.757,-0.733,-3.738,-0.007941111311,-7.602297423e-06
84,848314,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.728,-3.751,-0.733,-3.738,0.005672222365,-5.201571921e-06
85,855328,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
86,865144,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
87,874909,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.731,-3.756,-0.733,-3.738,0.002268888946,-7.202176506e-06
88,885285,1,1,-0.061,-2.336,-0.059,-2.34,-0.001228874416,8.444199006e-06,-0.736,-3.749,-0.733,-3.738,-0.003403333419,-4.401330087e-06
89,895067,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.736,-3.749,-0.733,-3.738,-0.003403333419,-4.401330087e-06
90,905183,1,1,-0.058,-2.337,-0.059,-2.34,0.0006144372081,6.333149255e-06,-0.735,-3.759,-0.733,-3.738,-0.002268888946,-8.402539257e-06
91,915180,1,1,-0.058,-2.337,-0.059,-2.34,0.0006144372081,6.333149255e-06,-0.729,-3.751,-0.733,-3.738,0.004537777892,-5.201571921e-06
92,925007,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.729,-3.751,-0.733,-3.738,0.004537777892,-5.201571921e-06
93,935262,1,1,-0.062,-2.337,-0.059,-2.34,-0.001843311624,6.333149255e-06,-0.73,-3.757,-0.733,-3.738,0.003403333419,-7.602297423e-06
94,948268,1,1,-0.062,-2.337,-0.059,-2.34,-0.001843311624,6.333149255e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
95,955209,1,1,-0.06,-2.34,-0.059,-2.34,-0.0006144372081,0,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
96,964947,1,1,-0.059,-2.337,-0.059,-2.34,0,6.333149255e-06,-0.73,-3.755,-0.733,-3.738,0.003403333419,-6.802055589e-06
97,975497,1,1,-0.059,-2.337,-0.059,-2.34,0,6.333149255e-06,-0.736,-3.763,-0.733,-3.738,-0.003403333419,-1.000302292e-05
98,985892,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.736,-3.763,-0.733,-3.738,-0.003403333419,-1.000302292e-05
99,996856,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.727,-3.75,-0.733,-3.738,0.006806666838,-4.801451004e-06
100,1005301,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
101,1015279,1,1,-0.065,-2.339,-0.059,-2.34,-0.003686623249,2.111049752e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
102,1025664,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.737,-3.745,-0.733,-3.738,-0.004537777892,-2.800846419e-06
103,1034941,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.742,-3.75,-0.733,-3.738,-0.01021000026,-4.801451004e-06
104,1047503,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.738,-3.758,-0.733,-3.738,-0.005672222365,-8.00241834e-06
105,1055202,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.73,-3.75,-0.733,-3.738,0.003403333419,-4.801451004e-06
106,1065252,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.727,-3.75,-0.733,-3.738,0.006806666838,-4.801451004e-06
107,1075064,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.727,-3.75,-0.733,-3.738,0.006806666838,-4.801451004e-06
108,1085120,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.727,-3.75,-0.733,-3.738,0.006806666838,-4.801451004e-06
109,1095871,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.736,-3.758,-0.733,-3.738,-0.003403333419,-8.00241834e-06
110,1105041,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.736,-3.758,-0.733,-3.738,-0.003403333419,-8.00241834e-06
111,1115106,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.736,-3.758,-0.733,-3.738,-0.003403333419,-8.00241834e-06
112,1125840,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.727,-3.75,-0.733,-3.738,0.006806666838,-4.801451004e-06
113,1135598,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.734,-3.755,-0.733,-3.738,-0.001134444473,-6.802055589e-06
114,1148508,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.726,-3.747,-0.733,-3.738,0.007941111311,-3.601088253e-06
115,1158309,1,1,-0.06,-2.339,-0.059,-2.34,-0.0006144372081,2.111049752e-06,-0.734,-3.76,-0.733,-3.738,-0.001134444473,-8.802660174e-06
116,1164905,1,1,-0.063,-2.339,-0.059,-2.34,-0.002457748832,2.111049752e-06,-0.734,-3.76,-0.733,-3.738,-0.001134444473,-8.802660174e-06
117,1175410,1,1,-0.062,-2.338,-0.059,-2.34,-0.001843311624,4.222099503e-06,-0.729,-3.752,-0.733,-3.738,0.004537777892,-5.601692838e-06
118,1185211,1,1,-0.062,-2.338,-0.059,-2.34,-0.001843311624,4.222099503e-06,-0.739,-3.755,-0.733,-3.738,-0.006806666838,-6.802055589e-06
119,1194911,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.739,-3.755,-0.733,-3.738,-0.006806666838,-6.802055589e-06
120,1205419,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.731,-3.749,-0.733,-3.738,0.002268888946,-4.401330087e-06
121,1215190,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.742,-3.754,-0.733,-3.738,-0.01021000026,-6.401934672e-06
122,1225270,1,1,-0.063,-2.339,-0.059,-2.34,-0.002457748832,2.111049752e-06,-0.742,-3.754,-0.733,-3.738,-0.01021000026,-6.401934672e-06
123,1235251,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.733,-3.757,-0.733,-3.738,0,-7.602297423e-06
124,1248106,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.728,-3.747,-0.733,-3.738,0.005672222365,-3.601088253e-06
125,1257744,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.728,-3.747,-0.733,-3.738,0.005672222365,-3.601088253e-06
126,1264997,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.74,-3.748,-0.733,-3.738,-0.007941111311,-4.00120917e-06
127,1274951,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.734,-3.746,-0.733,-3.738,-0.001134444473,-3.200967336e-06
128,1285262,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.734,-3.746,-0.733,-3.738,-0.001134444473,-3.200967336e-06
129,1295132,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.728,-3.749,-0.733,-3.738,0.005672222365,-4.401330087e-06
130,1304936,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.737,-3.754,-0.733,-3.738,-0.004537777892,-6.401934672e-06
131,1315195,1,1,-0.062,-2.34,-0.059,-2.34,-0.001843311624,0,-0.737,-3.754,-0.733,-3.738,-0.004537777892,-6.401934672e-06
132,1324978,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.728,-3.75,-0.733,-3.738,0.005672222365,-4.801451004e-06
133,1335179,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.741,-3.755,-0.733,-3.738,-0.009075555784,-6.802055589e-06
134,1347385,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.741,-3.755,-0.733,-3.738,-0.009075555784,-6.802055589e-06
135,1358443,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.727,-3.748,-0.733,-3.738,0.006806666838,-4.00120917e-06
136,1365302,1,1,-0.061,-2.34,-0.059,-2.34,-0.001228874416,0,-0.736,-3.757,-0.733,-3.738,-0.003403333419,-7.602297423e-06
137,1375446,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.736,-3.757,-0.733,-3.738,-0.003403333419,-7.602297423e-06
138,1385181,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.73,-3.751,-0.733,-3.738,0.003403333419,-5.201571921e-06
139,1395146,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.739,-3.756,-0.733,-3.738,-0.006806666838,-7.202176506e-06
140,1405628,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.739,-3.756,-0.733,-3.738,-0.006806666838,-7.202176506e-06
141,1415150,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.731,-3.75,-0.733,-3.738,0.002268888946,-4.801451004e-06
142,1425213,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.74,-3.749,-0.733,-3.738,-0.007941111311,-4.401330087e-06
143,1434487,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.74,-3.749,-0.733,-3.738,-0.007941111311,-4.401330087e-06
144,1448238,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.728,-3.748,-0.733,-3.738,0.005672222365,-4.00120917e-06
145,1458104,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.742,-3.753,-0.733,-3.738,-0.01021000026,-6.001813755e-06
146,1465473,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.742,-3.753,-0.733,-3.738,-0.01021000026,-6.001813755e-06
147,1476049,1,1,-0.062,-2.338,-0.059,-2.34,-0.001843311624,4.222099503e-06,-0.733,-3.756,-0.733,-3.738,0,-7.202176506e-06
148,1485153,1,1,-0.062,-2.338,-0.059,-2.34,-0.001843311624,4.222099503e-06,-0.733,-3.756,-0.733,-3.738,0,-7.202176506e-06
149,1495127,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.733,-3.756,-0.733,-3.738,0,-7.202176506e-06
150,1506253,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.727,-3.749,-0.733,-3.738,0.006806666838,-4.401330087e-06
151,1515272,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.734,-3.758,-0.733,-3.738,-0.001134444473,-8.00241834e-06
152,1525878,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.734,-3.758,-0.733,-3.738,-0.001134444473,-8.00241834e-06
153,1535142,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.734,-3.758,-0.733,-3.738,-0.001134444473,-8.00241834e-06
154,1546919,1,1,-0.061,-2.337,-0.059,-2.34,-0.001228874416,6.333149255e-06,-0.727,-3.75,-0.733,-3.738,0.006806666838,-4.801451004e-06
155,1556760,1,1,-0.062,-2.338,-0.059,-2.34,-0.001843311624,4.222099503e-06,-0.737,-3.758,-0.733,-3.738,-0.004537777892,-8.00241834e-06
156,1565761,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.729,-3.751,-0.733,-3.738,0.004537777892,-5.201571921e-06
157,1575014,1,1,-0.061,-2.338,-0.059,-2.34,-0.001228874416,4.222099503e-06,-0.741,-3.752,-0.733,-3.738,-0.009075555784,-5.601692838e-06
158,1585301,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.741,-3.752,-0.733,-3.738,-0.009075555784,-5.601692838e-06
159,1595133,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.729,-3.75,-0.733,-3.738,0.004537777892,-4.801451004e-06
160,1605241,1,1,-0.06,-2.338,-0.059,-2.34,-0.0006144372081,4.222099503e-06,-0.74,-3.76,-0.733,-3.738,-0.007941111311,-8.802660174e-06
161,1614986,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.74,-3.76,-0.733,-3.738,-0.007941111311,-8.802660174e-06
162,1625055,1,1,-0.061,-2.339,-0.059,-2.34,-0.001228874416,2.111049752e-06,-0.728,-3.751,-0.733,-3.738,0.005672222365,-5.201571921e-06
163,1635493,1,1,-0.06,-2.337,-0.059,-2.34,-0.0006144372081,6.333149255e-06,-0.745,-3.755,-0.733,-3.738,-0.01361333368,-6.802055589e-06
164,1648447,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.745,-3.755,-0.733,-3.738,-0.01361333368,-6.802055589e-06
165,1657472,1,1,-0.062,-2.339,-0.059,-2.34,-0.001843311624,2.111049752e-06,-0.726,-3.748,-0.733,-3.738,0.007941111311,-4.00120917e-06
