sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
41,429587,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,446616,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.452,-3.761,-0.458,-3.775,0.00683997774,5.483030574e-06
43,459664,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.456,-3.762,-0.458,-3.775,0.00227999258,5.091385533e-06
44,469853,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.451,-3.762,-0.458,-3.775,0.00797997403,5.091385533e-06
45,476180,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.451,-3.762,-0.458,-3.775,0.00797997403,5.091385533e-06
46,486420,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
47,495632,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
48,506094,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
49,515593,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
50,530761,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.454,-3.761,-0.458,-3.775,0.00455998516,5.483030574e-06
51,538216,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.454,-3.761,-0.458,-3.775,0.00455998516,5.483030574e-06
52,546500,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
53,555967,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
54,566340,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
55,578579,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
56,585870,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.45,-3.761,-0.458,-3.775,0.00911997032,5.483030574e-06
57,597229,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.45,-3.761,-0.458,-3.775,0.00911997032,5.483030574e-06
58,606345,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
59,616456,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
60,629720,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
61,645140,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.454,-3.76,-0.458,-3.775,0.00455998516,5.874675615e-06
62,651860,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.454,-3.76,-0.458,-3.775,0.00455998516,5.874675615e-06
63,657857,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.454,-3.76,-0.458,-3.775,0.00455998516,5.874675615e-06
64,665962,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.451,-3.76,-0.458,-3.775,0.00797997403,5.874675615e-06
65,676259,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
66,687732,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
67,695982,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.452,-3.762,-0.458,-3.775,0.00683997774,5.091385533e-06
68,706708,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
69,716435,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
70,728322,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
71,739905,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
72,746317,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
73,755949,1,1,0.699,1.266,0.71,1.266,-0.007716081846,0,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
74,765950,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.45,-3.762,-0.458,-3.775,0.00911997032,5.091385533e-06
75,777966,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.45,-3.762,-0.458,-3.775,0.00911997032,5.091385533e-06
76,787029,1,1,0.699,1.267,0.71,1.266,-0.007716081846,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
77,802087,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.759,-0.458,-3.775,0.00797997403,6.266320656e-06
78,808446,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.759,-0.458,-3.775,0.00797997403,6.266320656e-06
79,816118,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
80,829841,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
81,837652,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
82,846426,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.454,-3.761,-0.458,-3.775,0.00455998516,5.483030574e-06
83,859155,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
84,866515,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
85,876750,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
86,886176,1,1,0.697,1.266,0.71,1.266,-0.009119005818,0,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
87,896017,1,1,0.697,1.266,0.71,1.266,-0.009119005818,0,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
88,907939,1,1,0.697,1.266,0.71,1.266,-0.009119005818,0,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
89,915970,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
90,930536,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
91,937139,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
92,946726,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
93,959288,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
94,966602,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
95,976819,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
96,986595,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
97,996380,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
