sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
525,11459112,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.9418729,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.0166443122,-5.308325287,-5.308325287
526,11476053,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8925534,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.01667312001,-5.308325287,-5.308325287
527,11495944,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8505233,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.01668932441,-5.308325287,-5.308325287
528,11516559,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.830051,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.01669843938,-5.308325287,-5.308325287
529,11535963,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8215209,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.01670356655,-5.308325287,-5.308325287
530,11559830,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8176436,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.01670645059,-5.308325287,-5.308325287
531,11576174,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.816713,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.01670807285,-5.308325287,-5.308325287
532,11596002,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8159376,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.0167085943,-5.308325287,-5.308325287
533,11616143,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8156274,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01671015863,0.01670949868,-5.308325287,-5.308325287
534,11636948,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8156274,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0167377302,0.01671906956,-5.308325287,-5.308325287
535,11659044,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8156274,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01681525448,0.01675119733,-5.308667939,-5.308393817
536,11676478,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8156274,0.02496892756,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01703721633,0.01684540926,-5.310007182,-5.30898473
537,11696009,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.8125255,0.02406096655,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01775842994,0.01716264469,-5.310004841,-5.30935197
538,11716429,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.7697199,0.01634329804,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01860287291,0.01752270174,-5.312716778,-5.310024932
539,11736301,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.6138517,0.002269902505,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02188874441,0.01950807295,-5.33348073,-5.318906596
540,11759126,1,9.960214816,2.814291468,606.9767719,0,606.9561446,614.0987885,-0.05992542614,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0246047576,0.02148906373,-5.310442405,-5.31914368
541,11776526,1,9.960214816,2.814291468,606.9767719,0,606.9561446,613.4489496,-0.2042912255,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02541620667,0.02247084947,-5.289698372,-5.313254618
542,11796055,1,9.960214816,2.814291468,606.9767719,0,606.9561446,612.3254574,-0.3736259524,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02708207168,0.02436173593,-5.245480062,-5.291509315
543,11816406,1,9.960214816,2.814291468,606.9767719,0,606.9561446,610.9905736,-0.225628309,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02772233453,0.02577843705,-5.22798449,-5.27012972
544,11836584,1,9.960214816,2.814291468,606.9767719,0,606.9561446,609.607456,0.4989245706,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0281160587,0.02707795341,-5.176595383,-5.233068314
545,11857692,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.6692997,1.523558561,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02826589967,0.02737493998,-5.153849908,-5.217224633
546,11875983,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.2843593,2.547284591,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02871926806,0.02807049247,-5.111122542,-5.171345188
547,11897122,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.0828938,4.084916548,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02900463582,0.0283040283,-5.089065896,-5.154889329
548,11916064,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.0115511,5.59031589,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02964589147,0.028865859,-5.031868273,-5.113139866
549,11936635,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.0469123,7.14928493,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0299379764,0.02930489783,-4.965438807,-5.066986948
550,11959989,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.1106554,9.807340764,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03008276457,0.029735462,-4.886527286,-4.989545996
551,11976285,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.1319031,11.72359246,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03010182811,0.02982705352,-4.87692357,-4.967021511
552,11998105,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.1455513,14.62543582,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0303117424,0.03006448083,-4.823129402,-4.904249933
553,12016515,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.1526855,17.25352894,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0305688291,0.03025429647,-4.79205456,-4.866689411
554,12036054,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.1557874,19.73680228,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03076933591,0.03038305633,-4.777371488,-4.848825826
555,12064559,1,9.960214816,2.814291468,606.9767719,0,606.9561446,608.6362649,22.91557375,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03178232373,0.03085962117,-4.752546462,-4.808991104
556,12076841,1,9.960214816,2.814291468,606.9767719,0,606.9561446,609.4208794,23.95110327,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03229620123,0.03121876618,-4.743591311,-4.795911145
557,12108010,1,9.960214816,2.814291468,606.9767719,0,606.9561446,613.1869979,26.86747401,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03451655683,0.03260534783,-4.731754548,-4.766543188
558,12126073,1,9.960214816,2.814291468,606.9767719,0,606.9561446,615.7751866,28.30704618,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03537071339,0.03371840532,-4.730596709,-4.753693532
559,12146611,1,9.960214816,2.814291468,606.9767719,0,606.9561446,618.7816605,29.40159317,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03764451372,0.03555204117,-4.724431936,-4.740566361
560,12171955,1,9.960214816,2.814291468,606.9767719,0,606.9561446,622.3492602,30.06122684,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03902323576,0.03641983982,-4.720795233,-4.736612136
561,12185904,1,9.960214816,2.814291468,606.9767719,0,606.9561446,624.3414273,30.24236506,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04066252698,0.03813393462,-4.72010802,-4.730671378
562,12213014,1,9.960214816,2.814291468,606.9767719,0,606.9561446,628.1077009,30.41578561,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04389976672,0.04081427428,-4.727850326,-4.727457895
563,12226542,1,9.960214816,2.814291468,606.9767719,0,606.9561446,628.7549031,30.45346599,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04441334126,0.04171404103,-4.730622975,-4.728090911
564,12246166,1,9.960214816,2.814291468,606.9767719,0,606.9561446,627.4960149,30.48161278,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04561716271,0.04380567402,-4.736741161,-4.731643525
565,12273184,1,9.960214816,2.814291468,606.9767719,0,606.9561446,628.1419764,30.50930559,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04584244459,0.04431486666,-4.737276736,-4.732770167
566,12286502,1,9.960214816,2.814291468,606.9766168,0,606.9561446,627.9679623,30.51747724,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04585313147,0.04498785622,-4.737276759,-4.73439254
567,12315962,1,9.960214816,2.814291468,606.9772372,0,606.9561446,627.9778882,30.53018869,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04551385672,0.04538243005,-4.735625002,-4.735417191
568,12330576,1,9.960214816,2.814291468,606.9772372,0,606.9561446,627.9772678,30.53109666,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04551385672,0.04538243005,-4.735625002,-4.735417191
569,12360438,1,9.960214816,2.814291468,606.9772372,0,606.9561446,627.9769576,30.53018869,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
570,12380546,1,9.960214816,2.814291468,606.9772372,0,606.9561446,627.9766475,30.53018869,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04344278151,0.04440241323,-4.736260022,-4.735404839
571,12396288,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9772678,30.52973471,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04234376509,0.04362915969,-4.736715038,-4.735844882
572,12420035,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9783535,30.52610287,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.04088015935,0.04294190961,-4.736716907,-4.736019287
573,12436249,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9783535,30.52201705,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03879380412,0.0409593941,-4.736716907,-4.736359726
574,12464554,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9783535,30.50521977,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0358867486,0.03906656102,-4.736530428,-4.736451015
575,12477837,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9785086,30.49704812,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03533981533,0.0381348746,-4.73644766,-4.736450344
576,12495874,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9783535,30.48842249,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03264303249,0.03538909427,-4.736498452,-4.736429253
577,12518842,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9783535,30.48252074,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03089418198,0.0342653662,-4.738692375,-4.736881877
578,12535950,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9781984,30.4788889,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02843161603,0.03137690114,-4.741570018,-4.738738682
579,12561065,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9781984,30.44801822,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02544350707,0.02914337423,-4.743060411,-4.740212731
580,12581527,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9780433,30.40352813,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02444108646,0.02796780228,-4.743247786,-4.740819742
581,12597260,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9780433,30.36630173,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0221882061,0.0256012443,-4.743621293,-4.741807287
582,12620574,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9778882,30.29230291,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01980281396,0.02337872654,-4.743621742,-4.742460491
583,12636242,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9777331,30.24463496,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01784568922,0.02052307137,-4.743621742,-4.743027182
584,12663307,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9777331,30.17290604,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01569490566,0.01864750535,-4.745208796,-4.743567412
585,12678979,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9777331,30.14294333,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01436546357,0.01693593572,-4.747234696,-4.744681219
586,12696239,1,9.960214816,2.814291468,606.9770821,0,606.9561446,627.9777331,30.1202443,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01300841456,0.01537514017,-4.74881269,-4.746035251
587,12722767,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.977578,30.05804897,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01080993008,0.01363624686,-4.74903364,-4.747114625
588,12736207,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.977578,30.01855267,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01038957914,0.01282457993,-4.74903364,-4.747498428
589,12756127,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.977578,29.96225909,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.008989271466,0.01083013435,-4.748848181,-4.74821052
590,12780445,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.977578,29.89143813,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.008544036137,0.01025860979,-4.748847023,-4.74833782
591,12796633,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.977578,29.86737716,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.00848339965,0.00923237612,-4.748847023,-4.748586311
592,12823652,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.9774229,29.84649406,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.008483399645,0.008904698912,-4.748847023,-4.748680168
593,12836956,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.9774229,29.83514455,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.008483399645,0.008799374096,-4.748847023,-4.748713539
594,12855883,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.9774229,29.81925523,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.008483399645,0.008661135274,-4.748847023,-4.748761593
595,12881205,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.9774229,29.80381989,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.009068011922,0.008759402457,-4.749089286,-4.748800528
596,12896028,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.975872,29.79791815,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.009361419455,0.008909906706,-4.749800499,-4.749000522
597,12921047,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.8795594,29.78883854,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01102959384,0.009812864396,-4.754170541,-4.750821633
598,12935963,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.7584319,29.77521912,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01141178211,0.01021259383,-4.755144625,-4.751686231
599,12956141,1,9.960214816,2.814291468,606.976927,0,606.9561446,627.4133504,29.7384467,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01283921797,0.01146043339,-4.75943738,-4.754717599
600,12990166,1,9.960214816,2.814291468,606.976927,0,606.9561446,626.5966317,29.61723391,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01396470826,0.01208650211,-4.762660955,-4.75630627
601,13006325,1,9.960214816,2.814291468,606.976927,0,606.9561446,626.2687655,29.56593411,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
602,13033206,1,9.960214816,2.814291468,606.976927,0,606.9561446,625.9799827,29.498745,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01485700908,0.01485700908,-4.764009796,-4.764009796
603,13046008,1,9.960214816,2.814291468,606.976927,0,606.9561446,626.017205,29.48194772,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01650228602,0.01580818481,-4.764336248,-4.764169105
604,13074546,1,9.960214816,2.814291468,606.976927,0,606.9561446,626.0175152,29.4660584,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01650228602,0.01620946207,-4.764336248,-4.76425067
605,13092240,1,9.960214816,2.814291468,606.976927,0,606.9561446,625.8842905,29.45788675,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.01951491405,0.01709072956,-4.764336248,-4.764281478
606,13106398,1,9.960214816,2.814291468,606.976927,0,606.9561446,625.7684361,29.45334695,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0201935513,0.01786643499,-4.764336248,-4.764292432
607,13127649,1,9.960214816,2.814291468,606.976927,0,606.9561446,625.2966438,29.4474452,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02118500576,0.0191896941,-4.764336248,-4.764308206
608,13146484,1,9.960214816,2.814291468,606.976927,0,606.9561446,624.6182679,29.44381336,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02241328309,0.02082998703,-4.764149631,-4.76423106
609,13172901,1,9.960214816,2.814291468,606.976927,0,606.9561446,623.3930348,29.44018151,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02347487101,0.02185353015,-4.763841302,-4.76414008
610,13188803,1,9.960214816,2.814291468,606.976927,0,606.9561446,622.7777817,29.43927355,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02374731027,0.02232697518,-4.763606,-4.764033264
611,13206131,1,9.960214816,2.814291468,606.976927,0,606.9561446,622.1077807,29.43836559,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02450541307,0.02321322304,-4.762876076,-4.763672197
612,13229415,1,9.960214816,2.814291468,606.976927,0,606.9561446,621.1849786,29.43836559,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02560599669,0.02411981193,-4.76284331,-4.763373812
613,13246024,1,9.960214816,2.814291468,606.976927,0,606.9561446,620.6668135,29.43836559,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02662216316,0.02539181279,-4.76284331,-4.763114927
614,13273092,1,9.960214816,2.814291468,606.976927,0,606.9561446,619.6886432,29.43972753,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02781808281,0.02632014517,-4.76284331,-4.763017145
615,13291866,1,9.960214816,2.814291468,606.976927,0,606.9561446,619.1265869,29.44063549,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.02818964122,0.02678751919,-4.76284331,-4.762982378
616,13306700,1,9.960214816,2.814291468,606.976927,0,606.9561446,618.6723201,29.44108947,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.0290126703,0.02770077609,-4.76284331,-4.762932314
617,13329966,1,9.960214816,2.814291468,606.976927,0,606.9561446,617.8233421,29.44199743,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03038980532,0.0289783465,-4.763573407,-4.763091161
618,13346356,1,9.960214816,2.814291468,606.976927,0,606.9561446,617.2372464,29.44245141,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03114799563,0.02984480262,-4.764117219,-4.763404768
619,13366431,1,9.960214816,2.814291468,606.976927,0,606.9561446,616.5427408,29.44245141,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03213879595,0.03076252318,-4.765422423,-4.764037439
620,13397355,1,9.960214816,2.814291468,606.976927,0,606.9561446,615.5895405,29.44108947,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03355182657,0.03187992993,-4.766928769,-4.765014713
621,13413639,1,9.960214816,2.814291468,606.976927,0,606.9561446,615.127519,29.43836559,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03391743452,0.03238930608,-4.766948867,-4.765401544
622,13436435,1,9.960214816,2.814291468,606.976927,0,606.9561446,614.3743884,29.41884443,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03469918487,0.03329240537,-4.766948888,-4.765958588
623,13455878,1,9.960214816,2.814291468,606.976927,0,606.9561446,613.7009754,29.38570385,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03550644593,0.03444092559,-4.766948888,-4.766441854
624,13481952,1,9.960214816,2.814291468,606.976927,0,606.9561446,612.8225298,29.34212172,1,0.01345937692,0.01345937692,-2.429568884,-2.429568884,1,0.03633286156,0.03518778929,-4.766772019,-4.766589013
