sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
35,712541,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
36,731756,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
37,752046,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
38,774269,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
39,791654,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
40,812278,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
41,832566,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
42,852048,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
43,876006,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
44,892031,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
45,911564,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
46,932272,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
47,952636,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
48,973617,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
49,992221,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
50,1012476,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
51,1032296,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
52,1052197,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
53,1075761,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
54,1091531,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
55,1111588,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
56,1131750,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
57,1151525,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
58,1173552,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
59,1191605,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
60,1212284,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
61,1232306,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
62,1251648,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
63,1274713,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
64,1292366,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
65,1316399,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
66,1332036,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
67,1351753,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
68,1375111,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
69,1391596,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
70,1418305,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
71,1432189,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
72,1452268,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
73,1480453,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
74,1492564,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
75,1512292,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
76,1535453,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
77,1551886,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
78,1575534,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
