sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
21,211723,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
22,221553,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
23,233024,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.314,-2.041,-0.317,-2.043,0.00341998887,7.83290082e-07
24,242545,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.314,-2.041,-0.317,-2.043,0.00341998887,7.83290082e-07
25,252067,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
26,262417,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.04,-0.317,-2.043,-0.00113999629,1.174935123e-06
27,274140,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.04,-0.317,-2.043,-0.00113999629,1.174935123e-06
28,284709,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
29,292361,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
30,301627,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
31,311598,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.315,-2.042,-0.317,-2.043,0.00227999258,3.91645041e-07
32,322163,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
33,332728,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
34,341553,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.317,-2.04,-0.317,-2.043,0,1.174935123e-06
35,351528,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.321,-2.04,-0.317,-2.043,-0.00455998516,1.174935123e-06
36,361547,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.321,-2.04,-0.317,-2.043,-0.00455998516,1.174935123e-06
37,374062,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
38,384446,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
39,392512,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
40,401572,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.042,-0.317,-2.043,0.00227999258,3.91645041e-07
41,411585,1,1,-0.075,-0.16,-0.074,-0.162,-0.000701461986,3.72070233e-06,-0.315,-2.041,-0.317,-2.043,0.00227999258,7.83290082e-07
42,423259,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.041,-0.317,-2.043,0.00227999258,7.83290082e-07
43,432366,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
44,442280,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.044,-0.317,-2.043,-0.00113999629,-3.91645041e-07
45,451617,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.044,-0.317,-2.043,-0.00113999629,-3.91645041e-07
46,462606,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.314,-2.041,-0.317,-2.043,0.00341998887,7.83290082e-07
47,474564,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.314,-2.041,-0.317,-2.043,0.00341998887,7.83290082e-07
48,481546,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.314,-2.041,-0.317,-2.043,0.00341998887,7.83290082e-07
49,492126,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
50,501614,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
51,512601,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
52,521603,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
53,531847,1,1,-0.075,-0.16,-0.074,-0.162,-0.000701461986,3.72070233e-06,-0.321,-2.039,-0.317,-2.043,-0.00455998516,1.566580164e-06
54,542303,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.321,-2.039,-0.317,-2.043,-0.00455998516,1.566580164e-06
55,554280,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.04,-0.317,-2.043,-0.00113999629,1.174935123e-06
56,561841,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.04,-0.317,-2.043,-0.00113999629,1.174935123e-06
57,574126,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.04,-0.317,-2.043,-0.00113999629,1.174935123e-06
58,581615,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.04,-0.317,-2.043,0,1.174935123e-06
59,592450,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
60,603275,1,1,-0.108,-0.241,-0.074,-0.162,-0.02384970752,-0.000146967742,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
61,612379,1,1,-0.108,-0.241,-0.074,-0.162,-0.02384970752,-0.000146967742,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
62,621589,1,1,-0.108,-0.241,-0.074,-0.162,-0.02384970752,-0.000146967742,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
63,631588,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
64,643194,1,1,-0.074,-0.158,-0.074,-0.162,0,7.44140466e-06,-0.317,-2.04,-0.317,-2.043,0,1.174935123e-06
65,653630,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.04,-0.317,-2.043,0,1.174935123e-06
66,662320,1,1,-0.074,-0.158,-0.074,-0.162,0,7.44140466e-06,-0.317,-2.04,-0.317,-2.043,0,1.174935123e-06
67,673397,1,1,-0.074,-0.158,-0.074,-0.162,0,7.44140466e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
68,682471,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
69,692321,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
70,702851,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
71,712541,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.321,-2.04,-0.317,-2.043,-0.00455998516,1.174935123e-06
72,721571,1,1,-0.074,-0.158,-0.074,-0.162,0,7.44140466e-06,-0.321,-2.04,-0.317,-2.043,-0.00455998516,1.174935123e-06
73,731756,1,1,-0.074,-0.158,-0.074,-0.162,0,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
74,741558,1,1,-0.074,-0.158,-0.074,-0.162,0,7.44140466e-06,-0.319,-2.041,-0.317,-2.043,-0.00227999258,7.83290082e-07
75,752046,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.319,-2.041,-0.317,-2.043,-0.00227999258,7.83290082e-07
76,762363,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
77,774269,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
78,781608,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
79,791654,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
80,802769,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.319,-2.04,-0.317,-2.043,-0.00227999258,1.174935123e-06
81,812278,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.319,-2.04,-0.317,-2.043,-0.00227999258,1.174935123e-06
82,821821,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.04,-0.317,-2.043,0.00113999629,1.174935123e-06
83,832566,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.04,-0.317,-2.043,0.00113999629,1.174935123e-06
84,841814,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.04,-0.317,-2.043,0.00113999629,1.174935123e-06
85,852048,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.04,-0.317,-2.043,0.00113999629,1.174935123e-06
86,862451,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.04,-0.317,-2.043,0.00113999629,1.174935123e-06
87,876006,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.316,-2.04,-0.317,-2.043,0.00113999629,1.174935123e-06
88,882968,1,1,-0.074,-0.159,-0.074,-0.162,0,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
89,892031,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
90,901598,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
91,911564,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
92,921726,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.319,-2.042,-0.317,-2.043,-0.00227999258,3.91645041e-07
93,932272,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.319,-2.042,-0.317,-2.043,-0.00227999258,3.91645041e-07
94,941734,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.042,-0.317,-2.043,-0.00113999629,3.91645041e-07
95,952636,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.319,-2.042,-0.317,-2.043,-0.00227999258,3.91645041e-07
96,962527,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.319,-2.042,-0.317,-2.043,-0.00227999258,3.91645041e-07
97,973617,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
98,982242,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
99,992221,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
100,1001701,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
101,1012476,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.321,-2.038,-0.317,-2.043,-0.00455998516,1.958225205e-06
102,1022019,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.321,-2.038,-0.317,-2.043,-0.00455998516,1.958225205e-06
103,1032296,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
104,1042204,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
105,1052197,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
106,1062425,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.042,-0.317,-2.043,0.00227999258,3.91645041e-07
107,1075761,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.318,-2.042,-0.317,-2.043,-0.00113999629,3.91645041e-07
108,1082428,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.042,-0.317,-2.043,-0.00113999629,3.91645041e-07
109,1091531,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
110,1101745,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
111,1111588,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
112,1121573,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
113,1131750,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
114,1141575,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
115,1151525,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.041,-0.317,-2.043,0.00227999258,7.83290082e-07
116,1162126,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
117,1173552,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
118,1182575,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
119,1191605,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
120,1202126,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
121,1212284,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
122,1221771,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
123,1232306,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
124,1241668,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
125,1251648,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.041,-0.317,-2.043,0,7.83290082e-07
126,1262146,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.314,-2.044,-0.317,-2.043,0.00341998887,-3.91645041e-07
127,1274713,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
128,1281596,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
129,1292366,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
130,1302213,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.041,-0.317,-2.043,0.00227999258,7.83290082e-07
131,1316399,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.043,-0.317,-2.043,0.00113999629,0
132,1323176,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.043,-0.317,-2.043,0.00113999629,0
133,1332036,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
134,1342302,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
135,1351753,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
136,1363685,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
137,1375111,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
138,1381589,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
139,1391596,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.041,-0.317,-2.043,0.00227999258,7.83290082e-07
140,1401581,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.317,-2.042,-0.317,-2.043,0,3.91645041e-07
141,1418305,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.04,-0.317,-2.043,0.00113999629,1.174935123e-06
142,1424129,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.317,-2.044,-0.317,-2.043,0,-3.91645041e-07
143,1432189,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.315,-2.043,-0.317,-2.043,0.00227999258,0
144,1442428,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.043,-0.317,-2.043,0.00227999258,0
145,1452268,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.042,-0.317,-2.043,0.00227999258,3.91645041e-07
146,1468123,1,1,-0.074,-0.158,-0.074,-0.162,0,7.44140466e-06,-0.317,-2.04,-0.317,-2.043,0,1.174935123e-06
147,1480453,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
148,1486728,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
149,1492564,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
150,1501532,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
151,1512292,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.319,-2.042,-0.317,-2.043,-0.00227999258,3.91645041e-07
152,1531552,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.319,-2.042,-0.317,-2.043,-0.00227999258,3.91645041e-07
153,1535453,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.319,-2.042,-0.317,-2.043,-0.00227999258,3.91645041e-07
154,1541547,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.314,-2.041,-0.317,-2.043,0.00341998887,7.83290082e-07
155,1551886,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.315,-2.042,-0.317,-2.043,0.00227999258,3.91645041e-07
156,1562522,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.042,-0.317,-2.043,0.00227999258,3.91645041e-07
157,1575534,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.318,-2.042,-0.317,-2.043,-0.00113999629,3.91645041e-07
158,1582537,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.318,-2.042,-0.317,-2.043,-0.00113999629,3.91645041e-07
159,1592355,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.318,-2.042,-0.317,-2.043,-0.00113999629,3.91645041e-07
160,1601861,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.042,-0.317,-2.043,0.00113999629,3.91645041e-07
161,1611802,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.313,-2.043,-0.317,-2.043,0.00455998516,0
162,1621611,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.313,-2.043,-0.317,-2.043,0.00455998516,0
163,1631801,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.313,-2.042,-0.317,-2.043,0.00455998516,3.91645041e-07
164,1642752,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.319,-2.041,-0.317,-2.043,-0.00227999258,7.83290082e-07
165,1652556,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.319,-2.041,-0.317,-2.043,-0.00227999258,7.83290082e-07
166,1661582,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.318,-2.041,-0.317,-2.043,-0.00113999629,7.83290082e-07
167,1676358,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.315,-2.041,-0.317,-2.043,0.00227999258,7.83290082e-07
168,1682531,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.315,-2.041,-0.317,-2.043,0.00227999258,7.83290082e-07
169,1691765,1,1,-0.075,-0.159,-0.074,-0.162,-0.000701461986,5.581053495e-06,-0.316,-2.041,-0.317,-2.043,0.00113999629,7.83290082e-07
170,1702771,1,1,-0.075,-0.158,-0.074,-0.162,-0.000701461986,7.44140466e-06,-0.318,-2.04,-0.317,-2.043,-0.00113999629,1.174935123e-06
