sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
40,403179,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.073,3.336,0.077,3.334,-0.00455998516,7.83290082e-07
41,413049,1,1,-0.291,-0.412,-0.293,-0.412,0.000639038858,0,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
42,423894,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.07,3.336,0.077,3.334,-0.00797997403,7.83290082e-07
43,433056,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.07,3.336,0.077,3.334,-0.00797997403,7.83290082e-07
44,443513,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
45,453881,1,1,-0.291,-0.409,-0.293,-0.412,0.000639038858,5.581053495e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
46,466013,1,1,-0.291,-0.409,-0.293,-0.412,0.000639038858,5.581053495e-06,0.071,3.336,0.077,3.334,-0.00683997774,7.83290082e-07
47,473168,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.07,3.335,0.077,3.334,-0.00797997403,3.91645041e-07
48,483048,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.067,3.335,0.077,3.334,-0.0113999629,3.91645041e-07
49,493583,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.067,3.335,0.077,3.334,-0.0113999629,3.91645041e-07
50,503973,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.337,0.077,3.334,-0.00227999258,1.174935123e-06
51,513876,1,1,-0.293,-0.413,-0.293,-0.412,0,-1.860351165e-06,0.073,3.335,0.077,3.334,-0.00455998516,3.91645041e-07
52,523908,1,1,-0.293,-0.413,-0.293,-0.412,0,-1.860351165e-06,0.073,3.335,0.077,3.334,-0.00455998516,3.91645041e-07
53,533702,1,1,-0.291,-0.412,-0.293,-0.412,0.000639038858,0,0.074,3.337,0.077,3.334,-0.00341998887,1.174935123e-06
54,543108,1,1,-0.29,-0.41,-0.293,-0.412,0.000958558287,3.72070233e-06,0.068,3.336,0.077,3.334,-0.01025996661,7.83290082e-07
55,553970,1,1,-0.29,-0.41,-0.293,-0.412,0.000958558287,3.72070233e-06,0.068,3.336,0.077,3.334,-0.01025996661,7.83290082e-07
56,566677,1,1,-0.293,-0.413,-0.293,-0.412,0,-1.860351165e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
57,573728,1,1,-0.293,-0.413,-0.293,-0.412,0,-1.860351165e-06,0.072,3.335,0.077,3.334,-0.00569998145,3.91645041e-07
58,583119,1,1,-0.293,-0.413,-0.293,-0.412,0,-1.860351165e-06,0.072,3.335,0.077,3.334,-0.00569998145,3.91645041e-07
