frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
210,31949412222,7946323,1,0
211,31949744777,7977579,1,0
212,31950067222,8012802,1,0
213,31950401888,8046045,1,0
214,31950738666,8079568,1,0
215,31951074000,8113582,1,0
216,31951419000,8146671,1,0
217,31951743000,8179434,1,0
218,31952078000,8213700,1,0
219,31952415000,8246736,1,0
220,31952748333,8279137,1,0
221,31953074333,8312703,1,0
222,31953407333,8346388,1,0
223,31953750888,8380279,1,0
224,31954077000,8415188,1,0
225,31954416888,8446982,1,0
226,31954754888,8480150,1,0
227,31955077333,8513721,1,0
228,31955417444,8547466,1,0
229,31955754777,8579798,1,0
230,31956081777,8613421,1,0
231,31956411222,8648752,1,0
232,31956766111,8679807,1,0
233,31957080333,8714501,1,0
234,31957419666,8749650,1,0
235,31957759888,8781708,1,0
236,31958089888,8813660,1,0
237,31958422333,8847245,1,0
238,31958749888,8880697,1,0
239,31959090333,8914286,1,0
240,31959421888,8949121,1,0
241,31959768555,8979292,1,0
242,31960077777,9014359,1,0
243,31960416888,9046233,1,0
244,31960749444,9082951,1,0
245,31961090666,9114822,1,0
246,31961427888,9147783,1,0
247,31961748666,9182697,1,0
248,31962097333,9214157,1,0
249,31962424888,9247770,1,0
250,31962758777,9282265,1,0
251,31963095444,9314358,1,0
252,31963415000,9348978,1,0
253,31963756000,9380142,1,0
254,31964085666,9413293,1,0
255,31964417333,9447445,1,0
256,31964758222,9480520,1,0
257,31965086333,9518371,1,0
258,31965420111,9547658,1,0
259,31965754777,9581251,1,0
260,31966091666,9614258,1,0
261,31966424000,9646961,1,0
262,31966745111,9681579,1,0
263,31967086555,9715365,1,0
264,31967429666,9748123,1,0
265,31967760555,9782524,1,0
266,31968094444,9816398,1,0
267,31968427888,9847911,1,0
268,31968754777,9880753,1,0
269,31969084888,9914960,1,0
270,31969427222,9947996,1,0
271,31969757444,9980853,1,0
272,31970093777,10015924,1,0
273,31970430333,10047275,1,0
274,31970758000,10081571,1,0
275,31971102111,10114017,1,0
276,31971425000,10147898,1,0
277,31971752888,10182959,1,0
278,31972101666,10215870,1,0
279,31972436555,10248598,1,0
280,31972765666,10280719,1,0
281,31973097222,10316662,1,0
282,31973435888,10348289,1,0
283,31973768555,10382008,1,0
284,31974099555,10416416,1,0
285,31974444444,10448920,1,0
286,31974770000,10481477,1,0
287,31975100333,10514973,1,0
288,31975432222,10552587,1,0
289,31975771777,10582606,1,0
290,31976101222,10615745,1,0
291,31976448111,10649035,1,0
292,31976774111,10682926,1,0
293,31977101333,10715880,1,0
294,31977435444,10749232,1,0
295,31977769000,10782077,1,0
296,31978103000,10816307,1,0
297,31978442111,10850161,1,0
298,31978778000,10882569,1,0
299,31979105777,10917207,1,0
300,31979456555,10950517,1,0
301,31979777777,10982828,1,0
302,31980099666,11015425,1,0
303,31980437777,11050946,1,0
304,31980786000,11083018,1,0
305,31981107000,11116803,1,0
306,31981445444,11149083,1,0
307,31981777444,11184098,1,0
308,31982109888,11216496,1,0
309,31982450444,11259141,1,0
310,31982849444,11282949,1,0
311,31983113000,11316046,1,0
312,31983439777,11349841,1,0
313,31983778777,11381709,1,0
314,31984103111,11416617,1,0
315,31984442000,11449406,1,0
316,31984776333,11482226,1,0
317,31985102444,11515795,1,0
