frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
197,4171080596555,10323367,1,0
198,4171080929444,10356758,1,0
199,4171081253222,10392023,1,0
200,4171081621333,10422761,1,0
201,4171081932111,10458495,1,0
202,4171082279444,10491490,1,0
203,4171082611555,10523943,1,0
204,4171082935999,10554080,1,0
205,4171083264555,10587658,1,0
206,4171083598888,10625757,1,0
207,4171083954222,10657459,1,0
208,4171084269333,10691110,1,0
209,4171084604444,10724535,1,0
210,4171084932000,10760766,1,0
211,4171085277222,10789230,1,0
212,4171085606777,10821645,1,0
213,4171085939777,10859562,1,0
214,4171086263666,10888687,1,0
215,4171086594222,10921444,1,0
216,4171086930222,10954564,1,0
217,4171087264000,10988433,1,0
218,4171087600888,11027291,1,0
219,4171087941666,11057414,1,0
220,4171088273666,11088527,1,0
221,4171088612666,11120786,1,0
222,4171088936777,11154893,1,0
223,4171089277333,11190768,1,0
224,4171089611888,11225222,1,0
225,4171089957000,11262275,1,0
226,4171090277000,11294310,1,0
227,4171090607888,11325242,1,0
228,4171090947111,11354378,1,0
229,4171091270777,11390691,1,0
230,4171091610222,11424548,1,0
231,4171091954666,11455682,1,0
232,4171092283333,11489112,1,0
233,4171092611333,11523090,1,0
234,4171092955888,11558875,1,0
235,4171093297222,11591256,1,0
236,4171093627333,11623825,1,0
237,4171093962444,11657147,1,0
238,4171094284888,11693086,1,0
239,4171094641555,11727494,1,0
240,4171094967666,11757560,1,0
241,4171095281333,11795989,1,0
242,4171095625222,11827262,1,0
243,4171095962111,11860340,1,0
244,4171096272222,11895363,1,0
245,4171096602555,11923067,1,0
246,4171096945222,11959052,1,0
247,4171097277777,11990360,1,0
248,4171097617777,12023035,1,0
249,4171097956000,12057941,1,0
250,4171098278555,12094066,1,0
251,4171098619333,12124192,1,0
252,4171098953777,12158688,1,0
253,4171099288222,12192071,1,0
254,4171099610111,12222399,1,0
255,4171099949111,12255636,1,0
256,4171100280666,12294323,1,0
257,4171100625777,12322940,1,0
258,4171100953222,12359973,1,0
259,4171101290666,12393778,1,0
260,4171101627777,12423425,1,0
261,4171101958222,12459201,1,0
262,4171102288444,12488969,1,0
263,4171102606333,12524184,1,0
264,4171102954444,12558324,1,0
265,4171103285333,12593042,1,0
266,4171103622111,12624637,1,0
267,4171103974555,12658158,1,0
268,4171104284555,12692931,1,0
269,4171104622000,12728799,1,0
270,4171104974000,12756763,1,0
271,4171105291000,12793825,1,0
272,4171105612777,12829163,1,0
273,4171105955888,12859753,1,0
274,4171106289444,12896207,1,0
275,4171106619333,12932150,1,0
276,4171107018333,12956875,1,0
277,4171107286777,12994141,1,0
278,4171107628222,13029867,1,0
279,4171107972222,13062296,1,0
280,4171108290777,13094707,1,0
281,4171108624666,13123521,1,0
282,4171108961000,13156900,1,0
283,4171109293111,13190539,1,0
284,4171109629555,13228489,1,0
285,4171109966222,13256630,1,0
286,4171110288111,13292623,1,0
287,4171110628222,13323782,1,0
288,4171110955111,13358224,1,0
289,4171111295888,13392676,1,0
290,4171111642333,13427298,1,0
291,4171111957111,13465081,1,0
292,4171112312666,13495794,1,0
293,4171112627666,13529584,1,0
294,4171112964444,13565602,1,0
295,4171113331777,13595823,1,0
296,4171113625000,13627428,1,0
297,4171113965555,13662739,1,0
298,4171114303444,13696157,1,0
299,4171114631666,13729431,1,0
300,4171114971888,13763988,1,0
301,4171115297666,13793862,1,0
302,4171115632333,13827100,1,0
303,4171115966555,13860242,1,0
304,4171116304000,13895790,1,0
305,4171116627555,13928509,1,0
306,4171116969000,13962173,1,0
307,4171117299333,13992931,1,0
308,4171117642111,14027400,1,0
309,4171117967666,14054013,1,0
310,4171118316333,14089222,1,0
311,4171118631777,14123970,1,0
312,4171118967222,14156742,1,0
313,4171119318666,14190275,1,0
314,4171119653111,14226102,1,0
