sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
0,8786,1,23.98572215,-400.7938127,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
1,29746,1,23.98572215,-400.7938127,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
2,51302,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
3,68687,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
4,88517,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
5,110737,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
6,128551,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
7,155307,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
8,170273,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
9,189051,1,23.98572215,-400.793174,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
10,208567,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
11,229352,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
12,250789,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
13,269243,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
14,288681,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
15,308351,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
16,328440,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
17,350738,1,23.98572215,-400.7925353,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
18,371291,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
19,388549,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
20,408499,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
21,428385,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
22,451543,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
23,468453,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
24,490577,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
25,518966,1,23.98572215,-400.7918965,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
26,538331,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
27,562166,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
28,578413,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
29,598804,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
30,618327,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
31,637761,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
32,660283,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
33,678423,1,23.98572215,-400.7912578,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
34,699270,1,23.98572215,-400.790619,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
35,717706,1,23.98572215,-400.790619,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
36,738086,1,23.98572215,-400.790619,622.7045778,0,627.7064758,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
37,762833,1,23.98572215,-400.790619,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
38,777541,1,23.98572215,-400.790619,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
39,798072,1,23.98572215,-400.790619,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
40,818458,1,23.98572215,-400.790619,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
41,838299,1,23.98572215,-400.790619,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
42,866287,1,23.98572215,-400.790619,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
43,880268,1,23.98572215,-400.790619,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
44,898467,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
45,918272,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
46,938388,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
47,963690,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
48,977665,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
49,998399,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
50,1021877,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
51,1038386,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
52,1063191,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
53,1078448,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
54,1098346,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
55,1119436,1,23.98572215,-400.7899803,622.7045778,0,627.7066309,632.3525909,14.69671076,1,0.0005703125812,0.0005703125812,-3.734769343,-3.734769343,1,0.03313516097,0.03313516097,0.2106907804,0.2106907804
