sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm
13958,139632447,1,1,-2.705,-1.602,-0.159,-1.403,-1.564357132,-0.0004200989006
13959,139641945,1,1,-2.701,-1.571,-0.159,-1.403,-1.561899383,-0.0003546563583
13960,139652185,1,1,-2.704,-1.606,-0.159,-1.403,-1.563742695,-0.0004285430996
13961,139662420,1,1,-2.704,-1.606,-0.159,-1.403,-1.563742695,-0.0004285430996
13962,139672469,1,1,-2.704,-1.606,-0.159,-1.403,-1.563742695,-0.0004285430996
13963,139684723,1,1,-2.704,-1.606,-0.159,-1.403,-1.563742695,-0.0004285430996
13964,139692254,1,1,-2.704,-1.606,-0.159,-1.403,-1.563742695,-0.0004285430996
13965,139703290,1,1,-2.729,-1.642,-0.159,-1.403,-1.579103625,-0.0005045408906
13966,139712276,1,1,-2.729,-1.642,-0.159,-1.403,-1.579103625,-0.0005045408906
13967,139722547,1,1,-2.729,-1.642,-0.159,-1.403,-1.579103625,-0.0005045408906
13968,139731813,1,1,-2.72,-1.612,-0.159,-1.403,-1.57357369,-0.0004412093981
13969,139743009,1,1,-2.723,-1.613,-0.159,-1.403,-1.575417002,-0.0004433204478
13970,139752260,1,1,-2.723,-1.613,-0.159,-1.403,-1.575417002,-0.0004433204478
13971,139762476,1,1,-2.727,-1.62,-0.159,-1.403,-1.57787475,-0.0004580977961
13972,139772449,1,1,-2.733,-1.606,-0.159,-1.403,-1.581561374,-0.0004285430996
13973,139784820,1,1,-2.733,-1.606,-0.159,-1.403,-1.581561374,-0.0004285430996
13974,139791928,1,1,-2.723,-1.578,-0.159,-1.403,-1.575417002,-0.0003694337065
13975,139802164,1,1,-2.724,-1.577,-0.159,-1.403,-1.576031439,-0.0003673226568
13976,139811937,1,1,-2.724,-1.577,-0.159,-1.403,-1.576031439,-0.0003673226568
13977,139823282,1,1,-2.717,-1.588,-0.159,-1.403,-1.571730378,-0.000390544204
13978,139831918,1,1,-2.717,-1.588,-0.159,-1.403,-1.571730378,-0.000390544204
13979,139842806,1,1,-2.717,-1.588,-0.159,-1.403,-1.571730378,-0.000390544204
13980,139852572,1,1,-2.717,-1.584,-0.159,-1.403,-1.571730378,-0.000382100005
13981,139861814,1,1,-2.717,-1.584,-0.159,-1.403,-1.571730378,-0.000382100005
13982,139871988,1,1,-2.717,-1.584,-0.159,-1.403,-1.571730378,-0.000382100005
13983,139885555,1,1,-2.716,-1.576,-0.159,-1.403,-1.571115941,-0.000365211607
13984,139891818,1,1,-2.716,-1.576,-0.159,-1.403,-1.571115941,-0.000365211607
13985,139902134,1,1,-2.716,-1.576,-0.159,-1.403,-1.571115941,-0.000365211607
13986,139911907,1,1,-2.711,-1.573,-0.159,-1.403,-1.568043755,-0.0003588784578
13987,139922204,1,1,-2.711,-1.573,-0.159,-1.403,-1.568043755,-0.0003588784578
13988,139932262,1,1,-2.711,-1.573,-0.159,-1.403,-1.568043755,-0.0003588784578
13989,139942311,1,1,-2.711,-1.573,-0.159,-1.403,-1.568043755,-0.0003588784578
13990,139952599,1,1,-2.711,-1.573,-0.159,-1.403,-1.568043755,-0.0003588784578
13991,139962219,1,1,-2.711,-1.573,-0.159,-1.403,-1.568043755,-0.0003588784578
13992,139971905,1,1,-2.707,-1.566,-0.159,-1.403,-1.565586006,-0.0003441011095
13993,139983887,1,1,-2.707,-1.566,-0.159,-1.403,-1.565586006,-0.0003441011095
13994,139992254,1,1,-2.707,-1.566,-0.159,-1.403,-1.565586006,-0.0003441011095
13995,140001806,1,1,-2.706,-1.572,-0.159,-1.403,-1.564971569,-0.000356767408
13996,140012583,1,1,-2.706,-1.572,-0.159,-1.403,-1.564971569,-0.000356767408
13997,140021815,1,1,-2.706,-1.572,-0.159,-1.403,-1.564971569,-0.000356767408
13998,140031878,1,1,-2.703,-1.597,-0.159,-1.403,-1.563128257,-0.0004095436518
13999,140041996,1,1,-2.703,-1.597,-0.159,-1.403,-1.563128257,-0.0004095436518
14000,140052193,1,1,-2.703,-1.597,-0.159,-1.403,-1.563128257,-0.0004095436518
14001,140061951,1,1,-2.703,-1.597,-0.159,-1.403,-1.563128257,-0.0004095436518
14002,140072294,1,1,-2.703,-1.597,-0.159,-1.403,-1.563128257,-0.0004095436518
14003,140084561,1,1,-2.703,-1.597,-0.159,-1.403,-1.563128257,-0.0004095436518
14004,140093057,1,1,-2.7,-1.599,-0.159,-1.403,-1.561284946,-0.0004137657513
14005,140102260,1,1,-2.7,-1.699,-0.159,-1.403,-1.561284946,-0.0006248707265
14006,140112048,1,1,-2.7,-1.699,-0.159,-1.403,-1.561284946,-0.0006248707265
14007,140121801,1,1,-2.693,-1.763,-0.159,-1.403,-1.556983885,-0.0007599779106
14008,140132088,1,1,-2.69,-1.767,-0.159,-1.403,-1.555140574,-0.0007684221096
14009,140141861,1,1,-2.69,-1.767,-0.159,-1.403,-1.555140574,-0.0007684221096
14010,140152134,1,1,-2.684,-1.788,-0.159,-1.403,-1.55145395,-0.0008127541544
14011,140161884,1,1,-2.682,-1.838,-0.159,-1.403,-1.550225076,-0.0009183066419
14012,140171941,1,1,-2.682,-1.838,-0.159,-1.403,-1.550225076,-0.0009183066419
14013,140184641,1,1,-2.676,-1.962,-0.159,-1.403,-1.546538453,-0.001180076811
14014,140193476,1,1,-2.676,-1.962,-0.159,-1.403,-1.546538453,-0.001180076811
14015,140202494,1,1,-2.676,-1.962,-0.159,-1.403,-1.546538453,-0.001180076811
14016,140212765,1,1,-2.687,-2.048,-0.159,-1.403,-1.553297262,-0.00136162709
14017,140222289,1,1,-2.691,-2.053,-0.159,-1.403,-1.555755011,-0.001372182339
14018,140232578,1,1,-2.691,-2.053,-0.159,-1.403,-1.555755011,-0.001372182339
14019,140242040,1,1,-2.705,-2.078,-0.159,-1.403,-1.564357132,-0.001424958582
14020,140251845,1,1,-2.705,-2.078,-0.159,-1.403,-1.564357132,-0.001424958582
14021,140262247,1,1,-2.705,-2.078,-0.159,-1.403,-1.564357132,-0.001424958582
14022,140272326,1,1,-2.713,-2.045,-0.159,-1.403,-1.569272629,-0.001355293941
14023,140283689,1,1,-2.713,-2.045,-0.159,-1.403,-1.569272629,-0.001355293941
14024,140292174,1,1,-2.713,-2.045,-0.159,-1.403,-1.569272629,-0.001355293941
14025,140301921,1,1,-2.717,-2.001,-0.159,-1.403,-1.571730378,-0.001262407751
14026,140312171,1,1,-2.718,-1.991,-0.159,-1.403,-1.572344816,-0.001241297254
14027,140322712,1,1,-2.718,-1.991,-0.159,-1.403,-1.572344816,-0.001241297254
14028,140332478,1,1,-2.718,-1.991,-0.159,-1.403,-1.572344816,-0.001241297254
14029,140341816,1,1,-2.718,-1.991,-0.159,-1.403,-1.572344816,-0.001241297254
14030,140352117,1,1,-2.718,-1.991,-0.159,-1.403,-1.572344816,-0.001241297254
14031,140362191,1,1,-2.721,-1.837,-0.159,-1.403,-1.574188127,-0.0009161955922
14032,140372279,1,1,-2.721,-1.837,-0.159,-1.403,-1.574188127,-0.0009161955922
14033,140385726,1,1,-2.722,-1.761,-0.159,-1.403,-1.574802564,-0.0007557558111
14034,140392725,1,1,-2.726,-1.667,-0.159,-1.403,-1.577260313,-0.0005573171344
14035,140402119,1,1,-2.726,-1.667,-0.159,-1.403,-1.577260313,-0.0005573171344
14036,140412178,1,1,-2.726,-1.667,-0.159,-1.403,-1.577260313,-0.0005573171344
14037,140421925,1,1,-2.729,-1.632,-0.159,-1.403,-1.579103625,-0.0004834303931
14038,140432147,1,1,-2.732,-1.63,-0.159,-1.403,-1.580946936,-0.0004792082936
14039,140441880,1,1,-2.732,-1.63,-0.159,-1.403,-1.580946936,-0.0004792082936
14040,140452634,1,1,-2.732,-1.63,-0.159,-1.403,-1.580946936,-0.0004792082936
14041,140462196,1,1,-2.732,-1.63,-0.159,-1.403,-1.580946936,-0.0004792082936
14042,140472738,1,1,-2.732,-1.63,-0.159,-1.403,-1.580946936,-0.0004792082936
14043,140484473,1,1,-2.728,-1.611,-0.159,-1.403,-1.578489188,-0.0004390983483
14044,140492250,1,1,-2.731,-1.613,-0.159,-1.403,-1.580332499,-0.0004433204478
14045,140502492,1,1,-2.731,-1.613,-0.159,-1.403,-1.580332499,-0.0004433204478
14046,140512213,1,1,-2.729,-1.616,-0.159,-1.403,-1.579103625,-0.0004496535971
14047,140522468,1,1,-2.729,-1.616,-0.159,-1.403,-1.579103625,-0.0004496535971
14048,140532214,1,1,-2.729,-1.616,-0.159,-1.403,-1.579103625,-0.0004496535971
14049,140542348,1,1,-2.727,-1.613,-0.159,-1.403,-1.57787475,-0.0004433204478
14050,140551984,1,1,-2.729,-1.612,-0.159,-1.403,-1.579103625,-0.0004412093981
14051,140562618,1,1,-2.729,-1.612,-0.159,-1.403,-1.579103625,-0.0004412093981
14052,140572670,1,1,-2.723,-1.606,-0.159,-1.403,-1.575417002,-0.0004285430996
14053,140583898,1,1,-2.722,-1.603,-0.159,-1.403,-1.574802564,-0.0004222099503
14054,140592704,1,1,-2.722,-1.603,-0.159,-1.403,-1.574802564,-0.0004222099503
14055,140602472,1,1,-2.722,-1.602,-0.159,-1.403,-1.574802564,-0.0004200989006
14056,140612244,1,1,-2.722,-1.602,-0.159,-1.403,-1.574802564,-0.0004200989006
14057,140621990,1,1,-2.722,-1.602,-0.159,-1.403,-1.574802564,-0.0004200989006
14058,140632702,1,1,-2.723,-1.602,-0.159,-1.403,-1.575417002,-0.0004200989006
14059,140642696,1,1,-2.725,-1.602,-0.159,-1.403,-1.576645876,-0.0004200989006
14060,140652165,1,1,-2.725,-1.602,-0.159,-1.403,-1.576645876,-0.0004200989006
14061,140662431,1,1,-2.722,-1.599,-0.159,-1.403,-1.574802564,-0.0004137657513
14062,140672536,1,1,-2.722,-1.599,-0.159,-1.403,-1.574802564,-0.0004137657513
14063,140683599,1,1,-2.722,-1.599,-0.159,-1.403,-1.574802564,-0.0004137657513
14064,140692316,1,1,-2.72,-1.596,-0.159,-1.403,-1.57357369,-0.0004074326021
14065,140702547,1,1,-2.72,-1.596,-0.159,-1.403,-1.57357369,-0.0004074326021
14066,140711865,1,1,-2.72,-1.596,-0.159,-1.403,-1.57357369,-0.0004074326021
14067,140722110,1,1,-2.721,-1.598,-0.159,-1.403,-1.574188127,-0.0004116547016
14068,140732356,1,1,-2.724,-1.599,-0.159,-1.403,-1.576031439,-0.0004137657513
14069,140742636,1,1,-2.724,-1.599,-0.159,-1.403,-1.576031439,-0.0004137657513
14070,140752731,1,1,-2.724,-1.602,-0.159,-1.403,-1.576031439,-0.0004200989006
14071,140762093,1,1,-2.724,-1.602,-0.159,-1.403,-1.576031439,-0.0004200989006
14072,140772361,1,1,-2.724,-1.602,-0.159,-1.403,-1.576031439,-0.0004200989006
14073,140784912,1,1,-2.724,-1.601,-0.159,-1.403,-1.576031439,-0.0004179878508
14074,140792724,1,1,-2.724,-1.601,-0.159,-1.403,-1.576031439,-0.0004179878508
14075,140802094,1,1,-2.724,-1.601,-0.159,-1.403,-1.576031439,-0.0004179878508
14076,140812310,1,1,-2.723,-1.6,-0.159,-1.403,-1.575417002,-0.0004158768011
14077,140822088,1,1,-2.726,-1.6,-0.159,-1.403,-1.577260313,-0.0004158768011
14078,140832334,1,1,-2.726,-1.6,-0.159,-1.403,-1.577260313,-0.0004158768011
14079,140842587,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14080,140852920,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14081,140862137,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14082,140872005,1,1,-2.723,-1.599,-0.159,-1.403,-1.575417002,-0.0004137657513
14083,140884415,1,1,-2.723,-1.6,-0.159,-1.403,-1.575417002,-0.0004158768011
14084,140891934,1,1,-2.723,-1.6,-0.159,-1.403,-1.575417002,-0.0004158768011
14085,140902509,1,1,-2.725,-1.6,-0.159,-1.403,-1.576645876,-0.0004158768011
14086,140912574,1,1,-2.725,-1.6,-0.159,-1.403,-1.576645876,-0.0004158768011
14087,140922119,1,1,-2.725,-1.6,-0.159,-1.403,-1.576645876,-0.0004158768011
14088,140932319,1,1,-2.723,-1.599,-0.159,-1.403,-1.575417002,-0.0004137657513
14089,140942391,1,1,-2.723,-1.599,-0.159,-1.403,-1.575417002,-0.0004137657513
14090,140952140,1,1,-2.723,-1.599,-0.159,-1.403,-1.575417002,-0.0004137657513
14091,140962714,1,1,-2.722,-1.597,-0.159,-1.403,-1.574802564,-0.0004095436518
14092,140972756,1,1,-2.722,-1.597,-0.159,-1.403,-1.574802564,-0.0004095436518
14093,140986307,1,1,-2.724,-1.596,-0.159,-1.403,-1.576031439,-0.0004074326021
14094,140994053,1,1,-2.725,-1.598,-0.159,-1.403,-1.576645876,-0.0004116547016
14095,141006061,1,1,-2.725,-1.598,-0.159,-1.403,-1.576645876,-0.0004116547016
14096,141014394,1,1,-2.725,-1.598,-0.159,-1.403,-1.576645876,-0.0004116547016
14097,141022082,1,1,-2.723,-1.597,-0.159,-1.403,-1.575417002,-0.0004095436518
14098,141032081,1,1,-2.723,-1.597,-0.159,-1.403,-1.575417002,-0.0004095436518
14099,141042362,1,1,-2.723,-1.597,-0.159,-1.403,-1.575417002,-0.0004095436518
14100,141054136,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14101,141062284,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14102,141072301,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14103,141085053,1,1,-2.725,-1.6,-0.159,-1.403,-1.576645876,-0.0004158768011
14104,141092077,1,1,-2.725,-1.6,-0.159,-1.403,-1.576645876,-0.0004158768011
14105,141103136,1,1,-2.725,-1.6,-0.159,-1.403,-1.576645876,-0.0004158768011
14106,141112089,1,1,-2.726,-1.6,-0.159,-1.403,-1.577260313,-0.0004158768011
14107,141122320,1,1,-2.726,-1.6,-0.159,-1.403,-1.577260313,-0.0004158768011
14108,141132586,1,1,-2.726,-1.6,-0.159,-1.403,-1.577260313,-0.0004158768011
14109,141142794,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14110,141155080,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14111,141162874,1,1,-2.723,-1.598,-0.159,-1.403,-1.575417002,-0.0004116547016
14112,141172324,1,1,-2.723,-1.597,-0.159,-1.403,-1.575417002,-0.0004095436518
14113,141184857,1,1,-2.726,-1.598,-0.159,-1.403,-1.577260313,-0.0004116547016
14114,141192305,1,1,-2.726,-1.598,-0.159,-1.403,-1.577260313,-0.0004116547016
14115,141202083,1,1,-2.722,-1.595,-0.159,-1.403,-1.574802564,-0.0004053215523
14116,141215656,1,1,-2.722,-1.595,-0.159,-1.403,-1.574802564,-0.0004053215523
14117,141222066,1,1,-2.722,-1.595,-0.159,-1.403,-1.574802564,-0.0004053215523
14118,141232845,1,1,-2.723,-1.596,-0.159,-1.403,-1.575417002,-0.0004074326021
14119,141242560,1,1,-2.723,-1.596,-0.159,-1.403,-1.575417002,-0.0004074326021
14120,141253267,1,1,-2.723,-1.596,-0.159,-1.403,-1.575417002,-0.0004074326021
14121,141264318,1,1,-2.722,-1.596,-0.159,-1.403,-1.574802564,-0.0004074326021
14122,141273787,1,1,-2.722,-1.596,-0.159,-1.403,-1.574802564,-0.0004074326021
14123,141285310,1,1,-2.722,-1.596,-0.159,-1.403,-1.574802564,-0.0004074326021
14124,141293080,1,1,-2.723,-1.596,-0.159,-1.403,-1.575417002,-0.0004074326021
14125,141302806,1,1,-2.726,-1.598,-0.159,-1.403,-1.577260313,-0.0004116547016
14126,141314106,1,1,-2.726,-1.598,-0.159,-1.403,-1.577260313,-0.0004116547016
14127,141322330,1,1,-2.726,-1.599,-0.159,-1.403,-1.577260313,-0.0004137657513
14128,141333045,1,1,-2.726,-1.599,-0.159,-1.403,-1.577260313,-0.0004137657513
14129,141342825,1,1,-2.726,-1.599,-0.159,-1.403,-1.577260313,-0.0004137657513
14130,141353532,1,1,-2.725,-1.599,-0.159,-1.403,-1.576645876,-0.0004137657513
14131,141364068,1,1,-2.725,-1.599,-0.159,-1.403,-1.576645876,-0.0004137657513
14132,141372547,1,1,-2.725,-1.599,-0.159,-1.403,-1.576645876,-0.0004137657513
14133,141385097,1,1,-2.725,-1.598,-0.159,-1.403,-1.576645876,-0.0004116547016
14134,141392559,1,1,-2.725,-1.598,-0.159,-1.403,-1.576645876,-0.0004116547016
14135,141402803,1,1,-2.725,-1.598,-0.159,-1.403,-1.576645876,-0.0004116547016
14136,141412942,1,1,-2.722,-1.596,-0.159,-1.403,-1.574802564,-0.0004074326021
14137,141422129,1,1,-2.722,-1.596,-0.159,-1.403,-1.574802564,-0.0004074326021
14138,141432385,1,1,-2.722,-1.596,-0.159,-1.403,-1.574802564,-0.0004074326021
14139,141442263,1,1,-2.722,-1.595,-0.159,-1.403,-1.574802564,-0.0004053215523
14140,141452085,1,1,-2.722,-1.595,-0.159,-1.403,-1.574802564,-0.0004053215523
14141,141462095,1,1,-2.722,-1.595,-0.159,-1.403,-1.574802564,-0.0004053215523
14142,141472109,1,1,-2.723,-1.595,-0.159,-1.403,-1.575417002,-0.0004053215523
14143,141485971,1,1,-2.726,-1.598,-0.159,-1.403,-1.577260313,-0.0004116547016
14144,141493216,1,1,-2.726,-1.598,-0.159,-1.403,-1.577260313,-0.0004116547016
14145,141502596,1,1,-2.723,-1.595,-0.159,-1.403,-1.575417002,-0.0004053215523
14146,141512414,1,1,-2.724,-1.596,-0.159,-1.403,-1.576031439,-0.0004074326021
14147,141522948,1,1,-2.727,-1.599,-0.159,-1.403,-1.57787475,-0.0004137657513
14148,141532952,1,1,-2.726,-1.599,-0.159,-1.403,-1.577260313,-0.0004137657513
14149,141542227,1,1,-2.726,-1.599,-0.159,-1.403,-1.577260313,-0.0004137657513
14150,141552323,1,1,-2.726,-1.599,-0.159,-1.403,-1.577260313,-0.0004137657513
14151,141562676,1,1,-2.727,-1.599,-0.159,-1.403,-1.57787475,-0.0004137657513
14152,141572671,1,1,-2.728,-1.599,-0.159,-1.403,-1.578489188,-0.0004137657513
14153,141585996,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14154,141593796,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14155,141602559,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14156,141613120,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14157,141622347,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14158,141632399,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14159,141642450,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14160,141652506,1,1,-2.723,-1.595,-0.159,-1.403,-1.575417002,-0.0004053215523
14161,141663072,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14162,141673522,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14163,141685924,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14164,141692952,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14165,141702888,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14166,141712400,1,1,-2.724,-1.595,-0.159,-1.403,-1.576031439,-0.0004053215523
14167,141722855,1,1,-2.728,-1.598,-0.159,-1.403,-1.578489188,-0.0004116547016
14168,141732195,1,1,-2.728,-1.598,-0.159,-1.403,-1.578489188,-0.0004116547016
14169,141742223,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14170,141752254,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14171,141762241,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14172,141772430,1,1,-2.725,-1.598,-0.159,-1.403,-1.576645876,-0.0004116547016
14173,141785276,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14174,141792249,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14175,141802332,1,1,-2.727,-1.599,-0.159,-1.403,-1.57787475,-0.0004137657513
14176,141812067,1,1,-2.727,-1.599,-0.159,-1.403,-1.57787475,-0.0004137657513
14177,141822769,1,1,-2.727,-1.599,-0.159,-1.403,-1.57787475,-0.0004137657513
14178,141832524,1,1,-2.724,-1.595,-0.159,-1.403,-1.576031439,-0.0004053215523
14179,141842281,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14180,141852537,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14181,141861846,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14182,141872134,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14183,141885736,1,1,-2.724,-1.596,-0.159,-1.403,-1.576031439,-0.0004074326021
14184,141891909,1,1,-2.723,-1.595,-0.159,-1.403,-1.575417002,-0.0004053215523
14185,141902163,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14186,141912337,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14187,141922134,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14188,141932173,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14189,141942362,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14190,141952360,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14191,141962784,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14192,141973303,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14193,141984576,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14194,141992097,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14195,142002115,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14196,142011951,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14197,142021978,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14198,142032502,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14199,142042068,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14200,142052067,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14201,142062105,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14202,142071880,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14203,142083750,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14204,142091877,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14205,142102123,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14206,142111911,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14207,142122130,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14208,142131867,1,1,-2.724,-1.595,-0.159,-1.403,-1.576031439,-0.0004053215523
14209,142142130,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14210,142151897,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14211,142162179,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14212,142172203,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14213,142183929,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14214,142192749,1,1,-2.725,-1.597,-0.159,-1.403,-1.576645876,-0.0004095436518
14215,142202235,1,1,-2.724,-1.596,-0.159,-1.403,-1.576031439,-0.0004074326021
14216,142211986,1,1,-2.724,-1.596,-0.159,-1.403,-1.576031439,-0.0004074326021
14217,142222258,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14218,142232522,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14219,142242273,1,1,-2.727,-1.598,-0.159,-1.403,-1.57787475,-0.0004116547016
14220,142252259,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14221,142261868,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14222,142271959,1,1,-2.727,-1.597,-0.159,-1.403,-1.57787475,-0.0004095436518
14223,142285644,1,1,-2.725,-1.595,-0.159,-1.403,-1.576645876,-0.0004053215523
14224,142292665,1,1,-2.724,-1.596,-0.159,-1.403,-1.576031439,-0.0004074326021
14225,142302321,1,1,-2.726,-1.597,-0.159,-1.403,-1.577260313,-0.0004095436518
14226,142312071,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14227,142322276,1,1,-2.728,-1.597,-0.159,-1.403,-1.578489188,-0.0004095436518
14228,142332227,1,1,-2.728,-1.597,-0.159,-1.403,-1.578489188,-0.0004095436518
14229,142342264,1,1,-2.728,-1.597,-0.159,-1.403,-1.578489188,-0.0004095436518
14230,142352207,1,1,-2.728,-1.597,-0.159,-1.403,-1.578489188,-0.0004095436518
14231,142361929,1,1,-2.728,-1.597,-0.159,-1.403,-1.578489188,-0.0004095436518
14232,142372152,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14233,142384902,1,1,-2.727,-1.596,-0.159,-1.403,-1.57787475,-0.0004074326021
14234,142391870,1,1,-2.727,-1.596,-0.159,-1.403,-1.57787475,-0.0004074326021
14235,142402109,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14236,142411861,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14237,142422091,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14238,142432800,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14239,142442098,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14240,142452310,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14241,142462090,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14242,142472317,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14243,142483826,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14244,142491925,1,1,-2.723,-1.594,-0.159,-1.403,-1.575417002,-0.0004032105025
14245,142502170,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14246,142511958,1,1,-2.727,-1.595,-0.159,-1.403,-1.57787475,-0.0004053215523
14247,142522222,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14248,142532262,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14249,142542312,1,1,-2.725,-1.596,-0.159,-1.403,-1.576645876,-0.0004074326021
14250,142551859,1,1,-2.724,-1.594,-0.159,-1.403,-1.576031439,-0.0004032105025
14251,142561845,1,1,-2.724,-1.595,-0.159,-1.403,-1.576031439,-0.0004053215523
14252,142572352,1,1,-2.725,-1.595,-0.159,-1.403,-1.576645876,-0.0004053215523
14253,142583723,1,1,-2.726,-1.596,-0.159,-1.403,-1.577260313,-0.0004074326021
