sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
42,425488,1,1,2.93,-2.001,0,0,0.936191927,-0.003722562681,0.595,-1.236,0.597,-1.202,-0.00227999258,-1.331593139e-05
43,436352,1,1,2.93,-2.001,0,0,0.936191927,-0.003722562681,0.602,-1.243,0.597,-1.202,0.00569998145,-1.605744668e-05
44,446235,1,1,2.93,-2.001,0,0,0.936191927,-0.003722562681,0.591,-1.241,0.597,-1.202,-0.00683997774,-1.52741566e-05
45,456383,1,1,2.93,-2.001,0,0,0.936191927,-0.003722562681,0.591,-1.241,0.597,-1.202,-0.00683997774,-1.52741566e-05
46,465837,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.604,-1.243,0.597,-1.202,0.00797997403,-1.605744668e-05
47,476204,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.595,-1.24,0.597,-1.202,-0.00227999258,-1.488251156e-05
48,486203,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.595,-1.24,0.597,-1.202,-0.00227999258,-1.488251156e-05
49,496092,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.595,-1.24,0.597,-1.202,-0.00227999258,-1.488251156e-05
50,508051,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.595,-1.24,0.597,-1.202,-0.00227999258,-1.488251156e-05
51,516064,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.595,-1.24,0.597,-1.202,-0.00227999258,-1.488251156e-05
52,525452,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.595,-1.25,0.597,-1.202,-0.00227999258,-1.879896197e-05
53,536323,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.591,-1.245,0.597,-1.202,-0.00683997774,-1.684073676e-05
54,546902,1,1,2.931,-1.998,0,0,0.9365114464,-0.003716981628,0.591,-1.245,0.597,-1.202,-0.00683997774,-1.684073676e-05
55,556525,1,1,2.929,-2.002,0,0,0.9358724075,-0.003724423032,0.604,-1.244,0.597,-1.202,0.00797997403,-1.644909172e-05
56,566310,1,1,2.929,-2.002,0,0,0.9358724075,-0.003724423032,0.595,-1.241,0.597,-1.202,-0.00227999258,-1.52741566e-05
57,577081,1,1,2.929,-2.002,0,0,0.9358724075,-0.003724423032,0.595,-1.241,0.597,-1.202,-0.00227999258,-1.52741566e-05
58,586132,1,1,2.929,-2.002,0,0,0.9358724075,-0.003724423032,0.595,-1.241,0.597,-1.202,-0.00227999258,-1.52741566e-05
59,595886,1,1,2.929,-2.002,0,0,0.9358724075,-0.003724423032,0.604,-1.244,0.597,-1.202,0.00797997403,-1.644909172e-05
60,608141,1,1,2.929,-2.002,0,0,0.9358724075,-0.003724423032,0.597,-1.241,0.597,-1.202,0,-1.52741566e-05
61,615923,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.603,-1.244,0.597,-1.202,0.00683997774,-1.644909172e-05
62,626252,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.594,-1.248,0.597,-1.202,-0.00341998887,-1.801567189e-05
63,636916,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.594,-1.248,0.597,-1.202,-0.00341998887,-1.801567189e-05
64,646686,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.605,-1.245,0.597,-1.202,0.00911997032,-1.684073676e-05
65,656658,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.599,-1.243,0.597,-1.202,0.00227999258,-1.605744668e-05
66,667749,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.599,-1.243,0.597,-1.202,0.00227999258,-1.605744668e-05
67,675464,1,1,2.929,-2.002,0,0,0.9358724075,-0.003724423032,0.59,-1.247,0.597,-1.202,-0.00797997403,-1.762402685e-05
68,686131,1,1,2.93,-2.001,0,0,0.936191927,-0.003722562681,0.59,-1.247,0.597,-1.202,-0.00797997403,-1.762402685e-05
69,695804,1,1,2.93,-1.997,0,0,0.936191927,-0.003715121277,0.59,-1.247,0.597,-1.202,-0.00797997403,-1.762402685e-05
70,708167,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.605,-1.244,0.597,-1.202,0.00911997032,-1.644909172e-05
71,719907,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.592,-1.244,0.597,-1.202,-0.00569998145,-1.644909172e-05
72,725789,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.592,-1.244,0.597,-1.202,-0.00569998145,-1.644909172e-05
73,735460,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.592,-1.244,0.597,-1.202,-0.00569998145,-1.644909172e-05
74,747212,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.604,-1.246,0.597,-1.202,0.00797997403,-1.72323818e-05
75,756171,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.592,-1.244,0.597,-1.202,-0.00569998145,-1.644909172e-05
76,766068,1,1,2.931,-2.001,0,0,0.9365114464,-0.003722562681,0.603,-1.247,0.597,-1.202,0.00683997774,-1.762402685e-05
77,775442,1,1,2.931,-2.002,0,0,0.9365114464,-0.003724423032,0.601,-1.245,0.597,-1.202,0.00455998516,-1.684073676e-05
78,788659,1,1,2.93,-2.001,0,0,0.936191927,-0.003722562681,0.601,-1.245,0.597,-1.202,0.00455998516,-1.684073676e-05
79,796989,1,1,2.93,-2.002,0,0,0.936191927,-0.003724423032,0.605,-1.246,0.597,-1.202,0.00911997032,-1.72323818e-05
80,809455,1,1,2.926,-1.996,0,0,0.9349138493,-0.003713260925,0.595,-1.246,0.597,-1.202,-0.00227999258,-1.72323818e-05
81,816048,1,1,2.926,-1.996,0,0,0.9349138493,-0.003713260925,0.595,-1.246,0.597,-1.202,-0.00227999258,-1.72323818e-05
