timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-12 08:06:21.150,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 08:06:21.190,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 08:06:21.241,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 08:06:21.305,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 08:06:21.349,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 08:06:21.390,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 08:06:21.429,0.000000,0.000000,0,0,0,0,0,0,-2.544453
2026-04-12 08:06:21.499,0.000000,0.000000,0,0,0,0,0,0,-12.707529
2026-04-12 08:06:21.547,0.000000,0.000000,0,0,0,0,0,0,-20.024187
2026-04-12 08:06:21.589,0.000000,0.000000,0,0,0,0,0,0,-26.327779
2026-04-12 08:06:21.630,0.000000,0.000000,0,0,0,0,0,0,-32.392372
2026-04-12 08:06:21.674,0.000000,0.000000,0,0,0,0,0,0,-38.895414
2026-04-12 08:06:21.713,0.000000,0.000000,0,0,0,0,0,0,-44.674792
2026-04-12 08:06:21.775,0.000000,0.000000,0,0,0,0,0,0,-53.675137
2026-04-12 08:06:21.817,0.000000,0.000000,0,0,0,0,0,0,-59.857912
2026-04-12 08:06:21.859,0.000000,0.000000,0,0,0,0,0,0,-66.002068
2026-04-12 08:06:21.898,0.000000,0.000000,0,0,0,0,0,0,-71.772141
2026-04-12 08:06:21.938,0.000000,0.000000,0,0,0,0,0,0,-76.874074
2026-04-12 08:06:21.982,0.000000,0.000000,0,0,0,0,0,0,-76.229353
2026-04-12 08:06:22.025,0.000000,0.000000,0,0,0,0,0,0,-76.004313
2026-04-12 08:06:22.064,0.000000,0.000000,0,0,0,0,0,0,-76.003227
2026-04-12 08:06:22.092,0.000000,0.000000,0,0,0,0,0,0,-76.002452
2026-04-12 08:06:22.118,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-04-12 08:06:22.151,0.000000,0.000000,0,0,0,0,0,0,-76.001366
2026-04-12 08:06:22.181,0.000000,0.000000,0,0,0,0,0,0,-76.001056
2026-04-12 08:06:22.220,0.000000,0.000000,0,0,0,0,0,0,-76.000746
2026-04-12 08:06:22.258,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-04-12 08:06:22.296,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-04-12 08:06:22.338,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-04-12 08:06:22.368,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 08:06:22.399,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 08:06:22.432,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.473,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.526,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.566,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.597,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.627,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.656,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.698,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.737,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.776,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.810,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.839,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.881,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.921,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:22.976,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.016,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.054,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.085,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.113,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.141,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.171,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.197,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.237,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.263,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.292,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.321,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.347,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.379,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.412,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.440,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.470,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.496,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.526,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.557,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.583,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.613,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 08:06:23.640,0.000000,0.000000,0,0,0,0,0,0,-75.999971
