tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
199529046,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529093,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529125,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529171,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529218,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529250,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529281,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529359,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529406,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529437,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529468,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529500,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529531,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529578,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529625,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529656,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529734,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529781,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529812,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529843,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529890,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529921,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199529968,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530000,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530031,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530062,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530109,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530156,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530187,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530234,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530281,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530312,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530375,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530421,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530468,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530515,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530562,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530609,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530656,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530734,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530781,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530828,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530875,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530921,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199530953,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531000,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531046,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531093,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531140,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531187,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531234,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531296,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531375,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531437,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531484,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531515,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531562,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531625,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531656,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531765,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531812,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531843,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531890,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531937,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199531984,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532031,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532078,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532125,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532171,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532250,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532281,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532375,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532421,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532468,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532515,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532562,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532593,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532640,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532750,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532796,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532843,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532890,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532937,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199532984,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533015,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533062,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533109,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533171,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533203,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533250,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533281,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533375,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533406,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533437,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533468,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533515,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533562,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533593,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533640,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533671,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533734,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533765,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533812,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533843,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533890,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533937,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199533984,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534015,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534046,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534078,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534109,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534156,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534187,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534234,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534281,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534375,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534406,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534453,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534500,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534546,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534578,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534625,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534656,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534765,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534796,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534843,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534875,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534921,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199534968,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535015,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535046,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535078,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535125,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535171,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535203,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535250,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535296,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535375,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535421,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535453,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535484,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535531,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535593,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535625,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535671,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535750,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535796,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535828,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535875,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535906,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535937,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199535984,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536031,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536078,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536109,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536156,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
