tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,axis6_pos_abs_mm,axis7_pos_abs_mm,ain0_raw_v,ain1_raw_v
833984,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834000,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834000,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834000,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834000,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834000,-0.0275,0.0000,0.0000,0.0000,-0.760000,-0.366000
834000,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834015,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834015,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834015,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834015,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834015,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834015,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834031,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834031,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834031,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834031,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834031,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834031,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834046,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834046,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834046,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834046,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834046,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834046,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834062,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834062,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834062,-0.0275,0.0000,0.0000,0.0000,-0.760000,-0.365000
834062,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834062,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834062,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834078,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834078,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834078,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834078,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834078,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834078,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834078,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834093,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834093,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834093,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834093,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834093,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834093,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834109,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834109,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834109,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834109,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834109,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834109,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834125,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834125,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834125,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834125,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834125,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834125,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834140,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834140,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834140,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834140,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834140,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834140,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834156,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834156,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834156,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834156,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834156,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834156,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834171,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834171,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834171,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834171,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834171,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834171,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834187,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834187,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834187,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834187,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834187,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834187,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834203,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834203,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834203,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834203,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834203,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834203,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834203,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834218,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834218,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834218,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834218,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834218,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834218,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834234,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834234,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834234,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834234,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834234,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834234,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834250,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834250,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834250,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834250,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834250,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834250,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834265,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834265,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834265,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834265,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834265,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834265,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834281,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834281,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834281,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834281,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834281,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834281,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834296,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834296,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834296,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834296,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834296,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834296,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834312,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834312,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834312,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834312,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834312,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834312,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834328,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834328,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834328,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834328,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834328,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834328,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834343,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834343,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834343,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834343,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834343,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834343,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834359,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834359,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834359,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834359,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834359,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834359,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834375,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834375,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834375,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834375,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834375,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834375,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834390,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834390,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834390,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834390,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834390,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834390,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834406,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834406,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834406,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834406,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834406,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834406,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834421,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834421,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834421,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834421,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834421,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834421,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834437,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834437,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834437,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834437,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834437,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834437,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834437,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834453,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834453,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834453,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834453,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834453,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834453,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834468,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834468,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834468,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834468,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834468,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834468,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834484,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834484,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834484,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834484,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834484,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834484,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834500,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834500,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834500,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834500,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834500,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834500,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834515,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834515,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834515,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834515,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834515,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834531,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834531,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834531,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834531,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834531,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834531,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834546,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834546,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834546,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834546,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834546,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834546,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834562,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834562,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834562,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834562,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834562,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834562,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834578,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834578,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834578,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834578,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834578,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834578,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834593,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834593,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834593,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834593,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834593,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834593,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834593,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834609,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834609,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834609,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834609,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834609,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834625,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834625,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834625,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834625,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834625,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834625,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834625,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834640,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834640,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834640,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834640,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834640,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834640,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834656,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834656,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834656,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834656,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834656,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834656,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834671,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834671,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834671,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834671,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834671,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834671,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834687,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834687,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834687,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834687,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834687,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834687,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834703,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834703,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834703,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834703,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834703,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834703,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834718,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834718,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834718,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834718,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834718,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834718,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834734,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834734,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834734,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834734,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834734,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834734,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834750,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834750,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834750,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834750,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834750,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834750,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834765,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834765,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834765,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834765,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834765,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834765,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834781,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834781,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834781,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834781,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834781,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834781,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834796,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834796,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834796,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834796,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834796,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834796,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834812,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834812,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834812,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834812,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834812,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834812,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834828,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834828,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834828,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834828,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834828,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834828,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834843,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834843,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834843,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834843,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834843,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.365000
834843,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834859,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834859,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834859,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834859,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834859,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834859,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834875,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834875,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834875,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834875,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834875,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834875,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834875,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834890,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834890,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834890,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834890,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834890,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834906,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834906,-0.0275,0.0000,0.0000,0.0000,-0.758000,-0.366000
834906,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834906,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834906,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834906,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834906,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834921,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834921,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834921,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834921,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834921,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834921,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834937,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834937,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834937,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834937,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834937,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834937,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834953,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834953,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834953,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834953,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834953,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834953,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834968,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834968,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834968,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834968,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834968,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834968,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834984,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
834984,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.366000
834984,-0.0275,0.0000,0.0000,0.0000,-0.759000,-0.365000
