tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
112885187,-85.2466,-473.0188,0.000000,0.000000,0.000000,0.000000
112885234,-85.2466,-473.0188,0.000000,0.000000,0.000000,0.000000
112885281,-85.2466,-473.0188,0.000000,0.000000,0.000000,0.000000
112885328,-85.2466,-473.0188,0.000000,0.000000,0.000000,0.000000
112885375,-85.2466,-473.0188,0.000000,0.000000,0.000000,0.000000
112885421,-85.2466,-473.0188,0.000000,0.000000,0.000000,0.000000
112885468,-82.6030,-473.0188,0.000000,0.000000,0.000000,0.000000
112885500,-83.0120,-473.0188,0.000000,0.000000,0.000000,0.000000
112885546,-83.1981,-473.0188,0.000000,0.000000,0.000000,0.000000
112885593,-83.1992,-473.0188,0.000000,0.000000,0.000000,0.000000
112885656,-83.2002,-473.0188,0.000000,0.000000,0.000000,0.000000
112885703,-83.2008,-473.0188,0.000000,0.000000,0.000000,0.000000
112885750,-83.2011,-473.0188,0.000000,0.000000,0.000000,0.000000
112885781,-83.2012,-473.0188,0.000000,0.000000,0.000000,0.000000
112885828,-83.2014,-473.0188,0.000000,0.000000,0.000000,0.000000
112885890,-83.2015,-473.0188,0.000000,0.000000,0.000000,0.000000
112885921,-83.2015,-473.0188,0.000000,0.000000,0.000000,0.000000
112885984,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886015,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886078,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886125,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886171,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886234,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886296,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886359,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886500,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886531,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886687,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112886906,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887046,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887578,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887625,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887796,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887828,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887859,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887906,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887937,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112887984,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888015,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888062,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888093,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888125,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888171,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888203,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888234,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888281,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888296,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888328,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888375,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888421,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888484,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888515,-83.2017,-473.0188,0.000000,0.000000,0.000000,0.000000
112888546,-83.2017,-472.6477,0.000000,0.000000,0.000000,0.000000
112888578,-83.2017,-468.5291,0.000000,0.000000,0.000000,0.000000
112888609,-83.2017,-461.9136,0.000000,0.000000,0.000000,0.000000
112888656,-83.2017,-453.7141,0.000000,0.000000,0.000000,0.000000
112888687,-83.2017,-445.6200,0.000000,0.000000,0.000000,0.000000
112888734,-83.2017,-437.7673,0.000000,0.000000,0.000000,0.000000
112888765,-83.2017,-429.2714,0.000000,0.000000,0.000000,0.000000
112888812,-83.2017,-420.8113,0.000000,0.000000,0.000000,0.000000
112888843,-83.2017,-411.6786,0.000000,0.000000,0.000000,0.000000
112888890,-83.2017,-403.4657,0.000000,0.000000,0.000000,0.000000
112888921,-83.2017,-394.4824,0.000000,0.000000,0.000000,0.000000
112888953,-83.2017,-386.7307,0.000000,0.000000,0.000000,0.000000
112889000,-83.2017,-379.8629,0.000000,0.000000,0.000000,0.000000
112889046,-83.2017,-370.6804,0.000000,0.000000,0.000000,0.000000
112889078,-83.2017,-362.2771,0.000000,0.000000,0.000000,0.000000
112889281,-83.2017,-318.5566,0.000000,0.000000,0.000000,0.000000
112889375,-83.2017,-301.8094,0.000000,0.000000,0.000000,0.000000
112889421,-83.2017,-291.4938,0.000000,0.000000,0.000000,0.000000
112889500,-83.2017,-276.4680,0.000000,0.000000,0.000000,0.000000
112889609,-83.2017,-253.8228,0.000000,0.000000,0.000000,0.000000
112889656,-83.2017,-243.3545,0.000000,0.000000,0.000000,0.000000
112889718,-83.2017,-228.1352,0.000000,0.000000,0.000000,0.000000
112889828,-83.2017,-206.0143,0.000000,0.000000,0.000000,0.000000
112889890,-83.2017,-191.9033,0.000000,0.000000,0.000000,0.000000
112889953,-83.2017,-176.8999,0.000000,0.000000,0.000000,0.000000
112890046,-83.2017,-156.0699,0.000000,0.000000,0.000000,0.000000
112890093,-83.2017,-143.4030,0.000000,0.000000,0.000000,0.000000
112890140,-83.2017,-134.1113,0.000000,0.000000,0.000000,0.000000
112890250,-83.2017,-112.5729,0.000000,0.000000,0.000000,0.000000
112890312,-83.2017,-95.2963,0.000000,0.000000,0.000000,0.000000
112890375,-83.2017,-83.7696,0.000000,0.000000,0.000000,0.000000
112890437,-83.2017,-70.2576,0.000000,0.000000,0.000000,0.000000
112890484,-83.2017,-57.3813,0.000000,0.000000,0.000000,0.000000
112890531,-83.2017,-46.7367,0.000000,0.000000,0.000000,0.000000
112890578,-83.2017,-36.9563,0.000000,0.000000,0.000000,0.000000
112890625,-83.2017,-27.0558,0.000000,0.000000,0.000000,0.000000
112890703,-83.2017,-10.6663,0.000000,0.000000,0.000000,0.000000
112890828,-83.2017,5.3922,0.000000,0.000000,0.000000,0.000000
112891234,-83.2017,2.9414,0.000000,0.000000,0.000000,0.000000
112891359,-83.2017,2.3461,0.000000,0.000000,0.000000,0.000000
112891421,-83.2017,2.0529,0.000000,0.000000,0.000000,0.000000
112891500,-83.2017,1.7757,0.000000,0.000000,0.000000,0.000000
112891546,-83.2017,1.5911,0.000000,0.000000,0.000000,0.000000
112891609,-83.2017,1.4167,0.000000,0.000000,0.000000,0.000000
112891656,-83.2017,1.2794,0.000000,0.000000,0.000000,0.000000
112891718,-83.2017,1.1638,0.000000,0.000000,0.000000,0.000000
112891750,-83.2017,1.0641,0.000000,0.000000,0.000000,0.000000
112891796,-83.2017,0.9709,0.000000,0.000000,0.000000,0.000000
112891859,-83.2017,0.8668,0.000000,0.000000,0.000000,0.000000
112891906,-83.2017,0.8023,0.000000,0.000000,0.000000,0.000000
112891953,-83.2017,0.7186,0.000000,0.000000,0.000000,0.000000
112892000,-83.2017,0.6598,0.000000,0.000000,0.000000,0.000000
112892046,-83.2017,0.6062,0.000000,0.000000,0.000000,0.000000
112892109,-83.2017,0.5391,0.000000,0.000000,0.000000,0.000000
112892156,-83.2017,0.4963,0.000000,0.000000,0.000000,0.000000
112892234,-83.2017,0.4126,0.000000,0.000000,0.000000,0.000000
112892296,-83.2017,0.3679,0.000000,0.000000,0.000000,0.000000
112892343,-83.2017,0.3456,0.000000,0.000000,0.000000,0.000000
112892421,-83.2017,0.3200,0.000000,0.000000,0.000000,0.000000
112892453,-83.2017,0.2734,0.000000,0.000000,0.000000,0.000000
112892500,-83.2017,0.2338,0.000000,0.000000,0.000000,0.000000
112892562,-83.2017,0.2101,0.000000,0.000000,0.000000,0.000000
112892609,-83.2017,0.1923,0.000000,0.000000,0.000000,0.000000
112892656,-83.2017,0.1808,0.000000,0.000000,0.000000,0.000000
112892703,-83.2017,0.1705,0.000000,0.000000,0.000000,0.000000
112892750,-83.2017,0.1622,0.000000,0.000000,0.000000,0.000000
112892796,-83.2017,0.1533,0.000000,0.000000,0.000000,0.000000
112892843,-83.2017,0.1424,0.000000,0.000000,0.000000,0.000000
112892906,-83.2017,0.1290,0.000000,0.000000,0.000000,0.000000
112892937,-83.2017,0.1137,0.000000,0.000000,0.000000,0.000000
112892984,-83.2017,0.0894,0.000000,0.000000,0.000000,0.000000
112893031,-83.2017,0.0645,0.000000,0.000000,0.000000,0.000000
112893078,-83.2017,0.0466,0.000000,0.000000,0.000000,0.000000
112893140,-83.2017,0.0390,0.000000,0.000000,0.000000,0.000000
112893171,-83.2017,0.0358,0.000000,0.000000,0.000000,0.000000
112893218,-83.2017,0.0339,0.000000,0.000000,0.000000,0.000000
112893265,-83.2017,0.0319,0.000000,0.000000,0.000000,0.000000
112893296,-83.2017,0.0294,0.000000,0.000000,0.000000,0.000000
112893375,-83.2017,0.0268,0.000000,0.000000,0.000000,0.000000
112893421,-83.2017,0.0249,0.000000,0.000000,0.000000,0.000000
112893468,-83.2017,0.0230,0.000000,0.000000,0.000000,0.000000
112893515,-83.2017,0.0217,0.000000,0.000000,0.000000,0.000000
112893562,-83.2017,0.0204,0.000000,0.000000,0.000000,0.000000
112893609,-83.2017,0.0198,0.000000,0.000000,0.000000,0.000000
112893656,-83.2017,0.0192,0.000000,0.000000,0.000000,0.000000
112893734,-83.2017,0.0179,0.000000,0.000000,0.000000,0.000000
112893781,-83.2017,0.0172,0.000000,0.000000,0.000000,0.000000
112893828,-83.2017,0.0166,0.000000,0.000000,0.000000,0.000000
112893875,-83.2017,0.0166,0.000000,0.000000,0.000000,0.000000
112893921,-83.2017,0.0160,0.000000,0.000000,0.000000,0.000000
112893968,-83.2017,0.0153,0.000000,0.000000,0.000000,0.000000
112894015,-83.2017,0.0147,0.000000,0.000000,0.000000,0.000000
