tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
25231906,0.0000,0.0000,-0.191000,-0.165000,0.000000,0.000000
25231906,0.0000,0.0000,-0.191000,-0.165000,0.000000,0.000000
25231906,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231906,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231906,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231921,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231921,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231921,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231921,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231921,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231921,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231937,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231937,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231937,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231937,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231937,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231937,-72.0113,511.5502,-0.191000,-0.164000,0.000000,0.000000
25231953,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231953,-72.0113,511.5502,-0.192000,-0.166000,0.000000,0.000000
25231953,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231953,-72.0113,511.5502,-0.192000,-0.164000,0.000000,0.000000
25231953,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231953,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231968,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231968,-72.0113,511.5502,-0.191000,-0.164000,0.000000,0.000000
25231968,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231968,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25231968,-72.0113,511.5502,-0.191000,-0.164000,0.000000,0.000000
25231968,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231984,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25231984,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231984,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231984,-72.0113,511.5502,-0.191000,-0.164000,0.000000,0.000000
25231984,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25231984,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25231984,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232000,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232000,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232000,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232000,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232000,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232015,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232015,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232015,-72.0113,511.5502,-0.191000,-0.164000,0.000000,0.000000
25232015,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232015,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232015,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232031,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232031,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232031,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232031,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232031,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232031,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232031,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232046,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232046,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232046,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232046,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232046,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232046,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232062,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232062,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232062,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232062,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232062,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232062,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232078,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232078,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232078,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232078,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232078,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232078,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232093,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232093,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232093,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232093,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232093,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232093,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232109,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232109,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232109,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232109,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232109,-72.0113,511.5502,-0.191000,-0.164000,0.000000,0.000000
25232109,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232125,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232125,-72.0113,511.5502,-0.191000,-0.166000,0.000000,0.000000
25232125,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232125,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232125,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232125,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232140,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232140,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232140,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232140,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232140,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232140,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232156,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232156,-72.0113,511.5502,-0.191000,-0.166000,0.000000,0.000000
25232156,-72.0113,511.5502,-0.191000,-0.164000,0.000000,0.000000
25232156,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232156,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232156,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232156,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232171,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232171,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232171,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232171,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232171,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232171,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232187,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232187,-72.0113,511.5502,-0.192000,-0.165000,0.000000,0.000000
25232187,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
25232187,-72.0113,511.5502,-0.191000,-0.165000,0.000000,0.000000
