timestamp,ft_1_value,fn_1_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-10 10:19:01.554,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.580,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.608,-4.382000,-0.098000,0,0,0,0
2026-04-10 10:19:01.608,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.651,-4.384000,-0.098000,0,0,0,0
2026-04-10 10:19:01.651,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.651,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.678,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.678,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.717,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.717,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.756,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.756,-4.385000,-0.098000,0,0,0,0
2026-04-10 10:19:01.795,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.795,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.795,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.836,-4.384000,-0.098000,0,0,0,0
2026-04-10 10:19:01.836,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.836,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.865,-4.384000,-0.098000,0,0,0,0
2026-04-10 10:19:01.865,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.891,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.917,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.917,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.946,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.946,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:01.976,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:01.976,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.002,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:02.047,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.047,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.047,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.084,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.084,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:02.125,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.125,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.125,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.169,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.169,-4.383000,-0.098000,0,0,0,0
2026-04-10 10:19:02.169,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:02.210,-4.383000,-0.099000,0,0,0,0
2026-04-10 10:19:02.210,-4.364000,-0.099000,0,0,0,0
2026-04-10 10:19:02.210,-4.324000,-0.099000,0,0,0,0
2026-04-10 10:19:02.241,-4.284000,-0.098000,0,0,0,0
2026-04-10 10:19:02.241,-4.245000,-0.098000,0,0,0,0
2026-04-10 10:19:02.267,-4.184000,-0.098000,0,0,0,0
2026-04-10 10:19:02.293,-4.124000,-0.098000,0,0,0,0
2026-04-10 10:19:02.293,-4.085000,-0.098000,0,0,0,0
2026-04-10 10:19:02.331,-4.045000,-0.098000,0,0,0,0
2026-04-10 10:19:02.331,-3.984000,-0.098000,0,0,0,0
2026-04-10 10:19:02.358,-3.964000,-0.098000,0,0,0,0
2026-04-10 10:19:02.358,-3.924000,-0.098000,0,0,0,0
2026-04-10 10:19:02.386,-3.903000,-0.098000,0,0,0,0
2026-04-10 10:19:02.386,-3.905000,-0.098000,0,0,0,0
2026-04-10 10:19:02.413,-3.904000,-0.098000,0,0,0,0
2026-04-10 10:19:02.413,-3.924000,-0.098000,0,0,0,0
2026-04-10 10:19:02.447,-3.924000,-0.098000,0,0,0,0
2026-04-10 10:19:02.447,-3.965000,-0.099000,0,0,0,0
2026-04-10 10:19:02.489,-3.984000,-0.098000,0,0,0,0
2026-04-10 10:19:02.489,-4.004000,-0.098000,0,0,0,0
2026-04-10 10:19:02.529,-4.025000,-0.098000,0,0,0,0
2026-04-10 10:19:02.529,-4.045000,-0.098000,0,0,0,0
2026-04-10 10:19:02.529,-4.045000,-0.098000,0,0,0,0
2026-04-10 10:19:02.567,-4.045000,-0.102000,0,0,0,0
2026-04-10 10:19:02.567,-4.045000,-0.102000,0,0,0,0
2026-04-10 10:19:02.567,-4.045000,-0.102000,0,0,0,0
2026-04-10 10:19:02.600,-4.045000,-0.102000,0,0,0,0
2026-04-10 10:19:02.600,-4.025000,-0.102000,0,0,0,0
2026-04-10 10:19:02.626,-4.004000,-0.102000,0,0,0,0
2026-04-10 10:19:02.663,-3.964000,-0.102000,0,0,0,0
2026-04-10 10:19:02.663,-3.904000,-0.102000,0,0,0,0
2026-04-10 10:19:02.663,-3.845000,-0.107000,0,0,0,0
2026-04-10 10:19:02.689,-3.743000,-0.107000,0,0,0,0
2026-04-10 10:19:02.716,-3.603000,-0.107000,0,0,0,0
2026-04-10 10:19:02.716,-3.424000,-0.112000,0,0,0,0
2026-04-10 10:19:02.743,-3.183000,-0.112000,0,0,0,0
2026-04-10 10:19:02.743,-2.843000,-0.118000,0,0,0,0
2026-04-10 10:19:02.772,-2.483000,-0.123000,0,0,0,0
2026-04-10 10:19:02.772,-1.923000,-0.128000,0,0,0,0
2026-04-10 10:19:02.802,-1.283000,-0.133000,0,0,0,0
2026-04-10 10:19:02.802,-0.621000,-0.137000,0,0,0,0
2026-04-10 10:19:02.841,0.259000,-0.147000,0,0,0,0
2026-04-10 10:19:02.841,1.299000,-0.146000,0,0,0,0
2026-04-10 10:19:02.880,2.280000,-0.152000,0,0,0,0
2026-04-10 10:19:02.880,3.641000,-0.156000,0,0,0,0
2026-04-10 10:19:02.918,5.182000,-0.156000,0,0,0,0
2026-04-10 10:19:02.918,6.900000,-0.156000,0,0,0,0
2026-04-10 10:19:02.918,8.481000,-0.161000,0,0,0,0
2026-04-10 10:19:02.957,10.000000,-0.160000,0,0,0,0
2026-04-10 10:19:02.957,10.000000,-0.165000,0,0,0,0
2026-04-10 10:19:02.957,10.000000,-0.165000,0,0,0,0
2026-04-10 10:19:02.994,10.000000,-0.159000,0,0,0,0
2026-04-10 10:19:02.994,10.000000,-0.155000,0,0,0,0
2026-04-10 10:19:03.021,10.000000,-0.141000,0,0,0,0
2026-04-10 10:19:03.021,10.000000,-0.130000,0,0,0,0
2026-04-10 10:19:03.048,10.000000,-0.115000,0,0,0,0
2026-04-10 10:19:03.074,10.000000,-0.104000,0,0,0,0
2026-04-10 10:19:03.074,10.000000,-0.095000,0,0,0,0
2026-04-10 10:19:03.100,10.000000,-0.090000,0,0,0,0
2026-04-10 10:19:03.128,10.000000,-0.090000,0,0,0,0
2026-04-10 10:19:03.128,10.000000,-0.091000,0,0,0,0
2026-04-10 10:19:03.157,10.000000,-0.096000,0,0,0,0
2026-04-10 10:19:03.157,10.000000,-0.100000,0,0,0,0
2026-04-10 10:19:03.193,10.000000,-0.100000,0,0,0,0
2026-04-10 10:19:03.193,10.000000,-0.100000,0,0,0,0
2026-04-10 10:19:03.193,7.922000,-0.100000,0,0,0,0
2026-04-10 10:19:03.232,5.600000,-0.101000,0,0,0,0
2026-04-10 10:19:03.232,3.541000,-0.097000,0,0,0,0
2026-04-10 10:19:03.271,2.019000,-0.098000,0,0,0,0
2026-04-10 10:19:03.271,0.420000,-0.098000,0,0,0,0
2026-04-10 10:19:03.315,-0.702000,-0.101000,0,0,0,0
2026-04-10 10:19:03.315,-1.422000,-0.102000,0,0,0,0
2026-04-10 10:19:03.315,-2.023000,-0.102000,0,0,0,0
2026-04-10 10:19:03.345,-2.423000,-0.098000,0,0,0,0
2026-04-10 10:19:03.345,-2.723000,-0.098000,0,0,0,0
2026-04-10 10:19:03.372,-2.903000,-0.098000,0,0,0,0
2026-04-10 10:19:03.372,-3.003000,-0.098000,0,0,0,0
2026-04-10 10:19:03.398,-3.083000,-0.098000,0,0,0,0
2026-04-10 10:19:03.398,-3.103000,-0.098000,0,0,0,0
2026-04-10 10:19:03.424,-3.124000,-0.102000,0,0,0,0
2026-04-10 10:19:03.453,-3.103000,-0.102000,0,0,0,0
2026-04-10 10:19:03.453,-3.022000,-0.107000,0,0,0,0
2026-04-10 10:19:03.479,-2.923000,-0.112000,0,0,0,0
2026-04-10 10:19:03.479,-2.703000,-0.117000,0,0,0,0
2026-04-10 10:19:03.507,-2.343000,-0.122000,0,0,0,0
2026-04-10 10:19:03.507,-1.722000,-0.128000,0,0,0,0
2026-04-10 10:19:03.535,-0.902000,-0.132000,0,0,0,0
2026-04-10 10:19:03.574,-0.002000,-0.138000,0,0,0,0
2026-04-10 10:19:03.574,1.079000,-0.142000,0,0,0,0
2026-04-10 10:19:03.574,2.641000,-0.146000,0,0,0,0
2026-04-10 10:19:03.628,4.480000,-0.150000,0,0,0,0
2026-04-10 10:19:03.628,6.741000,-0.161000,0,0,0,0
2026-04-10 10:19:03.628,8.662000,-0.166000,0,0,0,0
2026-04-10 10:19:03.666,10.000000,-0.170000,0,0,0,0
2026-04-10 10:19:03.666,10.000000,-0.181000,0,0,0,0
2026-04-10 10:19:03.666,10.000000,-0.185000,0,0,0,0
2026-04-10 10:19:03.701,10.000000,-0.190000,0,0,0,0
2026-04-10 10:19:03.701,10.000000,-0.190000,0,0,0,0
2026-04-10 10:19:03.728,10.000000,-0.186000,0,0,0,0
2026-04-10 10:19:03.728,10.000000,-0.175000,0,0,0,0
2026-04-10 10:19:03.754,10.000000,-0.165000,0,0,0,0
2026-04-10 10:19:03.754,10.000000,-0.149000,0,0,0,0
2026-04-10 10:19:03.784,10.000000,-0.141000,0,0,0,0
2026-04-10 10:19:03.784,10.000000,-0.131000,0,0,0,0
2026-04-10 10:19:03.823,10.000000,-0.121000,0,0,0,0
2026-04-10 10:19:03.823,10.000000,-0.120000,0,0,0,0
2026-04-10 10:19:03.873,10.000000,-0.120000,0,0,0,0
2026-04-10 10:19:03.873,10.000000,-0.120000,0,0,0,0
2026-04-10 10:19:03.873,10.000000,-0.120000,0,0,0,0
2026-04-10 10:19:03.901,10.000000,-0.125000,0,0,0,0
2026-04-10 10:19:03.901,7.983000,-0.126000,0,0,0,0
2026-04-10 10:19:03.940,5.642000,-0.127000,0,0,0,0
2026-04-10 10:19:03.940,3.841000,-0.127000,0,0,0,0
2026-04-10 10:19:03.985,2.019000,-0.127000,0,0,0,0
2026-04-10 10:19:03.985,0.559000,-0.127000,0,0,0,0
2026-04-10 10:19:03.985,-0.421000,-0.128000,0,0,0,0
2026-04-10 10:19:04.026,-1.282000,-0.127000,0,0,0,0
2026-04-10 10:19:04.026,-1.863000,-0.128000,0,0,0,0
2026-04-10 10:19:04.026,-2.224000,-0.128000,0,0,0,0
2026-04-10 10:19:04.063,-2.403000,-0.132000,0,0,0,0
2026-04-10 10:19:04.063,-2.442000,-0.133000,0,0,0,0
2026-04-10 10:19:04.091,-2.361000,-0.138000,0,0,0,0
2026-04-10 10:19:04.091,-2.102000,-0.138000,0,0,0,0
2026-04-10 10:19:04.117,-1.683000,-0.143000,0,0,0,0
2026-04-10 10:19:04.117,-1.141000,-0.152000,0,0,0,0
2026-04-10 10:19:04.146,-0.263000,-0.156000,0,0,0,0
2026-04-10 10:19:04.174,0.879000,-0.162000,0,0,0,0
2026-04-10 10:19:04.174,2.100000,-0.167000,0,0,0,0
2026-04-10 10:19:04.200,3.981000,-0.171000,0,0,0,0
2026-04-10 10:19:04.200,5.700000,-0.171000,0,0,0,0
2026-04-10 10:19:04.226,8.023000,-0.176000,0,0,0,0
2026-04-10 10:19:04.226,10.000000,-0.180000,0,0,0,0
2026-04-10 10:19:04.253,10.000000,-0.185000,0,0,0,0
2026-04-10 10:19:04.308,10.000000,-0.191000,0,0,0,0
2026-04-10 10:19:04.308,10.000000,-0.200000,0,0,0,0
2026-04-10 10:19:04.308,10.000000,-0.210000,0,0,0,0
2026-04-10 10:19:04.308,10.000000,-0.215000,0,0,0,0
2026-04-10 10:19:04.347,10.000000,-0.220000,0,0,0,0
2026-04-10 10:19:04.347,10.000000,-0.215000,0,0,0,0
2026-04-10 10:19:04.388,10.000000,-0.210000,0,0,0,0
2026-04-10 10:19:04.388,10.000000,-0.195000,0,0,0,0
2026-04-10 10:19:04.388,10.000000,-0.175000,0,0,0,0
2026-04-10 10:19:04.426,10.000000,-0.159000,0,0,0,0
2026-04-10 10:19:04.426,10.000000,-0.145000,0,0,0,0
2026-04-10 10:19:04.456,10.000000,-0.131000,0,0,0,0
2026-04-10 10:19:04.456,10.000000,-0.126000,0,0,0,0
2026-04-10 10:19:04.486,10.000000,-0.125000,0,0,0,0
2026-04-10 10:19:04.486,10.000000,-0.125000,0,0,0,0
2026-04-10 10:19:04.512,10.000000,-0.125000,0,0,0,0
2026-04-10 10:19:04.512,10.000000,-0.125000,0,0,0,0
2026-04-10 10:19:04.538,10.000000,-0.125000,0,0,0,0
2026-04-10 10:19:04.538,9.962000,-0.126000,0,0,0,0
2026-04-10 10:19:04.566,7.141000,-0.126000,0,0,0,0
2026-04-10 10:19:04.592,4.664000,-0.127000,0,0,0,0
2026-04-10 10:19:04.592,2.882000,-0.127000,0,0,0,0
2026-04-10 10:19:04.623,1.178000,-0.127000,0,0,0,0
2026-04-10 10:19:04.623,-0.083000,-0.127000,0,0,0,0
2026-04-10 10:19:04.653,-0.881000,-0.127000,0,0,0,0
2026-04-10 10:19:04.653,-1.503000,-0.127000,0,0,0,0
2026-04-10 10:19:04.692,-1.904000,-0.128000,0,0,0,0
2026-04-10 10:19:04.692,-2.084000,-0.128000,0,0,0,0
2026-04-10 10:19:04.731,-2.203000,-0.128000,0,0,0,0
2026-04-10 10:19:04.731,-2.203000,-0.128000,0,0,0,0
2026-04-10 10:19:04.731,-2.163000,-0.127000,0,0,0,0
2026-04-10 10:19:04.771,-2.043000,-0.128000,0,0,0,0
2026-04-10 10:19:04.771,-1.883000,-0.133000,0,0,0,0
2026-04-10 10:19:04.771,-1.702000,-0.133000,0,0,0,0
2026-04-10 10:19:04.810,-1.342000,-0.138000,0,0,0,0
2026-04-10 10:19:04.810,-0.842000,-0.138000,0,0,0,0
2026-04-10 10:19:04.840,-0.262000,-0.142000,0,0,0,0
2026-04-10 10:19:04.840,0.618000,-0.152000,0,0,0,0
2026-04-10 10:19:04.867,1.759000,-0.162000,0,0,0,0
2026-04-10 10:19:04.867,2.940000,-0.167000,0,0,0,0
2026-04-10 10:19:04.893,4.621000,-0.181000,0,0,0,0
2026-04-10 10:19:04.919,6.641000,-0.196000,0,0,0,0
2026-04-10 10:19:04.919,8.562000,-0.200000,0,0,0,0
2026-04-10 10:19:04.956,10.000000,-0.210000,0,0,0,0
2026-04-10 10:19:04.956,10.000000,-0.220000,0,0,0,0
2026-04-10 10:19:04.985,10.000000,-0.220000,0,0,0,0
2026-04-10 10:19:04.985,10.000000,-0.225000,0,0,0,0
2026-04-10 10:19:05.014,10.000000,-0.225000,0,0,0,0
2026-04-10 10:19:05.014,10.000000,-0.225000,0,0,0,0
2026-04-10 10:19:05.069,10.000000,-0.225000,0,0,0,0
2026-04-10 10:19:05.069,10.000000,-0.224000,0,0,0,0
2026-04-10 10:19:05.069,10.000000,-0.221000,0,0,0,0
2026-04-10 10:19:05.069,10.000000,-0.215000,0,0,0,0
2026-04-10 10:19:05.108,10.000000,-0.205000,0,0,0,0
2026-04-10 10:19:05.108,10.000000,-0.194000,0,0,0,0
2026-04-10 10:19:05.150,10.000000,-0.185000,0,0,0,0
2026-04-10 10:19:05.150,10.000000,-0.175000,0,0,0,0
2026-04-10 10:19:05.150,10.000000,-0.166000,0,0,0,0
2026-04-10 10:19:05.183,10.000000,-0.159000,0,0,0,0
2026-04-10 10:19:05.183,10.000000,-0.149000,0,0,0,0
2026-04-10 10:19:05.211,10.000000,-0.150000,0,0,0,0
2026-04-10 10:19:05.211,10.000000,-0.145000,0,0,0,0
2026-04-10 10:19:05.238,9.761000,-0.145000,0,0,0,0
2026-04-10 10:19:05.264,6.841000,-0.141000,0,0,0,0
2026-04-10 10:19:05.264,4.441000,-0.141000,0,0,0,0
2026-04-10 10:19:05.296,2.702000,-0.143000,0,0,0,0
2026-04-10 10:19:05.296,1.019000,-0.142000,0,0,0,0
2026-04-10 10:19:05.322,-0.281000,-0.143000,0,0,0,0
2026-04-10 10:19:05.322,-1.081000,-0.143000,0,0,0,0
2026-04-10 10:19:05.350,-1.763000,-0.147000,0,0,0,0
2026-04-10 10:19:05.350,-2.123000,-0.147000,0,0,0,0
2026-04-10 10:19:05.382,-2.243000,-0.147000,0,0,0,0
2026-04-10 10:19:05.382,-2.102000,-0.152000,0,0,0,0
2026-04-10 10:19:05.420,-1.763000,-0.151000,0,0,0,0
2026-04-10 10:19:05.420,-1.102000,-0.162000,0,0,0,0
2026-04-10 10:19:05.462,-0.103000,-0.167000,0,0,0,0
2026-04-10 10:19:05.462,0.999000,-0.177000,0,0,0,0
2026-04-10 10:19:05.462,2.781000,-0.187000,0,0,0,0
2026-04-10 10:19:05.503,4.841000,-0.192000,0,0,0,0
2026-04-10 10:19:05.503,6.661000,-0.201000,0,0,0,0
2026-04-10 10:19:05.543,9.521000,-0.206000,0,0,0,0
2026-04-10 10:19:05.543,10.000000,-0.210000,0,0,0,0
2026-04-10 10:19:05.543,10.000000,-0.215000,0,0,0,0
2026-04-10 10:19:05.575,10.000000,-0.214000,0,0,0,0
2026-04-10 10:19:05.575,10.000000,-0.220000,0,0,0,0
2026-04-10 10:19:05.602,10.000000,-0.219000,0,0,0,0
2026-04-10 10:19:05.602,10.000000,-0.220000,0,0,0,0
2026-04-10 10:19:05.638,10.000000,-0.220000,0,0,0,0
2026-04-10 10:19:05.638,10.000000,-0.214000,0,0,0,0
2026-04-10 10:19:05.664,10.000000,-0.209000,0,0,0,0
2026-04-10 10:19:05.664,10.000000,-0.204000,0,0,0,0
2026-04-10 10:19:05.691,10.000000,-0.194000,0,0,0,0
2026-04-10 10:19:05.717,10.000000,-0.190000,0,0,0,0
2026-04-10 10:19:05.717,10.000000,-0.181000,0,0,0,0
2026-04-10 10:19:05.745,10.000000,-0.175000,0,0,0,0
2026-04-10 10:19:05.745,10.000000,-0.159000,0,0,0,0
2026-04-10 10:19:05.786,10.000000,-0.155000,0,0,0,0
2026-04-10 10:19:05.786,10.000000,-0.149000,0,0,0,0
2026-04-10 10:19:05.786,10.000000,-0.145000,0,0,0,0
2026-04-10 10:19:05.829,10.000000,-0.141000,0,0,0,0
2026-04-10 10:19:05.829,8.201000,-0.141000,0,0,0,0
2026-04-10 10:19:05.868,5.600000,-0.142000,0,0,0,0
2026-04-10 10:19:05.868,3.362000,-0.142000,0,0,0,0
2026-04-10 10:19:05.868,1.520000,-0.142000,0,0,0,0
2026-04-10 10:19:05.908,0.299000,-0.143000,0,0,0,0
2026-04-10 10:19:05.908,-0.801000,-0.143000,0,0,0,0
2026-04-10 10:19:05.934,-1.543000,-0.143000,0,0,0,0
2026-04-10 10:19:05.934,-1.964000,-0.142000,0,0,0,0
2026-04-10 10:19:05.969,-2.123000,-0.147000,0,0,0,0
2026-04-10 10:19:05.969,-2.003000,-0.146000,0,0,0,0
2026-04-10 10:19:05.997,-1.543000,-0.157000,0,0,0,0
2026-04-10 10:19:05.997,-0.881000,-0.162000,0,0,0,0
2026-04-10 10:19:06.023,0.278000,-0.172000,0,0,0,0
2026-04-10 10:19:06.023,1.859000,-0.177000,0,0,0,0
2026-04-10 10:19:06.050,3.580000,-0.187000,0,0,0,0
2026-04-10 10:19:06.076,6.041000,-0.192000,0,0,0,0
2026-04-10 10:19:06.076,8.900000,-0.195000,0,0,0,0
2026-04-10 10:19:06.104,10.000000,-0.195000,0,0,0,0
2026-04-10 10:19:06.104,10.000000,-0.195000,0,0,0,0
2026-04-10 10:19:06.134,10.000000,-0.191000,0,0,0,0
2026-04-10 10:19:06.134,10.000000,-0.181000,0,0,0,0
2026-04-10 10:19:06.173,10.000000,-0.170000,0,0,0,0
2026-04-10 10:19:06.173,10.000000,-0.165000,0,0,0,0
2026-04-10 10:19:06.212,10.000000,-0.155000,0,0,0,0
2026-04-10 10:19:06.212,10.000000,-0.150000,0,0,0,0
2026-04-10 10:19:06.212,10.000000,-0.145000,0,0,0,0
2026-04-10 10:19:06.251,10.000000,-0.144000,0,0,0,0
2026-04-10 10:19:06.251,10.000000,-0.141000,0,0,0,0
2026-04-10 10:19:06.298,10.000000,-0.141000,0,0,0,0
2026-04-10 10:19:06.298,10.000000,-0.141000,0,0,0,0
2026-04-10 10:19:06.298,10.000000,-0.141000,0,0,0,0
2026-04-10 10:19:06.325,6.761000,-0.141000,0,0,0,0
2026-04-10 10:19:06.325,4.302000,-0.137000,0,0,0,0
2026-04-10 10:19:06.352,1.818000,-0.143000,0,0,0,0
2026-04-10 10:19:06.352,-0.143000,-0.143000,0,0,0,0
2026-04-10 10:19:06.380,-1.363000,-0.143000,0,0,0,0
2026-04-10 10:19:06.380,-2.402000,-0.143000,0,0,0,0
2026-04-10 10:19:06.408,-2.943000,-0.143000,0,0,0,0
2026-04-10 10:19:06.436,-3.163000,-0.143000,0,0,0,0
2026-04-10 10:19:06.436,-3.264000,-0.143000,0,0,0,0
2026-04-10 10:19:06.462,-3.283000,-0.143000,0,0,0,0
2026-04-10 10:19:06.462,-3.283000,-0.143000,0,0,0,0
2026-04-10 10:19:06.488,-3.283000,-0.143000,0,0,0,0
2026-04-10 10:19:06.526,-3.283000,-0.143000,0,0,0,0
2026-04-10 10:19:06.526,-3.304000,-0.143000,0,0,0,0
2026-04-10 10:19:06.526,-3.304000,-0.143000,0,0,0,0
2026-04-10 10:19:06.565,-3.304000,-0.143000,0,0,0,0
2026-04-10 10:19:06.565,-3.303000,-0.143000,0,0,0,0
2026-04-10 10:19:06.611,-3.303000,-0.143000,0,0,0,0
2026-04-10 10:19:06.611,-3.304000,-0.143000,0,0,0,0
2026-04-10 10:19:06.611,-3.305000,-0.143000,0,0,0,0
2026-04-10 10:19:06.657,-3.324000,-0.143000,0,0,0,0
2026-04-10 10:19:06.657,-3.324000,-0.143000,0,0,0,0
2026-04-10 10:19:06.657,-3.324000,-0.143000,0,0,0,0
2026-04-10 10:19:06.689,-3.324000,-0.144000,0,0,0,0
2026-04-10 10:19:06.689,-3.324000,-0.143000,0,0,0,0
2026-04-10 10:19:06.715,-3.324000,-0.143000,0,0,0,0
2026-04-10 10:19:06.715,-3.324000,-0.143000,0,0,0,0
2026-04-10 10:19:06.741,-3.342000,-0.143000,0,0,0,0
2026-04-10 10:19:06.741,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.770,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.770,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.799,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.825,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.825,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.852,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.852,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.889,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.889,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.943,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.943,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.943,-3.343000,-0.143000,0,0,0,0
2026-04-10 10:19:06.943,-3.363000,-0.143000,0,0,0,0
2026-04-10 10:19:06.982,-3.364000,-0.143000,0,0,0,0
2026-04-10 10:19:06.982,-3.363000,-0.143000,0,0,0,0
2026-04-10 10:19:07.021,-3.364000,-0.143000,0,0,0,0
2026-04-10 10:19:07.021,-3.364000,-0.143000,0,0,0,0
2026-04-10 10:19:07.021,-3.364000,-0.143000,0,0,0,0
2026-04-10 10:19:07.046,-3.364000,-0.143000,0,0,0,0
2026-04-10 10:19:07.073,-3.364000,-0.144000,0,0,0,0
2026-04-10 10:19:07.073,-3.363000,-0.143000,0,0,0,0
2026-04-10 10:19:07.101,-3.364000,-0.143000,0,0,0,0
2026-04-10 10:19:07.101,-3.385000,-0.143000,0,0,0,0
2026-04-10 10:19:07.127,-3.384000,-0.143000,0,0,0,0
2026-04-10 10:19:07.153,-3.385000,-0.143000,0,0,0,0
