timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-28 14:28:17.955,0.000000,0.000000,0,0,0,1,0,0,-42.675025
2026-05-28 14:28:18.000,0.000000,0.000000,0,0,0,1,-1,0,-42.700615
2026-05-28 14:28:18.050,0.000000,0.000000,0,0,0,1,-1,0,-42.754122
2026-05-28 14:28:18.092,0.000000,0.000000,0,0,0,1,-1,0,-42.792430
2026-05-28 14:28:18.123,0.000000,0.000000,0,0,0,1,-1,0,-42.822673
2026-05-28 14:28:18.155,0.000000,0.000000,0,0,0,1,-1,0,-42.856018
2026-05-28 14:28:18.195,0.000000,0.000000,0,0,0,1,-1,0,-42.889053
2026-05-28 14:28:18.234,0.000000,0.000000,0,0,0,1,0,0,-42.901616
2026-05-28 14:28:18.288,0.000000,0.000000,0,0,0,1,0,0,-42.904562
2026-05-28 14:28:18.327,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.368,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.407,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.446,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.480,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.510,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.548,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.583,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.623,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.668,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.706,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.748,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.775,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.812,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.854,0.000000,0.000000,0,0,0,1,0,0,-42.905028
2026-05-28 14:28:18.892,0.000000,0.000000,0,0,0,1,0,0,-42.904873
2026-05-28 14:28:18.939,0.000000,0.000000,0,0,0,1,0,-1,-42.904873
2026-05-28 14:28:18.983,0.000000,0.000000,0,0,0,1,0,-1,-42.904873
2026-05-28 14:28:19.021,0.000000,0.000000,0,0,0,1,0,-1,-42.904873
2026-05-28 14:28:19.067,0.000000,0.000000,0,0,0,1,0,-1,-42.904873
2026-05-28 14:28:19.102,0.000000,0.000000,0,0,0,1,-1,-1,-42.922398
2026-05-28 14:28:19.141,0.000000,0.000000,0,0,0,1,-1,-1,-42.991259
2026-05-28 14:28:19.182,0.000000,0.000000,0,0,0,1,-1,-1,-43.125725
2026-05-28 14:28:19.223,0.000000,0.000000,0,0,0,1,-1,-1,-43.287021
2026-05-28 14:28:19.265,0.000000,0.000000,0,0,0,1,-1,-1,-43.493140
2026-05-28 14:28:19.298,0.000000,0.000000,0,0,0,1,-1,1,-43.745010
2026-05-28 14:28:19.334,0.000000,0.000000,0,0,0,1,-1,1,-44.088541
2026-05-28 14:28:19.373,0.000000,0.000000,0,0,0,1,-1,1,-44.442463
2026-05-28 14:28:19.415,0.000000,0.000000,0,0,0,1,-1,1,-44.734192
2026-05-28 14:28:19.460,0.000000,0.000000,0,0,0,1,-1,1,-44.964195
2026-05-28 14:28:19.499,0.000000,0.000000,0,0,0,1,-1,1,-45.147049
2026-05-28 14:28:19.528,0.000000,0.000000,0,0,0,1,-1,1,-45.273140
2026-05-28 14:28:19.557,0.000000,0.000000,0,0,0,1,-1,1,-45.413654
2026-05-28 14:28:19.590,0.000000,0.000000,0,0,0,1,-1,1,-45.575881
2026-05-28 14:28:19.622,0.000000,0.000000,0,0,0,1,-1,1,-45.711432
2026-05-28 14:28:19.650,0.000000,0.000000,0,0,0,1,-1,1,-45.853807
2026-05-28 14:28:19.688,0.000000,0.000000,0,0,0,1,-1,1,-46.090014
2026-05-28 14:28:19.726,0.000000,0.000000,0,0,0,1,-1,1,-46.362201
2026-05-28 14:28:19.765,0.000000,0.000000,0,0,0,1,-1,1,-46.695031
2026-05-28 14:28:19.818,0.000000,0.000000,0,0,0,1,-1,1,-47.178765
2026-05-28 14:28:19.847,0.000000,0.000000,0,0,0,1,-1,1,-47.514231
2026-05-28 14:28:19.874,0.000000,0.000000,0,0,0,1,-1,1,-47.958261
2026-05-28 14:28:19.907,0.000000,0.000000,0,0,0,1,-1,1,-48.535982
2026-05-28 14:28:19.946,0.000000,0.000000,0,0,0,1,-1,1,-49.102691
2026-05-28 14:28:19.988,0.000000,0.000000,0,0,0,1,-1,1,-49.554787
2026-05-28 14:28:20.026,0.000000,0.000000,0,0,0,1,-1,1,-49.921116
2026-05-28 14:28:20.065,0.000000,0.000000,0,0,0,1,-1,1,-50.282327
2026-05-28 14:28:20.098,0.000000,0.000000,0,0,0,1,-1,1,-50.583517
2026-05-28 14:28:20.129,0.000000,0.000000,0,0,0,1,-1,1,-50.912314
2026-05-28 14:28:20.167,0.000000,0.000000,0,0,0,1,-1,1,-51.331840
2026-05-28 14:28:20.206,0.000000,0.000000,0,0,0,1,-1,1,-51.789674
2026-05-28 14:28:20.247,0.000000,0.000000,0,0,0,1,-1,1,-52.297758
2026-05-28 14:28:20.287,0.000000,0.000000,0,0,0,1,-1,1,-52.867104
2026-05-28 14:28:20.314,0.000000,0.000000,0,0,0,1,-1,1,-53.255301
2026-05-28 14:28:20.349,0.000000,0.000000,0,0,0,1,-1,1,-53.917857
2026-05-28 14:28:20.386,0.000000,0.000000,0,0,0,1,-1,1,-54.511863
2026-05-28 14:28:20.425,0.000000,0.000000,0,0,0,1,-1,1,-55.043676
2026-05-28 14:28:20.464,0.000000,0.000000,0,0,0,1,-1,1,-55.507248
2026-05-28 14:28:20.501,0.000000,0.000000,0,0,0,1,-1,1,-55.882263
2026-05-28 14:28:20.542,0.000000,0.000000,0,0,0,1,-1,1,-56.245490
2026-05-28 14:28:20.593,0.000000,0.000000,0,0,0,1,-1,1,-56.723021
2026-05-28 14:28:20.631,0.000000,0.000000,0,0,0,1,-1,1,-57.044528
2026-05-28 14:28:20.670,0.000000,0.000000,0,0,0,1,-1,1,-57.416751
2026-05-28 14:28:20.710,0.000000,0.000000,0,0,0,1,-1,1,-57.780909
2026-05-28 14:28:20.746,0.000000,0.000000,0,0,0,1,-1,1,-58.062557
2026-05-28 14:28:20.774,0.000000,0.000000,0,0,0,1,-1,1,-58.356303
2026-05-28 14:28:20.815,0.000000,0.000000,0,0,0,1,-1,1,-58.791804
