timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-12 14:34:40.749,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:40.776,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:40.808,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:40.853,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:40.893,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:40.932,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:40.962,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:40.992,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:41.021,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-12 14:34:41.057,0.000000,0.000000,0,0,0,0,0,0,-2.145554
2026-04-12 14:34:41.119,0.000000,0.000000,0,0,0,0,0,0,-11.211659
2026-04-12 14:34:41.153,0.000000,0.000000,0,0,0,0,0,0,-16.284124
2026-04-12 14:34:41.192,0.000000,0.000000,0,0,0,0,0,0,-22.126004
2026-04-12 14:34:41.230,0.000000,0.000000,0,0,0,0,0,0,-27.810311
2026-04-12 14:34:41.281,0.000000,0.000000,0,0,0,0,0,0,-35.337740
2026-04-12 14:34:41.334,0.000000,0.000000,0,0,0,0,0,0,-43.164498
2026-04-12 14:34:41.362,0.000000,0.000000,0,0,0,0,0,0,-47.342388
2026-04-12 14:34:41.395,0.000000,0.000000,0,0,0,0,0,0,-52.198654
2026-04-12 14:34:41.426,0.000000,0.000000,0,0,0,0,0,0,-56.656021
2026-04-12 14:34:41.461,0.000000,0.000000,0,0,0,0,0,0,-61.692194
2026-04-12 14:34:41.494,0.000000,0.000000,0,0,0,0,0,0,-66.550166
2026-04-12 14:34:41.524,0.000000,0.000000,0,0,0,0,0,0,-70.984424
2026-04-12 14:34:41.552,0.000000,0.000000,0,0,0,0,0,0,-75.106791
2026-04-12 14:34:41.604,0.000000,0.000000,0,0,0,0,0,0,-75.814790
2026-04-12 14:34:41.637,0.000000,0.000000,0,0,0,0,0,0,-76.003693
2026-04-12 14:34:41.671,0.000000,0.000000,0,0,0,0,0,0,-76.004003
2026-04-12 14:34:41.697,0.000000,0.000000,0,0,0,0,0,0,-76.003227
2026-04-12 14:34:41.727,0.000000,0.000000,0,0,0,0,0,0,-76.002452
2026-04-12 14:34:41.757,0.000000,0.000000,0,0,0,0,0,0,-76.001832
2026-04-12 14:34:41.785,0.000000,0.000000,0,0,0,0,0,0,-76.001366
2026-04-12 14:34:41.812,0.000000,0.000000,0,0,0,0,0,0,-76.001056
2026-04-12 14:34:41.838,0.000000,0.000000,0,0,0,0,0,0,-76.000901
2026-04-12 14:34:41.864,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-04-12 14:34:41.901,0.000000,0.000000,0,0,0,0,0,0,-76.000436
2026-04-12 14:34:41.936,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 14:34:41.971,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 14:34:41.998,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 14:34:42.029,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 14:34:42.061,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 14:34:42.088,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 14:34:42.114,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-12 14:34:42.140,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.167,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.205,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.234,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.264,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.300,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.339,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.381,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.420,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.460,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.498,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.538,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.582,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.622,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.664,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.704,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.744,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.786,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.825,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.869,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.910,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:42.952,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.006,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.045,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.086,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.125,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.164,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.207,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.245,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.284,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.323,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.364,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.416,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.455,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.494,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.534,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.580,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.622,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.663,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.703,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.742,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.788,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.844,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.887,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.926,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:43.965,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.004,0.000000,0.000000,0,0,0,0,0,0,-75.999815
2026-04-12 14:34:44.045,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.086,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.125,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.164,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.204,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.249,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.288,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.326,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.365,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.403,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.445,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.486,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.528,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.579,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.619,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.674,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.720,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.762,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.802,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.842,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.884,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.925,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:44.963,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.003,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.042,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.081,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.118,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.151,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.182,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.220,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.257,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.291,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.318,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.347,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.373,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:34:45.421,0.000000,0.000000,0,0,0,0,0,0,-75.999971
