timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-12 14:35:14.401,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.451,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.492,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.532,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.581,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.627,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.667,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.706,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.746,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.802,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.842,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.881,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.920,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:14.960,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.002,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.046,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.085,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.124,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.163,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.227,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.261,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.300,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.345,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.385,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.427,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.470,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.509,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.548,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.587,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.635,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.681,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.722,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.762,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.802,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.847,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.888,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.926,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:15.965,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.013,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.074,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.119,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.159,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.198,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.237,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.281,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.325,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.365,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.405,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.444,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.498,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.539,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.578,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.616,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.656,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.702,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.755,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.800,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.841,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.907,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:16.964,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.008,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.062,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.118,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.171,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.231,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.275,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.322,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-12 14:35:17.369,0.000000,0.000000,0,0,0,0,0,0,-75.999971
