timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-07 19:38:25.631,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.667,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.721,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.760,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.799,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.839,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.881,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.919,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.945,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.971,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:25.997,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.023,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.059,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.098,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.137,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.176,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.215,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.256,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.297,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.328,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.356,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.383,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.430,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.469,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.509,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.548,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.587,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.629,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.662,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.689,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.719,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.746,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.781,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.819,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.859,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.899,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.938,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:26.980,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.018,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.046,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.072,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.100,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.137,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.176,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.216,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.254,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.300,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.353,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.399,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.438,0,0,0,0,0,0,0,0,0.000000
2026-04-07 19:38:27.477,0,0,0,0,0,0,0,-1,0.000000
2026-04-07 19:38:27.516,0,0,0,0,0,0,0,-1,0.000000
2026-04-07 19:38:27.561,0,0,0,0,0,0,0,1,0.000000
