timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-10 10:39:04.233,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.262,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.288,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.318,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.349,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.394,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.438,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.490,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.535,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.576,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.633,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.671,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.709,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.756,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.798,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.836,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.871,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.913,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.946,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:04.980,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.024,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.064,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.121,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.159,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.191,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.225,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.263,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.299,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.333,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.376,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.431,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.474,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.520,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.563,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.603,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.642,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.669,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.695,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.721,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.748,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.785,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.829,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.885,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.924,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:05.965,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:06.017,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:06.059,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:06.101,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:06.139,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:06.181,0.000000,0.000000,0,0,0,0,0,0,-82.470287
2026-04-10 10:39:06.242,0.000000,0.000000,0,0,0,0,-1,-1,-82.470287
2026-04-10 10:39:06.281,0.000000,0.000000,0,0,0,0,-1,-1,-82.470287
2026-04-10 10:39:06.329,0.000000,0.000000,0,0,0,0,-1,-1,-82.470287
2026-04-10 10:39:06.381,0.000000,0.000000,0,0,0,0,-1,-1,-82.470287
2026-04-10 10:39:06.422,0.000000,0.000000,0,0,0,0,-1,-1,-82.470287
2026-04-10 10:39:06.465,0.000000,0.000000,0,0,0,0,-1,-1,-82.470287
2026-04-10 10:39:06.504,0.000000,0.000000,0,0,0,0,-1,-1,-82.470287
2026-04-10 10:39:06.542,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.581,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.627,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.672,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.721,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.766,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.806,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.846,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.887,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.926,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:06.966,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:07.016,0.000000,0.000000,0,0,0,0,-1,1,-82.470287
2026-04-10 10:39:07.060,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.115,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.160,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.202,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.242,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.283,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.343,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.387,0.000000,0.000000,0,0,0,0,1,1,-82.470287
2026-04-10 10:39:07.432,0.000000,0.000000,0,0,0,0,1,1,-82.470287
