timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-28 11:03:07.797,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:07.848,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:07.896,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:07.935,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:07.977,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:08.025,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:08.070,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:08.113,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 11:03:08.149,0.000000,0.000000,0,0,0,0,-1,1,-78.211749
2026-05-28 11:03:08.191,0.000000,0.000000,0,0,0,0,-1,1,-78.832120
2026-05-28 11:03:08.230,0.000000,0.000000,0,0,0,0,-1,1,-79.490799
2026-05-28 11:03:08.269,0.000000,0.000000,0,0,0,0,-1,1,-80.083564
2026-05-28 11:03:08.323,0.000000,0.000000,0,0,0,0,-1,1,-80.600333
2026-05-28 11:03:08.354,0.000000,0.000000,0,0,0,0,-1,1,-80.857942
2026-05-28 11:03:08.382,0.000000,0.000000,0,0,0,0,-1,1,-81.090271
2026-05-28 11:03:08.418,0.000000,0.000000,0,0,0,0,-1,1,-81.339350
2026-05-28 11:03:08.447,0.000000,0.000000,0,0,0,0,-1,1,-81.479089
2026-05-28 11:03:08.490,0.000000,0.000000,0,0,0,0,-1,1,-81.629529
2026-05-28 11:03:08.529,0.000000,0.000000,0,0,0,0,-1,1,-81.714830
2026-05-28 11:03:08.567,0.000000,0.000000,0,0,0,0,-1,1,-81.776092
2026-05-28 11:03:08.601,0.000000,0.000000,0,0,0,0,-1,1,-81.819208
2026-05-28 11:03:08.642,0.000000,0.000000,0,0,0,0,-1,1,-81.860462
2026-05-28 11:03:08.682,0.000000,0.000000,0,0,0,0,-1,1,-81.886518
2026-05-28 11:03:08.720,0.000000,0.000000,0,0,0,0,0,1,-81.898925
2026-05-28 11:03:08.759,0.000000,0.000000,0,0,0,0,0,0,-81.901562
2026-05-28 11:03:08.793,0.000000,0.000000,0,0,0,0,0,0,-81.902027
2026-05-28 11:03:08.832,0.000000,0.000000,0,0,0,0,0,0,-81.902027
2026-05-28 11:03:08.866,0.000000,0.000000,0,0,0,0,0,0,-81.902027
2026-05-28 11:03:08.905,0.000000,0.000000,0,0,0,0,0,0,-81.902027
2026-05-28 11:03:08.937,0.000000,0.000000,0,0,0,0,0,0,-81.901872
2026-05-28 11:03:08.978,0.000000,0.000000,0,0,0,0,0,1,-81.901872
2026-05-28 11:03:09.021,0.000000,0.000000,0,0,0,0,-1,1,-81.980659
2026-05-28 11:03:09.065,0.000000,0.000000,0,0,0,0,-1,1,-82.172974
2026-05-28 11:03:09.100,0.000000,0.000000,0,0,0,0,-1,1,-82.444542
2026-05-28 11:03:09.142,0.000000,0.000000,0,0,0,0,-1,1,-82.797223
2026-05-28 11:03:09.181,0.000000,0.000000,0,0,0,0,-1,1,-83.116869
2026-05-28 11:03:09.220,0.000000,0.000000,0,0,0,0,-1,1,-83.393865
2026-05-28 11:03:09.250,0.000000,0.000000,0,0,0,0,-1,1,-83.582613
2026-05-28 11:03:09.285,0.000000,0.000000,0,0,0,0,-1,1,-83.886750
2026-05-28 11:03:09.328,0.000000,0.000000,0,0,0,0,-1,1,-84.237880
2026-05-28 11:03:09.359,0.000000,0.000000,0,0,0,0,-1,1,-84.526507
2026-05-28 11:03:09.402,0.000000,0.000000,0,0,0,0,-1,1,-85.063129
2026-05-28 11:03:09.448,0.000000,0.000000,0,0,0,0,-1,1,-85.646122
2026-05-28 11:03:09.482,0.000000,0.000000,0,0,0,0,-1,1,-86.279676
2026-05-28 11:03:09.518,0.000000,0.000000,0,0,0,0,-1,1,-87.183402
2026-05-28 11:03:09.549,0.000000,0.000000,0,0,0,0,-1,1,-88.083096
2026-05-28 11:03:09.582,0.000000,0.000000,0,0,0,0,-1,1,-89.195421
2026-05-28 11:03:09.622,0.000000,0.000000,0,0,0,0,-1,1,-90.438180
2026-05-28 11:03:09.662,0.000000,0.000000,0,0,0,0,-1,1,-91.625570
2026-05-28 11:03:09.700,0.000000,0.000000,0,0,0,0,-1,1,-92.517664
2026-05-28 11:03:09.735,0.000000,0.000000,0,0,0,0,-1,1,-92.892523
2026-05-28 11:03:09.770,0.000000,0.000000,0,0,0,0,-1,1,-92.977049
2026-05-28 11:03:09.820,0.000000,0.000000,0,0,0,0,-1,1,-92.937655
2026-05-28 11:03:09.859,0.000000,0.000000,0,0,0,0,-1,1,-92.906172
2026-05-28 11:03:09.898,0.000000,0.000000,0,0,0,0,-1,1,-92.906016
2026-05-28 11:03:09.953,0.000000,0.000000,0,0,0,0,-1,1,-90.969218
2026-05-28 11:03:10.001,0.000000,0.000000,0,0,0,0,-1,1,-84.148701
2026-05-28 11:03:10.053,0.000000,0.000000,0,0,0,0,-1,1,-77.046071
2026-05-28 11:03:10.112,0.000000,0.000000,0,0,0,0,-1,1,-77.988881
2026-05-28 11:03:10.187,0.000000,0.000000,0,0,0,0,1,1,-77.996480
2026-05-28 11:03:10.229,0.000000,0.000000,0,0,0,0,1,1,-77.997566
2026-05-28 11:03:10.271,0.000000,0.000000,0,0,0,0,1,1,-77.998341
2026-05-28 11:03:10.343,0.000000,0.000000,0,0,0,0,1,1,-77.999117
2026-05-28 11:03:10.442,0.000000,0.000000,0,0,0,0,1,1,-77.998962
2026-05-28 11:03:10.486,0.000000,0.000000,0,0,0,0,1,1,-77.999737
2026-05-28 11:03:10.520,0.000000,0.000000,0,0,0,0,1,1,-77.999737
2026-05-28 11:03:10.557,0.000000,0.000000,0,0,0,0,1,1,-77.999737
2026-05-28 11:03:10.595,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:10.646,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:10.691,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:10.719,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:10.763,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:10.822,0.000000,0.000000,0,0,0,0,-1,1,-78.038355
2026-05-28 11:03:10.867,0.000000,0.000000,0,0,0,0,-1,1,-78.442217
2026-05-28 11:03:10.908,0.000000,0.000000,0,0,0,0,-1,1,-79.145718
2026-05-28 11:03:10.954,0.000000,0.000000,0,0,0,0,-1,1,-80.151340
2026-05-28 11:03:11.002,0.000000,0.000000,0,0,0,0,-1,1,-81.320739
2026-05-28 11:03:11.033,0.000000,0.000000,0,0,0,0,-1,0,-82.008731
2026-05-28 11:03:11.077,0.000000,0.000000,0,0,0,0,-1,0,-83.626194
2026-05-28 11:03:11.126,0.000000,0.000000,0,0,0,0,-1,0,-85.034591
2026-05-28 11:03:11.165,0.000000,0.000000,0,0,0,0,-1,0,-86.152190
2026-05-28 11:03:11.201,0.000000,0.000000,0,0,0,0,-1,-1,-87.346870
2026-05-28 11:03:11.244,0.000000,0.000000,0,0,0,0,-1,0,-88.720527
2026-05-28 11:03:11.273,0.000000,0.000000,0,0,0,0,-1,-1,-89.645966
2026-05-28 11:03:11.304,0.000000,0.000000,0,0,0,0,-1,-1,-90.748831
2026-05-28 11:03:11.342,0.000000,0.000000,0,0,0,0,-1,0,-91.984765
2026-05-28 11:03:11.382,0.000000,0.000000,0,0,0,0,-1,0,-92.722387
2026-05-28 11:03:11.421,0.000000,0.000000,0,0,0,0,-1,0,-92.948667
2026-05-28 11:03:11.452,0.000000,0.000000,0,0,0,0,-1,0,-92.986510
2026-05-28 11:03:11.483,0.000000,0.000000,0,0,0,0,-1,0,-92.981547
2026-05-28 11:03:11.520,0.000000,0.000000,0,0,0,0,-1,0,-92.957197
2026-05-28 11:03:11.559,0.000000,0.000000,0,0,0,0,-1,0,-92.956577
2026-05-28 11:03:11.613,0.000000,0.000000,0,0,0,0,-1,0,-92.956111
2026-05-28 11:03:11.671,0.000000,0.000000,0,0,0,0,-1,0,-90.607231
2026-05-28 11:03:11.721,0.000000,0.000000,0,0,0,0,-1,0,-83.225589
2026-05-28 11:03:11.775,0.000000,0.000000,0,0,0,0,-1,0,-77.144555
2026-05-28 11:03:11.825,0.000000,0.000000,0,0,0,0,-1,0,-77.989191
2026-05-28 11:03:11.912,0.000000,0.000000,0,0,0,0,-1,0,-77.996945
2026-05-28 11:03:11.943,0.000000,0.000000,0,0,0,0,-1,0,-77.997721
2026-05-28 11:03:11.973,0.000000,0.000000,0,0,0,0,-1,0,-77.998341
2026-05-28 11:03:12.003,0.000000,0.000000,0,0,0,0,-1,0,-77.998651
2026-05-28 11:03:12.034,0.000000,0.000000,0,0,0,0,-1,-1,-77.998962
2026-05-28 11:03:12.087,0.000000,0.000000,0,0,0,0,1,-1,-77.999272
2026-05-28 11:03:12.174,0.000000,0.000000,0,0,0,0,1,-1,-77.999427
2026-05-28 11:03:12.213,0.000000,0.000000,0,0,0,0,1,0,-77.999737
2026-05-28 11:03:12.253,0.000000,0.000000,0,0,0,0,1,0,-77.999737
2026-05-28 11:03:12.293,0.000000,0.000000,0,0,0,0,1,1,-77.999737
2026-05-28 11:03:12.335,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:12.369,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:12.395,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 11:03:12.424,0.000000,0.000000,0,0,0,0,1,1,-77.999892
