tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,axis6_pos_abs_mm,axis7_pos_abs_mm,ain0_raw_v,ain1_raw_v
16623468,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.125000
16623468,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.124000
16623468,-44.2778,-111.6793,635.0000,0.0018,-0.192000,-0.125000
16623468,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.124000
16623468,-44.2778,-111.6793,635.0000,0.0018,-0.192000,-0.124000
16623468,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.125000
16623484,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.124000
16623484,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.124000
16623484,-44.2778,-111.6793,635.0000,0.0018,-0.192000,-0.125000
16623484,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.124000
16623484,-44.2778,-111.6793,635.0000,0.0018,-0.191000,-0.124000
16623484,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.124000
16623500,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.124000
16623500,-44.0837,-111.7279,635.0000,0.0018,-0.192000,-0.124000
16623500,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.124000
16623500,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.124000
16623500,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.124000
16623500,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.124000
16623515,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623515,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623515,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623515,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623515,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623515,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623531,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623531,-44.0837,-111.7279,635.0000,0.0018,-0.191000,-0.127000
16623531,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.127000
16623531,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.127000
16623531,-43.8851,-111.7739,635.0000,0.0018,-0.192000,-0.127000
16623531,-43.8851,-111.7739,635.0000,0.0018,-0.192000,-0.127000
16623546,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.127000
16623546,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.127000
16623546,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.127000
16623546,-43.8851,-111.7739,635.0000,0.0018,-0.192000,-0.127000
16623546,-43.8851,-111.7739,635.0000,0.0018,-0.192000,-0.127000
16623546,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.127000
16623562,-43.8851,-111.7739,635.0000,0.0018,-0.192000,-0.127000
16623562,-43.8851,-111.7739,635.0000,0.0018,-0.192000,-0.127000
16623562,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.126000
16623562,-43.8851,-111.7739,635.0000,0.0018,-0.192000,-0.127000
16623562,-43.8851,-111.7739,635.0000,0.0018,-0.191000,-0.127000
16623562,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623562,-43.7149,-111.8058,635.0000,0.0018,-0.192000,-0.127000
16623578,-43.7149,-111.8058,635.0000,0.0018,-0.192000,-0.127000
16623578,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623578,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623578,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.126000
16623578,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623593,-43.7149,-111.8058,635.0000,0.0018,-0.192000,-0.127000
16623593,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623593,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623593,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623593,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623593,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623593,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623609,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623609,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623609,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.126000
16623609,-43.7149,-111.8058,635.0000,0.0018,-0.191000,-0.127000
16623609,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623609,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623625,-43.5663,-111.8346,635.0000,0.0018,-0.192000,-0.127000
16623625,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623625,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623625,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623625,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623625,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623640,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623640,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623640,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623640,-43.5663,-111.8346,635.0000,0.0018,-0.192000,-0.127000
16623640,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623640,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623656,-43.5663,-111.8346,635.0000,0.0018,-0.192000,-0.127000
16623656,-43.5663,-111.8346,635.0000,0.0018,-0.192000,-0.127000
16623656,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623656,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623656,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623656,-43.5663,-111.8346,635.0000,0.0018,-0.192000,-0.127000
16623671,-43.5663,-111.8346,635.0000,0.0018,-0.191000,-0.127000
16623671,-43.5663,-111.8346,635.0000,0.0018,-0.192000,-0.127000
16623671,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623671,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623671,-43.4641,-111.8556,635.0000,0.0018,-0.192000,-0.127000
16623671,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623687,-43.4641,-111.8556,635.0000,0.0018,-0.192000,-0.127000
16623687,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623687,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623687,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623687,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623687,-43.4641,-111.8556,635.0000,0.0018,-0.192000,-0.127000
16623703,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623703,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623703,-43.4641,-111.8556,635.0000,0.0018,-0.192000,-0.127000
16623703,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623703,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623703,-43.4641,-111.8556,635.0000,0.0018,-0.191000,-0.127000
16623718,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623718,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623718,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623718,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623718,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623718,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623734,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623734,-43.4100,-111.8678,635.0000,0.0018,-0.192000,-0.127000
16623734,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623734,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623734,-43.4100,-111.8678,635.0000,0.0018,-0.192000,-0.127000
16623734,-43.4100,-111.8678,635.0000,0.0018,-0.192000,-0.127000
16623750,-43.4100,-111.8678,635.0000,0.0018,-0.191000,-0.127000
16623750,-43.4100,-111.8678,635.0000,0.0018,-0.192000,-0.127000
16623750,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623750,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623750,-43.3411,-111.8825,635.0000,0.0018,-0.192000,-0.127000
16623750,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623750,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623765,-43.3411,-111.8825,635.0000,0.0018,-0.192000,-0.127000
16623765,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.126000
16623765,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623765,-43.3411,-111.8825,635.0000,0.0018,-0.192000,-0.127000
16623765,-43.3411,-111.8825,635.0000,0.0018,-0.192000,-0.127000
16623765,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623781,-43.3411,-111.8825,635.0000,0.0018,-0.192000,-0.127000
16623781,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623781,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623781,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623781,-43.3411,-111.8825,635.0000,0.0018,-0.191000,-0.127000
16623781,-43.2614,-111.8959,635.0000,0.0018,-0.192000,-0.127000
16623796,-43.2614,-111.8959,635.0000,0.0018,-0.192000,-0.127000
16623796,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623796,-43.2614,-111.8959,635.0000,0.0018,-0.192000,-0.127000
16623796,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623796,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623796,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623812,-43.2614,-111.8959,635.0000,0.0018,-0.192000,-0.127000
16623812,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623812,-43.2614,-111.8959,635.0000,0.0018,-0.192000,-0.127000
16623812,-43.2614,-111.8959,635.0000,0.0018,-0.192000,-0.127000
16623812,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623812,-43.2614,-111.8959,635.0000,0.0018,-0.192000,-0.127000
16623828,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623828,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623828,-43.2614,-111.8959,635.0000,0.0018,-0.191000,-0.127000
16623828,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623828,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623828,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623843,-43.1771,-111.9112,635.0000,0.0018,-0.192000,-0.127000
16623843,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623843,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623843,-43.1771,-111.9112,635.0000,0.0018,-0.192000,-0.127000
16623843,-43.1771,-111.9112,635.0000,0.0018,-0.192000,-0.127000
16623843,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623859,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623859,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623859,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623859,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623859,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623859,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623875,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623875,-43.1771,-111.9112,635.0000,0.0018,-0.191000,-0.127000
16623875,-43.0992,-111.9233,635.0000,0.0018,-0.191000,-0.127000
16623875,-43.0992,-111.9233,635.0000,0.0018,-0.191000,-0.127000
16623875,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623875,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623890,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623890,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623890,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623890,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623890,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.126000
16623890,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623906,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.126000
16623906,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623906,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623906,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623906,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623906,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623921,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623921,-43.0992,-111.9233,635.0000,0.0018,-0.181000,-0.127000
16623921,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623921,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623921,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623921,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623937,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623937,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623937,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623937,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623937,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623937,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623937,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623953,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623953,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623953,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623953,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623953,-43.0215,-111.9336,635.0000,0.0018,-0.181000,-0.127000
16623953,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623968,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623968,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623968,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623968,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623968,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623968,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623984,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623984,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623984,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623984,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623984,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16623984,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16624000,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16624000,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.126000
16624000,-42.9661,-111.9393,635.0000,0.0018,-0.181000,-0.127000
16624000,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624000,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624000,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624015,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624015,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624015,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624015,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624015,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624015,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624031,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624031,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.127000
16624031,-42.9098,-111.9438,635.0000,0.0018,-0.181000,-0.126000
16624031,-42.9098,-111.9438,635.0000,0.0018,-0.170000,-0.127000
16624031,-42.9098,-111.9438,635.0000,0.0018,-0.170000,-0.127000
16624031,-42.9098,-111.9438,635.0000,0.0018,-0.171000,-0.127000
16624046,-42.9098,-111.9438,635.0000,0.0018,-0.170000,-0.127000
16624046,-42.9098,-111.9438,635.0000,0.0018,-0.170000,-0.127000
16624046,-42.9098,-111.9438,635.0000,0.0018,-0.160000,-0.127000
16624046,-42.9098,-111.9438,635.0000,0.0018,-0.160000,-0.127000
16624046,-42.9098,-111.9438,635.0000,0.0018,-0.160000,-0.127000
16624062,-42.8512,-111.9489,635.0000,0.0018,-0.151000,-0.126000
16624062,-42.8512,-111.9489,635.0000,0.0018,-0.152000,-0.127000
16624062,-42.8512,-111.9489,635.0000,0.0018,-0.151000,-0.127000
16624062,-42.8512,-111.9489,635.0000,0.0018,-0.141000,-0.127000
16624062,-42.8512,-111.9489,635.0000,0.0018,-0.141000,-0.127000
16624062,-42.8512,-111.9489,635.0000,0.0018,-0.131000,-0.127000
16624078,-42.8512,-111.9489,635.0000,0.0018,-0.131000,-0.127000
16624078,-42.8512,-111.9489,635.0000,0.0018,-0.121000,-0.127000
16624078,-42.8512,-111.9489,635.0000,0.0018,-0.120000,-0.127000
16624078,-42.8512,-111.9489,635.0000,0.0018,-0.110000,-0.127000
16624078,-42.8512,-111.9489,635.0000,0.0018,-0.102000,-0.127000
16624078,-42.8512,-111.9489,635.0000,0.0018,-0.101000,-0.127000
16624093,-42.8512,-111.9489,635.0000,0.0018,-0.091000,-0.127000
16624093,-42.8512,-111.9489,635.0000,0.0018,-0.091000,-0.127000
16624093,-42.8512,-111.9489,635.0000,0.0018,-0.080000,-0.127000
16624093,-42.8205,-111.9508,635.0000,0.0018,-0.071000,-0.127000
16624093,-42.8205,-111.9508,635.0000,0.0018,-0.071000,-0.127000
16624093,-42.8205,-111.9508,635.0000,0.0018,-0.061000,-0.127000
16624109,-42.8205,-111.9508,635.0000,0.0018,-0.052000,-0.127000
16624109,-42.8205,-111.9508,635.0000,0.0018,-0.051000,-0.127000
16624109,-42.8205,-111.9508,635.0000,0.0018,-0.041000,-0.127000
16624109,-42.8205,-111.9508,635.0000,0.0018,-0.031000,-0.127000
16624109,-42.8205,-111.9508,635.0000,0.0018,0.000000,-0.127000
16624109,-42.8205,-111.9508,635.0000,0.0018,0.000000,-0.127000
16624125,-42.8205,-111.9508,635.0000,0.0018,0.000000,-0.127000
16624125,-42.8205,-111.9508,635.0000,0.0018,0.000000,-0.127000
16624125,-42.8205,-111.9508,635.0000,0.0018,0.000000,-0.127000
16624125,-42.8205,-111.9508,635.0000,0.0018,0.031000,-0.128000
16624125,-42.8205,-111.9508,635.0000,0.0018,0.040000,-0.127000
16624125,-42.8205,-111.9508,635.0000,0.0018,0.060000,-0.127000
16624125,-42.8205,-111.9508,635.0000,0.0018,0.071000,-0.127000
16624140,-42.8205,-111.9508,635.0000,0.0018,0.082000,-0.127000
16624140,-42.8205,-111.9508,635.0000,0.0018,0.090000,-0.127000
16624140,-42.7865,-111.9527,635.0000,0.0018,0.110000,-0.127000
16624140,-42.7865,-111.9527,635.0000,0.0018,0.121000,-0.127000
16624140,-42.7865,-111.9527,635.0000,0.0018,0.140000,-0.127000
16624156,-42.7865,-111.9527,635.0000,0.0018,0.150000,-0.127000
16624156,-42.7865,-111.9527,635.0000,0.0018,0.171000,-0.127000
16624156,-42.7865,-111.9527,635.0000,0.0018,0.180000,-0.127000
16624156,-42.7865,-111.9527,635.0000,0.0018,0.200000,-0.127000
16624156,-42.7865,-111.9527,635.0000,0.0018,0.221000,-0.127000
16624156,-42.7865,-111.9527,635.0000,0.0018,0.241000,-0.127000
16624156,-42.7865,-111.9527,635.0000,0.0018,0.260000,-0.127000
16624171,-42.7865,-111.9527,635.0000,0.0018,0.279000,-0.127000
16624171,-42.7865,-111.9527,635.0000,0.0018,0.299000,-0.127000
16624171,-42.7865,-111.9527,635.0000,0.0018,0.319000,-0.127000
16624171,-42.7865,-111.9527,635.0000,0.0018,0.340000,-0.127000
16624171,-42.7865,-111.9527,635.0000,0.0018,0.359000,-0.127000
16624171,-42.7865,-111.9527,635.0000,0.0018,0.395000,-0.127000
16624187,-42.7865,-111.9527,635.0000,0.0018,0.420000,-0.127000
16624187,-42.7865,-111.9527,635.0000,0.0018,0.449000,-0.128000
16624187,-42.7865,-111.9527,635.0000,0.0018,0.469000,-0.127000
16624187,-42.6015,-111.9521,635.0000,0.0018,0.490000,-0.127000
16624187,-42.6015,-111.9521,635.0000,0.0018,0.519000,-0.127000
16624187,-42.6015,-111.9521,635.0000,0.0018,0.539000,-0.127000
16624203,-42.6015,-111.9521,635.0000,0.0018,0.569000,-0.127000
16624203,-42.6015,-111.9521,635.0000,0.0018,0.589000,-0.127000
16624203,-42.6015,-111.9521,635.0000,0.0018,0.619000,-0.127000
16624203,-42.6015,-111.9521,635.0000,0.0018,0.638000,-0.127000
16624203,-42.6015,-111.9521,635.0000,0.0018,0.669000,-0.127000
16624203,-42.6015,-111.9521,635.0000,0.0018,0.688000,-0.127000
16624218,-42.6015,-111.9521,635.0000,0.0018,0.719000,-0.127000
16624218,-42.6015,-111.9521,635.0000,0.0018,0.749000,-0.127000
16624218,-42.6015,-111.9521,635.0000,0.0018,0.768000,-0.128000
16624218,-42.6015,-111.9521,635.0000,0.0018,0.798000,-0.127000
16624218,-42.6015,-111.9521,635.0000,0.0018,0.828000,-0.127000
16624218,-42.6015,-111.9521,635.0000,0.0018,0.848000,-0.127000
16624234,-42.6015,-111.9521,635.0000,0.0018,0.879000,-0.127000
16624234,-41.9835,-111.9304,635.0000,0.0018,0.937000,-0.127000
16624234,-41.9835,-111.9304,635.0000,0.0018,0.938000,-0.127000
16624234,-41.9835,-111.9304,635.0000,0.0018,0.988000,-0.127000
16624234,-41.9835,-111.9304,635.0000,0.0018,1.018000,-0.127000
16624234,-41.9835,-111.9304,635.0000,0.0018,1.048000,-0.127000
16624250,-41.9835,-111.9304,635.0000,0.0018,1.068000,-0.127000
16624250,-41.9835,-111.9304,635.0000,0.0018,1.098000,-0.127000
16624250,-41.9835,-111.9304,635.0000,0.0018,1.127000,-0.127000
16624250,-41.9835,-111.9304,635.0000,0.0018,1.157000,-0.127000
16624250,-41.9835,-111.9304,635.0000,0.0018,1.188000,-0.127000
16624250,-41.9835,-111.9304,635.0000,0.0018,1.217000,-0.127000
16624265,-41.9835,-111.9304,635.0000,0.0018,1.257000,-0.127000
16624265,-41.9835,-111.9304,635.0000,0.0018,1.286000,-0.127000
16624265,-41.9835,-111.9304,635.0000,0.0018,1.318000,-0.127000
16624265,-41.9835,-111.9304,635.0000,0.0018,1.357000,-0.127000
16624265,-41.9835,-111.9304,635.0000,0.0018,1.387000,-0.127000
16624265,-41.9835,-111.9304,635.0000,0.0018,1.427000,-0.128000
16624281,-41.4486,-111.8582,635.0000,0.0018,1.458000,-0.127000
16624281,-41.4486,-111.8582,635.0000,0.0018,1.497000,-0.127000
16624281,-41.4486,-111.8582,635.0000,0.0018,1.527000,-0.127000
16624281,-41.4486,-111.8582,635.0000,0.0018,1.567000,-0.127000
16624281,-41.4486,-111.8582,635.0000,0.0018,1.608000,-0.127000
16624281,-41.4486,-111.8582,635.0000,0.0018,1.647000,-0.127000
16624281,-41.4486,-111.8582,635.0000,0.0018,1.676000,-0.127000
16624296,-41.4486,-111.8582,635.0000,0.0018,1.716000,-0.127000
16624296,-41.4486,-111.8582,635.0000,0.0018,1.786000,-0.127000
16624296,-41.4486,-111.8582,635.0000,0.0018,1.826000,-0.127000
16624296,-41.4486,-111.8582,635.0000,0.0018,1.866000,-0.127000
16624296,-41.4486,-111.8582,635.0000,0.0018,1.895000,-0.127000
16624296,-41.4486,-111.8582,635.0000,0.0018,1.935000,-0.127000
16624312,-41.4486,-111.8582,635.0000,0.0018,1.966000,-0.127000
16624312,-41.4486,-111.8582,635.0000,0.0018,2.005000,-0.127000
16624312,-41.3051,-111.7579,635.0000,0.0018,2.036000,-0.127000
16624312,-41.3051,-111.7579,635.0000,0.0018,2.066000,-0.127000
16624312,-41.3051,-111.7579,635.0000,0.0018,2.095000,-0.127000
16624312,-41.3051,-111.7579,635.0000,0.0018,2.126000,-0.127000
16624328,-41.3051,-111.7579,635.0000,0.0018,2.156000,-0.127000
16624328,-41.3051,-111.7579,635.0000,0.0018,2.185000,-0.127000
16624328,-41.3051,-111.7579,635.0000,0.0018,2.205000,-0.127000
16624328,-41.3051,-111.7579,635.0000,0.0018,2.235000,-0.127000
16624328,-41.3051,-111.7579,635.0000,0.0018,2.254000,-0.127000
16624328,-41.3051,-111.7579,635.0000,0.0018,2.274000,-0.127000
16624343,-41.3051,-111.7579,635.0000,0.0018,2.295000,-0.127000
16624343,-41.3051,-111.7579,635.0000,0.0018,2.314000,-0.127000
16624343,-41.3051,-111.7579,635.0000,0.0018,2.335000,-0.127000
16624343,-41.3051,-111.7579,635.0000,0.0018,2.354000,-0.127000
16624343,-41.3051,-111.7579,635.0000,0.0018,2.364000,-0.127000
16624343,-41.3051,-111.7579,635.0000,0.0018,2.385000,-0.127000
16624359,-41.3051,-111.7579,635.0000,0.0018,2.404000,-0.127000
16624359,-41.3051,-111.7579,635.0000,0.0018,2.403000,-0.127000
16624359,-41.2806,-111.6250,635.0000,0.0018,2.414000,-0.127000
16624359,-41.2806,-111.6250,635.0000,0.0018,2.414000,-0.127000
16624359,-41.2806,-111.6250,635.0000,0.0018,2.425000,-0.127000
16624359,-41.2806,-111.6250,635.0000,0.0018,2.424000,-0.124000
16624375,-41.2806,-111.6250,635.0000,0.0018,2.425000,-0.124000
16624375,-41.2806,-111.6250,635.0000,0.0018,2.414000,-0.124000
16624375,-41.2806,-111.6250,635.0000,0.0018,2.414000,-0.124000
16624375,-41.2806,-111.6250,635.0000,0.0018,2.404000,-0.124000
16624375,-41.2806,-111.6250,635.0000,0.0018,2.404000,-0.124000
16624375,-41.2806,-111.6250,635.0000,0.0018,2.394000,-0.124000
16624390,-41.2806,-111.6250,635.0000,0.0018,2.385000,-0.124000
16624390,-41.2806,-111.6250,635.0000,0.0018,2.375000,-0.124000
16624390,-41.2806,-111.6250,635.0000,0.0018,2.364000,-0.125000
16624390,-41.2806,-111.6250,635.0000,0.0018,2.355000,-0.125000
16624390,-41.2806,-111.6250,635.0000,0.0018,2.335000,-0.124000
16624390,-41.2775,-111.5318,635.0000,0.0018,2.325000,-0.124000
16624406,-41.2775,-111.5318,635.0000,0.0018,2.304000,-0.124000
16624406,-41.2775,-111.5318,635.0000,0.0018,2.295000,-0.124000
16624406,-41.2775,-111.5318,635.0000,0.0018,2.275000,-0.127000
16624406,-41.2775,-111.5318,635.0000,0.0018,2.255000,-0.127000
16624406,-41.2775,-111.5318,635.0000,0.0018,2.235000,-0.127000
