timestamp,ft_1_value,fn_1_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-10 10:18:45.988,-2.544000,-0.002000,0,0,0,0
2026-04-10 10:18:46.021,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.021,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.064,-2.544000,-0.002000,0,0,0,0
2026-04-10 10:18:46.064,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.064,-2.544000,0.000000,0,0,0,0
2026-04-10 10:18:46.104,-2.544000,-0.002000,0,0,0,0
2026-04-10 10:18:46.104,-2.543000,0.000000,0,0,0,0
2026-04-10 10:18:46.104,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.147,-2.543000,-0.001000,0,0,0,0
2026-04-10 10:18:46.147,-2.544000,0.000000,0,0,0,0
2026-04-10 10:18:46.147,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.186,-2.543000,-0.001000,0,0,0,0
2026-04-10 10:18:46.186,-2.543000,-0.002000,0,0,0,0
2026-04-10 10:18:46.225,-2.544000,0.000000,0,0,0,0
2026-04-10 10:18:46.225,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.225,-2.543000,-0.002000,0,0,0,0
2026-04-10 10:18:46.255,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.255,-2.543000,-0.001000,0,0,0,0
2026-04-10 10:18:46.281,-2.544000,-0.002000,0,0,0,0
2026-04-10 10:18:46.312,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.312,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.340,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.340,-2.544000,-0.001000,0,0,0,0
2026-04-10 10:18:46.366,-2.544000,-0.001000,0,0,0,1
2026-04-10 10:18:46.366,-2.544000,-0.001000,0,0,0,1
2026-04-10 10:18:46.394,-2.544000,-0.002000,0,0,0,1
2026-04-10 10:18:46.426,-2.544000,0.000000,0,0,0,1
2026-04-10 10:18:46.426,-2.544000,-0.002000,0,0,0,1
2026-04-10 10:18:46.426,-2.544000,-0.001000,0,0,0,1
2026-04-10 10:18:46.464,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.464,-2.543000,0.000000,0,0,-1,1
2026-04-10 10:18:46.524,-2.543000,-0.001000,0,0,-1,-1
2026-04-10 10:18:46.524,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:46.524,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:46.524,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:46.551,-2.544000,0.000000,0,0,-1,-1
2026-04-10 10:18:46.576,-2.544000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.576,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.603,-2.543000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.603,-2.544000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.643,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.643,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.682,-2.544000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.682,-2.544000,0.000000,0,0,-1,1
2026-04-10 10:18:46.682,-2.544000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.721,-2.544000,0.000000,0,0,-1,1
2026-04-10 10:18:46.721,-2.543000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.760,-2.563000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.760,-2.562000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.760,-2.562000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.800,-2.563000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.800,-2.562000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.840,-2.563000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.840,-2.563000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.840,-2.562000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.867,-2.562000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.867,-2.563000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.893,-2.563000,0.000000,0,0,-1,1
2026-04-10 10:18:46.920,-2.563000,0.000000,0,0,-1,1
2026-04-10 10:18:46.920,-2.563000,-0.001000,0,0,-1,1
2026-04-10 10:18:46.947,-2.563000,0.000000,0,0,-1,1
2026-04-10 10:18:46.947,-2.563000,0.000000,0,0,-1,1
2026-04-10 10:18:46.986,-2.563000,-0.002000,0,0,-1,1
2026-04-10 10:18:46.986,-2.563000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.019,-2.563000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.019,-2.562000,0.000000,0,0,-1,1
2026-04-10 10:18:47.058,-2.563000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.058,-2.563000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.058,-2.563000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.097,-2.544000,-0.002000,0,0,-1,-1
2026-04-10 10:18:47.097,-2.544000,-0.002000,0,0,-1,-1
2026-04-10 10:18:47.137,-2.543000,-0.002000,0,0,-1,-1
2026-04-10 10:18:47.137,-2.543000,0.000000,0,0,-1,-1
2026-04-10 10:18:47.137,-2.544000,-0.002000,0,0,-1,-1
2026-04-10 10:18:47.182,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.182,-2.543000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.182,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.214,-2.544000,-0.002000,0,0,1,-1
2026-04-10 10:18:47.214,-2.544000,-0.002000,0,0,1,-1
2026-04-10 10:18:47.243,-2.544000,0.000000,0,0,1,-1
2026-04-10 10:18:47.243,-2.544000,-0.002000,0,0,1,-1
2026-04-10 10:18:47.273,-2.544000,0.000000,0,0,1,-1
2026-04-10 10:18:47.273,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.300,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.347,-2.544000,0.000000,0,0,1,-1
2026-04-10 10:18:47.347,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.347,-2.544000,0.000000,0,0,1,-1
2026-04-10 10:18:47.384,-2.544000,0.000000,0,0,1,-1
2026-04-10 10:18:47.384,-2.544000,-0.002000,0,0,1,-1
2026-04-10 10:18:47.384,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.415,-2.543000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.415,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.447,-2.544000,-0.002000,0,0,1,1
2026-04-10 10:18:47.447,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:47.476,-2.543000,-0.001000,0,0,1,1
2026-04-10 10:18:47.476,-2.544000,-0.002000,0,0,1,1
2026-04-10 10:18:47.511,-2.543000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.511,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.542,-2.544000,-0.002000,0,0,-1,1
2026-04-10 10:18:47.542,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.574,-2.544000,-0.002000,0,0,-1,1
2026-04-10 10:18:47.574,-2.544000,0.000000,0,0,-1,1
2026-04-10 10:18:47.606,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.606,-2.543000,-0.002000,0,0,-1,1
2026-04-10 10:18:47.639,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.639,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:47.674,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.674,-2.544000,-0.002000,0,0,-1,-1
2026-04-10 10:18:47.704,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.704,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.737,-2.544000,0.000000,0,0,-1,-1
2026-04-10 10:18:47.737,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.770,-2.544000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.770,-2.543000,-0.001000,0,0,-1,-1
2026-04-10 10:18:47.801,-2.544000,0.000000,0,0,1,-1
2026-04-10 10:18:47.801,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.838,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.838,-2.544000,-0.001000,0,0,1,-1
2026-04-10 10:18:47.838,-2.544000,-0.002000,0,0,1,-1
2026-04-10 10:18:47.873,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:47.873,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:47.906,-2.544000,-0.002000,0,0,1,1
2026-04-10 10:18:47.906,-2.543000,-0.001000,0,0,1,1
2026-04-10 10:18:47.939,-2.544000,-0.002000,0,0,1,1
2026-04-10 10:18:47.939,-2.545000,0.000000,0,0,1,1
2026-04-10 10:18:47.972,-2.544000,-0.002000,0,0,1,1
2026-04-10 10:18:47.972,-2.544000,-0.002000,0,0,1,1
2026-04-10 10:18:48.017,-2.544000,-0.002000,0,0,1,1
2026-04-10 10:18:48.017,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:48.017,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:48.049,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:48.049,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:48.081,-2.544000,-0.001000,0,0,1,1
2026-04-10 10:18:48.081,-2.543000,-0.001000,0,0,1,1
2026-04-10 10:18:48.114,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:48.114,-2.544000,-0.001000,0,0,-1,1
2026-04-10 10:18:48.147,-2.544000,0.000000,0,0,-1,1
2026-04-10 10:18:48.147,-2.544000,-0.002000,0,0,-1,1
2026-04-10 10:18:48.147,-2.523000,-0.001000,0,0,-1,1
2026-04-10 10:18:48.184,-2.523000,-0.001000,0,0,-1,1
2026-04-10 10:18:48.184,-2.523000,0.000000,0,0,-1,1
2026-04-10 10:18:48.217,-2.523000,-0.002000,0,0,-1,1
2026-04-10 10:18:48.217,-2.523000,0.000000,0,0,-1,1
2026-04-10 10:18:48.247,-2.522000,-0.002000,0,0,-1,1
2026-04-10 10:18:48.247,-2.523000,0.000000,0,0,-1,1
2026-04-10 10:18:48.280,-2.502000,0.014000,0,0,-1,1
2026-04-10 10:18:48.280,-2.503000,0.014000,0,0,-1,1
2026-04-10 10:18:48.320,-2.503000,0.014000,0,0,-1,1
2026-04-10 10:18:48.320,-2.503000,0.014000,0,0,-1,1
2026-04-10 10:18:48.320,-2.483000,0.014000,0,0,-1,1
2026-04-10 10:18:48.368,-2.484000,0.014000,0,0,-1,1
2026-04-10 10:18:48.368,-2.484000,0.014000,0,0,-1,1
2026-04-10 10:18:48.368,-2.483000,0.014000,0,0,-1,1
2026-04-10 10:18:48.405,-2.483000,0.014000,0,0,-1,1
2026-04-10 10:18:48.405,-2.484000,0.014000,0,0,-1,1
2026-04-10 10:18:48.431,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.431,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.458,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.485,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.485,-2.464000,0.014000,0,0,1,1
2026-04-10 10:18:48.513,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.513,-2.464000,0.014000,0,0,1,1
2026-04-10 10:18:48.539,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.539,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.567,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.567,-2.463000,0.014000,0,0,1,1
2026-04-10 10:18:48.604,-2.463000,0.013000,0,0,1,1
2026-04-10 10:18:48.604,-2.464000,0.014000,0,0,1,1
2026-04-10 10:18:48.643,-2.463000,0.013000,0,0,1,1
2026-04-10 10:18:48.643,-2.464000,0.014000,0,0,1,1
2026-04-10 10:18:48.704,-2.464000,0.014000,0,0,1,1
2026-04-10 10:18:48.704,-2.442000,0.014000,0,0,1,1
2026-04-10 10:18:48.704,-2.442000,0.014000,0,0,1,1
2026-04-10 10:18:48.704,-2.443000,0.014000,0,0,1,1
2026-04-10 10:18:48.743,-2.442000,0.013000,0,0,-1,1
2026-04-10 10:18:48.743,-2.442000,0.013000,0,0,-1,1
2026-04-10 10:18:48.743,-2.442000,0.014000,0,0,-1,1
2026-04-10 10:18:48.777,-2.442000,-0.002000,0,0,-1,1
2026-04-10 10:18:48.777,-2.442000,-0.002000,0,0,-1,1
2026-04-10 10:18:48.807,-2.442000,0.000000,0,0,-1,1
2026-04-10 10:18:48.807,-2.442000,-0.002000,0,0,-1,1
2026-04-10 10:18:48.834,-2.423000,-0.002000,0,0,-1,1
2026-04-10 10:18:48.862,-2.424000,-0.001000,0,0,-1,0
2026-04-10 10:18:48.862,-2.423000,0.000000,0,0,-1,0
2026-04-10 10:18:48.889,-2.424000,0.000000,0,0,-1,-1
2026-04-10 10:18:48.889,-2.424000,0.000000,0,0,-1,-1
2026-04-10 10:18:48.916,-2.403000,-0.001000,0,0,-1,-1
2026-04-10 10:18:48.916,-2.403000,0.000000,0,0,-1,-1
2026-04-10 10:18:48.943,-2.403000,-0.002000,0,0,-1,-1
2026-04-10 10:18:48.943,-2.404000,0.000000,0,0,-1,-1
2026-04-10 10:18:48.977,-2.404000,0.000000,0,0,-1,1
2026-04-10 10:18:48.977,-2.383000,-0.001000,0,0,-1,1
2026-04-10 10:18:49.022,-2.382000,-0.001000,0,0,1,1
2026-04-10 10:18:49.022,-2.383000,0.000000,0,0,1,1
2026-04-10 10:18:49.022,-2.383000,0.000000,0,0,1,1
2026-04-10 10:18:49.061,-2.383000,0.000000,0,0,1,1
2026-04-10 10:18:49.061,-2.382000,0.000000,0,0,1,1
2026-04-10 10:18:49.100,-2.382000,-0.002000,0,0,1,1
2026-04-10 10:18:49.100,-2.383000,-0.001000,0,0,1,1
2026-04-10 10:18:49.100,-2.383000,0.000000,0,0,1,1
2026-04-10 10:18:49.139,-2.382000,-0.001000,0,0,1,1
2026-04-10 10:18:49.139,-2.383000,0.000000,0,0,1,1
2026-04-10 10:18:49.166,-2.383000,-0.001000,0,0,1,1
2026-04-10 10:18:49.166,-2.363000,0.000000,0,0,1,1
2026-04-10 10:18:49.195,-2.362000,-0.002000,0,0,1,1
2026-04-10 10:18:49.195,-2.362000,0.000000,0,0,1,1
2026-04-10 10:18:49.221,-2.362000,-0.001000,0,0,1,1
2026-04-10 10:18:49.249,-2.363000,-0.002000,0,0,1,1
2026-04-10 10:18:49.249,-2.343000,-0.002000,0,0,1,1
2026-04-10 10:18:49.275,-2.343000,0.000000,0,0,-1,1
2026-04-10 10:18:49.275,-2.342000,0.000000,0,0,-1,1
2026-04-10 10:18:49.300,-2.323000,0.000000,0,0,-1,1
2026-04-10 10:18:49.349,-2.323000,0.014000,0,0,-1,1
2026-04-10 10:18:49.349,-2.302000,0.019000,0,0,-1,1
2026-04-10 10:18:49.349,-2.303000,0.024000,0,0,-1,1
2026-04-10 10:18:49.349,-2.283000,0.029000,0,0,-1,1
2026-04-10 10:18:49.388,-2.263000,0.028000,0,0,-1,1
2026-04-10 10:18:49.388,-2.243000,0.034000,0,0,-1,1
2026-04-10 10:18:49.428,-2.224000,0.034000,0,0,-1,1
2026-04-10 10:18:49.428,-2.203000,0.034000,0,0,-1,1
2026-04-10 10:18:49.428,-2.183000,0.034000,0,0,-1,1
2026-04-10 10:18:49.467,-2.164000,0.034000,0,0,-1,1
2026-04-10 10:18:49.467,-2.144000,0.034000,0,0,-1,1
2026-04-10 10:18:49.506,-2.123000,0.029000,0,0,-1,1
2026-04-10 10:18:49.506,-2.103000,0.029000,0,0,-1,1
2026-04-10 10:18:49.506,-2.083000,0.024000,0,0,-1,1
2026-04-10 10:18:49.536,-2.063000,0.019000,0,0,-1,1
2026-04-10 10:18:49.536,-2.043000,0.019000,0,0,-1,1
2026-04-10 10:18:49.562,-2.024000,0.014000,0,0,1,1
2026-04-10 10:18:49.589,-2.003000,0.013000,0,0,1,1
2026-04-10 10:18:49.589,-1.983000,0.014000,0,0,1,1
2026-04-10 10:18:49.618,-1.943000,0.014000,0,0,1,1
2026-04-10 10:18:49.618,-1.943000,0.014000,0,0,1,1
2026-04-10 10:18:49.644,-1.903000,0.013000,0,0,1,1
2026-04-10 10:18:49.675,-1.884000,0.014000,0,0,1,1
2026-04-10 10:18:49.675,-1.862000,0.014000,0,0,1,1
2026-04-10 10:18:49.706,-1.843000,0.014000,0,0,1,1
2026-04-10 10:18:49.706,-1.824000,0.014000,0,0,1,1
2026-04-10 10:18:49.746,-1.803000,0.013000,0,0,1,1
2026-04-10 10:18:49.746,-1.782000,0.013000,0,0,1,1
2026-04-10 10:18:49.746,-1.763000,0.014000,0,0,1,1
2026-04-10 10:18:49.785,-1.743000,0.014000,0,0,1,-1
2026-04-10 10:18:49.785,-1.722000,0.014000,0,0,1,-1
2026-04-10 10:18:49.785,-1.722000,0.013000,0,0,1,-1
2026-04-10 10:18:49.826,-1.703000,0.014000,0,0,1,-1
2026-04-10 10:18:49.826,-1.703000,0.014000,0,0,1,-1
2026-04-10 10:18:49.878,-1.683000,0.014000,0,0,1,-1
2026-04-10 10:18:49.878,-1.683000,0.019000,0,0,1,-1
2026-04-10 10:18:49.878,-1.683000,0.019000,0,0,1,-1
2026-04-10 10:18:49.921,-1.683000,0.019000,0,0,-1,0
2026-04-10 10:18:49.921,-1.663000,0.014000,0,0,-1,0
2026-04-10 10:18:49.921,-1.663000,0.014000,0,0,-1,0
2026-04-10 10:18:49.957,-1.662000,0.014000,0,0,-1,1
2026-04-10 10:18:49.957,-1.663000,0.014000,0,0,-1,1
2026-04-10 10:18:49.957,-1.662000,0.014000,0,0,-1,1
2026-04-10 10:18:50.001,-1.662000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.001,-1.662000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.036,-1.663000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.036,-1.663000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.078,-1.662000,0.013000,0,0,-1,-1
2026-04-10 10:18:50.078,-1.663000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.078,-1.662000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.109,-1.663000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.109,-1.662000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.141,-1.663000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.141,-1.663000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.171,-1.662000,0.013000,0,0,-1,-1
2026-04-10 10:18:50.171,-1.662000,0.014000,0,0,-1,-1
2026-04-10 10:18:50.201,-1.662000,0.014000,0,0,1,-1
2026-04-10 10:18:50.201,-1.663000,0.014000,0,0,1,-1
2026-04-10 10:18:50.235,-1.662000,0.014000,0,0,1,-1
2026-04-10 10:18:50.235,-1.662000,0.014000,0,0,1,-1
2026-04-10 10:18:50.270,-1.663000,0.014000,0,0,1,-1
2026-04-10 10:18:50.270,-1.663000,0.014000,0,0,1,-1
2026-04-10 10:18:50.299,-1.663000,0.014000,0,0,1,-1
2026-04-10 10:18:50.299,-1.662000,0.013000,0,0,1,-1
2026-04-10 10:18:50.330,-1.663000,0.014000,0,0,1,-1
2026-04-10 10:18:50.330,-1.663000,0.014000,0,0,1,-1
2026-04-10 10:18:50.364,-1.683000,0.014000,0,0,1,-1
2026-04-10 10:18:50.364,-1.683000,0.014000,0,0,1,-1
2026-04-10 10:18:50.364,-1.683000,0.014000,0,0,1,-1
2026-04-10 10:18:50.405,-1.703000,0.014000,0,0,1,-1
2026-04-10 10:18:50.405,-1.722000,0.014000,0,0,1,-1
2026-04-10 10:18:50.438,-1.742000,0.014000,0,0,1,-1
2026-04-10 10:18:50.438,-1.763000,0.014000,0,0,1,-1
2026-04-10 10:18:50.469,-1.782000,0.014000,0,0,1,-1
2026-04-10 10:18:50.469,-1.803000,0.014000,0,0,1,-1
2026-04-10 10:18:50.501,-1.824000,0.020000,0,0,1,-1
2026-04-10 10:18:50.501,-1.863000,0.019000,0,0,1,-1
2026-04-10 10:18:50.532,-1.904000,0.019000,0,0,1,-1
2026-04-10 10:18:50.532,-1.923000,0.018000,0,0,1,-1
2026-04-10 10:18:50.567,-1.964000,0.014000,0,0,1,-1
2026-04-10 10:18:50.567,-2.003000,-0.002000,0,0,1,-1
2026-04-10 10:18:50.567,-2.043000,-0.001000,0,0,1,-1
2026-04-10 10:18:50.597,-2.084000,0.000000,0,0,1,-1
2026-04-10 10:18:50.631,-2.123000,-0.001000,0,0,1,-1
2026-04-10 10:18:50.631,-2.164000,-0.017000,0,0,1,-1
2026-04-10 10:18:50.631,-2.204000,-0.022000,0,0,1,-1
2026-04-10 10:18:50.665,-2.263000,-0.028000,0,0,1,-1
2026-04-10 10:18:50.665,-2.323000,-0.027000,0,0,1,-1
2026-04-10 10:18:50.696,-2.383000,-0.033000,0,0,1,-1
2026-04-10 10:18:50.696,-2.423000,-0.033000,0,0,1,-1
2026-04-10 10:18:50.741,-2.483000,-0.038000,0,0,1,-1
2026-04-10 10:18:50.741,-2.544000,-0.037000,0,0,1,-1
2026-04-10 10:18:50.741,-2.603000,-0.043000,0,0,1,-1
2026-04-10 10:18:50.775,-2.664000,-0.043000,0,0,-1,-1
2026-04-10 10:18:50.775,-2.724000,-0.043000,0,0,-1,-1
2026-04-10 10:18:50.805,-2.763000,-0.048000,0,0,-1,-1
2026-04-10 10:18:50.805,-2.824000,-0.048000,0,0,-1,-1
2026-04-10 10:18:50.838,-2.883000,-0.048000,0,0,-1,-1
2026-04-10 10:18:50.838,-2.923000,-0.048000,0,0,-1,-1
2026-04-10 10:18:50.870,-2.963000,-0.052000,0,0,-1,-1
2026-04-10 10:18:50.870,-3.023000,-0.052000,0,0,-1,-1
2026-04-10 10:18:50.907,-3.063000,-0.052000,0,0,-1,-1
2026-04-10 10:18:50.907,-3.103000,-0.052000,0,0,-1,-1
2026-04-10 10:18:50.938,-3.123000,-0.052000,0,0,-1,-1
2026-04-10 10:18:50.938,-3.163000,-0.052000,0,0,-1,-1
2026-04-10 10:18:50.969,-3.183000,-0.052000,0,0,-1,-1
2026-04-10 10:18:50.969,-3.223000,-0.051000,0,0,-1,-1
2026-04-10 10:18:51.001,-3.243000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.001,-3.264000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.032,-3.284000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.032,-3.304000,-0.053000,0,0,-1,-1
2026-04-10 10:18:51.068,-3.324000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.068,-3.343000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.068,-3.364000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.098,-3.363000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.098,-3.384000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.129,-3.385000,-0.052000,0,0,-1,-1
2026-04-10 10:18:51.129,-3.385000,-0.057000,0,0,-1,-1
2026-04-10 10:18:51.160,-3.404000,-0.057000,0,0,-1,-1
2026-04-10 10:18:51.191,-3.404000,-0.057000,0,0,-1,-1
2026-04-10 10:18:51.191,-3.403000,-0.057000,0,0,-1,-1
2026-04-10 10:18:51.224,-3.403000,-0.057000,0,0,-1,-1
2026-04-10 10:18:51.224,-3.403000,-0.057000,0,0,-1,-1
2026-04-10 10:18:51.255,-3.403000,-0.057000,0,0,-1,-1
2026-04-10 10:18:51.255,-3.403000,-0.062000,0,0,-1,-1
2026-04-10 10:18:51.255,-3.403000,-0.062000,0,0,-1,-1
2026-04-10 10:18:51.286,-3.423000,-0.067000,0,0,-1,-1
2026-04-10 10:18:51.286,-3.444000,-0.068000,0,0,-1,-1
2026-04-10 10:18:51.322,-3.465000,-0.073000,0,0,-1,-1
