timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-27 20:54:32.852,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-27 20:54:32.886,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-27 20:54:32.929,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-27 20:54:33.003,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-27 20:54:33.042,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-27 20:54:33.081,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-27 20:54:33.120,0.000000,0.000000,0,0,0,0,0,1,-77.999892
2026-05-27 20:54:33.154,0.000000,0.000000,0,0,0,0,-1,1,-78.011369
2026-05-27 20:54:33.185,0.000000,0.000000,0,0,0,0,-1,-1,-78.057742
2026-05-27 20:54:33.212,0.000000,0.000000,0,0,0,0,-1,-1,-78.156381
2026-05-27 20:54:33.238,0.000000,0.000000,0,0,0,0,-1,-1,-78.270684
2026-05-27 20:54:33.265,0.000000,0.000000,0,0,0,0,-1,-1,-78.377853
2026-05-27 20:54:33.303,0.000000,0.000000,0,0,0,0,-1,-1,-78.493397
2026-05-27 20:54:33.345,0.000000,0.000000,0,0,0,0,-1,-1,-78.559467
2026-05-27 20:54:33.384,0.000000,0.000000,0,0,0,0,-1,-1,-78.607081
2026-05-27 20:54:33.426,0.000000,0.000000,0,0,0,0,-1,-1,-78.669583
2026-05-27 20:54:33.465,0.000000,0.000000,0,0,0,0,-1,-1,-78.776442
2026-05-27 20:54:33.504,0.000000,0.000000,0,0,0,0,-1,-1,-78.912458
2026-05-27 20:54:33.543,0.000000,0.000000,0,0,0,0,-1,-1,-79.026917
2026-05-27 20:54:33.569,0.000000,0.000000,0,0,0,0,-1,-1,-79.098414
2026-05-27 20:54:33.595,0.000000,0.000000,0,0,0,0,-1,-1,-79.167431
2026-05-27 20:54:33.628,0.000000,0.000000,0,0,0,0,-1,-1,-79.232570
2026-05-27 20:54:33.672,0.000000,0.000000,0,0,0,0,-1,-1,-79.296623
2026-05-27 20:54:33.714,0.000000,0.000000,0,0,0,0,-1,-1,-79.344081
2026-05-27 20:54:33.753,0.000000,0.000000,0,0,0,0,-1,-1,-79.389989
2026-05-27 20:54:33.792,0.000000,0.000000,0,0,0,0,-1,-1,-79.438068
2026-05-27 20:54:33.831,0.000000,0.000000,0,0,0,0,-1,-1,-79.513443
2026-05-27 20:54:33.870,0.000000,0.000000,0,0,0,0,-1,-1,-79.640774
2026-05-27 20:54:33.906,0.000000,0.000000,0,0,0,0,-1,-1,-79.773068
2026-05-27 20:54:33.934,0.000000,0.000000,0,0,0,0,-1,-1,-79.925214
2026-05-27 20:54:33.960,0.000000,0.000000,0,0,0,0,-1,-1,-80.064643
2026-05-27 20:54:33.986,0.000000,0.000000,0,0,0,0,-1,-1,-80.196316
2026-05-27 20:54:34.019,0.000000,0.000000,0,0,0,0,-1,-1,-80.360250
2026-05-27 20:54:34.063,0.000000,0.000000,0,0,0,0,-1,-1,-80.532713
