tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,axis6_pos_abs_mm,axis7_pos_abs_mm,ain0_raw_v,ain1_raw_v
2309828,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309828,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309828,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309828,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2309828,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2309828,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309843,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309843,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309843,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309843,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309843,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309843,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309859,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309859,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309859,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309859,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309859,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309859,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309875,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309875,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309875,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309875,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309875,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309875,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309875,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309890,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309890,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309890,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309890,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2309890,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2309890,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309906,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309906,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309906,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309906,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309906,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2309906,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309921,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309921,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309921,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309921,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309921,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309921,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309937,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309937,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309937,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309937,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309937,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309937,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309953,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2309953,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309953,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309953,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309953,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309953,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309968,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309968,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309968,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309968,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309968,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309968,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2309968,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309984,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309984,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309984,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309984,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2309984,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2309984,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310000,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310000,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310000,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310000,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310000,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310000,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310015,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310015,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310015,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310015,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310015,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310015,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310031,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310031,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310031,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310031,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310031,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310031,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310046,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310046,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310046,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310046,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310046,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310046,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310062,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310062,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310062,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310062,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310062,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310062,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310062,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310078,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310078,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310078,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310078,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310078,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310078,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310093,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310093,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310093,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310093,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310093,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310093,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310109,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310109,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310109,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310109,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310109,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310109,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310125,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310125,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310125,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310125,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310125,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310125,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310140,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310140,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310140,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310140,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310140,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310140,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310156,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2310156,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310156,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310156,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310156,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310156,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310171,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310171,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310171,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310171,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310171,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310171,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310187,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310187,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310187,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310187,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310187,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310187,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310203,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310203,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310203,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310203,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310203,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310203,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310203,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310218,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310218,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310218,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310218,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310218,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310218,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310234,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310234,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310234,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310234,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310234,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310234,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310250,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310250,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310250,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310250,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310250,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310250,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310265,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310265,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310265,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310265,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310265,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310265,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310265,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310281,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310281,80.6517,11.1198,0.0071,0.0000,-0.538000,0.174000
2310281,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310281,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310281,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310281,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310296,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310296,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310296,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310296,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310296,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310296,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310312,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310312,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310312,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310312,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310312,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310312,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310328,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310328,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310328,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310328,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2310328,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310328,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2310343,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310343,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310343,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310343,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310343,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310343,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310359,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310359,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310359,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310359,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310359,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310359,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310375,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310375,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310375,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310375,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310375,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310375,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310375,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310390,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310390,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310390,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310390,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310390,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310390,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310406,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310406,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310406,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310406,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310406,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2310421,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310421,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310421,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310421,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310421,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310421,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310421,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310437,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310437,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310437,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310437,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310437,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310437,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310453,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310453,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2310453,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310453,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310453,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310453,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310468,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310468,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310468,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310468,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310468,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310468,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310468,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310484,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310484,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310484,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310484,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310484,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310484,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310500,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310500,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310500,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310500,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310500,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310500,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310515,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310515,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310515,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310515,80.6517,11.1198,0.0071,0.0000,-0.538000,0.176000
2310515,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310515,80.6517,11.1198,0.0071,0.0000,-0.538000,0.175000
2310531,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310531,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310531,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310531,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310531,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310531,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310546,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310546,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
2310546,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310546,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310546,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310546,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310562,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310562,80.6517,11.1198,0.0071,0.0000,-0.539000,0.175000
2310562,80.6517,11.1198,0.0071,0.0000,-0.539000,0.176000
