tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
202460593,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460640,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460671,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460718,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460750,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460796,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460843,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460890,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202460921,-75.5333,2447.3119,0.000000,0.000000,0.000000,0.000000
202460968,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461015,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461046,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461093,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461140,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461171,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461218,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461250,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461312,-75.5333,2447.3119,0.000000,0.000000,0.000000,0.000000
202461343,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461390,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461437,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461468,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461500,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461546,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461578,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461625,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461671,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461718,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461765,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461796,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461843,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461890,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461921,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202461968,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462015,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462062,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462093,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462171,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462218,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462250,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462296,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462343,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462390,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462421,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462453,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462500,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462546,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462578,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462625,-75.5333,2447.3119,0.000000,0.000000,0.000000,0.000000
202462671,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462718,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462750,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462796,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462843,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462875,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462921,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202462968,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
202463031,-75.5333,2447.3126,0.000000,0.000000,0.000000,0.000000
