timestamp,ft_1_value,fn_1_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-10 10:16:39.576,-3.844000,-0.202000,0,0,-1,1
2026-04-10 10:16:39.609,-3.845000,-0.202000,0,0,-1,1
2026-04-10 10:16:39.609,-3.844000,-0.202000,0,0,-1,1
2026-04-10 10:16:39.637,-3.845000,-0.202000,0,0,-1,1
2026-04-10 10:16:39.637,-3.845000,-0.197000,0,0,-1,1
2026-04-10 10:16:39.669,-3.844000,-0.197000,0,0,-1,1
2026-04-10 10:16:39.669,-3.845000,-0.196000,0,0,-1,1
2026-04-10 10:16:39.701,-3.845000,-0.197000,0,0,-1,1
2026-04-10 10:16:39.701,-3.823000,-0.197000,0,0,-1,1
2026-04-10 10:16:39.735,-3.823000,-0.197000,0,0,0,1
2026-04-10 10:16:39.735,-3.824000,-0.197000,0,0,0,1
2026-04-10 10:16:39.781,-3.823000,-0.197000,0,0,1,1
2026-04-10 10:16:39.781,-3.804000,-0.197000,0,0,1,1
2026-04-10 10:16:39.781,-3.803000,-0.197000,0,0,1,1
2026-04-10 10:16:39.814,-3.803000,-0.197000,0,0,1,1
2026-04-10 10:16:39.814,-3.784000,-0.196000,0,0,1,1
2026-04-10 10:16:39.846,-3.784000,-0.197000,0,0,1,1
2026-04-10 10:16:39.846,-3.785000,-0.193000,0,0,1,1
2026-04-10 10:16:39.879,-3.764000,-0.193000,0,0,1,1
2026-04-10 10:16:39.879,-3.763000,-0.193000,0,0,1,1
2026-04-10 10:16:39.913,-3.743000,-0.192000,0,0,1,1
2026-04-10 10:16:39.913,-3.743000,-0.193000,0,0,1,1
2026-04-10 10:16:39.913,-3.743000,-0.193000,0,0,1,1
2026-04-10 10:16:39.946,-3.725000,-0.194000,0,0,1,1
2026-04-10 10:16:39.946,-3.724000,-0.193000,0,0,1,1
2026-04-10 10:16:39.976,-3.704000,-0.193000,0,0,1,1
2026-04-10 10:16:39.976,-3.704000,-0.193000,0,0,1,1
2026-04-10 10:16:40.007,-3.684000,-0.193000,0,0,1,1
2026-04-10 10:16:40.007,-3.663000,-0.193000,0,0,1,1
2026-04-10 10:16:40.041,-3.663000,-0.193000,0,0,1,1
2026-04-10 10:16:40.041,-3.644000,-0.193000,0,0,1,1
2026-04-10 10:16:40.081,-3.623000,-0.193000,0,0,1,1
2026-04-10 10:16:40.081,-3.603000,-0.192000,0,0,1,1
2026-04-10 10:16:40.123,-3.603000,-0.193000,0,0,0,1
2026-04-10 10:16:40.123,-3.584000,-0.193000,0,0,0,1
2026-04-10 10:16:40.123,-3.583000,-0.188000,0,0,0,1
2026-04-10 10:16:40.153,-3.564000,-0.188000,0,0,0,1
2026-04-10 10:16:40.153,-3.563000,-0.188000,0,0,0,1
2026-04-10 10:16:40.182,-3.544000,-0.188000,0,0,0,1
2026-04-10 10:16:40.182,-3.543000,-0.188000,0,0,0,1
2026-04-10 10:16:40.222,-3.543000,-0.188000,0,0,0,1
2026-04-10 10:16:40.222,-3.543000,-0.188000,0,0,0,1
2026-04-10 10:16:40.252,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.252,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.287,-3.525000,-0.188000,0,0,0,-1
2026-04-10 10:16:40.287,-3.525000,-0.188000,0,0,0,-1
2026-04-10 10:16:40.321,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.321,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.321,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.355,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.355,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.389,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.389,-3.524000,-0.188000,0,0,0,1
2026-04-10 10:16:40.421,-3.504000,-0.188000,0,0,0,1
2026-04-10 10:16:40.421,-3.503000,-0.188000,0,0,0,1
2026-04-10 10:16:40.457,-3.503000,-0.188000,0,0,0,1
2026-04-10 10:16:40.457,-3.504000,-0.183000,0,0,0,1
2026-04-10 10:16:40.488,-3.503000,-0.183000,0,0,0,1
2026-04-10 10:16:40.488,-3.504000,-0.183000,0,0,0,1
2026-04-10 10:16:40.521,-3.503000,-0.183000,0,0,0,1
2026-04-10 10:16:40.521,-3.504000,-0.183000,0,0,0,1
2026-04-10 10:16:40.521,-3.484000,-0.183000,0,0,0,1
2026-04-10 10:16:40.552,-3.483000,-0.183000,0,0,0,1
2026-04-10 10:16:40.552,-3.483000,-0.183000,0,0,0,1
2026-04-10 10:16:40.585,-3.464000,-0.183000,0,0,0,1
2026-04-10 10:16:40.585,-3.464000,-0.183000,0,0,0,1
2026-04-10 10:16:40.618,-3.464000,-0.183000,0,0,0,1
2026-04-10 10:16:40.618,-3.443000,-0.183000,0,0,0,1
2026-04-10 10:16:40.652,-3.443000,-0.178000,0,0,0,1
2026-04-10 10:16:40.652,-3.423000,-0.177000,0,0,0,1
2026-04-10 10:16:40.685,-3.403000,-0.177000,0,0,0,1
2026-04-10 10:16:40.685,-3.404000,-0.177000,0,0,0,1
2026-04-10 10:16:40.716,-3.385000,-0.172000,0,0,0,1
2026-04-10 10:16:40.716,-3.364000,-0.172000,0,0,0,1
2026-04-10 10:16:40.747,-3.343000,-0.173000,0,0,0,1
2026-04-10 10:16:40.747,-3.324000,-0.173000,0,0,0,1
2026-04-10 10:16:40.796,-3.304000,-0.172000,0,0,0,1
2026-04-10 10:16:40.796,-3.283000,-0.167000,0,0,0,1
2026-04-10 10:16:40.796,-3.283000,-0.168000,0,0,0,1
2026-04-10 10:16:40.830,-3.264000,-0.168000,0,0,0,1
2026-04-10 10:16:40.830,-3.244000,-0.167000,0,0,0,1
2026-04-10 10:16:40.861,-3.224000,-0.163000,0,0,0,1
2026-04-10 10:16:40.861,-3.204000,-0.163000,0,0,0,1
2026-04-10 10:16:40.891,-3.183000,-0.157000,0,0,0,1
2026-04-10 10:16:40.891,-3.163000,-0.157000,0,0,0,1
2026-04-10 10:16:40.920,-3.142000,-0.157000,0,0,0,1
2026-04-10 10:16:40.920,-3.124000,-0.152000,0,0,0,1
2026-04-10 10:16:40.955,-3.103000,-0.152000,0,0,0,1
2026-04-10 10:16:40.955,-3.083000,-0.152000,0,0,0,1
2026-04-10 10:16:40.983,-3.064000,-0.147000,0,0,0,1
2026-04-10 10:16:40.983,-3.043000,-0.147000,0,0,0,1
2026-04-10 10:16:41.012,-3.023000,-0.146000,0,0,0,1
2026-04-10 10:16:41.012,-3.003000,-0.147000,0,0,0,1
2026-04-10 10:16:41.041,-3.003000,-0.147000,0,0,0,1
2026-04-10 10:16:41.041,-2.984000,-0.147000,0,0,0,1
2026-04-10 10:16:41.072,-2.963000,-0.147000,0,0,0,1
2026-04-10 10:16:41.072,-2.944000,-0.143000,0,0,0,1
2026-04-10 10:16:41.106,-2.943000,-0.143000,0,0,-1,1
2026-04-10 10:16:41.106,-2.923000,-0.143000,0,0,-1,1
2026-04-10 10:16:41.137,-2.923000,-0.142000,0,0,-1,-1
2026-04-10 10:16:41.137,-2.923000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.166,-2.903000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.166,-2.904000,-0.144000,0,0,-1,-1
2026-04-10 10:16:41.196,-2.904000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.196,-2.903000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.227,-2.903000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.227,-2.904000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.262,-2.904000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.262,-2.883000,-0.143000,0,0,-1,-1
2026-04-10 10:16:41.293,-2.883000,-0.143000,0,0,-1,1
2026-04-10 10:16:41.293,-2.882000,-0.143000,0,0,-1,1
2026-04-10 10:16:41.325,-2.882000,-0.143000,0,0,-1,1
2026-04-10 10:16:41.325,-2.883000,-0.143000,0,0,-1,1
2026-04-10 10:16:41.356,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.356,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.387,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.387,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.430,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.430,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.430,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.460,-2.882000,-0.143000,0,0,0,1
2026-04-10 10:16:41.460,-2.883000,-0.143000,0,0,0,1
2026-04-10 10:16:41.492,-2.883000,-0.144000,0,0,1,1
2026-04-10 10:16:41.492,-2.863000,-0.143000,0,0,1,1
2026-04-10 10:16:41.528,-2.864000,-0.138000,0,0,1,1
2026-04-10 10:16:41.528,-2.843000,-0.138000,0,0,1,1
2026-04-10 10:16:41.562,-2.842000,-0.138000,0,0,1,1
2026-04-10 10:16:41.562,-2.823000,-0.138000,0,0,1,1
2026-04-10 10:16:41.594,-2.804000,-0.138000,0,0,1,1
2026-04-10 10:16:41.594,-2.784000,-0.134000,0,0,1,1
2026-04-10 10:16:41.630,-2.763000,-0.133000,0,0,1,1
2026-04-10 10:16:41.630,-2.744000,-0.133000,0,0,1,1
2026-04-10 10:16:41.630,-2.744000,-0.133000,0,0,1,1
2026-04-10 10:16:41.662,-2.723000,-0.133000,0,0,0,1
2026-04-10 10:16:41.662,-2.703000,-0.134000,0,0,0,1
2026-04-10 10:16:41.694,-2.703000,-0.133000,0,0,0,1
2026-04-10 10:16:41.694,-2.684000,-0.133000,0,0,0,1
2026-04-10 10:16:41.723,-2.684000,-0.133000,0,0,0,1
2026-04-10 10:16:41.758,-2.684000,-0.128000,0,0,0,1
2026-04-10 10:16:41.758,-2.664000,-0.128000,0,0,0,1
2026-04-10 10:16:41.758,-2.664000,-0.123000,0,0,0,1
2026-04-10 10:16:41.786,-2.643000,-0.122000,0,0,0,1
2026-04-10 10:16:41.819,-2.644000,-0.123000,0,0,0,1
2026-04-10 10:16:41.819,-2.623000,-0.123000,0,0,0,1
2026-04-10 10:16:41.819,-2.623000,-0.123000,0,0,0,1
2026-04-10 10:16:41.851,-2.603000,-0.117000,0,0,0,1
2026-04-10 10:16:41.851,-2.583000,-0.117000,0,0,0,1
2026-04-10 10:16:41.888,-2.563000,-0.118000,0,0,-1,1
2026-04-10 10:16:41.888,-2.544000,-0.117000,0,0,-1,1
2026-04-10 10:16:41.932,-2.543000,-0.117000,0,0,-1,1
2026-04-10 10:16:41.932,-2.524000,-0.117000,0,0,-1,1
2026-04-10 10:16:41.932,-2.502000,-0.112000,0,0,-1,1
2026-04-10 10:16:41.965,-2.503000,-0.112000,0,0,-1,1
2026-04-10 10:16:41.965,-2.484000,-0.112000,0,0,-1,1
2026-04-10 10:16:41.998,-2.463000,-0.112000,0,0,-1,1
2026-04-10 10:16:41.998,-2.464000,-0.112000,0,0,-1,1
2026-04-10 10:16:42.031,-2.442000,-0.112000,0,0,-1,1
2026-04-10 10:16:42.031,-2.442000,-0.112000,0,0,-1,1
2026-04-10 10:16:42.065,-2.423000,-0.112000,0,0,-1,1
2026-04-10 10:16:42.065,-2.423000,-0.112000,0,0,-1,1
2026-04-10 10:16:42.108,-2.423000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.108,-2.403000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.108,-2.403000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.139,-2.403000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.139,-2.382000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.170,-2.382000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.170,-2.383000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.201,-2.363000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.201,-2.362000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.230,-2.362000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.230,-2.362000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.263,-2.361000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.263,-2.343000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.295,-2.343000,-0.107000,0,0,-1,1
2026-04-10 10:16:42.295,-2.343000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.380,-2.343000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.380,-2.343000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.380,-2.343000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.380,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.380,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.380,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.414,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.414,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.444,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.444,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.481,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.481,-2.323000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.512,-2.323000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.512,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.551,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.551,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.551,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.590,-2.303000,-0.101000,0,0,-1,0
2026-04-10 10:16:42.590,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.640,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.640,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.640,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.680,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.680,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.723,-2.303000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.723,-2.303000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.723,-2.302000,-0.102000,0,0,-1,0
2026-04-10 10:16:42.756,-2.302000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.756,-2.302000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.756,-2.302000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.788,-2.302000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.788,-2.303000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.823,-2.303000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.823,-2.302000,-0.102000,0,0,-1,1
2026-04-10 10:16:42.870,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:42.870,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:42.870,-2.302000,-0.101000,0,0,1,1
2026-04-10 10:16:42.901,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:42.901,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:42.930,-2.303000,-0.101000,0,0,1,1
2026-04-10 10:16:42.930,-2.303000,-0.102000,0,0,1,1
2026-04-10 10:16:42.963,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:42.963,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:42.993,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:42.993,-2.303000,-0.102000,0,0,1,1
2026-04-10 10:16:43.027,-2.303000,-0.102000,0,0,1,1
2026-04-10 10:16:43.027,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:43.058,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:43.058,-2.303000,-0.102000,0,0,1,1
2026-04-10 10:16:43.088,-2.302000,-0.101000,0,0,1,1
2026-04-10 10:16:43.088,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:43.120,-2.303000,-0.102000,0,0,1,1
2026-04-10 10:16:43.120,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:43.150,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:43.150,-2.302000,-0.102000,0,0,1,1
2026-04-10 10:16:43.189,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.189,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.224,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.224,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.224,-2.283000,-0.101000,0,0,1,1
2026-04-10 10:16:43.259,-2.282000,-0.102000,0,0,1,1
2026-04-10 10:16:43.259,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.294,-2.284000,-0.102000,0,0,1,1
2026-04-10 10:16:43.294,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.326,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.326,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.358,-2.283000,-0.102000,0,0,1,0
2026-04-10 10:16:43.358,-2.283000,-0.102000,0,0,1,0
2026-04-10 10:16:43.390,-2.283000,-0.102000,0,0,1,0
2026-04-10 10:16:43.390,-2.284000,-0.102000,0,0,1,0
2026-04-10 10:16:43.423,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.423,-2.284000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.455,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.455,-2.282000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.489,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.489,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.532,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.532,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.532,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.564,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.564,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.610,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.610,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.610,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.640,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.640,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.671,-2.283000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.671,-2.284000,-0.102000,0,0,1,-1
2026-04-10 10:16:43.705,-2.283000,-0.102000,0,0,1,0
2026-04-10 10:16:43.705,-2.284000,-0.102000,0,0,1,0
2026-04-10 10:16:43.738,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.738,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.738,-2.283000,-0.102000,0,0,1,1
2026-04-10 10:16:43.773,-2.284000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.773,-2.283000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.807,-2.284000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.807,-2.283000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.836,-2.283000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.836,-2.283000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.872,-2.283000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.872,-2.284000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.906,-2.283000,-0.101000,0,0,-1,1
2026-04-10 10:16:43.906,-2.283000,-0.102000,0,0,-1,1
2026-04-10 10:16:43.936,-2.283000,-0.102000,0,0,-1,0
2026-04-10 10:16:43.936,-2.283000,-0.102000,0,0,-1,0
2026-04-10 10:16:43.967,-2.283000,-0.102000,0,0,-1,0
2026-04-10 10:16:43.967,-2.283000,-0.102000,0,0,-1,0
2026-04-10 10:16:44.000,-2.284000,-0.102000,0,0,-1,0
2026-04-10 10:16:44.000,-2.283000,-0.102000,0,0,-1,0
2026-04-10 10:16:44.033,-2.283000,-0.102000,0,0,-1,0
2026-04-10 10:16:44.033,-2.283000,-0.102000,0,0,-1,0
2026-04-10 10:16:44.063,-2.284000,-0.102000,0,0,-1,1
2026-04-10 10:16:44.063,-2.284000,-0.102000,0,0,-1,1
