timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-27 20:34:48.515,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.581,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.621,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.662,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.701,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.740,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.783,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.816,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 20:34:48.842,0.000000,0.000000,0,0,0,0,0,0,-1.338141
2026-05-27 20:34:48.871,0.000000,0.000000,0,0,0,0,0,0,-5.226783
2026-05-27 20:34:48.910,0.000000,0.000000,0,0,0,0,0,0,-11.067888
2026-05-27 20:34:48.955,0.000000,0.000000,0,0,0,0,0,0,-17.812098
2026-05-27 20:34:48.994,0.000000,0.000000,0,0,0,0,0,0,-23.670108
2026-05-27 20:34:49.032,0.000000,0.000000,0,0,0,0,0,0,-29.492292
2026-05-27 20:34:49.071,0.000000,0.000000,0,0,0,0,0,0,-35.258487
2026-05-27 20:34:49.110,0.000000,0.000000,0,0,0,0,0,0,-41.022046
2026-05-27 20:34:49.152,0.000000,0.000000,0,0,0,0,0,0,-47.290897
2026-05-27 20:34:49.184,0.000000,0.000000,0,0,0,0,0,0,-51.994086
2026-05-27 20:34:49.212,0.000000,0.000000,0,0,0,0,0,0,-55.864272
2026-05-27 20:34:49.246,0.000000,0.000000,0,0,0,0,0,0,-60.762878
2026-05-27 20:34:49.285,0.000000,0.000000,0,0,0,0,0,0,-66.522715
2026-05-27 20:34:49.339,0.000000,0.000000,0,0,0,0,0,0,-74.519144
2026-05-27 20:34:49.378,0.000000,0.000000,0,0,0,0,0,0,-76.018271
2026-05-27 20:34:49.417,0.000000,0.000000,0,0,0,0,0,0,-76.012223
2026-05-27 20:34:49.455,0.000000,0.000000,0,0,0,0,0,0,-76.009121
2026-05-27 20:34:49.494,0.000000,0.000000,0,0,0,0,0,0,-76.006484
2026-05-27 20:34:49.549,0.000000,0.000000,0,0,0,0,0,0,-76.004003
2026-05-27 20:34:49.579,0.000000,0.000000,0,0,0,0,0,0,-76.003072
2026-05-27 20:34:49.605,0.000000,0.000000,0,0,0,0,0,0,-76.002452
2026-05-27 20:34:49.635,0.000000,0.000000,0,0,0,0,0,0,-76.001832
