tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,axis6_pos_abs_mm,axis7_pos_abs_mm,ain0_raw_v,ain1_raw_v
3383390,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383390,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383406,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383406,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383406,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383406,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383406,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383406,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383406,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383421,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383421,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383421,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3383421,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383421,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3383421,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383437,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383437,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383437,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383437,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383437,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383437,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383453,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383453,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383453,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3383453,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383453,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383453,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383468,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383468,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383468,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383468,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383468,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383468,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383484,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383484,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383484,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383484,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383484,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383484,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383500,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383500,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383500,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383500,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383500,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383500,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3383515,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383515,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383515,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383515,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383515,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383515,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383531,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383531,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383531,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383531,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383531,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383531,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383546,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383546,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383546,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383546,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3383546,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383546,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383562,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3383562,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383562,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383562,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383562,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383562,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383578,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3383578,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383578,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383578,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383578,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383578,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383593,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383593,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383593,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383593,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383593,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383593,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383609,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383609,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383625,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383625,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383625,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383625,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383625,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383625,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383640,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383640,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383640,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383640,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3383640,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383640,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383656,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383656,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383656,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383656,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383656,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383656,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383671,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383671,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383671,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383671,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383671,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383671,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383671,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383687,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383687,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383687,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383687,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383687,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383687,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383703,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383703,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383703,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383703,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383703,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383703,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383718,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383718,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383718,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3383718,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383718,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383718,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383734,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3383734,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383734,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3383734,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383734,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383734,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383750,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383750,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383750,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383750,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3383750,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383750,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383765,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383765,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383765,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383765,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383765,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383765,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383781,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383781,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383781,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383781,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383781,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383781,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383796,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383796,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383796,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3383796,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383796,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383796,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383796,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383812,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3383812,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383812,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383812,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383812,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383812,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383828,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383828,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383828,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383828,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3383828,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383828,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383843,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383843,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383843,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383843,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383843,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383843,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383859,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383859,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383859,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383859,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383859,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383875,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383875,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383875,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383875,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383875,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383875,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3383875,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383890,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383890,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383890,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383890,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383890,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383890,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383906,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383906,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383906,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383906,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383906,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383921,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383921,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383921,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383921,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383921,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383921,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383921,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383937,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383937,42.3216,-789.5985,2.7321,0.0000,0.001000,0.500000
3383937,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383937,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3383937,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383937,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383953,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383953,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3383953,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383953,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383953,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383968,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383968,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383968,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3383968,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383968,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383968,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383984,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383984,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3383984,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3383984,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3383984,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3384000,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384000,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384000,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384000,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3384000,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384015,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3384015,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384015,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3384015,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384015,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384015,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384015,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384031,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384031,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384046,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384046,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384046,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3384046,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384046,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384046,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3384062,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384062,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384062,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384062,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384062,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3384062,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384078,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384078,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384078,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384078,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3384078,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3384078,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384078,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384093,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384093,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384093,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384093,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384093,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384093,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384109,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384109,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384109,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384109,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384109,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384109,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384125,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384125,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384125,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384125,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384125,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384125,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384140,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384140,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384140,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384140,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3384140,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.498000
3384140,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384156,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3384156,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384156,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384156,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384156,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3384156,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384171,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384171,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384171,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384171,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384171,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384171,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384187,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384187,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384187,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384187,42.3216,-789.5985,2.7321,0.0000,0.000000,0.498000
3384187,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384187,42.3216,-789.5985,2.7321,0.0000,0.000000,0.500000
3384187,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384203,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384203,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384203,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384203,42.3216,-789.5985,2.7321,0.0000,0.001000,0.498000
3384203,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.498000
3384218,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384218,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384218,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384218,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384218,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384218,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384234,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384234,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3384234,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384234,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384234,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384234,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384250,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384250,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384250,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384250,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384250,42.3216,-789.5985,2.7321,0.0000,0.001000,0.499000
3384250,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
3384265,42.3216,-789.5985,2.7321,0.0000,-0.001000,0.499000
3384265,42.3216,-789.5985,2.7321,0.0000,0.000000,0.499000
