tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
263659265,9.8206,10.7187,0.000000,0.000000,0.000000,0.000000
263659312,9.8206,5.9997,0.000000,0.000000,0.000000,0.000000
263659343,9.8206,1.8409,0.000000,0.000000,0.000000,0.000000
263659390,9.8206,0.7422,0.000000,0.000000,0.000000,0.000000
263659421,9.8206,0.4612,0.000000,0.000000,0.000000,0.000000
263659484,9.8206,0.3456,0.000000,0.000000,0.000000,0.000000
263659515,9.8206,0.2893,0.000000,0.000000,0.000000,0.000000
263659562,9.8206,0.2383,0.000000,0.000000,0.000000,0.000000
263659609,9.8206,0.2216,0.000000,0.000000,0.000000,0.000000
263659640,9.8206,0.2108,0.000000,0.000000,0.000000,0.000000
263659687,10.7921,0.2057,0.000000,0.000000,0.000000,0.000000
263659718,11.8309,0.2006,0.000000,0.000000,0.000000,0.000000
263659765,11.8322,0.1955,0.000000,0.000000,0.000000,0.000000
263659796,11.8320,0.1903,0.000000,0.000000,0.000000,0.000000
263659828,11.8319,0.1833,0.000000,0.000000,0.000000,0.000000
263659875,11.8319,0.1757,0.000000,0.000000,0.000000,0.000000
263659921,11.8319,0.1648,0.000000,0.000000,0.000000,0.000000
263659953,11.8317,0.1507,0.000000,0.000000,0.000000,0.000000
263659984,11.8317,0.1373,0.000000,0.000000,0.000000,0.000000
263660031,11.8316,0.1233,0.000000,0.000000,0.000000,0.000000
263660078,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660109,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660140,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660187,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660218,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660265,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660296,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660328,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660359,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660390,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660437,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660468,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660500,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660515,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660546,11.8316,0.1163,0.000000,0.000000,0.000000,0.000000
263660593,11.8316,0.0243,0.000000,0.000000,0.000000,0.000000
263660625,11.8316,0.0236,0.000000,0.000000,0.000000,0.000000
263660656,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660703,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660734,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660781,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660812,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660859,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660890,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660937,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263660984,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661015,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661046,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661062,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661093,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661125,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661156,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661203,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661234,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661265,11.8316,0.0224,0.000000,0.000000,0.000000,0.000000
263661312,11.8316,-0.0070,0.000000,0.000000,0.000000,0.000000
263661343,11.8316,-0.0070,0.000000,0.000000,0.000000,0.000000
263661375,11.8316,-0.0070,0.000000,0.000000,0.000000,0.000000
263661421,11.8316,-0.0070,0.000000,0.000000,0.000000,0.000000
263661453,11.8316,-0.0070,0.000000,0.000000,0.000000,0.000000
