timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-28 10:02:08.177,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.220,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.253,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.287,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.313,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.361,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.389,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.416,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.442,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.478,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.520,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.559,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.598,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.626,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.652,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.682,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.710,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.737,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.763,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.789,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.822,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.861,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:08.900,0.000000,0.000000,0,0,0,0,-1,1,-78.029670
2026-05-28 10:02:08.939,0.000000,0.000000,0,0,0,0,-1,1,-78.232221
2026-05-28 10:02:08.972,0.000000,0.000000,0,0,0,0,-1,1,-78.633756
2026-05-28 10:02:09.008,0.000000,0.000000,0,0,0,0,-1,1,-79.237533
2026-05-28 10:02:09.034,0.000000,0.000000,0,0,0,0,-1,1,-79.654577
2026-05-28 10:02:09.060,0.000000,0.000000,0,0,0,0,-1,1,-80.048668
2026-05-28 10:02:09.085,0.000000,0.000000,0,0,0,0,-1,1,-80.378550
2026-05-28 10:02:09.118,0.000000,0.000000,0,0,0,0,-1,1,-80.647947
2026-05-28 10:02:09.147,0.000000,0.000000,0,0,0,0,-1,1,-80.865697
2026-05-28 10:02:09.174,0.000000,0.000000,0,0,0,0,-1,1,-81.000007
2026-05-28 10:02:09.210,0.000000,0.000000,0,0,0,0,-1,1,-81.126563
2026-05-28 10:02:09.249,0.000000,0.000000,0,0,0,0,-1,1,-81.214501
2026-05-28 10:02:09.288,0.000000,0.000000,0,0,0,0,-1,-1,-81.280260
2026-05-28 10:02:09.333,0.000000,0.000000,0,0,0,0,-1,-1,-81.339195
2026-05-28 10:02:09.362,0.000000,0.000000,0,0,0,0,-1,-1,-81.373471
2026-05-28 10:02:09.394,0.000000,0.000000,0,0,0,0,-1,-1,-81.411779
2026-05-28 10:02:09.421,0.000000,0.000000,0,0,0,0,-1,-1,-81.436749
2026-05-28 10:02:09.453,0.000000,0.000000,0,0,0,0,-1,-1,-81.469473
2026-05-28 10:02:09.492,0.000000,0.000000,0,0,0,0,-1,-1,-81.521584
2026-05-28 10:02:09.531,0.000000,0.000000,0,0,0,0,-1,-1,-81.619293
2026-05-28 10:02:09.570,0.000000,0.000000,0,0,0,0,-1,-1,-81.762754
2026-05-28 10:02:09.609,0.000000,0.000000,0,0,0,0,-1,-1,-81.939249
2026-05-28 10:02:09.648,0.000000,0.000000,0,0,0,0,-1,-1,-82.147229
2026-05-28 10:02:09.702,0.000000,0.000000,0,0,0,0,-1,-1,-82.463308
2026-05-28 10:02:09.736,0.000000,0.000000,0,0,0,0,-1,-1,-82.654382
2026-05-28 10:02:09.775,0.000000,0.000000,0,0,0,0,-1,1,-82.953401
2026-05-28 10:02:09.813,0.000000,0.000000,0,0,0,0,-1,1,-83.241409
2026-05-28 10:02:09.853,0.000000,0.000000,0,0,0,0,-1,1,-83.547407
2026-05-28 10:02:09.895,0.000000,0.000000,0,0,0,0,-1,1,-83.896831
2026-05-28 10:02:09.935,0.000000,0.000000,0,0,0,0,-1,1,-84.316822
2026-05-28 10:02:09.974,0.000000,0.000000,0,0,0,0,-1,1,-84.771244
2026-05-28 10:02:10.013,0.000000,0.000000,0,0,0,0,-1,1,-85.262578
2026-05-28 10:02:10.052,0.000000,0.000000,0,0,0,0,-1,1,-85.781829
2026-05-28 10:02:10.099,0.000000,0.000000,0,0,0,0,-1,1,-86.238577
2026-05-28 10:02:10.126,0.000000,0.000000,0,0,0,0,-1,1,-86.558223
2026-05-28 10:02:10.173,0.000000,0.000000,0,0,0,0,-1,1,-87.146335
2026-05-28 10:02:10.237,0.000000,0.000000,0,0,0,0,-1,1,-87.704359
2026-05-28 10:02:10.301,0.000000,0.000000,0,0,0,0,-1,1,-88.241445
2026-05-28 10:02:10.345,0.000000,0.000000,0,0,0,0,-1,1,-88.665004
2026-05-28 10:02:10.395,0.000000,0.000000,0,0,0,0,-1,1,-89.319806
2026-05-28 10:02:10.440,0.000000,0.000000,0,0,0,0,-1,1,-89.917223
2026-05-28 10:02:10.477,0.000000,0.000000,0,0,0,0,-1,1,-90.469819
2026-05-28 10:02:10.514,0.000000,0.000000,0,0,0,0,-1,1,-91.076697
2026-05-28 10:02:10.569,0.000000,0.000000,0,0,0,0,-1,1,-91.824709
2026-05-28 10:02:10.607,0.000000,0.000000,0,0,0,0,-1,1,-92.312942
2026-05-28 10:02:10.647,0.000000,0.000000,0,0,0,0,-1,0,-92.775118
2026-05-28 10:02:10.686,0.000000,0.000000,0,0,0,0,-1,0,-92.958903
2026-05-28 10:02:10.725,0.000000,0.000000,0,0,0,0,-1,0,-92.892834
2026-05-28 10:02:10.767,0.000000,0.000000,0,0,0,0,-1,0,-92.800243
2026-05-28 10:02:10.829,0.000000,0.000000,0,0,0,0,-1,0,-90.197786
2026-05-28 10:02:10.874,0.000000,0.000000,0,0,0,0,-1,0,-83.831071
2026-05-28 10:02:10.934,0.000000,0.000000,0,0,0,0,-1,0,-77.179917
2026-05-28 10:02:10.995,0.000000,0.000000,0,0,0,0,-1,0,-77.993688
2026-05-28 10:02:11.061,0.000000,0.000000,0,0,0,0,-1,0,-77.996635
2026-05-28 10:02:11.121,0.000000,0.000000,0,0,0,0,0,1,-77.998031
2026-05-28 10:02:11.182,0.000000,0.000000,0,0,0,0,1,1,-77.998807
2026-05-28 10:02:11.231,0.000000,0.000000,0,0,0,0,1,1,-77.999272
2026-05-28 10:02:11.289,0.000000,0.000000,0,0,0,0,1,1,-77.999582
2026-05-28 10:02:11.351,0.000000,0.000000,0,0,0,0,1,1,-77.999737
2026-05-28 10:02:11.425,0.000000,0.000000,0,0,0,0,1,1,-77.999737
2026-05-28 10:02:11.485,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 10:02:11.549,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 10:02:11.625,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 10:02:11.730,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 10:02:11.796,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 10:02:11.867,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 10:02:11.939,0.000000,0.000000,0,0,0,0,1,1,-77.999892
2026-05-28 10:02:12.003,0.000000,0.000000,0,0,0,0,1,-1,-77.999892
2026-05-28 10:02:12.071,0.000000,0.000000,0,0,0,0,1,-1,-77.999892
2026-05-28 10:02:12.133,0.000000,0.000000,0,0,0,0,1,-1,-77.999892
2026-05-28 10:02:12.193,0.000000,0.000000,0,0,0,0,1,0,-77.999892
2026-05-28 10:02:12.253,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.313,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.364,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.424,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.483,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.543,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.603,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.666,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.728,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.788,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.847,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.908,0.000000,0.000000,0,0,0,0,-1,0,-77.999892
2026-05-28 10:02:12.989,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.053,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.113,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.173,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.234,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.299,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.361,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.420,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.480,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.540,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.607,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.671,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.732,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.791,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.853,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.916,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:13.977,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.039,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.099,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.162,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.246,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.333,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.401,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.467,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.526,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.592,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.652,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.714,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.775,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.838,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.904,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:14.967,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.027,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.086,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.146,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.209,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.270,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.329,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.391,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:02:15.451,0.000000,0.000000,0,0,0,0,0,0,-77.999892
