timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-10 09:48:50.017,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.045,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.075,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.101,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.127,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.153,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.179,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.207,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.235,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.274,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.312,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-04-10 09:48:50.351,0.000000,0.000000,0,0,0,0,0,0,-75.724371
2026-04-10 09:48:50.392,0.000000,0.000000,0,0,0,0,0,0,-75.932505
2026-04-10 09:48:50.418,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-04-10 09:48:50.444,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-04-10 09:48:50.470,0.000000,0.000000,0,0,0,0,0,0,-76.000436
2026-04-10 09:48:50.496,0.000000,0.000000,0,0,0,0,0,0,-76.000436
2026-04-10 09:48:50.524,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-04-10 09:48:50.550,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-04-10 09:48:50.577,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-10 09:48:50.606,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-10 09:48:50.645,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-10 09:48:50.691,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-10 09:48:50.730,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.761,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.787,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.813,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.841,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.867,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.894,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.920,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:50.951,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.010,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.050,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.089,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.123,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.151,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.179,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.205,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.231,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.257,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.283,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.322,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.360,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.399,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.439,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.478,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.508,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.534,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.560,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.586,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.613,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.656,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.688,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.721,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.754,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.786,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.821,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.859,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.899,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.935,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.963,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:51.993,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:48:52.019,0.000000,0.000000,0,0,0,0,0,0,-75.999971
