tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
1480671,0.0000,0.0000,-0.360000,0.242000,0.000000,0.000000
1480671,-0.1749,0.0000,-0.360000,0.241000,0.000000,0.000000
1480687,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480687,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480687,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480687,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480687,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480687,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480703,-0.1749,0.0000,-0.360000,0.241000,0.000000,0.000000
1480703,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480703,-0.1749,0.0000,-0.359000,0.241000,0.000000,0.000000
1480703,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480703,-0.1749,0.0000,-0.360000,0.241000,0.000000,0.000000
1480703,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480718,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480718,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480718,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480718,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480718,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480718,-0.1749,0.0000,-0.360000,0.241000,0.000000,0.000000
1480734,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480734,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480734,-0.1749,0.0000,-0.360000,0.241000,0.000000,0.000000
1480734,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480734,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480734,-0.1749,0.0000,-0.360000,0.241000,0.000000,0.000000
1480750,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480750,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480750,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480750,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480750,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480750,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480750,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480765,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480765,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480765,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480765,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480765,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480765,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480781,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480781,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480781,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480781,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480781,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480781,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480796,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480796,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480796,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480796,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480796,-0.1749,0.0000,-0.360000,0.241000,0.000000,0.000000
1480796,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480812,-0.1749,0.0000,-0.360000,0.242000,0.000000,0.000000
1480812,-0.1749,0.0000,-0.359000,0.242000,0.000000,0.000000
1480812,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480812,-0.1749,0.0000,-0.360000,0.244000,0.000000,0.000000
1480812,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480812,-0.1749,0.0000,-0.360000,0.244000,0.000000,0.000000
1480828,-0.1749,0.0000,-0.360000,0.245000,0.000000,0.000000
1480828,-0.1749,0.0000,-0.360000,0.244000,0.000000,0.000000
1480828,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480828,-0.1749,0.0000,-0.360000,0.245000,0.000000,0.000000
1480828,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480828,-0.1749,0.0000,-0.360000,0.244000,0.000000,0.000000
1480843,-0.1749,0.0000,-0.360000,0.244000,0.000000,0.000000
1480843,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480843,-0.1749,0.0000,-0.360000,0.245000,0.000000,0.000000
1480843,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480843,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480843,-0.1749,0.0000,-0.360000,0.245000,0.000000,0.000000
1480843,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480859,-0.1749,0.0000,-0.360000,0.244000,0.000000,0.000000
1480859,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480859,-0.1749,0.0000,-0.360000,0.244000,0.000000,0.000000
1480859,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480859,-0.1749,0.0000,-0.359000,0.245000,0.000000,0.000000
1480859,-0.1749,0.0000,-0.359000,0.244000,0.000000,0.000000
1480875,-0.1749,0.0000,-0.360000,0.245000,0.000000,0.000000
1480875,-0.1749,0.0000,-0.360000,0.245000,0.000000,0.000000
1480875,-0.1749,0.0000,-0.359000,0.245000,0.000000,0.000000
1480875,-0.1749,0.0000,-0.359000,0.246000,0.000000,0.000000
1480875,-0.1749,0.0000,-0.359000,0.245000,0.000000,0.000000
1480875,-0.1749,0.0000,-0.360000,0.246000,0.000000,0.000000
1480890,-0.1749,0.0000,-0.359000,0.245000,0.000000,0.000000
1480890,-0.1749,0.0000,-0.359000,0.245000,0.000000,0.000000
1480890,-0.1749,0.0000,-0.359000,0.246000,0.000000,0.000000
1480890,-0.1749,0.0000,-0.359000,0.245000,0.000000,0.000000
1480890,-0.1749,0.0000,-0.360000,0.246000,0.000000,0.000000
