timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-10 09:41:51.861,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:51.901,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:51.949,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:51.989,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:52.028,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:52.066,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:52.105,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:52.153,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 09:41:52.186,0.000000,0.000000,0,0,0,0,0,0,-1.733472
2026-04-10 09:41:52.246,0.000000,0.000000,0,0,0,0,0,0,-10.282032
2026-04-10 09:41:52.285,0.000000,0.000000,0,0,0,0,0,0,-16.100804
2026-04-10 09:41:52.324,0.000000,0.000000,0,0,0,0,0,0,-21.930277
2026-04-10 09:41:52.367,0.000000,0.000000,0,0,0,0,0,0,-28.358719
2026-04-10 09:41:52.406,0.000000,0.000000,0,0,0,0,0,0,-34.091569
2026-04-10 09:41:52.444,0.000000,0.000000,0,0,0,0,0,0,-39.835276
2026-04-10 09:41:52.483,0.000000,0.000000,0,0,0,0,0,0,-45.622254
2026-04-10 09:41:52.522,0.000000,0.000000,0,0,0,0,0,0,-51.390775
2026-04-10 09:41:52.570,0.000000,0.000000,0,0,0,0,0,0,-58.300160
2026-04-10 09:41:52.604,0.000000,0.000000,0,0,0,0,0,0,-63.070814
2026-04-10 09:41:52.643,0.000000,0.000000,0,0,0,0,0,0,-68.816072
2026-04-10 09:41:52.682,0.000000,0.000000,0,0,0,0,0,0,-74.569550
2026-04-10 09:41:52.722,0.000000,0.000000,0,0,0,0,0,0,-75.863644
2026-04-10 09:41:52.764,0.000000,0.000000,0,0,0,0,0,0,-76.011137
2026-04-10 09:41:52.802,0.000000,0.000000,0,0,0,0,0,0,-76.004468
2026-04-10 09:41:52.841,0.000000,0.000000,0,0,0,0,0,0,-76.003227
2026-04-10 09:41:52.880,0.000000,0.000000,0,0,0,0,0,0,-76.002297
2026-04-10 09:41:52.916,0.000000,0.000000,0,0,0,0,0,0,-76.001677
2026-04-10 09:41:52.946,0.000000,0.000000,0,0,0,0,0,0,-76.001211
2026-04-10 09:41:52.982,0.000000,0.000000,0,0,0,0,0,0,-76.000901
2026-04-10 09:41:53.021,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-04-10 09:41:53.060,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-04-10 09:41:53.100,0.000000,0.000000,0,0,0,0,0,0,-76.000436
2026-04-10 09:41:53.142,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-04-10 09:41:53.180,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-10 09:41:53.219,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-10 09:41:53.258,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.295,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.339,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.378,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.417,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.456,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.495,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.536,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.575,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.614,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.651,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.678,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.727,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.766,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.805,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:53.845,0.000000,0.000000,0,0,0,0,0,0,-75.999815
2026-04-10 09:41:53.884,0.000000,0.000000,0,0,0,0,0,0,-75.999815
2026-04-10 09:41:53.925,0.000000,0.000000,0,0,0,0,0,0,-75.999815
2026-04-10 09:41:53.964,0.000000,0.000000,0,0,0,0,0,0,-75.999815
2026-04-10 09:41:54.003,0.000000,0.000000,0,0,0,0,0,0,-75.999815
2026-04-10 09:41:54.031,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.057,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.093,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.119,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.146,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.172,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.198,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.227,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.264,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.302,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.341,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.398,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.428,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.454,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.480,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.506,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.532,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.560,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.586,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.620,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.658,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.689,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.725,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.751,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.777,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.805,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.844,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.885,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.924,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.960,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:54.986,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.012,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.042,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.068,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.094,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.120,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.146,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.176,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.215,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.253,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.292,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.330,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.371,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.397,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.423,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.449,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.475,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.503,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.530,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.565,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.604,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.642,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.687,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.716,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.742,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.768,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.794,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.822,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.848,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.874,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.900,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.934,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:55.987,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.026,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.065,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.092,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.118,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.146,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.175,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.202,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.228,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.254,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.284,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.310,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.336,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.362,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.388,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.427,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.466,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.504,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.543,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 09:41:56.574,0.000000,0.000000,0,0,0,0,0,0,-75.999971
