tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,axis6_pos_abs_mm,axis7_pos_abs_mm,ain0_raw_v,ain1_raw_v
2527656,42.3216,-193.5397,2.7321,0.0000,-0.102000,0.557000
2527656,42.3216,-193.5397,2.7321,0.0000,-0.101000,0.556000
2527656,42.3216,-193.5397,2.7321,0.0000,-0.101000,0.556000
2527656,42.3216,-193.5397,2.7321,0.0000,-0.101000,0.556000
2527656,42.3216,-193.5397,2.7321,0.0000,-0.102000,0.556000
2527656,42.3216,-193.5397,2.7321,0.0000,-0.102000,0.556000
2527671,42.3216,-193.5397,2.7321,0.0000,-0.101000,0.557000
2527671,42.3216,-193.3462,2.7321,0.0000,-0.102000,0.557000
2527671,42.3216,-193.3462,2.7321,0.0000,-0.102000,0.556000
2527671,42.3216,-193.3462,2.7321,0.0000,-0.102000,0.557000
2527671,42.3216,-193.3462,2.7321,0.0000,-0.101000,0.557000
2527671,42.3216,-193.3462,2.7321,0.0000,-0.101000,0.557000
2527671,42.3216,-193.3462,2.7321,0.0000,-0.101000,0.557000
2527687,42.3216,-193.3462,2.7321,0.0000,-0.102000,0.557000
2527687,42.3216,-193.3462,2.7321,0.0000,-0.101000,0.556000
2527687,42.3216,-193.3462,2.7321,0.0000,-0.102000,0.556000
2527687,42.3216,-193.3462,2.7321,0.0000,-0.102000,0.556000
2527687,42.3216,-193.3462,2.7321,0.0000,-0.101000,0.557000
2527703,42.3216,-193.3462,2.7321,0.0000,-0.110000,0.556000
2527703,42.3216,-193.3462,2.7321,0.0000,-0.110000,0.556000
2527703,42.3216,-193.3462,2.7321,0.0000,-0.110000,0.557000
2527703,42.3216,-193.3462,2.7321,0.0000,-0.110000,0.557000
2527703,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527703,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527703,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527718,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.557000
2527718,42.3216,-192.4040,2.7321,0.0000,-0.111000,0.557000
2527718,42.3216,-192.4040,2.7321,0.0000,-0.111000,0.557000
2527718,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527718,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527718,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527734,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.557000
2527734,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527734,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.556000
2527734,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.557000
2527734,42.3216,-192.4040,2.7321,0.0000,-0.111000,0.556000
2527734,42.3216,-192.4040,2.7321,0.0000,-0.111000,0.557000
2527750,42.3216,-192.4040,2.7321,0.0000,-0.110000,0.557000
2527750,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527750,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.556000
2527750,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527750,42.3216,-190.9349,2.7321,0.0000,-0.111000,0.557000
2527750,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.556000
2527765,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527765,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527765,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527765,42.3216,-190.9349,2.7321,0.0000,-0.111000,0.557000
2527765,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527765,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527781,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527781,42.3216,-190.9349,2.7321,0.0000,-0.110000,0.557000
2527781,42.3216,-190.9349,2.7321,0.0000,-0.111000,0.557000
2527781,42.3216,-190.9349,2.7321,0.0000,-0.111000,0.557000
2527781,42.3216,-188.9567,2.7321,0.0000,-0.102000,0.556000
2527781,42.3216,-188.9567,2.7321,0.0000,-0.102000,0.556000
2527796,42.3216,-188.9567,2.7321,0.0000,-0.102000,0.555000
2527796,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.555000
2527796,42.3216,-188.9567,2.7321,0.0000,-0.102000,0.552000
2527796,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.553000
2527796,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.552000
2527796,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.552000
2527812,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.549000
2527812,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.550000
2527812,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.551000
2527812,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.550000
2527812,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.550000
2527812,42.3216,-188.9567,2.7321,0.0000,-0.102000,0.550000
2527828,42.3216,-188.9567,2.7321,0.0000,-0.101000,0.551000
2527828,42.3216,-186.5251,2.7321,0.0000,-0.102000,0.551000
2527828,42.3216,-186.5251,2.7321,0.0000,-0.102000,0.549000
2527828,42.3216,-186.5251,2.7321,0.0000,-0.102000,0.549000
2527828,42.3216,-186.5251,2.7321,0.0000,-0.101000,0.549000
2527828,42.3216,-186.5251,2.7321,0.0000,-0.102000,0.549000
2527828,42.3216,-186.5251,2.7321,0.0000,-0.102000,0.549000
2527843,42.3216,-186.5251,2.7321,0.0000,-0.101000,0.549000
2527843,42.3216,-186.5251,2.7321,0.0000,-0.101000,0.549000
2527843,42.3216,-186.5251,2.7321,0.0000,-0.101000,0.549000
2527843,42.3216,-186.5251,2.7321,0.0000,-0.102000,0.549000
2527843,42.3216,-186.5251,2.7321,0.0000,-0.101000,0.549000
2527859,42.3216,-186.5251,2.7321,0.0000,-0.102000,0.549000
2527859,42.3216,-186.5251,2.7321,0.0000,-0.101000,0.549000
2527859,42.3216,-186.5251,2.7321,0.0000,-0.101000,0.549000
2527859,42.3216,-186.5251,2.7321,0.0000,-0.091000,0.549000
2527859,42.3216,-186.5251,2.7321,0.0000,-0.091000,0.549000
2527859,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.549000
2527859,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.549000
2527875,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.546000
2527875,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.547000
2527875,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.547000
2527875,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.547000
2527875,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.547000
2527875,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.546000
2527890,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.547000
2527890,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.546000
2527890,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.547000
2527890,42.3216,-183.5338,2.7321,0.0000,-0.091000,0.546000
2527890,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527890,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527906,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527906,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527906,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527906,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527906,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.546000
2527906,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527921,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527921,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527921,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527921,42.3216,-181.4879,2.7321,0.0000,-0.091000,0.545000
2527921,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.545000
2527921,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.545000
2527937,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.545000
2527937,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.545000
2527937,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.545000
2527937,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.545000
2527937,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.543000
2527937,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.542000
2527937,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.542000
2527953,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.542000
2527953,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.542000
2527953,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.542000
2527953,42.3216,-178.9534,2.7321,0.0000,-0.091000,0.542000
2527953,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.542000
2527968,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.542000
2527968,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.542000
2527968,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.543000
2527968,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.542000
2527968,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.542000
2527968,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.543000
2527968,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.542000
2527984,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2527984,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2527984,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2527984,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2527984,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2527984,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2528000,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2528000,42.3216,-175.8434,2.7321,0.0000,-0.091000,0.541000
2528000,42.3216,-175.8434,2.7321,0.0000,-0.092000,0.538000
2528000,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.538000
2528000,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.538000
2528000,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.538000
2528015,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.539000
2528015,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.536000
2528015,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.536000
2528015,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.536000
2528015,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.536000
2528015,42.3216,-172.2658,2.7321,0.0000,-0.092000,0.536000
2528031,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.536000
2528031,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.536000
2528031,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.535000
2528031,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.535000
2528031,42.3216,-172.2658,2.7321,0.0000,-0.091000,0.535000
2528031,42.3216,-172.2658,2.7321,0.0000,-0.092000,0.535000
2528046,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.535000
2528046,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.535000
2528046,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.535000
2528046,42.3216,-169.6074,2.7321,0.0000,-0.092000,0.535000
2528046,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528046,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528062,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528062,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528062,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528062,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528062,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528062,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528078,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528078,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.533000
2528078,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.533000
2528078,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528078,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528078,42.3216,-169.6074,2.7321,0.0000,-0.091000,0.532000
2528093,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.532000
2528093,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.532000
2528093,42.3216,-166.3875,2.7321,0.0000,-0.092000,0.532000
2528093,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.532000
2528093,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.532000
2528093,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528093,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528109,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528109,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528109,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528109,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528109,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528109,42.3216,-166.3875,2.7321,0.0000,-0.091000,0.531000
2528125,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528125,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528125,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528125,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528125,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528125,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528140,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.530000
2528140,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528140,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528140,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.530000
2528140,42.3216,-164.1168,2.7321,0.0000,-0.092000,0.531000
2528140,42.3216,-164.1168,2.7321,0.0000,-0.091000,0.531000
2528156,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.531000
2528156,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.529000
2528156,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.528000
2528156,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.528000
2528156,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.528000
2528156,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528171,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528171,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528171,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528171,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528171,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528171,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528187,42.3216,-161.6199,2.7321,0.0000,-0.091000,0.527000
2528187,42.3216,-158.7564,2.7321,0.0000,-0.092000,0.527000
2528187,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.527000
2528187,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.527000
2528187,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.525000
2528187,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.525000
2528203,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.525000
2528203,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.525000
2528203,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.524000
2528203,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.524000
2528203,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.525000
2528203,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.524000
2528203,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.522000
2528218,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.523000
2528218,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.522000
2528218,42.3216,-158.7564,2.7321,0.0000,-0.091000,0.523000
2528218,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.522000
2528218,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.521000
2528218,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.523000
2528234,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.521000
2528234,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.520000
2528234,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.521000
2528234,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.520000
2528234,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.521000
2528234,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.521000
2528250,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.522000
2528250,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.521000
2528250,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.521000
2528250,42.3216,-155.2210,2.7321,0.0000,-0.091000,0.520000
2528250,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.521000
2528250,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.520000
2528265,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.521000
2528265,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.521000
2528265,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.521000
2528265,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.519000
2528265,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.519000
2528265,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.518000
2528281,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.518000
2528281,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.518000
2528281,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.519000
2528281,42.3216,-152.2930,2.7321,0.0000,-0.092000,0.518000
2528281,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.518000
2528281,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.517000
2528281,42.3216,-152.2930,2.7321,0.0000,-0.091000,0.517000
2528296,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.517000
2528296,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.517000
2528296,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.517000
2528296,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.515000
2528296,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.515000
2528312,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.515000
2528312,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.514000
2528312,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.513000
2528312,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.513000
2528312,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.513000
2528312,42.3216,-148.8649,2.7321,0.0000,-0.092000,0.513000
2528312,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.513000
2528328,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.513000
2528328,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.511000
2528328,42.3216,-148.8649,2.7321,0.0000,-0.091000,0.511000
2528328,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.512000
2528328,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.511000
2528328,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.511000
2528343,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.511000
2528343,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.508000
2528343,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.508000
2528343,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.508000
2528343,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.509000
2528343,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.509000
2528359,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.508000
2528359,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.508000
2528359,42.3216,-145.8705,2.7321,0.0000,-0.091000,0.509000
2528359,42.3216,-145.8705,2.7321,0.0000,-0.081000,0.509000
2528359,42.3216,-145.8705,2.7321,0.0000,-0.080000,0.508000
2528359,42.3216,-144.0341,2.7321,0.0000,-0.081000,0.508000
2528375,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.509000
2528375,42.3216,-144.0341,2.7321,0.0000,-0.081000,0.508000
2528375,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.509000
2528375,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.508000
2528375,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.508000
2528375,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.507000
2528375,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.507000
2528390,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.507000
2528390,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.507000
2528390,42.3216,-144.0341,2.7321,0.0000,-0.081000,0.507000
2528390,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.507000
2528390,42.3216,-144.0341,2.7321,0.0000,-0.080000,0.507000
2528406,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528406,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528406,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528406,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528406,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528406,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528406,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528421,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528421,42.3216,-142.4264,2.7321,0.0000,-0.081000,0.507000
2528421,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528421,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528421,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528421,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528437,42.3216,-142.4264,2.7321,0.0000,-0.081000,0.507000
2528437,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528437,42.3216,-142.4264,2.7321,0.0000,-0.081000,0.507000
2528437,42.3216,-142.4264,2.7321,0.0000,-0.080000,0.507000
2528437,42.3216,-142.4264,2.7321,0.0000,-0.081000,0.507000
2528437,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.507000
2528453,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.507000
2528453,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.507000
2528453,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.507000
2528453,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.507000
2528453,42.3216,-140.7663,2.7321,0.0000,-0.081000,0.507000
2528453,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.507000
2528468,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.504000
2528468,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.505000
2528468,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.505000
2528468,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.504000
2528468,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.504000
2528468,42.3216,-140.7663,2.7321,0.0000,-0.081000,0.504000
2528468,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.505000
2528484,42.3216,-140.7663,2.7321,0.0000,-0.081000,0.505000
2528484,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.505000
2528484,42.3216,-140.7663,2.7321,0.0000,-0.080000,0.505000
2528484,42.3216,-139.1695,2.7321,0.0000,-0.081000,0.503000
2528484,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.503000
2528500,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.503000
2528500,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.504000
2528500,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.503000
2528500,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.504000
2528500,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.503000
2528500,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.503000
2528500,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.503000
2528515,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.504000
2528515,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.504000
2528515,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.503000
2528515,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.501000
2528515,42.3216,-139.1695,2.7321,0.0000,-0.080000,0.501000
2528515,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528531,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.500000
2528531,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528531,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528531,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528531,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528531,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528546,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528546,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528546,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.501000
2528546,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.503000
2528546,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.504000
2528546,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.504000
2528562,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.503000
2528562,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.503000
2528562,42.3216,-137.9744,2.7321,0.0000,-0.080000,0.503000
2528562,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.503000
2528562,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.503000
2528562,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.503000
2528578,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.503000
2528578,42.3216,-135.8116,2.7321,0.0000,-0.081000,0.500000
2528578,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.501000
2528578,42.3216,-135.8116,2.7321,0.0000,-0.081000,0.501000
2528578,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.501000
2528578,42.3216,-135.8116,2.7321,0.0000,-0.081000,0.501000
2528593,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.501000
2528593,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.501000
2528593,42.3216,-135.8116,2.7321,0.0000,-0.081000,0.501000
2528593,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.501000
2528593,42.3216,-135.8116,2.7321,0.0000,-0.080000,0.499000
2528593,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.500000
2528609,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.499000
2528609,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.499000
2528609,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.499000
2528609,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.500000
2528609,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.499000
2528609,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.499000
2528625,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.498000
2528625,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.496000
2528625,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.498000
2528625,42.3216,-133.8053,2.7321,0.0000,-0.080000,0.497000
2528625,42.3216,-132.2085,2.7321,0.0000,-0.080000,0.498000
2528625,42.3216,-132.2085,2.7321,0.0000,-0.080000,0.497000
