tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
176540796,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176540843,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176540890,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176540921,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176540968,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176541015,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176541062,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176541109,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176541156,-10.1313,-10.3214,0.000000,0.000000,0.000000,0.000000
176541187,-11.1910,-10.3214,0.000000,0.000000,0.000000,0.000000
176541234,-13.2589,-10.3214,0.000000,0.000000,0.000000,0.000000
176541281,-15.2414,-10.3214,0.000000,0.000000,0.000000,0.000000
176541328,-17.1311,-10.3214,0.000000,0.000000,0.000000,0.000000
176541375,-19.2444,-10.3214,0.000000,0.000000,0.000000,0.000000
176541421,-21.2690,-10.3214,0.000000,0.000000,0.000000,0.000000
176541484,-23.6986,-10.3214,0.000000,0.000000,0.000000,0.000000
176541531,-26.1296,-10.3214,0.000000,0.000000,0.000000,0.000000
176541562,-28.1526,-10.3214,0.000000,0.000000,0.000000,0.000000
176541609,-30.0888,-10.3214,0.000000,0.000000,0.000000,0.000000
176541656,-31.9335,-10.3214,0.000000,0.000000,0.000000,0.000000
176541703,-33.9126,-10.3214,0.000000,0.000000,0.000000,0.000000
176541734,-35.8488,-10.3214,0.000000,0.000000,0.000000,0.000000
176541781,-37.8295,-10.3214,0.000000,0.000000,0.000000,0.000000
176541828,-39.7191,-10.3214,0.000000,0.000000,0.000000,0.000000
176541859,-41.5630,-10.3214,0.000000,0.000000,0.000000,0.000000
176541921,-44.0384,-10.3214,0.000000,0.000000,0.000000,0.000000
176541968,-45.8828,-10.3214,0.000000,0.000000,0.000000,0.000000
176542015,-48.2238,-10.3214,0.000000,0.000000,0.000000,0.000000
176542062,-50.3358,-10.3214,0.000000,0.000000,0.000000,0.000000
176542109,-52.2287,-10.3214,0.000000,0.000000,0.000000,0.000000
176542156,-54.2539,-10.3214,0.000000,0.000000,0.000000,0.000000
176542203,-56.3685,-10.3214,0.000000,0.000000,0.000000,0.000000
176542250,-58.6179,-10.3214,0.000000,0.000000,0.000000,0.000000
176542296,-60.7789,-10.3214,0.000000,0.000000,0.000000,0.000000
176542343,-62.8041,-10.3214,0.000000,0.000000,0.000000,0.000000
176542406,-65.1449,-10.3214,0.000000,0.000000,0.000000,0.000000
176542453,-67.6650,-10.3214,0.000000,0.000000,0.000000,0.000000
176542500,-69.9591,-10.3214,0.000000,0.000000,0.000000,0.000000
176542546,-72.0730,-10.3214,0.000000,0.000000,0.000000,0.000000
176542593,-74.2344,-10.3214,0.000000,0.000000,0.000000,0.000000
176542640,-76.4369,-10.3214,0.000000,0.000000,0.000000,0.000000
176542687,-78.3273,-10.3214,0.000000,0.000000,0.000000,0.000000
176542734,-80.1721,-10.3214,0.000000,0.000000,0.000000,0.000000
176542781,-82.2856,-10.3214,0.000000,0.000000,0.000000,0.000000
176542812,-84.3575,-10.3214,0.000000,0.000000,0.000000,0.000000
176542875,-85.9727,-10.3214,0.000000,0.000000,0.000000,0.000000
176542921,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176542968,-85.9622,-10.3214,0.000000,0.000000,0.000000,0.000000
176543015,-85.9622,-10.3214,0.000000,0.000000,0.000000,0.000000
176543046,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543093,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543140,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543187,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543234,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543281,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543343,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543390,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543421,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543468,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543515,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543546,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543593,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543640,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543687,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543718,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543765,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543812,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543859,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543890,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543937,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176543968,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544015,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544062,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544093,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544140,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544203,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544250,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544296,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544328,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544375,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544421,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544453,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544500,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544531,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544578,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
176544625,-85.9624,-10.3214,0.000000,0.000000,0.000000,0.000000
