timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-10 16:32:09.525,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.574,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.615,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.656,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.707,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.762,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.813,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.853,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-04-10 16:32:09.893,0.000000,0.000000,0,0,0,0,0,0,-1.980535
2026-04-10 16:32:09.935,0.000000,0.000000,0,0,0,0,0,0,-7.745024
2026-04-10 16:32:09.973,0.000000,0.000000,0,0,0,0,0,0,-13.745720
2026-04-10 16:32:10.012,0.000000,0.000000,0,0,0,0,0,0,-19.749207
2026-04-10 16:32:10.051,0.000000,0.000000,0,0,0,0,0,0,-25.775493
2026-04-10 16:32:10.091,0.000000,0.000000,0,0,0,0,0,0,-31.716013
2026-04-10 16:32:10.151,0.000000,0.000000,0,0,0,0,0,0,-40.591043
2026-04-10 16:32:10.185,0.000000,0.000000,0,0,0,0,0,0,-45.061283
2026-04-10 16:32:10.211,0.000000,0.000000,0,0,0,0,0,0,-49.536951
2026-04-10 16:32:10.239,0.000000,0.000000,0,0,0,0,0,0,-52.467585
2026-04-10 16:32:10.279,0.000000,0.000000,0,0,0,0,0,0,-58.242000
2026-04-10 16:32:10.319,0.000000,0.000000,0,0,0,0,0,0,-65.555866
2026-04-10 16:32:10.346,0.000000,0.000000,0,0,0,0,0,0,-68.518604
2026-04-10 16:32:10.379,0.000000,0.000000,0,0,0,0,0,0,-74.443304
2026-04-10 16:32:10.418,0.000000,0.000000,0,0,0,0,0,0,-76.784895
2026-04-10 16:32:10.459,0.000000,0.000000,0,0,0,0,0,0,-76.140950
2026-04-10 16:32:10.513,0.000000,0.000000,0,0,0,0,0,0,-76.002917
2026-04-10 16:32:10.553,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-04-10 16:32:10.587,0.000000,0.000000,0,0,0,0,0,0,-76.001521
2026-04-10 16:32:10.618,0.000000,0.000000,0,0,0,0,0,0,-76.001211
2026-04-10 16:32:10.647,0.000000,0.000000,0,0,0,0,0,0,-76.000901
2026-04-10 16:32:10.684,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-04-10 16:32:10.711,0.000000,0.000000,0,0,0,0,0,0,-76.000436
2026-04-10 16:32:10.745,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-04-10 16:32:10.785,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-04-10 16:32:10.826,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-04-10 16:32:10.880,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:10.917,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:10.943,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:10.971,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:10.998,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.027,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.053,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.078,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.114,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.153,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.198,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.237,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.275,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.306,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.332,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.360,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.387,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.413,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.438,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.465,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.518,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.557,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.596,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.636,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.665,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.693,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.719,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.754,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.785,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.811,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.849,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.888,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.927,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:11.966,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.005,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.050,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.089,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.128,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.176,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.216,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.271,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.310,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.349,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.389,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.428,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-04-10 16:32:12.470,0.000000,0.000000,0,0,0,0,0,0,-75.999971
