timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-04-10 09:44:07.225,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.265,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.307,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.343,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.369,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.395,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.421,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.457,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.483,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.509,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.534,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.563,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.605,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.644,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.683,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.717,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.743,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.779,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.805,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.831,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.857,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.883,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.910,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.940,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:07.979,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:08.018,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:08.057,0.000000,0.000000,0,0,0,0,0,0,-81.140832
2026-04-10 09:44:08.092,0.000000,0.000000,0,0,0,0,0,0,-81.140832
