timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-27 21:26:01.635,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.661,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.688,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.715,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.743,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.769,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.799,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.825,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.851,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.887,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.913,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:26:01.939,0.000000,0.000000,0,0,0,0,0,0,-1.394439
2026-05-27 21:26:01.965,0.000000,0.000000,0,0,0,0,0,0,-5.033692
2026-05-27 21:26:01.992,0.000000,0.000000,0,0,0,0,0,0,-9.070913
2026-05-27 21:26:02.024,0.000000,0.000000,0,0,0,0,0,0,-13.893523
2026-05-27 21:26:02.063,0.000000,0.000000,0,0,0,0,0,0,-19.772161
2026-05-27 21:26:02.102,0.000000,0.000000,0,0,0,0,0,0,-25.628620
2026-05-27 21:26:02.141,0.000000,0.000000,0,0,0,0,0,0,-31.388612
2026-05-27 21:26:02.168,0.000000,0.000000,0,0,0,0,0,0,-35.371395
2026-05-27 21:26:02.199,0.000000,0.000000,0,0,0,0,0,0,-39.928797
2026-05-27 21:26:02.225,0.000000,0.000000,0,0,0,0,0,0,-43.802860
2026-05-27 21:26:02.251,0.000000,0.000000,0,0,0,0,0,0,-47.693828
2026-05-27 21:26:02.282,0.000000,0.000000,0,0,0,0,0,0,-52.245957
2026-05-27 21:26:02.308,0.000000,0.000000,0,0,0,0,0,0,-55.976714
2026-05-27 21:26:02.336,0.000000,0.000000,0,0,0,0,0,0,-60.016727
2026-05-27 21:26:02.363,0.000000,0.000000,0,0,0,0,0,0,-63.978417
2026-05-27 21:26:02.389,0.000000,0.000000,0,0,0,0,0,0,-67.841934
2026-05-27 21:26:02.428,0.000000,0.000000,0,0,0,0,0,0,-73.631238
2026-05-27 21:26:02.467,0.000000,0.000000,0,0,0,0,0,0,-76.018737
2026-05-27 21:26:02.521,0.000000,0.000000,0,0,0,0,0,0,-76.011913
2026-05-27 21:26:02.548,0.000000,0.000000,0,0,0,0,0,0,-76.009896
2026-05-27 21:26:02.574,0.000000,0.000000,0,0,0,0,0,0,-76.008190
2026-05-27 21:26:02.600,0.000000,0.000000,0,0,0,0,0,0,-76.006639
2026-05-27 21:26:02.627,0.000000,0.000000,0,0,0,0,0,0,-76.005244
2026-05-27 21:26:02.655,0.000000,0.000000,0,0,0,0,0,0,-76.004158
2026-05-27 21:26:02.681,0.000000,0.000000,0,0,0,0,0,0,-76.003227
2026-05-27 21:26:02.707,0.000000,0.000000,0,0,0,0,0,0,-76.002607
2026-05-27 21:26:02.734,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-05-27 21:26:02.763,0.000000,0.000000,0,0,0,0,0,0,-76.001521
2026-05-27 21:26:02.808,0.000000,0.000000,0,0,0,0,0,0,-76.001056
2026-05-27 21:26:02.847,0.000000,0.000000,0,0,0,0,0,0,-76.000746
2026-05-27 21:26:02.886,0.000000,0.000000,0,0,0,0,0,0,-76.000436
2026-05-27 21:26:02.913,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-05-27 21:26:02.940,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-05-27 21:26:02.968,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-05-27 21:26:02.994,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-27 21:26:03.020,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-27 21:26:03.046,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-27 21:26:03.072,0.000000,0.000000,0,0,0,0,0,0,-75.999815
