timestamp,ft_1_value,fn_1_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-10 10:14:41.578,-2.643000,-0.774000,0,0,0,0
2026-04-10 10:14:41.608,-2.643000,-0.774000,0,0,0,0
2026-04-10 10:14:41.608,-2.643000,-0.775000,0,0,0,0
2026-04-10 10:14:41.654,-2.643000,-0.774000,0,0,0,0
2026-04-10 10:14:41.654,-2.643000,-0.775000,0,0,0,0
2026-04-10 10:14:41.654,-2.643000,-0.774000,0,0,0,0
2026-04-10 10:14:41.689,-2.644000,-0.775000,0,0,-1,-1
2026-04-10 10:14:41.689,-2.643000,-0.776000,0,0,-1,-1
2026-04-10 10:14:41.723,-2.643000,-0.775000,0,0,-1,-1
2026-04-10 10:14:41.723,-2.643000,-0.775000,0,0,-1,-1
2026-04-10 10:14:41.723,-2.664000,-0.774000,0,0,-1,-1
2026-04-10 10:14:41.757,-2.663000,-0.775000,0,0,-1,-1
2026-04-10 10:14:41.757,-2.664000,-0.775000,0,0,-1,-1
2026-04-10 10:14:41.790,-2.663000,-0.780000,0,0,-1,-1
2026-04-10 10:14:41.790,-2.663000,-0.780000,0,0,-1,-1
2026-04-10 10:14:41.824,-2.663000,-0.780000,0,0,-1,-1
2026-04-10 10:14:41.824,-2.664000,-0.781000,0,0,-1,-1
2026-04-10 10:14:41.857,-2.664000,-0.781000,0,0,-1,-1
2026-04-10 10:14:41.857,-2.684000,-0.780000,0,0,-1,-1
2026-04-10 10:14:41.891,-2.684000,-0.780000,0,0,-1,1
2026-04-10 10:14:41.891,-2.684000,-0.780000,0,0,-1,1
2026-04-10 10:14:41.927,-2.703000,-0.780000,0,0,-1,1
2026-04-10 10:14:41.927,-2.703000,-0.785000,0,0,-1,1
2026-04-10 10:14:41.970,-2.723000,-0.785000,0,0,-1,1
2026-04-10 10:14:41.970,-2.723000,-0.785000,0,0,-1,1
2026-04-10 10:14:41.970,-2.744000,-0.785000,0,0,-1,1
2026-04-10 10:14:42.019,-2.744000,-0.785000,0,0,-1,0
2026-04-10 10:14:42.019,-2.744000,-0.785000,0,0,-1,0
2026-04-10 10:14:42.019,-2.763000,-0.785000,0,0,-1,0
2026-04-10 10:14:42.052,-2.763000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.052,-2.763000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.052,-2.763000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.082,-2.783000,-0.786000,0,0,-1,-1
2026-04-10 10:14:42.082,-2.784000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.114,-2.783000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.148,-2.783000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.148,-2.783000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.148,-2.783000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.187,-2.783000,-0.786000,0,0,-1,-1
2026-04-10 10:14:42.187,-2.783000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.239,-2.784000,-0.785000,0,0,-1,-1
2026-04-10 10:14:42.239,-2.784000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.239,-2.804000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.278,-2.804000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.278,-2.804000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.278,-2.823000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.316,-2.844000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.316,-2.843000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.358,-2.864000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.358,-2.883000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.358,-2.903000,-0.791000,0,0,-1,-1
2026-04-10 10:14:42.406,-2.924000,-0.796000,0,0,-1,-1
2026-04-10 10:14:42.406,-2.944000,-0.795000,0,0,-1,-1
2026-04-10 10:14:42.406,-2.963000,-0.796000,0,0,-1,-1
2026-04-10 10:14:42.440,-2.984000,-0.796000,0,0,-1,-1
2026-04-10 10:14:42.440,-3.003000,-0.796000,0,0,-1,-1
2026-04-10 10:14:42.473,-3.023000,-0.796000,0,0,-1,-1
2026-04-10 10:14:42.473,-3.044000,-0.796000,0,0,-1,-1
2026-04-10 10:14:42.512,-3.083000,-0.796000,0,0,-1,-1
2026-04-10 10:14:42.512,-3.103000,-0.801000,0,0,-1,-1
2026-04-10 10:14:42.512,-3.124000,-0.801000,0,0,-1,-1
2026-04-10 10:14:42.551,-3.142000,-0.801000,0,0,-1,-1
2026-04-10 10:14:42.551,-3.184000,-0.801000,0,0,-1,-1
2026-04-10 10:14:42.589,-3.223000,-0.802000,0,0,-1,-1
2026-04-10 10:14:42.589,-3.244000,-0.802000,0,0,-1,-1
2026-04-10 10:14:42.589,-3.284000,-0.801000,0,0,-1,-1
2026-04-10 10:14:42.615,-3.324000,-0.802000,0,0,-1,-1
2026-04-10 10:14:42.615,-3.343000,-0.801000,0,0,-1,-1
2026-04-10 10:14:42.642,-3.385000,-0.801000,0,0,-1,-1
2026-04-10 10:14:42.668,-3.424000,-0.802000,0,0,0,-1
2026-04-10 10:14:42.668,-3.464000,-0.801000,0,0,0,-1
2026-04-10 10:14:42.697,-3.503000,-0.806000,0,0,0,-1
2026-04-10 10:14:42.697,-3.543000,-0.806000,0,0,0,-1
2026-04-10 10:14:42.739,-3.563000,-0.806000,0,0,0,-1
2026-04-10 10:14:42.739,-3.603000,-0.806000,0,0,0,-1
2026-04-10 10:14:42.778,-3.644000,-0.807000,0,0,-1,-1
2026-04-10 10:14:42.778,-3.663000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.778,-3.704000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.818,-3.724000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.818,-3.764000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.818,-3.784000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.859,-3.804000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.859,-3.824000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.899,-3.844000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.899,-3.864000,-0.811000,0,0,-1,-1
2026-04-10 10:14:42.899,-3.884000,-0.806000,0,0,-1,-1
2026-04-10 10:14:42.941,-3.884000,-0.807000,0,0,-1,-1
2026-04-10 10:14:42.941,-3.905000,-0.806000,0,0,-1,-1
2026-04-10 10:14:42.967,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:42.967,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:42.996,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:42.996,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.024,-3.905000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.024,-3.905000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.050,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.082,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.082,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.116,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.116,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.116,-3.904000,-0.812000,0,0,-1,-1
2026-04-10 10:14:43.155,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.155,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.197,-3.905000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.197,-3.905000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.197,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.237,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.237,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.280,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.280,-3.904000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.280,-3.923000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.317,-3.924000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.317,-3.924000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.346,-3.924000,-0.811000,0,0,-1,-1
2026-04-10 10:14:43.346,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.373,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.373,-3.923000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.400,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.400,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.436,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.436,-3.924000,-0.807000,0,0,-1,-1
2026-04-10 10:14:43.463,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.463,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.502,-3.924000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.502,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.542,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.542,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.542,-3.903000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.581,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.581,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.623,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.623,-3.904000,-0.806000,0,0,-1,-1
2026-04-10 10:14:43.623,-3.905000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.662,-3.905000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.662,-3.904000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.662,-3.904000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.696,-3.905000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.696,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.722,-3.924000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.722,-3.924000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.748,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.789,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.789,-3.923000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.789,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.820,-3.924000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.820,-3.924000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.853,-3.924000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.853,-3.924000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.892,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.892,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.932,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.932,-3.924000,-0.802000,0,0,-1,-1
2026-04-10 10:14:43.932,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.974,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.974,-3.924000,-0.801000,0,0,-1,-1
2026-04-10 10:14:43.974,-3.924000,-0.796000,0,0,-1,-1
2026-04-10 10:14:44.014,-3.924000,-0.796000,0,0,-1,-1
2026-04-10 10:14:44.014,-3.924000,-0.796000,0,0,-1,-1
2026-04-10 10:14:44.052,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.052,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.052,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.079,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.105,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.105,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.158,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.158,-3.924000,-0.796000,0,0,1,0
2026-04-10 10:14:44.158,-3.924000,-0.770000,0,0,1,0
2026-04-10 10:14:44.188,-3.924000,-0.736000,0,0,1,0
2026-04-10 10:14:44.188,-3.924000,-0.680000,0,0,1,0
2026-04-10 10:14:44.225,-3.924000,-0.591000,0,0,1,0
2026-04-10 10:14:44.225,-3.924000,-0.526000,0,0,1,0
2026-04-10 10:14:44.225,-3.904000,-0.446000,0,0,1,0
2026-04-10 10:14:44.264,-3.884000,-0.373000,0,0,1,1
2026-04-10 10:14:44.264,-3.864000,-0.322000,0,0,1,1
2026-04-10 10:14:44.303,-3.844000,-0.292000,0,0,1,1
2026-04-10 10:14:44.303,-3.824000,-0.272000,0,0,1,1
2026-04-10 10:14:44.303,-3.785000,-0.241000,0,0,1,1
2026-04-10 10:14:44.345,-3.764000,-0.212000,0,0,1,1
2026-04-10 10:14:44.345,-3.724000,-0.183000,0,0,1,1
2026-04-10 10:14:44.384,-3.704000,-0.128000,0,0,1,1
2026-04-10 10:14:44.384,-3.663000,-0.088000,0,0,1,1
2026-04-10 10:14:44.384,-3.645000,-0.048000,0,0,1,1
2026-04-10 10:14:44.426,-3.624000,-0.002000,0,0,1,0
2026-04-10 10:14:44.426,-3.603000,0.029000,0,0,1,0
2026-04-10 10:14:44.426,-3.584000,0.048000,0,0,1,0
2026-04-10 10:14:44.456,-3.583000,0.074000,0,0,1,1
2026-04-10 10:14:44.489,-3.564000,0.089000,0,0,1,1
2026-04-10 10:14:44.489,-3.564000,0.117000,0,0,1,1
2026-04-10 10:14:44.489,-3.564000,0.144000,0,0,1,1
2026-04-10 10:14:44.520,-3.544000,0.164000,0,0,1,1
2026-04-10 10:14:44.547,-3.543000,0.184000,0,0,-1,1
2026-04-10 10:14:44.547,-3.544000,0.190000,0,0,-1,1
2026-04-10 10:14:44.576,-3.544000,0.189000,0,0,-1,0
2026-04-10 10:14:44.576,-3.544000,0.194000,0,0,-1,0
2026-04-10 10:14:44.615,-3.564000,0.193000,0,0,-1,0
2026-04-10 10:14:44.615,-3.564000,0.193000,0,0,-1,0
2026-04-10 10:14:44.615,-3.564000,0.203000,0,0,-1,0
2026-04-10 10:14:44.654,-3.564000,0.218000,0,0,-1,0
2026-04-10 10:14:44.654,-3.563000,0.248000,0,0,-1,0
2026-04-10 10:14:44.696,-3.584000,0.303000,0,0,-1,0
2026-04-10 10:14:44.696,-3.584000,0.358000,0,0,-1,0
2026-04-10 10:14:44.696,-3.583000,0.423000,0,0,-1,0
2026-04-10 10:14:44.734,-3.584000,0.482000,0,0,-1,0
2026-04-10 10:14:44.734,-3.584000,0.526000,0,0,-1,0
2026-04-10 10:14:44.775,-3.584000,0.537000,0,0,-1,-1
2026-04-10 10:14:44.775,-3.583000,0.532000,0,0,-1,-1
2026-04-10 10:14:44.775,-3.583000,0.502000,0,0,-1,-1
2026-04-10 10:14:44.806,-3.584000,0.482000,0,0,-1,-1
2026-04-10 10:14:44.806,-3.584000,0.463000,0,0,-1,-1
2026-04-10 10:14:44.832,-3.603000,0.442000,0,0,-1,-1
2026-04-10 10:14:44.832,-3.604000,0.437000,0,0,-1,-1
2026-04-10 10:14:44.871,-3.603000,0.437000,0,0,-1,0
2026-04-10 10:14:44.871,-3.603000,0.432000,0,0,-1,0
2026-04-10 10:14:44.897,-3.603000,0.429000,0,0,-1,0
2026-04-10 10:14:44.897,-3.603000,0.429000,0,0,-1,0
2026-04-10 10:14:44.924,-3.603000,0.424000,0,0,-1,0
2026-04-10 10:14:44.955,-3.624000,0.418000,0,0,-1,0
2026-04-10 10:14:44.955,-3.624000,0.418000,0,0,-1,0
2026-04-10 10:14:44.994,-3.623000,0.413000,0,0,-1,0
2026-04-10 10:14:44.994,-3.644000,0.418000,0,0,-1,0
2026-04-10 10:14:44.994,-3.645000,0.418000,0,0,-1,0
2026-04-10 10:14:45.036,-3.663000,0.423000,0,0,-1,1
2026-04-10 10:14:45.036,-3.663000,0.428000,0,0,-1,1
2026-04-10 10:14:45.076,-3.684000,0.429000,0,0,-1,1
2026-04-10 10:14:45.076,-3.684000,0.423000,0,0,-1,1
2026-04-10 10:14:45.076,-3.704000,0.428000,0,0,-1,1
2026-04-10 10:14:45.114,-3.704000,0.428000,0,0,-1,1
2026-04-10 10:14:45.114,-3.704000,0.429000,0,0,-1,1
2026-04-10 10:14:45.153,-3.725000,0.432000,0,0,-1,1
2026-04-10 10:14:45.153,-3.725000,0.437000,0,0,-1,1
2026-04-10 10:14:45.153,-3.724000,0.447000,0,0,-1,1
2026-04-10 10:14:45.180,-3.724000,0.452000,0,0,-1,0
2026-04-10 10:14:45.180,-3.725000,0.458000,0,0,-1,0
2026-04-10 10:14:45.210,-3.725000,0.468000,0,0,-1,0
2026-04-10 10:14:45.210,-3.725000,0.473000,0,0,-1,0
2026-04-10 10:14:45.247,-3.724000,0.473000,0,0,-1,0
2026-04-10 10:14:45.247,-3.725000,0.477000,0,0,-1,0
2026-04-10 10:14:45.274,-3.724000,0.473000,0,0,-1,-1
2026-04-10 10:14:45.274,-3.724000,0.473000,0,0,-1,-1
2026-04-10 10:14:45.305,-3.743000,0.468000,0,0,-1,0
2026-04-10 10:14:45.305,-3.743000,0.463000,0,0,-1,0
2026-04-10 10:14:45.339,-3.743000,0.458000,0,0,-1,0
2026-04-10 10:14:45.339,-3.743000,0.452000,0,0,-1,0
2026-04-10 10:14:45.381,-3.743000,0.452000,0,0,-1,0
2026-04-10 10:14:45.381,-3.743000,0.447000,0,0,-1,0
2026-04-10 10:14:45.381,-3.743000,0.447000,0,0,-1,0
2026-04-10 10:14:45.420,-3.743000,0.447000,0,0,-1,0
2026-04-10 10:14:45.420,-3.743000,0.447000,0,0,-1,0
2026-04-10 10:14:45.466,-3.743000,0.442000,0,0,-1,0
2026-04-10 10:14:45.466,-3.743000,0.442000,0,0,-1,0
2026-04-10 10:14:45.466,-3.743000,0.442000,0,0,-1,0
2026-04-10 10:14:45.507,-3.743000,0.443000,0,0,-1,0
2026-04-10 10:14:45.507,-3.743000,0.442000,0,0,-1,0
2026-04-10 10:14:45.507,-3.743000,0.442000,0,0,-1,0
2026-04-10 10:14:45.539,-3.743000,0.442000,0,0,0,0
2026-04-10 10:14:45.539,-3.743000,0.442000,0,0,0,0
2026-04-10 10:14:45.581,-3.743000,0.442000,0,0,0,0
2026-04-10 10:14:45.581,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.607,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.607,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.633,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.633,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.664,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.664,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.699,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.699,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.761,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.761,-3.743000,0.448000,0,0,0,0
2026-04-10 10:14:45.761,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.761,-3.743000,0.448000,0,0,0,0
2026-04-10 10:14:45.801,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.801,-3.743000,0.447000,0,0,0,0
2026-04-10 10:14:45.841,-3.743000,0.448000,0,0,0,0
2026-04-10 10:14:45.841,-3.743000,0.442000,0,0,0,0
2026-04-10 10:14:45.841,-3.743000,0.442000,0,0,0,0
2026-04-10 10:14:45.880,-3.743000,0.442000,0,0,0,-1
2026-04-10 10:14:45.880,-3.743000,0.442000,0,0,0,-1
2026-04-10 10:14:45.880,-3.743000,0.442000,0,0,0,-1
2026-04-10 10:14:45.910,-3.743000,0.442000,0,0,0,-1
2026-04-10 10:14:45.910,-3.743000,0.442000,0,0,0,-1
2026-04-10 10:14:45.940,-3.743000,0.442000,0,0,1,-1
2026-04-10 10:14:45.968,-3.743000,0.442000,0,0,1,-1
2026-04-10 10:14:45.968,-3.743000,0.442000,0,0,1,-1
2026-04-10 10:14:45.995,-3.743000,0.437000,0,0,1,-1
2026-04-10 10:14:45.995,-3.743000,0.437000,0,0,1,-1
2026-04-10 10:14:46.022,-3.743000,0.437000,0,0,1,-1
2026-04-10 10:14:46.022,-3.743000,0.437000,0,0,1,-1
2026-04-10 10:14:46.049,-3.743000,0.442000,0,0,1,-1
2026-04-10 10:14:46.091,-3.743000,0.442000,0,0,1,-1
2026-04-10 10:14:46.091,-3.743000,0.447000,0,0,1,-1
2026-04-10 10:14:46.091,-3.743000,0.452000,0,0,1,-1
2026-04-10 10:14:46.130,-3.743000,0.452000,0,0,1,-1
2026-04-10 10:14:46.130,-3.724000,0.453000,0,0,1,-1
2026-04-10 10:14:46.130,-3.725000,0.442000,0,0,1,-1
2026-04-10 10:14:46.169,-3.724000,0.423000,0,0,1,-1
2026-04-10 10:14:46.169,-3.725000,0.398000,0,0,1,-1
2026-04-10 10:14:46.207,-3.704000,0.379000,0,0,1,-1
2026-04-10 10:14:46.207,-3.705000,0.358000,0,0,1,-1
2026-04-10 10:14:46.207,-3.704000,0.348000,0,0,1,-1
2026-04-10 10:14:46.246,-3.684000,0.353000,0,0,1,-1
2026-04-10 10:14:46.246,-3.684000,0.363000,0,0,1,-1
2026-04-10 10:14:46.289,-3.684000,0.373000,0,0,1,-1
2026-04-10 10:14:46.289,-3.663000,0.382000,0,0,1,-1
2026-04-10 10:14:46.289,-3.663000,0.379000,0,0,1,-1
2026-04-10 10:14:46.315,-3.662000,0.368000,0,0,1,-1
2026-04-10 10:14:46.341,-3.644000,0.353000,0,0,1,-1
2026-04-10 10:14:46.341,-3.644000,0.338000,0,0,1,-1
2026-04-10 10:14:46.369,-3.644000,0.324000,0,0,1,-1
2026-04-10 10:14:46.369,-3.645000,0.319000,0,0,1,-1
2026-04-10 10:14:46.395,-3.624000,0.314000,0,0,1,-1
2026-04-10 10:14:46.426,-3.624000,0.308000,0,0,1,-1
2026-04-10 10:14:46.426,-3.624000,0.308000,0,0,1,-1
2026-04-10 10:14:46.465,-3.624000,0.308000,0,0,-1,0
2026-04-10 10:14:46.465,-3.623000,0.308000,0,0,-1,0
2026-04-10 10:14:46.465,-3.624000,0.308000,0,0,-1,0
2026-04-10 10:14:46.505,-3.623000,0.308000,0,0,-1,-1
2026-04-10 10:14:46.505,-3.624000,0.308000,0,0,-1,-1
2026-04-10 10:14:46.505,-3.624000,0.308000,0,0,-1,-1
2026-04-10 10:14:46.544,-3.624000,0.303000,0,0,-1,-1
2026-04-10 10:14:46.544,-3.624000,0.298000,0,0,-1,-1
2026-04-10 10:14:46.583,-3.624000,0.292000,0,0,-1,-1
2026-04-10 10:14:46.583,-3.624000,0.284000,0,0,-1,-1
2026-04-10 10:14:46.628,-3.624000,0.278000,0,0,-1,-1
2026-04-10 10:14:46.628,-3.623000,0.274000,0,0,-1,-1
2026-04-10 10:14:46.628,-3.624000,0.274000,0,0,-1,-1
2026-04-10 10:14:46.656,-3.623000,0.279000,0,0,-1,-1
2026-04-10 10:14:46.656,-3.624000,0.284000,0,0,-1,-1
2026-04-10 10:14:46.685,-3.624000,0.293000,0,0,-1,-1
2026-04-10 10:14:46.685,-3.644000,0.298000,0,0,-1,-1
2026-04-10 10:14:46.712,-3.644000,0.298000,0,0,-1,-1
2026-04-10 10:14:46.712,-3.663000,0.298000,0,0,-1,-1
2026-04-10 10:14:46.738,-3.663000,0.298000,0,0,-1,-1
2026-04-10 10:14:46.775,-3.684000,0.298000,0,0,-1,-1
2026-04-10 10:14:46.775,-3.683000,0.303000,0,0,-1,-1
2026-04-10 10:14:46.775,-3.704000,0.314000,0,0,-1,-1
2026-04-10 10:14:46.803,-3.704000,0.330000,0,0,-1,-1
2026-04-10 10:14:46.803,-3.724000,0.343000,0,0,-1,-1
2026-04-10 10:14:46.842,-3.743000,0.358000,0,0,-1,-1
2026-04-10 10:14:46.842,-3.743000,0.368000,0,0,-1,-1
2026-04-10 10:14:46.881,-3.764000,0.379000,0,0,-1,-1
2026-04-10 10:14:46.881,-3.765000,0.379000,0,0,-1,-1
2026-04-10 10:14:46.881,-3.764000,0.379000,0,0,-1,-1
2026-04-10 10:14:46.920,-3.785000,0.379000,0,0,1,-1
2026-04-10 10:14:46.920,-3.785000,0.379000,0,0,1,-1
2026-04-10 10:14:46.975,-3.784000,0.379000,0,0,1,-1
2026-04-10 10:14:46.975,-3.784000,0.379000,0,0,1,-1
2026-04-10 10:14:46.975,-3.804000,0.379000,0,0,1,-1
2026-04-10 10:14:46.975,-3.804000,0.379000,0,0,1,-1
2026-04-10 10:14:47.009,-3.804000,0.379000,0,0,1,-1
2026-04-10 10:14:47.009,-3.803000,0.387000,0,0,1,-1
2026-04-10 10:14:47.037,-3.804000,0.398000,0,0,1,-1
2026-04-10 10:14:47.037,-3.804000,0.418000,0,0,1,-1
2026-04-10 10:14:47.063,-3.804000,0.452000,0,0,1,-1
