timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-27 21:11:42.151,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.179,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.218,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.284,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.323,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.362,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.407,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.446,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 21:11:42.480,0.000000,0.000000,0,0,0,0,0,0,-2.125857
2026-05-27 21:11:42.506,0.000000,0.000000,0,0,0,0,0,0,-5.954943
2026-05-27 21:11:42.532,0.000000,0.000000,0,0,0,0,0,0,-9.839863
2026-05-27 21:11:42.560,0.000000,0.000000,0,0,0,0,0,0,-14.030470
2026-05-27 21:11:42.587,0.000000,0.000000,0,0,0,0,0,0,-17.911823
2026-05-27 21:11:42.629,0.000000,0.000000,0,0,0,0,0,0,-24.202542
2026-05-27 21:11:42.668,0.000000,0.000000,0,0,0,0,0,0,-29.988899
2026-05-27 21:11:42.707,0.000000,0.000000,0,0,0,0,0,0,-35.740516
2026-05-27 21:11:42.762,0.000000,0.000000,0,0,0,0,0,0,-43.892659
2026-05-27 21:11:42.801,0.000000,0.000000,0,0,0,0,0,0,-49.709104
2026-05-27 21:11:42.839,0.000000,0.000000,0,0,0,0,0,0,-55.196753
2026-05-27 21:11:42.865,0.000000,0.000000,0,0,0,0,0,0,-59.077950
2026-05-27 21:11:42.891,0.000000,0.000000,0,0,0,0,0,0,-62.857872
2026-05-27 21:11:42.920,0.000000,0.000000,0,0,0,0,0,0,-67.153632
2026-05-27 21:11:42.946,0.000000,0.000000,0,0,0,0,0,0,-71.012651
2026-05-27 21:11:42.983,0.000000,0.000000,0,0,0,0,0,0,-76.111482
2026-05-27 21:11:43.074,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-05-27 21:11:43.114,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-05-27 21:11:43.153,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-05-27 21:11:43.186,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-05-27 21:11:43.217,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-05-27 21:11:43.240,0.000000,0.000000,0,0,0,0,0,0,-76.001987
