tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,axis6_pos_abs_mm,axis7_pos_abs_mm,ain0_raw_v,ain1_raw_v
739390,-62.3583,5.0448,590.2629,0.0005,-0.649000,-0.061000
739390,-62.3583,5.0448,590.2629,0.0005,-0.649000,-0.061000
739390,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739390,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.062000
739390,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739390,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739406,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739406,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739406,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739406,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739406,-62.3634,5.0448,590.2677,0.0005,-0.650000,-0.062000
739406,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739406,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.061000
739421,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.058000
739421,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.059000
739421,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.059000
739421,-62.3634,5.0448,590.2677,0.0005,-0.649000,-0.059000
739421,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.058000
739421,-62.3670,5.0448,590.2713,0.0005,-0.648000,-0.058000
739437,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.058000
739437,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.059000
739437,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.058000
739437,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.058000
739437,-62.3670,5.0448,590.2713,0.0005,-0.650000,-0.061000
739437,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.061000
739453,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.061000
739453,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.061000
739453,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.061000
739453,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.062000
739453,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.061000
739453,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.062000
739468,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.061000
739468,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.063000
739468,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.062000
739468,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.063000
739468,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.062000
739468,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.065000
739484,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.065000
739484,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.065000
739484,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.065000
739484,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.068000
739484,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.067000
739484,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.068000
739500,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.067000
739500,-62.3670,5.0448,590.2713,0.0005,-0.649000,-0.068000
739500,-62.3670,5.0448,590.2713,0.0005,-0.658000,-0.068000
739500,-62.3670,5.0448,590.2713,0.0005,-0.660000,-0.068000
739500,-62.3670,5.0448,590.2713,0.0005,-0.659000,-0.067000
739500,-62.3670,5.0448,590.2713,0.0005,-0.659000,-0.065000
739515,-62.3670,5.0448,590.2713,0.0005,-0.659000,-0.065000
739515,-62.3670,5.0448,590.2713,0.0005,-0.659000,-0.062000
739515,-62.3670,5.0448,590.2713,0.0005,-0.659000,-0.063000
739515,-62.3670,5.0448,590.2713,0.0005,-0.660000,-0.062000
739515,-62.3670,5.0448,590.2713,0.0005,-0.660000,-0.059000
739515,-62.3650,5.0448,590.2669,0.0005,-0.659000,-0.058000
739531,-62.3650,5.0448,590.2669,0.0005,-0.659000,-0.057000
739531,-62.3650,5.0448,590.2669,0.0005,-0.658000,-0.055000
739531,-62.3650,5.0448,590.2669,0.0005,-0.660000,-0.054000
739531,-62.3650,5.0448,590.2669,0.0005,-0.668000,-0.053000
739531,-62.3650,5.0448,590.2669,0.0005,-0.669000,-0.052000
739531,-62.3650,5.0448,590.2669,0.0005,-0.668000,-0.049000
739531,-62.3650,5.0448,590.2669,0.0005,-0.668000,-0.048000
739546,-62.3650,5.0448,590.2669,0.0005,-0.668000,-0.049000
739546,-62.3650,5.0448,590.2669,0.0005,-0.668000,-0.052000
739546,-62.3650,5.0448,590.2669,0.0005,-0.669000,-0.054000
739546,-62.3650,5.0448,590.2669,0.0005,-0.669000,-0.055000
739546,-62.3650,5.0448,590.2669,0.0005,-0.678000,-0.059000
739546,-62.3650,5.0448,590.2669,0.0005,-0.679000,-0.064000
739562,-62.3650,5.0448,590.2669,0.0005,-0.679000,-0.071000
739562,-62.3650,5.0448,590.2669,0.0005,-0.678000,-0.076000
739562,-62.3650,5.0448,590.2669,0.0005,-0.679000,-0.086000
739562,-62.3650,5.0448,590.2669,0.0005,-0.689000,-0.094000
739562,-62.3650,5.0448,590.2669,0.0005,-0.689000,-0.104000
739562,-62.3731,5.0448,590.2683,0.0005,-0.689000,-0.114000
739578,-62.3731,5.0448,590.2683,0.0005,-0.689000,-0.123000
739578,-62.3731,5.0448,590.2683,0.0005,-0.689000,-0.133000
739578,-62.3731,5.0448,590.2683,0.0005,-0.689000,-0.142000
739578,-62.3731,5.0448,590.2683,0.0005,-0.699000,-0.156000
739578,-62.3731,5.0448,590.2683,0.0005,-0.700000,-0.164000
739578,-62.3731,5.0448,590.2683,0.0005,-0.699000,-0.175000
739593,-62.3731,5.0448,590.2683,0.0005,-0.700000,-0.185000
739593,-62.3731,5.0448,590.2683,0.0005,-0.699000,-0.193000
739593,-62.3731,5.0448,590.2683,0.0005,-0.709000,-0.203000
739593,-62.3731,5.0448,590.2683,0.0005,-0.709000,-0.209000
739593,-62.3731,5.0448,590.2683,0.0005,-0.709000,-0.217000
739593,-62.3731,5.0448,590.2683,0.0005,-0.709000,-0.223000
739609,-62.3731,5.0448,590.2683,0.0005,-0.709000,-0.227000
739609,-62.3731,5.0448,590.2683,0.0005,-0.719000,-0.233000
739609,-62.3731,5.0448,590.2683,0.0005,-0.719000,-0.236000
739609,-62.3731,5.0448,590.2683,0.0005,-0.719000,-0.238000
739609,-62.3731,5.0448,590.2683,0.0005,-0.719000,-0.240000
739609,-62.3737,5.0441,590.2694,0.0005,-0.719000,-0.243000
739625,-62.3737,5.0441,590.2694,0.0005,-0.719000,-0.244000
739625,-62.3737,5.0441,590.2694,0.0005,-0.729000,-0.245000
739625,-62.3737,5.0441,590.2694,0.0005,-0.729000,-0.247000
739625,-62.3737,5.0441,590.2694,0.0005,-0.729000,-0.247000
739625,-62.3737,5.0441,590.2694,0.0005,-0.729000,-0.248000
739625,-62.3737,5.0441,590.2694,0.0005,-0.730000,-0.249000
739640,-62.3737,5.0441,590.2694,0.0005,-0.729000,-0.248000
739640,-62.3737,5.0441,590.2694,0.0005,-0.729000,-0.249000
739640,-62.3737,5.0441,590.2694,0.0005,-0.729000,-0.249000
739640,-62.3737,5.0441,590.2694,0.0005,-0.739000,-0.249000
739640,-62.3737,5.0441,590.2694,0.0005,-0.739000,-0.248000
739640,-62.3737,5.0441,590.2694,0.0005,-0.739000,-0.248000
739656,-62.3737,5.0441,590.2694,0.0005,-0.739000,-0.251000
739656,-62.3737,5.0441,590.2694,0.0005,-0.739000,-0.251000
739656,-62.3737,5.0441,590.2694,0.0005,-0.739000,-0.251000
739656,-62.3741,5.0441,590.2702,0.0005,-0.740000,-0.251000
739656,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.251000
739656,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.251000
739671,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.251000
739671,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.251000
739671,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.252000
739671,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.251000
739671,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.251000
739671,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.252000
739687,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.251000
739687,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.249000
739687,-62.3741,5.0441,590.2702,0.0005,-0.738000,-0.249000
739687,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.248000
739687,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.249000
739687,-62.3741,5.0441,590.2702,0.0005,-0.739000,-0.248000
739703,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.248000
739703,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.248000
739703,-62.3743,5.0441,590.2708,0.0005,-0.740000,-0.249000
739703,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.249000
739703,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.249000
739703,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.248000
739718,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.247000
739718,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.247000
739718,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.247000
739718,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.248000
739718,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.247000
739718,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.248000
739718,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.248000
739734,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.247000
739734,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.248000
739734,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.247000
739734,-62.3743,5.0441,590.2708,0.0005,-0.739000,-0.246000
739734,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.247000
739734,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739750,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739750,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739750,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739750,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.245000
739750,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739750,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739765,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.245000
739765,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739765,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739765,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.245000
739765,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.245000
739765,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.245000
739781,-62.3746,5.0441,590.2713,0.0005,-0.739000,-0.244000
739781,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.244000
739781,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.245000
739781,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.245000
739781,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.245000
739781,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.245000
739796,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.244000
739796,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.245000
739796,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.246000
739796,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.244000
739796,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.248000
739796,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.247000
739812,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.248000
739812,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.247000
739812,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.247000
739812,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.247000
739812,-62.3748,5.0441,590.2716,0.0005,-0.739000,-0.247000
739812,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739812,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.248000
739828,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739828,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739828,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.248000
739828,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.248000
739828,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739828,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.248000
739843,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739843,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739843,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739843,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739843,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739843,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.247000
739859,-62.3749,5.0441,590.2717,0.0005,-0.739000,-0.246000
739859,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739859,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739859,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739859,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739859,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.246000
739875,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.248000
739875,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739875,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.248000
739875,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.246000
739875,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739875,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739890,-62.3749,5.0441,590.2719,0.0005,-0.738000,-0.247000
739890,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.248000
739890,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.247000
739890,-62.3749,5.0441,590.2719,0.0005,-0.739000,-0.244000
739890,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739890,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739906,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739906,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.245000
739906,-62.3749,5.0441,590.2722,0.0005,-0.738000,-0.245000
739906,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739906,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.245000
739906,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739921,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739921,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739921,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.245000
739921,-62.3749,5.0441,590.2722,0.0005,-0.740000,-0.244000
739921,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739921,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.245000
739937,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.245000
739937,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.244000
739937,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.245000
739937,-62.3749,5.0441,590.2722,0.0005,-0.739000,-0.245000
739937,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.244000
739937,-62.3751,5.0441,590.2722,0.0005,-0.740000,-0.244000
739953,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.244000
739953,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.245000
739953,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.245000
739953,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.244000
739953,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739953,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739968,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739968,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739968,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739968,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739968,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739968,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739984,-62.3751,5.0441,590.2722,0.0005,-0.738000,-0.247000
739984,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739984,-62.3751,5.0441,590.2722,0.0005,-0.740000,-0.246000
739984,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
739984,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.248000
739984,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740000,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740000,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740000,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740000,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.248000
740000,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.248000
740000,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740015,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740015,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.248000
740015,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740015,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.248000
740015,-62.3751,5.0441,590.2722,0.0005,-0.739000,-0.247000
740015,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740015,-62.3751,5.0441,590.2723,0.0005,-0.738000,-0.248000
740031,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740031,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.248000
740031,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740031,-62.3751,5.0441,590.2723,0.0005,-0.738000,-0.247000
740031,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740031,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740046,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.248000
740046,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740046,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.248000
740046,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740046,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740046,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740062,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740062,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740062,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740062,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740062,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740062,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740078,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740078,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740078,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740078,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740078,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740078,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740093,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740093,-62.3751,5.0441,590.2723,0.0005,-0.738000,-0.244000
740093,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740093,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.245000
740093,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.244000
740093,-62.3751,5.0441,590.2723,0.0005,-0.740000,-0.244000
740109,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.245000
740109,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.244000
740109,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.244000
740109,-62.3751,5.0448,590.2723,0.0005,-0.738000,-0.245000
740109,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.244000
740109,-62.3751,5.0448,590.2723,0.0005,-0.740000,-0.245000
740125,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.245000
740125,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.244000
740125,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.247000
740125,-62.3751,5.0448,590.2723,0.0005,-0.738000,-0.247000
740125,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.248000
740125,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.248000
740125,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.247000
740140,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.247000
740140,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.247000
740140,-62.3751,5.0448,590.2723,0.0005,-0.739000,-0.247000
740140,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740140,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740140,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.246000
740156,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740156,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740156,-62.3751,5.0441,590.2723,0.0005,-0.740000,-0.248000
740156,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.248000
740156,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740156,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.248000
740171,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740171,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740171,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740171,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740171,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740171,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740187,-62.3751,5.0441,590.2723,0.0005,-0.739000,-0.247000
740187,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740187,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740187,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740187,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740187,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740203,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740203,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.248000
740203,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.248000
740203,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740203,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740203,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.247000
740218,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.244000
740218,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.245000
740218,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.245000
740218,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.245000
740218,-62.3751,5.0441,590.2725,0.0005,-0.739000,-0.245000
740218,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.244000
740234,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740234,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740234,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740234,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740234,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.244000
740234,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740250,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740250,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740250,-62.3751,5.0448,590.2725,0.0005,-0.738000,-0.245000
740250,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740250,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740250,-62.3751,5.0448,590.2725,0.0005,-0.740000,-0.245000
740265,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740265,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740265,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740265,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.244000
740265,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740265,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740281,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740281,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740281,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.244000
740281,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740281,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.245000
740281,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.244000
740281,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740296,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740296,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740296,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740296,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740296,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740296,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740312,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740312,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740312,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740312,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740312,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740312,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740328,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740328,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740328,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740328,-62.3751,5.0448,590.2725,0.0005,-0.738000,-0.247000
740328,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740328,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740343,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740343,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740343,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740343,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740343,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740343,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740359,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740359,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740359,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740359,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740359,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.248000
740359,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
740375,-62.3751,5.0448,590.2725,0.0005,-0.739000,-0.247000
