timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-28 10:03:43.167,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.209,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.244,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.276,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.305,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.331,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.357,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.387,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.421,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.460,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.501,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.545,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.587,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.613,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.638,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.664,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.690,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.728,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.754,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.781,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.821,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.860,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.902,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.941,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.969,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:43.995,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.020,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.050,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.076,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.102,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.137,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.176,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.218,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.257,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.296,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.334,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.361,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.409,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.442,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.482,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.515,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.544,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.571,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.597,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.623,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.649,0.000000,0.000000,0,0,0,0,0,0,-77.999892
2026-05-28 10:03:44.675,0.000000,0.000000,0,0,0,0,0,1,-77.999892
2026-05-28 10:03:44.708,0.000000,0.000000,0,0,0,0,0,1,-77.999892
2026-05-28 10:03:44.747,0.000000,0.000000,0,0,0,0,-1,1,-78.069994
2026-05-28 10:03:44.786,0.000000,0.000000,0,0,0,0,-1,1,-78.233462
2026-05-28 10:03:44.825,0.000000,0.000000,0,0,0,0,-1,1,-78.438495
2026-05-28 10:03:44.864,0.000000,0.000000,0,0,0,0,-1,1,-78.670048
2026-05-28 10:03:44.895,0.000000,0.000000,0,0,0,0,-1,1,-78.860967
2026-05-28 10:03:44.921,0.000000,0.000000,0,0,0,0,-1,1,-79.126176
2026-05-28 10:03:44.948,0.000000,0.000000,0,0,0,0,-1,1,-79.463813
2026-05-28 10:03:44.974,0.000000,0.000000,0,0,0,0,-1,1,-79.789508
2026-05-28 10:03:45.000,0.000000,0.000000,0,0,0,0,-1,1,-80.098453
2026-05-28 10:03:45.056,0.000000,0.000000,0,0,0,0,-1,1,-80.610104
2026-05-28 10:03:45.087,0.000000,0.000000,0,0,0,0,-1,1,-80.778225
2026-05-28 10:03:45.113,0.000000,0.000000,0,0,0,0,-1,1,-80.964801
2026-05-28 10:03:45.138,0.000000,0.000000,0,0,0,0,-1,1,-81.164406
2026-05-28 10:03:45.165,0.000000,0.000000,0,0,0,0,-1,1,-81.393012
2026-05-28 10:03:45.199,0.000000,0.000000,0,0,0,0,-1,1,-81.649381
2026-05-28 10:03:45.227,0.000000,0.000000,0,0,0,0,-1,1,-81.852552
2026-05-28 10:03:45.257,0.000000,0.000000,0,0,0,0,-1,1,-82.040680
2026-05-28 10:03:45.308,0.000000,0.000000,0,0,0,0,-1,1,-82.345282
2026-05-28 10:03:45.349,0.000000,0.000000,0,0,0,0,-1,1,-82.489829
2026-05-28 10:03:45.403,0.000000,0.000000,0,0,0,0,-1,1,-82.625070
2026-05-28 10:03:45.450,0.000000,0.000000,0,0,0,0,-1,1,-82.716109
2026-05-28 10:03:45.486,0.000000,0.000000,0,0,0,0,-1,1,-82.773338
2026-05-28 10:03:45.524,0.000000,0.000000,0,0,0,0,-1,1,-82.829637
2026-05-28 10:03:45.563,0.000000,0.000000,0,0,0,0,-1,1,-82.870737
2026-05-28 10:03:45.605,0.000000,0.000000,0,0,0,0,-1,1,-82.902065
2026-05-28 10:03:45.644,0.000000,0.000000,0,0,0,0,0,1,-82.914783
2026-05-28 10:03:45.683,0.000000,0.000000,0,0,0,0,0,1,-82.917420
2026-05-28 10:03:45.722,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:45.769,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:45.827,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:45.866,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:45.904,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:45.943,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:45.982,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:46.024,0.000000,0.000000,0,0,0,0,0,1,-82.918040
2026-05-28 10:03:46.064,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.102,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.141,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.180,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.231,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.271,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.310,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.350,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.391,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.434,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.472,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.511,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.550,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.594,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.659,0.000000,0.000000,0,0,0,0,0,0,-82.918040
2026-05-28 10:03:46.701,0.000000,0.000000,0,0,0,0,0,0,-82.917885
