tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
278023140,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023187,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023234,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023281,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023328,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023375,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023437,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023484,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023531,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023562,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023609,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023656,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023703,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023750,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023796,-4.8622,1.1785,0.000000,0.000000,0.000000,0.000000
278023828,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023890,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023937,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278023968,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024015,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024062,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024109,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024156,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024203,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024250,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024296,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024359,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024390,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024453,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024484,-4.8622,1.1785,0.000000,0.000000,0.000000,0.000000
278024531,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024578,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024625,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024671,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024703,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024750,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024796,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024843,-4.8622,1.1785,0.000000,0.000000,0.000000,0.000000
278024875,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024921,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278024968,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025015,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025046,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025140,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025187,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025234,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025281,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025328,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025375,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025421,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025453,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025500,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025546,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025593,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025625,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025671,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025703,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025750,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025781,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025812,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025843,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025890,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025937,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278025968,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026000,-4.8622,1.1785,0.000000,0.000000,0.000000,0.000000
278026046,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026093,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026140,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026171,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026203,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026234,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026281,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026312,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026359,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026390,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026421,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026453,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026500,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026531,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026562,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026609,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026656,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026703,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026750,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026796,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026843,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026906,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026937,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278026984,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027031,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027078,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027125,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027171,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027218,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027265,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027312,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027359,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027406,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027453,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027500,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027546,-4.8622,1.1785,0.000000,0.000000,0.000000,0.000000
278027593,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027625,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027671,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027718,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027765,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027828,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027859,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027906,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278027953,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028000,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028046,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028093,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028140,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028171,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028218,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028281,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028328,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028359,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028406,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028453,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028500,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028546,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028593,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028640,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028671,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028718,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028750,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028796,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028828,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028859,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028906,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028937,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278028968,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029015,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029046,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029093,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029125,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029156,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029187,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029218,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029265,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029296,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029328,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029375,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029406,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029453,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029484,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029531,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029562,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
278029593,-4.8622,1.1778,0.000000,0.000000,0.000000,0.000000
