timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-27 15:45:32.995,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 15:45:33.056,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 15:45:33.109,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 15:45:33.158,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 15:45:33.217,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 15:45:33.261,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-27 15:45:33.300,0.000000,0.000000,0,0,0,0,0,0,-2.803147
2026-05-27 15:45:33.339,0.000000,0.000000,0,0,0,0,0,0,-8.489935
2026-05-27 15:45:33.381,0.000000,0.000000,0,0,0,0,0,0,-14.790425
2026-05-27 15:45:33.426,0.000000,0.000000,0,0,0,0,0,0,-21.562397
2026-05-27 15:45:33.466,0.000000,0.000000,0,0,0,0,0,0,-27.428317
2026-05-27 15:45:33.507,0.000000,0.000000,0,0,0,0,0,0,-33.640404
2026-05-27 15:45:33.550,0.000000,0.000000,0,0,0,0,0,0,-39.858385
2026-05-27 15:45:33.602,0.000000,0.000000,0,0,0,0,0,0,-47.624502
2026-05-27 15:45:33.645,0.000000,0.000000,0,0,0,0,0,0,-53.913980
2026-05-27 15:45:33.686,0.000000,0.000000,0,0,0,0,0,0,-59.946935
2026-05-27 15:45:33.726,0.000000,0.000000,0,0,0,0,0,0,-65.671720
2026-05-27 15:45:33.769,0.000000,0.000000,0,0,0,0,0,0,-72.210898
2026-05-27 15:45:33.812,0.000000,0.000000,0,0,0,0,0,0,-76.004158
2026-05-27 15:45:33.870,0.000000,0.000000,0,0,0,0,0,0,-76.004158
2026-05-27 15:45:33.904,0.000000,0.000000,0,0,0,0,0,0,-76.004158
2026-05-27 15:45:33.937,0.000000,0.000000,0,0,0,0,0,0,-76.004158
2026-05-27 15:45:33.979,0.000000,0.000000,0,0,0,0,0,0,-76.004158
